k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.20000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.04000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.00800000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.1040676667155868, 0.003408248552454, 0.0179992750452194]                     |6430.6064453125000000|      0.04000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.1040676667155868, 0.003408248552454, 0.0179992750452194]                     |6430.6064453125000000|      0.00800000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1040676667155868, 0.003408248552454, 0.0179992750452194]                     |6430.6064453125000000|      0.00160000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.1034258510298069, 0.0022559842006432, 0.0170935380585434]                    |4449.2099609375000000|      0.00800000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.1034258510298069, 0.0022559842006432, 0.0170935380585434]                    |4449.2099609375000000|      0.00160000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.1034258510298069, 0.0022559842006432, 0.0170935380585434]                    |4449.2099609375000000|      0.00032000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1032238916643187, 0.00250017639205, 0.0171380643243601]                      |4093.1442871093750000|      0.00160000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.1032238916643187, 0.00250017639205, 0.0171380643243601]                      |4093.1442871093750000|      0.00032000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.1032238916643187, 0.00250017639205, 0.0171380643243601]                      |4093.1442871093750000|      0.00006400|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.1032221197383364, 0.0025626395509146, 0.0171242363070415]                    |4037.7888183593750000|      0.00032000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.1031624571044371, 0.0027145129524176, 0.0168489640054343]                    |3848.3149414062500000|      0.00160000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.1031624571044371, 0.0027145129524176, 0.0168489640054343]                    |3848.3149414062500000|      0.00032000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.1029672086151035, 0.0029464546262556, 0.0167465868236494]                    |3689.8835449218750000|      0.00160000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.1029672086151035, 0.0029464546262556, 0.0167465868236494]                    |3689.8835449218750000|      0.00032000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.1029672086151035, 0.0029464546262556, 0.0167465868236494]                    |3689.8835449218750000|      0.00006400|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.1029991712196068, 0.0029695197700872, 0.0166961646950411]                    |3658.4057617187500000|      0.00032000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.1029991712196068, 0.0029695197700872, 0.0166961646950411]                    |3658.4057617187500000|      0.00006400|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.1029991712196068, 0.0029695197700872, 0.0166961646950411]                    |3658.4057617187500000|      0.00001280|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.1029969928096839, 0.0029729830273558, 0.016684036200522]                     |3651.2106933593750000|      0.00006400|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.1029517302072134, 0.0029805724156256, 0.0166394301695028]                    |3626.1486816406250000|      0.00032000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.1029517302072134, 0.0029805724156256, 0.0166394301695028]                    |3626.1486816406250000|      0.00006400|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.1029570168455136, 0.0029923805343555, 0.01657675146668]                      |3594.6408691406250000|      0.00032000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
