k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      0.50000000|[13, 0, 0, 3]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      0.25000000|[25, 0, 0, 6]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[10.155411029110331, 10.070149710195125, 9.81717103569071]                      |70685560.0000000000000000|      0.50000000|[33, 0, 0, 8]                                                              |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       4|[9.728876497492863, 10.17217994724767, 9.577049974421879]                       |56378300.0000000000000000|      1.00000000|[41, 0, 0, 10]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       5|[9.849462874637645, 11.12300551247192, 9.291761225672328]                       |39915976.0000000000000000|      2.00000000|[49, 0, 0, 12]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       6|[9.849462874637645, 11.12300551247192, 9.291761225672328]                       |39915976.0000000000000000|      1.00000000|[61, 0, 0, 15]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[9.849462874637645, 11.12300551247192, 9.291761225672328]                       |39915976.0000000000000000|      0.50000000|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[9.849462874637645, 11.12300551247192, 9.291761225672328]                       |39915976.0000000000000000|      0.25000000|[85, 0, 0, 21]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[9.785738270286531, 11.20295502405715, 9.063622560826632]                       |31477124.0000000000000000|      0.50000000|[93, 0, 0, 23]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      10|[10.26422644267577, 11.089739622894022, 8.972895818225139]                      |29304596.0000000000000000|      1.00000000|[101, 0, 0, 25]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      11|[10.26422644267577, 11.089739622894022, 8.972895818225139]                      |29304596.0000000000000000|      0.50000000|[113, 0, 0, 28]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[10.26422644267577, 11.089739622894022, 8.972895818225139]                      |29304596.0000000000000000|      0.25000000|[125, 0, 0, 31]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
