k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     |26656.1334557436784962|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.20000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.04000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.00800000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-1.192200465935898, 0.9982203178983559]                                        |24799.2617187500000000|      0.04000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[-1.192200465935898, 0.9982203178983559]                                        |24799.2617187500000000|      0.00800000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-1.1844111693329158, 0.9963963501270482]                                       |23064.2871093750000000|      0.04000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[-1.1844111693329158, 0.9963963501270482]                                       |23064.2871093750000000|      0.00800000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-1.1766231273529435, 0.9945670327357271]                                       |21443.6445312500000000|      0.04000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[-1.1766231273529435, 0.9945670327357271]                                       |21443.6445312500000000|      0.00800000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-1.1687910371578087, 0.992936583970732]                                        |19930.2343750000000000|      0.04000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[-1.1687910371578087, 0.992936583970732]                                        |19930.2343750000000000|      0.00800000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[-1.1609997776152765, 0.9911210193916267]                                       |18517.3789062500000000|      0.04000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[-1.1609997776152765, 0.9911210193916267]                                       |18517.3789062500000000|      0.00800000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[-1.1531988465000806, 0.9893474710455222]                                       |17198.7734375000000000|      0.04000000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[-1.1136875024445838, 0.9831141981549657]                                       |11832.1259765625000000|      0.20000000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[-1.1136875024445838, 0.9831141981549657]                                       |11832.1259765625000000|      0.04000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[-1.1136875024445838, 0.9831141981549657]                                       |11832.1259765625000000|      0.00800000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-1.105875081843379, 0.9813919657810191]                                        |10966.1298828125000000|      0.04000000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[-1.105875081843379, 0.9813919657810191]                                        |10966.1298828125000000|      0.00800000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[-1.0980320152207177, 0.9798151633354034]                                       |10159.8281250000000000|      0.04000000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[-1.0980320152207177, 0.9798151633354034]                                       |10159.8281250000000000|      0.00800000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-1.090185527631112, 0.9782554734604072]                                        |9409.3232421875000000|      0.04000000|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[-1.090185527631112, 0.9782554734604072]                                        |9409.3232421875000000|      0.00800000|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-1.0823686069680418, 0.9765537827284392]                                       |8710.9355468750000000|      0.04000000|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[-1.0823686069680418, 0.9765537827284392]                                       |8710.9355468750000000|      0.00800000|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-1.0745618988288297, 0.9748058387850708]                                       |8061.3647460937500000|      0.04000000|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[-1.0745618988288297, 0.9748058387850708]                                       |8061.3647460937500000|      0.00800000|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-1.066756948971486, 0.9730500604037393]                                        |7457.3906250000000000|      0.04000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[-1.027114935193074, 0.9677105151429349]                                        |5026.9545898437500000|      0.20000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[-1.027114935193074, 0.9677105151429349]                                        |5026.9545898437500000|      0.04000000|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[-1.027114935193074, 0.9677105151429349]                                        |5026.9545898437500000|      0.00800000|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-1.0192565142012378, 0.9662121094852211]                                       |4639.1040039062500000|      0.04000000|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[-1.0192565142012378, 0.9662121094852211]                                       |4639.1040039062500000|      0.00800000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[-1.011425299867582, 0.9645774590454192]                                        |4279.3696289062500000|      0.04000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[-1.011425299867582, 0.9645774590454192]                                        |4279.3696289062500000|      0.00800000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-1.0036089183258874, 0.9628732936794238]                                       |3945.9023437500000000|      0.04000000|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[-0.9649346682459843, 0.9526604399765101]                                       |2615.1635742187500000|      0.20000000|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[-0.9649346682459843, 0.9526604399765101]                                       |2615.1635742187500000|      0.04000000|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[-0.9649346682459843, 0.9526604399765101]                                       |2615.1635742187500000|      0.00800000|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.9570721233457291, 0.9511838263874246]                                       |2405.0898437500000000|      0.04000000|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[-0.9570721233457291, 0.9511838263874246]                                       |2405.0898437500000000|      0.00800000|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[-0.9492192510495565, 0.9496566077717689]                                       |2210.8701171875000000|      0.04000000|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[-0.9492192510495565, 0.9496566077717689]                                       |2210.8701171875000000|      0.00800000|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[-0.9413629023765221, 0.9481473743479041]                                       |2031.3930664062500000|      0.04000000|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[-0.9413629023765221, 0.9481473743479041]                                       |2031.3930664062500000|      0.00800000|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[-0.933523280134037, 0.9465535352421183]                                        |1865.6152343750000000|      0.04000000|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[-0.894157746484715, 0.9394574264137463]                                        |1210.0775146484375000|      0.20000000|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[-0.894157746484715, 0.9394574264137463]                                        |1210.0775146484375000|      0.04000000|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[-0.894157746484715, 0.9394574264137463]                                        |1210.0775146484375000|      0.00800000|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[-0.8863092910606921, 0.9379076691885251]                                       |1108.0529785156250000|      0.04000000|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[-0.8467688210521382, 0.9318619077391584]                                       |707.8815307617187500|      0.20000000|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
