k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.10000000|[113, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.01000000|[225, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.5983833176885283, 0.0200941348771322, 1.8879528150642706, 0.6540341158777274, 0.0206006108258523, 2.001553432275837, 1.2983338206027497, 0.018974926657048, 2.1201923226126307, -0.0216956607659671, 0.0209145971683233, 2.1626162170784626, 1.2326593647770006, 0.0198412632775906, 2.2187114601904594, 0.2191860459614784, 0.0204085866673023, 2.2828924071784464, 1.3342864142184656, 0.0189743602867462, 2.391225422920006, 4.504871747287235, 0.0208070352704646, 2.4855698962174153, 0.6607412693308261, 0.0194388680598649, 2.5585081715810034, 4.388015282280365, 0.0228022836862045, 2.7074680382446132, 0.2297602027549091, 0.0216877426117089, 2.9403999101357514, 0.2358682014731073, 0.0187627216936406, 2.967573292975801, 0.7105915061396015, 0.020448842273756, 3.129907625899775, 0.2037839371775879, 0.0202748676471568, 3.225758699214127, -0.0679237698961897, 0.0219438826741267, 3.2561869571484627, 1.3805040724899253, 0.0195873045496061, 3.379828960718909, 0.2402936170203704, 0.0192840909641245, 3.6695477813462825, 0.0603101744425077, 0.0199451767773415, 3.7211737833880214, 0.0167993013086864, 0.0209906819476811, 3.829707491678311, 0.4152547490749677, 0.0221167333639697, 3.9575915335133014, 0.2632591472481172, 0.0199956266062003, 4.0523092020393126, 0.8217884175063229, 0.0203052925943888, 4.175264357980967, 0.9638287800177862, 0.020603337938329, 4.431800755557335, 0.744338786701911, 0.0195720516939332, 4.560747152601933, 0.2123621617639694, 0.0202654722454053, 4.601022814615777, 0.5018620734381543, 0.0189854747650651, 4.704291489793462, 0.0496261948197274, 0.0176740109126904, 4.8013670377188165, 0.3672556798510735, 0.0215156573357304, 4.968465440369762, 0.1612797674733664, 0.020390924894122, 5.395178956020645, 0.2892672147854182, 0.0202373145581179, 5.416724023158909, 0.0966330605568321, 0.0194146479884971, 2.587134136703006, 0.0009919620352307, 0.019625477579562, 3.860359410024766, 0.1555693323074074, 0.0194302568854276, 5.1996799937988385]|460608.1250000000000000|      0.10000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[0.5983833176885283, 0.0200941348771322, 1.8879528150642706, 0.6540341158777274, 0.0206006108258523, 2.001553432275837, 1.2983338206027497, 0.018974926657048, 2.1201923226126307, -0.0216956607659671, 0.0209145971683233, 2.1626162170784626, 1.2326593647770006, 0.0198412632775906, 2.2187114601904594, 0.2191860459614784, 0.0204085866673023, 2.2828924071784464, 1.3342864142184656, 0.0189743602867462, 2.391225422920006, 4.504871747287235, 0.0208070352704646, 2.4855698962174153, 0.6607412693308261, 0.0194388680598649, 2.5585081715810034, 4.388015282280365, 0.0228022836862045, 2.7074680382446132, 0.2297602027549091, 0.0216877426117089, 2.9403999101357514, 0.2358682014731073, 0.0187627216936406, 2.967573292975801, 0.7105915061396015, 0.020448842273756, 3.129907625899775, 0.2037839371775879, 0.0202748676471568, 3.225758699214127, -0.0679237698961897, 0.0219438826741267, 3.2561869571484627, 1.3805040724899253, 0.0195873045496061, 3.379828960718909, 0.2402936170203704, 0.0192840909641245, 3.6695477813462825, 0.0603101744425077, 0.0199451767773415, 3.7211737833880214, 0.0167993013086864, 0.0209906819476811, 3.829707491678311, 0.4152547490749677, 0.0221167333639697, 3.9575915335133014, 0.2632591472481172, 0.0199956266062003, 4.0523092020393126, 0.8217884175063229, 0.0203052925943888, 4.175264357980967, 0.9638287800177862, 0.020603337938329, 4.431800755557335, 0.744338786701911, 0.0195720516939332, 4.560747152601933, 0.2123621617639694, 0.0202654722454053, 4.601022814615777, 0.5018620734381543, 0.0189854747650651, 4.704291489793462, 0.0496261948197274, 0.0176740109126904, 4.8013670377188165, 0.3672556798510735, 0.0215156573357304, 4.968465440369762, 0.1612797674733664, 0.020390924894122, 5.395178956020645, 0.2892672147854182, 0.0202373145581179, 5.416724023158909, 0.0966330605568321, 0.0194146479884971, 2.587134136703006, 0.0009919620352307, 0.019625477579562, 3.860359410024766, 0.1555693323074074, 0.0194302568854276, 5.1996799937988385]|460608.1250000000000000|      0.01000000|[369, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.5974251279224284, 0.0182954783793424, 1.8880585388103268, 0.6553247375203562, 0.0195997019414397, 2.0022853008652555, 1.298732834412186, 0.0213656791369891, 2.1198249047822944, -0.02258408285391, 0.0221588642435342, 2.16154963736759, 1.2322679206447693, 0.0198390752783691, 2.219731759803111, 0.219867989780639, 0.0205043242689903, 2.2815583398287576, 1.3324562002923048, 0.0189218783710599, 2.3903345781941083, 4.506650268237659, 0.0225535097131198, 2.484645063124766, 0.6601642415423552, 0.0190097143009175, 2.5584044056478534, 4.388419612878292, 0.023765427990688, 2.7068997579230194, 0.2301650280169601, 0.0214283814618941, 2.940869779693098, 0.2354195312894935, 0.0177994886704611, 2.966259205530495, 0.710098286175451, 0.0205127701984169, 3.1294186038063567, 0.205697340381387, 0.0197907154183041, 3.227024444852112, -0.0665928949193954, 0.0212689115498964, 3.255039221956581, 1.3810848487511342, 0.0179332393748741, 3.3795017442921194, 0.2401838657091245, 0.0183692804223176, 3.6712329408742814, 0.0606821725036874, 0.0186663386558126, 3.7207729263798557, 0.0132161080167094, 0.0212587727556402, 3.8293519655790003, 0.4160885588548588, 0.022421790756654, 3.9586143636243656, 0.2640010196475295, 0.0191642726934279, 4.053336049440137, 0.8222697200066179, 0.0214045887914137, 4.17424216923292, 0.9643516070517973, 0.0190507580976959, 4.431978456998302, 0.7454981729057317, 0.0179499946192957, 4.56106907064905, 0.2118592995734404, 0.0207928926539379, 4.599977464020988, 0.5033343077455388, 0.0205290597453249, 4.70395277857117, 0.0496468724359595, 0.0192389364809379, 4.800949521776781, 0.3670743427992898, 0.0216567837290038, 4.968143669040447, 0.1627463420261062, 0.0204703085791569, 5.395870573100857, 0.2888648755959192, 0.0215732657360675, 5.415756900987366, 0.0969866044598732, 0.0184982243589958, 2.586414820608761, 0.0009484803745226, 0.0201508199065527, 3.8599224762823483, 0.1560437065976952, 0.019025895400278, 5.200916911190378]|445241.0625000000000000|      0.10000000|[401, 0, 0, 25]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[0.5974251279224284, 0.0182954783793424, 1.8880585388103268, 0.6553247375203562, 0.0195997019414397, 2.0022853008652555, 1.298732834412186, 0.0213656791369891, 2.1198249047822944, -0.02258408285391, 0.0221588642435342, 2.16154963736759, 1.2322679206447693, 0.0198390752783691, 2.219731759803111, 0.219867989780639, 0.0205043242689903, 2.2815583398287576, 1.3324562002923048, 0.0189218783710599, 2.3903345781941083, 4.506650268237659, 0.0225535097131198, 2.484645063124766, 0.6601642415423552, 0.0190097143009175, 2.5584044056478534, 4.388419612878292, 0.023765427990688, 2.7068997579230194, 0.2301650280169601, 0.0214283814618941, 2.940869779693098, 0.2354195312894935, 0.0177994886704611, 2.966259205530495, 0.710098286175451, 0.0205127701984169, 3.1294186038063567, 0.205697340381387, 0.0197907154183041, 3.227024444852112, -0.0665928949193954, 0.0212689115498964, 3.255039221956581, 1.3810848487511342, 0.0179332393748741, 3.3795017442921194, 0.2401838657091245, 0.0183692804223176, 3.6712329408742814, 0.0606821725036874, 0.0186663386558126, 3.7207729263798557, 0.0132161080167094, 0.0212587727556402, 3.8293519655790003, 0.4160885588548588, 0.022421790756654, 3.9586143636243656, 0.2640010196475295, 0.0191642726934279, 4.053336049440137, 0.8222697200066179, 0.0214045887914137, 4.17424216923292, 0.9643516070517973, 0.0190507580976959, 4.431978456998302, 0.7454981729057317, 0.0179499946192957, 4.56106907064905, 0.2118592995734404, 0.0207928926539379, 4.599977464020988, 0.5033343077455388, 0.0205290597453249, 4.70395277857117, 0.0496468724359595, 0.0192389364809379, 4.800949521776781, 0.3670743427992898, 0.0216567837290038, 4.968143669040447, 0.1627463420261062, 0.0204703085791569, 5.395870573100857, 0.2888648755959192, 0.0215732657360675, 5.415756900987366, 0.0969866044598732, 0.0184982243589958, 2.586414820608761, 0.0009484803745226, 0.0201508199065527, 3.8599224762823483, 0.1560437065976952, 0.019025895400278, 5.200916911190378]|445241.0625000000000000|      0.01000000|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.5978843271300232, 0.017233952373369, 1.8891322255907332, 0.654693560463999, 0.0209109094563429, 2.001821708787594, 1.2978916010698907, 0.0202037555674083, 2.119348420819221, -0.0258034059570416, 0.0224408831676621, 2.1618262064095584, 1.2331169263971793, 0.0199086434609118, 2.2195668169601976, 0.2207071617875062, 0.0198010310566313, 2.280938016370555, 1.3324952672884454, 0.0201845510180061, 2.390956161066897, 4.507087881363225, 0.0251770020482629, 2.48357980784307, 0.6600381528012966, 0.0204567739281061, 2.559163467389985, 4.388818620235655, 0.0245243617643243, 2.706761435302638, 0.2307584979965397, 0.0212580397321142, 2.9405181409553873, 0.2363552407981377, 0.0177587889315519, 2.966200726591596, 0.7125452230588986, 0.0219012167512144, 3.127671729106922, 0.2058527376787619, 0.0205005691641593, 3.2278848579228048, -0.0659480830333868, 0.0207338033010429, 3.2551877502032998, 1.3804518703003348, 0.0186230190200051, 3.381525081560013, 0.2388916500757745, 0.0190190933736738, 3.672055235160761, 0.0603383940674637, 0.018234614122136, 3.720215839562033, 0.0133620268155597, 0.0211051650581698, 3.8282811519613817, 0.4169459852333199, 0.022873421488666, 3.9569283298610896, 0.2641999888183331, 0.0201558394145885, 4.054388962080284, 0.8200379663999451, 0.020813192001459, 4.1738878285054835, 0.9640532756671334, 0.0195742724328926, 4.431959581528175, 0.7444632423204598, 0.0172799075970971, 4.562254714744091, 0.2122481102999997, 0.0217812949943471, 4.6016374904816, 0.5027459352083672, 0.0193882988081449, 4.705393286372088, 0.0485027691575318, 0.0183870433958357, 4.800191311330175, 0.3680188541637431, 0.0235621569832178, 4.966992087918573, 0.1623617794361674, 0.022043353521854, 5.3962123900859815, 0.2890226608095612, 0.0217041279444316, 5.414084453590908, 0.0978241994342032, 0.0189154796045647, 2.5872536302299864, 0.0014978103787956, 0.0195754329571002, 3.860960059856772, 0.1571441624242218, 0.0189602041190922, 5.199609801396685]|427090.5000000000000000|      0.10000000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[0.5978843271300232, 0.017233952373369, 1.8891322255907332, 0.654693560463999, 0.0209109094563429, 2.001821708787594, 1.2978916010698907, 0.0202037555674083, 2.119348420819221, -0.0258034059570416, 0.0224408831676621, 2.1618262064095584, 1.2331169263971793, 0.0199086434609118, 2.2195668169601976, 0.2207071617875062, 0.0198010310566313, 2.280938016370555, 1.3324952672884454, 0.0201845510180061, 2.390956161066897, 4.507087881363225, 0.0251770020482629, 2.48357980784307, 0.6600381528012966, 0.0204567739281061, 2.559163467389985, 4.388818620235655, 0.0245243617643243, 2.706761435302638, 0.2307584979965397, 0.0212580397321142, 2.9405181409553873, 0.2363552407981377, 0.0177587889315519, 2.966200726591596, 0.7125452230588986, 0.0219012167512144, 3.127671729106922, 0.2058527376787619, 0.0205005691641593, 3.2278848579228048, -0.0659480830333868, 0.0207338033010429, 3.2551877502032998, 1.3804518703003348, 0.0186230190200051, 3.381525081560013, 0.2388916500757745, 0.0190190933736738, 3.672055235160761, 0.0603383940674637, 0.018234614122136, 3.720215839562033, 0.0133620268155597, 0.0211051650581698, 3.8282811519613817, 0.4169459852333199, 0.022873421488666, 3.9569283298610896, 0.2641999888183331, 0.0201558394145885, 4.054388962080284, 0.8200379663999451, 0.020813192001459, 4.1738878285054835, 0.9640532756671334, 0.0195742724328926, 4.431959581528175, 0.7444632423204598, 0.0172799075970971, 4.562254714744091, 0.2122481102999997, 0.0217812949943471, 4.6016374904816, 0.5027459352083672, 0.0193882988081449, 4.705393286372088, 0.0485027691575318, 0.0183870433958357, 4.800191311330175, 0.3680188541637431, 0.0235621569832178, 4.966992087918573, 0.1623617794361674, 0.022043353521854, 5.3962123900859815, 0.2890226608095612, 0.0217041279444316, 5.414084453590908, 0.0978241994342032, 0.0189154796045647, 2.5872536302299864, 0.0014978103787956, 0.0195754329571002, 3.860960059856772, 0.1571441624242218, 0.0189602041190922, 5.199609801396685]|427090.5000000000000000|      0.01000000|[657, 0, 0, 41]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.5970510365263413, 0.0170130038013864, 1.8887629716039076, 0.6556107593538543, 0.0187046648044727, 2.0021509088343055, 1.2966133433760616, 0.0205929303801095, 2.1213084671458704, -0.0259462143316, 0.0235021159305478, 2.162275787406748, 1.2317766960048735, 0.0187618012841571, 2.2201148515383773, 0.2204546850878995, 0.0205755015049476, 2.281930565679136, 1.3311708743008013, 0.0201931434458941, 2.3898505551992777, 4.505407577437114, 0.0261775905938378, 2.4843996890190625, 0.6594972089163561, 0.0215203070916227, 2.559432375292102, 4.389873163668609, 0.0260641672544224, 2.7050680683275408, 0.2297385907079413, 0.0208335513289598, 2.940434253436456, 0.2356813413138032, 0.0184391237352451, 2.9658447847857112, 0.7130692262004668, 0.0192737538710535, 3.128770976617699, 0.2057072609019471, 0.0206662718555519, 3.228704498668526, -0.0658883342884955, 0.0210357235306866, 3.25538453145103, 1.3814060769545948, 0.0211991652892791, 3.381869916594034, 0.2389904105687548, 0.0199680894129094, 3.67185342568933, 0.0594324016035258, 0.0187330699445377, 3.719396725736979, 0.0117079956659617, 0.0207246760590826, 3.8302675679698304, 0.4169393780781699, 0.023944560931751, 3.957365554886172, 0.2637527513283614, 0.0200564375818981, 4.053257571212251, 0.8192079265235117, 0.0202299933229998, 4.174033765091072, 0.9648963977160814, 0.0184439812454145, 4.432655821675873, 0.7440540474818546, 0.0167100292483336, 4.561101330162517, 0.2122476528935433, 0.0220588418264437, 4.600483449158153, 0.5051504033131121, 0.0188996940103291, 4.704676768917584, 0.0471470716051491, 0.0170321593881421, 4.799609434732852, 0.3683850363138298, 0.0227532172852416, 4.967877569003827, 0.1637820318507971, 0.0215526925610009, 5.396121736189493, 0.2898783387755406, 0.0223585168453012, 5.412438459523784, 0.0987710988055444, 0.0183541176519734, 2.5863792685905254, 0.0009572973529035, 0.0177197905579754, 3.861993223266999, 0.1560462081356962, 0.0183142994354066, 5.198603625981935]|415447.5937500000000000|      0.10000000|[689, 0, 0, 43]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[0.5970510365263413, 0.0170130038013864, 1.8887629716039076, 0.6556107593538543, 0.0187046648044727, 2.0021509088343055, 1.2966133433760616, 0.0205929303801095, 2.1213084671458704, -0.0259462143316, 0.0235021159305478, 2.162275787406748, 1.2317766960048735, 0.0187618012841571, 2.2201148515383773, 0.2204546850878995, 0.0205755015049476, 2.281930565679136, 1.3311708743008013, 0.0201931434458941, 2.3898505551992777, 4.505407577437114, 0.0261775905938378, 2.4843996890190625, 0.6594972089163561, 0.0215203070916227, 2.559432375292102, 4.389873163668609, 0.0260641672544224, 2.7050680683275408, 0.2297385907079413, 0.0208335513289598, 2.940434253436456, 0.2356813413138032, 0.0184391237352451, 2.9658447847857112, 0.7130692262004668, 0.0192737538710535, 3.128770976617699, 0.2057072609019471, 0.0206662718555519, 3.228704498668526, -0.0658883342884955, 0.0210357235306866, 3.25538453145103, 1.3814060769545948, 0.0211991652892791, 3.381869916594034, 0.2389904105687548, 0.0199680894129094, 3.67185342568933, 0.0594324016035258, 0.0187330699445377, 3.719396725736979, 0.0117079956659617, 0.0207246760590826, 3.8302675679698304, 0.4169393780781699, 0.023944560931751, 3.957365554886172, 0.2637527513283614, 0.0200564375818981, 4.053257571212251, 0.8192079265235117, 0.0202299933229998, 4.174033765091072, 0.9648963977160814, 0.0184439812454145, 4.432655821675873, 0.7440540474818546, 0.0167100292483336, 4.561101330162517, 0.2122476528935433, 0.0220588418264437, 4.600483449158153, 0.5051504033131121, 0.0188996940103291, 4.704676768917584, 0.0471470716051491, 0.0170321593881421, 4.799609434732852, 0.3683850363138298, 0.0227532172852416, 4.967877569003827, 0.1637820318507971, 0.0215526925610009, 5.396121736189493, 0.2898783387755406, 0.0223585168453012, 5.412438459523784, 0.0987710988055444, 0.0183541176519734, 2.5863792685905254, 0.0009572973529035, 0.0177197905579754, 3.861993223266999, 0.1560462081356962, 0.0183142994354066, 5.198603625981935]|415447.5937500000000000|      0.01000000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
