k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|     10.00000000|[9, 0, 0, 2]                                                               |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       2|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|      1.00000000|[21, 0, 0, 5]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0795037378618746, 400000.14311841887, 24998.660739957766]                    |1316016097329152.0000000000000000|     10.00000000|[29, 0, 0, 7]                                                              |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       4|[1.0795037378618746, 400000.14311841887, 24998.660739957766]                    |1316016097329152.0000000000000000|      1.00000000|[41, 0, 0, 10]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.0812897239385331, 400000.159548372, 24998.718175478545]                      |7211677908992.0000000000000000|     10.00000000|[49, 0, 0, 12]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       6|[0.0812897239385331, 400000.159548372, 24998.718175478545]                      |7211677908992.0000000000000000|      1.00000000|[61, 0, 0, 15]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.0812897239385331, 400000.159548372, 24998.718175478545]                      |7211677908992.0000000000000000|      0.10000000|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.0176343768794728, 400000.23211826046, 24998.744283103388]                    |296388657152.0000000000000000|      1.00000000|[81, 0, 0, 20]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       9|[0.0176343768794728, 400000.23211826046, 24998.744283103388]                    |296388657152.0000000000000000|      0.10000000|[93, 0, 0, 23]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.0176343768794728, 400000.23211826046, 24998.744283103388]                    |296388657152.0000000000000000|      0.01000000|[105, 0, 0, 26]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.0079339394888504, 400000.2340347934, 24998.745775891384]                     |48342499328.0000000000000000|      0.10000000|[113, 0, 0, 28]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      12|[0.0079339394888504, 400000.2340347934, 24998.745775891384]                     |48342499328.0000000000000000|      0.01000000|[125, 0, 0, 31]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[-0.0018053260482108, 400000.23529821774, 24998.747660159348]                   |13685132288.0000000000000000|      0.10000000|[133, 0, 0, 33]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      14|[-0.0018053260482108, 400000.23529821774, 24998.747660159348]                   |13685132288.0000000000000000|      0.01000000|[145, 0, 0, 36]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.0037061667591601, 400000.24229529395, 24998.74311435119]                     |6913268736.0000000000000000|      0.10000000|[153, 0, 0, 38]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      16|[0.0037061667591601, 400000.24229529395, 24998.74311435119]                     |6913268736.0000000000000000|      0.01000000|[165, 0, 0, 41]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.0037061667591601, 400000.24229529395, 24998.74311435119]                     |6913268736.0000000000000000|      0.00100000|[177, 0, 0, 44]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.0029946421080579, 400000.24254488706, 24998.74245751335]                     |3920278528.0000000000000000|      0.01000000|[185, 0, 0, 46]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      19|[0.0029946421080579, 400000.24254488706, 24998.74245751335]                     |3920278528.0000000000000000|      0.00100000|[197, 0, 0, 49]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0020044411436091, 400000.2424921316, 24998.742586814973]                     |1663072256.0000000000000000|      0.01000000|[205, 0, 0, 51]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      21|[0.0020044411436091, 400000.2424921316, 24998.742586814973]                     |1663072256.0000000000000000|      0.00100000|[217, 0, 0, 54]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0011234141587688, 400000.2423997424, 24998.743050771533]                     |1521494528.0000000000000000|      0.01000000|[229, 0, 0, 57]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      23|[0.0011234141587688, 400000.2423997424, 24998.743050771533]                     |1521494528.0000000000000000|      0.00100000|[241, 0, 0, 60]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.0011234141587688, 400000.2423997424, 24998.743050771533]                     |1521494528.0000000000000000|      0.00010000|[253, 0, 0, 63]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.0012189472264668, 400000.2423707089, 24998.743045250078]                     |1451875584.0000000000000000|      0.00100000|[261, 0, 0, 65]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      26|[0.0014744329385215, 400000.24159086106, 24998.743616708172]                    |1367240064.0000000000000000|      0.01000000|[269, 0, 0, 67]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      27|[0.0014744329385215, 400000.24159086106, 24998.743616708172]                    |1367240064.0000000000000000|      0.00100000|[281, 0, 0, 70]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.0014744329385215, 400000.24159086106, 24998.743616708172]                    |1367240064.0000000000000000|      0.00010000|[293, 0, 0, 73]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.0014744329385215, 400000.24159086106, 24998.743616708172]                    |1367240064.0000000000000000|      0.00001000|[305, 0, 0, 76]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.0014809505456288, 400000.24158916064, 24998.74362409934]                     |1367014528.0000000000000000|      0.00010000|[313, 0, 0, 78]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      31|[0.0014809505456288, 400000.24158916064, 24998.74362409934]                     |1367014528.0000000000000000|      0.00001000|[325, 0, 0, 81]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.001490797433287, 400000.2415892217, 24998.743622357197]                      |1366856320.0000000000000000|      0.00010000|[333, 0, 0, 83]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      33|[0.001490797433287, 400000.2415892217, 24998.743622357197]                      |1366856320.0000000000000000|      0.00001000|[345, 0, 0, 86]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[0.0014940514356347, 400000.24159386166, 24998.743614118124]                    |1366852352.0000000000000000|      0.00010000|[353, 0, 0, 88]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      35|[0.0014940514356347, 400000.24159386166, 24998.743614118124]                    |1366852352.0000000000000000|      0.00001000|[365, 0, 0, 91]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.0014940514356347, 400000.24159386166, 24998.743614118124]                    |1366852352.0000000000000000|      0.00000100|[377, 0, 0, 94]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00001000|[385, 0, 0, 96]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      38|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000100|[397, 0, 0, 99]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000010|[409, 0, 0, 102]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000001|[420, 0, 0, 105]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[430, 0, 0, 108]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      42|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[440, 0, 0, 111]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      43|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[450, 0, 0, 114]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      44|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[460, 0, 0, 117]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      45|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[470, 0, 0, 120]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      46|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[480, 0, 0, 123]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      47|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[490, 0, 0, 126]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      48|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[500, 0, 0, 129]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      49|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[510, 0, 0, 132]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      50|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[520, 0, 0, 135]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      51|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[527, 0, 0, 138]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      52|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[527, 0, 0, 141]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      53|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[527, 0, 0, 144]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      54|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[527, 0, 0, 147]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      55|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[527, 0, 0, 150]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      56|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[527, 0, 0, 153]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      57|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[527, 0, 0, 156]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      58|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[527, 0, 0, 159]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      59|[0.0014930638811999, 400000.2415937095, 24998.743614078223]                     |1366850944.0000000000000000|      0.00000000|[527, 0, 0, 162]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
