k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.50000000|[28, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.25000000|[54, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-0.0001062954811699, -0.008357808490107, 0.0505115203028081, -0.0340035358879612, 0.2208039077915189, 0.0035029090585708, 0.0389618072132425, 0.0863049931616948, -0.0314526830093755]|343515.2500000000000000|      0.50000000|[80, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.0001062954811699, -0.008357808490107, 0.0505115203028081, -0.0340035358879612, 0.2208039077915189, 0.0035029090585708, 0.0389618072132425, 0.0863049931616948, -0.0314526830093755]|343515.2500000000000000|      0.25000000|[107, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[0.0126477734264908, 0.0549078987014029, 0.095966641999793, -0.0324141359931253, 0.4526053895889858, -0.0154355988079136, 0.0704051615945985, 0.0584752959081938, -0.0517583253695681]|85414.4843750000000000|      0.50000000|[135, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[0.0126477734264908, 0.0549078987014029, 0.095966641999793, -0.0324141359931253, 0.4526053895889858, -0.0154355988079136, 0.0704051615945985, 0.0584752959081938, -0.0517583253695681]|85414.4843750000000000|      0.25000000|[162, 24, 0, 12]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[0.0126477734264908, 0.0549078987014029, 0.095966641999793, -0.0324141359931253, 0.4526053895889858, -0.0154355988079136, 0.0704051615945985, 0.0584752959081938, -0.0517583253695681]|85414.4843750000000000|      0.12500000|[188, 28, 0, 14]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[0.0355385110090784, 0.0486797931694948, 0.0655056589333714, 0.0046486548550379, 0.5646862881011234, -0.0155063763825831, 0.0779787913204441, 0.0703016257250341, -0.0529194087718102]|34525.3476562500000000|      0.25000000|[215, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[0.0355385110090784, 0.0486797931694948, 0.0655056589333714, 0.0046486548550379, 0.5646862881011234, -0.0155063763825831, 0.0779787913204441, 0.0703016257250341, -0.0529194087718102]|34525.3476562500000000|      0.12500000|[242, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[0.0537277568405118, 0.0239468878838458, 0.0656238367284547, -0.0141460211450173, 0.6776981989485034, -0.021589916879609, 0.0979878461914451, 0.1033371238002456, -0.0582834605997996]|11372.1162109375000000|      0.25000000|[269, 40, 0, 20]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      11|[0.0537277568405118, 0.0239468878838458, 0.0656238367284547, -0.0141460211450173, 0.6776981989485034, -0.021589916879609, 0.0979878461914451, 0.1033371238002456, -0.0582834605997996]|11372.1162109375000000|      0.12500000|[296, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[0.0537277568405118, 0.0239468878838458, 0.0656238367284547, -0.0141460211450173, 0.6776981989485034, -0.021589916879609, 0.0979878461914451, 0.1033371238002456, -0.0582834605997996]|11372.1162109375000000|      0.06250000|[323, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[0.0494941986207807, 0.0191577969560377, 0.067323782510113, 0.0062848534144142, 0.730486666715344, 0.0014760570220099, 0.1045651093290637, 0.1111304392954484, -0.0630188068354354]|5601.9409179687500000|      0.12500000|[349, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[0.0494941986207807, 0.0191577969560377, 0.067323782510113, 0.0062848534144142, 0.730486666715344, 0.0014760570220099, 0.1045651093290637, 0.1111304392954484, -0.0630188068354354]|5601.9409179687500000|      0.06250000|[376, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[0.0494941986207807, 0.0191577969560377, 0.067323782510113, 0.0062848534144142, 0.730486666715344, 0.0014760570220099, 0.1045651093290637, 0.1111304392954484, -0.0630188068354354]|5601.9409179687500000|      0.03125000|[403, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[0.0481927762476012, 0.0213553853960412, 0.0662971239521336, -0.0033062050648149, 0.7585817999246216, -0.0075281370117281, 0.10649506713934, 0.1120929231056993, -0.0616281804191791]|3655.2995605468750000|      0.06250000|[429, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[0.0481927762476012, 0.0213553853960412, 0.0662971239521336, -0.0033062050648149, 0.7585817999246216, -0.0075281370117281, 0.10649506713934, 0.1120929231056993, -0.0616281804191791]|3655.2995605468750000|      0.03125000|[457, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[0.0484817950590708, 0.0262143172445277, 0.0704564255380021, 0.0065486044141872, 0.7813388727785863, 0.0069201725482398, 0.1141607709116213, 0.1188070325191491, -0.0644517236377764]|2761.0354003906250000|      0.06250000|[484, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      19|[0.0484817950590708, 0.0262143172445277, 0.0704564255380021, 0.0065486044141872, 0.7813388727785863, 0.0069201725482398, 0.1141607709116213, 0.1188070325191491, -0.0644517236377764]|2761.0354003906250000|      0.03125000|[511, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[0.0484817950590708, 0.0262143172445277, 0.0704564255380021, 0.0065486044141872, 0.7813388727785863, 0.0069201725482398, 0.1141607709116213, 0.1188070325191491, -0.0644517236377764]|2761.0354003906250000|      0.01562500|[537, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.0422464553779524, 0.0312442486890365, 0.0717172780586649, 0.0063282283364967, 0.7902605409099641, -0.0027583268272575, 0.1156192918315294, 0.1194941524086137, -0.0660181557639407]|2172.7788085937500000|      0.03125000|[564, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[0.0422464553779524, 0.0312442486890365, 0.0717172780586649, 0.0063282283364967, 0.7902605409099641, -0.0027583268272575, 0.1156192918315294, 0.1194941524086137, -0.0660181557639407]|2172.7788085937500000|      0.01562500|[590, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[0.043933774656486, 0.0315409110982039, 0.06700601952265, 0.0034174080399239, 0.803234115031633, -0.0080148709653503, 0.1178947902937817, 0.1220854406413283, -0.0643752350256546]|1705.6064453125000000|      0.03125000|[616, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.0322967689468836, 0.0304123938920201, 0.0696609519907007, 0.0084722481137458, 0.8271990514492127, -0.0010030417190769, 0.1188812680441071, 0.1304095050200695, -0.053720571284487]|1107.9151611328125000|      0.06250000|[642, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[0.0322967689468836, 0.0304123938920201, 0.0696609519907007, 0.0084722481137458, 0.8271990514492127, -0.0010030417190769, 0.1188812680441071, 0.1304095050200695, -0.053720571284487]|1107.9151611328125000|      0.03125000|[669, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.0322967689468836, 0.0304123938920201, 0.0696609519907007, 0.0084722481137458, 0.8271990514492127, -0.0010030417190769, 0.1188812680441071, 0.1304095050200695, -0.053720571284487]|1107.9151611328125000|      0.01562500|[695, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[0.0322967689468836, 0.0304123938920201, 0.0696609519907007, 0.0084722481137458, 0.8271990514492127, -0.0010030417190769, 0.1188812680441071, 0.1304095050200695, -0.053720571284487]|1107.9151611328125000|      0.00781250|[721, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.0325433043730836, 0.0347682979160263, 0.0691644623851055, 0.0066347472283365, 0.8327884978015025, -0.0026707910159518, 0.1174574906274197, 0.1289235864664461, -0.0533753598821447]|960.4876098632812500|      0.01562500|[747, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[0.0337687476219376, 0.0332401718828605, 0.0685137874102054, 0.0009572353839946, 0.846237483128344, -0.000257022162713, 0.1172037689141003, 0.1259141078961505, -0.056813877532769]|736.7178955078125000|      0.03125000|[774, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[0.0337687476219376, 0.0332401718828605, 0.0685137874102054, 0.0009572353839946, 0.846237483128344, -0.000257022162713, 0.1172037689141003, 0.1259141078961505, -0.056813877532769]|736.7178955078125000|      0.01562500|[801, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.0337687476219376, 0.0332401718828605, 0.0685137874102054, 0.0009572353839946, 0.846237483128344, -0.000257022162713, 0.1172037689141003, 0.1259141078961505, -0.056813877532769]|736.7178955078125000|      0.00781250|[827, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[0.0337005860658011, 0.0333542476712641, 0.0690444789122554, 0.002605165184146, 0.8525126463708103, -0.0045021795198694, 0.1169383456356157, 0.1252451465413117, -0.0571351209802381]|606.2781982421875000|      0.01562500|[853, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[0.0341812283308449, 0.0328384610659339, 0.0711593136790597, 0.0083606463994232, 0.8660853222907251, -0.0051050191045682, 0.1205598902523715, 0.1223783601070852, -0.0567738938799428]|458.0826721191406250|      0.03125000|[879, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[0.0341812283308449, 0.0328384610659339, 0.0711593136790597, 0.0083606463994232, 0.8660853222907251, -0.0051050191045682, 0.1205598902523715, 0.1223783601070852, -0.0567738938799428]|458.0826721191406250|      0.01562500|[905, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.0341812283308449, 0.0328384610659339, 0.0711593136790597, 0.0083606463994232, 0.8660853222907251, -0.0051050191045682, 0.1205598902523715, 0.1223783601070852, -0.0567738938799428]|458.0826721191406250|      0.00781250|[931, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.0326316941244886, 0.0330157285765153, 0.0699443939164743, 0.0052021652915044, 0.8721330100482365, -0.0031841668272512, 0.1184681498035896, 0.1237759748703589, -0.0560270756495778]|372.4637756347656250|      0.01562500|[958, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.0339917740641953, 0.0305894496321894, 0.0712712011368828, 0.0018904728465329, 0.8865234548282719, -0.0012870062277308, 0.1210898215607285, 0.1243375141784969, -0.0584361512580502]|264.7420654296875000|      0.03125000|[984, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
