k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0535459176313935, 0.9155438888829704]                                        |  5.3159408569335938|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.0535459176313935, 0.9155438888829704]                                        |  5.3159408569335938|      0.10000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.109952234369305, 0.8329707247673668]                                         |  4.7016167640686035|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.109952234369305, 0.8329707247673668]                                         |  4.7016167640686035|      0.10000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.160930570128809, 0.7469404435682956]                                         |  4.1486349105834961|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.160930570128809, 0.7469404435682956]                                         |  4.1486349105834961|      0.10000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.2082086614212593, 0.6588224426618817]                                        |  3.6507439613342285|      1.00000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.2082086614212593, 0.6588224426618817]                                        |  3.6507439613342285|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.2534372827731073, 0.5696351576341876]                                        |  3.2019636631011963|      1.00000000|[61, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.2534372827731073, 0.5696351576341876]                                        |  3.2019636631011963|      0.10000000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.2998932200024274, 0.4810809601269804]                                        |  2.7971899509429932|      1.00000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.2998932200024274, 0.4810809601269804]                                        |  2.7971899509429932|      0.10000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.3433581452214836, 0.3910209785830013]                                        |  2.4320440292358398|      1.00000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.3433581452214836, 0.3910209785830013]                                        |  2.4320440292358398|      0.10000000|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.3849763669596928, 0.3000928552143249]                                        |  2.1025593280792236|      1.00000000|[96, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.3849763669596928, 0.3000928552143249]                                        |  2.1025593280792236|      0.10000000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.4268246730026448, 0.2092703949892494]                                        |  1.8052525520324707|      1.00000000|[109, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[1.4268246730026448, 0.2092703949892494]                                        |  1.8052525520324707|      0.10000000|[117, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      20|[1.4732660716992474, 0.1207085720230118]                                        |  1.5374789237976074|      1.00000000|[122, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[1.4732660716992474, 0.1207085720230118]                                        |  1.5374789237976074|      0.10000000|[128, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.5148849274161336, 0.0297807388319751]                                        |  1.2959936857223511|      1.00000000|[133, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[1.5148849274161336, 0.0297807388319751]                                        |  1.2959936857223511|      0.10000000|[139, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[1.5623603588195438, -0.058231097946154]                                        |  1.0791065692901611|      1.00000000|[145, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[1.5623603588195438, -0.058231097946154]                                        |  1.0791065692901611|      0.10000000|[152, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[1.6050633663799039, -0.148654840101076]                                        |  0.8842102885246277|      1.00000000|[158, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[1.6050633663799039, -0.148654840101076]                                        |  0.8842102885246277|      0.10000000|[166, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      28|[1.6467422688939364, -0.2395551651017369]                                       |  0.7102287411689758|      1.00000000|[172, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[1.6467422688939364, -0.2395551651017369]                                       |  0.7102287411689758|      0.10000000|[178, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[1.6971377932228855, -0.3259281419383048]                                       |  0.5558422803878784|      1.00000000|[184, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[1.6971377932228855, -0.3259281419383048]                                       |  0.5558422803878784|      0.10000000|[190, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[1.741882065950281, -0.4153594007804817]                                        |  0.4199238419532776|      1.00000000|[195, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[1.741882065950281, -0.4153594007804817]                                        |  0.4199238419532776|      0.10000000|[202, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      34|[1.7908292172798448, -0.502561329524752]                                        |  0.3022480905056000|      1.00000000|[207, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[1.7908292172798448, -0.502561329524752]                                        |  0.3022480905056000|      0.10000000|[215, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[1.8507894620150378, -0.5825911305447204]                                       |  0.2040505558252335|      1.00000000|[220, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[1.8507894620150378, -0.5825911305447204]                                       |  0.2040505558252335|      0.10000000|[227, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      38|[1.8507894620150378, -0.5825911305447204]                                       |  0.2040505558252335|      0.01000000|[234, 87, 0, 87]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      39|[1.8550759760055597, -0.5916258301971195]                                       |  0.1951239258050919|      0.10000000|[239, 89, 0, 89]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[1.8550759760055597, -0.5916258301971195]                                       |  0.1951239258050919|      0.01000000|[245, 91, 0, 91]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[1.8593522680044952, -0.6006653725937146]                                       |  0.1863871812820435|      0.10000000|[250, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[1.8593522680044952, -0.6006653725937146]                                       |  0.1863871812820435|      0.01000000|[257, 96, 0, 96]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      43|[1.8639331969045747, -0.6095544158725166]                                       |  0.1778409928083420|      0.10000000|[263, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[1.8639331969045747, -0.6095544158725166]                                       |  0.1778409928083420|      0.01000000|[269, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[1.868311906249691, -0.6185447943112138]                                        |  0.1694847494363785|      0.10000000|[275, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[1.868311906249691, -0.6185447943112138]                                        |  0.1694847494363785|      0.01000000|[283, 105, 0, 105]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      47|[1.8728318156123667, -0.6274650196084356]                                       |  0.1613210737705231|      0.10000000|[288, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[1.8728318156123667, -0.6274650196084356]                                       |  0.1613210737705231|      0.01000000|[294, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[1.877400128054324, -0.6363605533997636]                                        |  0.1533511430025101|      0.10000000|[300, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      50|[1.877400128054324, -0.6363605533997636]                                        |  0.1533511430025101|      0.01000000|[306, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[1.8815943997589384, -0.6454384432904745]                                       |  0.1455743461847305|      0.10000000|[311, 115, 0, 115]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[1.8815943997589384, -0.6454384432904745]                                       |  0.1455743461847305|      0.01000000|[319, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      53|[1.885958444440189, -0.654435949279361]                                         |  0.1379900574684143|      0.10000000|[324, 120, 0, 120]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      54|[1.885958444440189, -0.654435949279361]                                         |  0.1379900574684143|      0.01000000|[330, 122, 0, 122]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[1.8904618592005644, -0.6633645133014214]                                       |  0.1306020766496658|      0.10000000|[335, 124, 0, 124]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      56|[1.8904618592005644, -0.6633645133014214]                                       |  0.1306020766496658|      0.01000000|[343, 127, 0, 127]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      57|[1.8949255675539491, -0.6723129940515781]                                       |  0.1234098300337791|      0.10000000|[349, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      58|[1.8949255675539491, -0.6723129940515781]                                       |  0.1234098300337791|      0.01000000|[356, 132, 0, 132]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      59|[1.899217525846808, -0.6813451086440951]                                        |  0.1164132952690125|      0.10000000|[361, 134, 0, 134]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      60|[1.899217525846808, -0.6813451086440951]                                        |  0.1164132952690125|      0.01000000|[367, 136, 0, 136]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[1.903588887044246, -0.6903390622397912]                                        |  0.1096147447824478|      0.10000000|[373, 138, 0, 138]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      62|[1.903588887044246, -0.6903390622397912]                                        |  0.1096147447824478|      0.01000000|[379, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[1.9079821147645448, -0.6993223550769194]                                       |  0.1030152812600136|      0.10000000|[384, 142, 0, 142]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      64|[1.9079821147645448, -0.6993223550769194]                                       |  0.1030152812600136|      0.01000000|[392, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      65|[1.9121886934514631, -0.7083945486237285]                                       |  0.0966140329837799|      0.10000000|[397, 147, 0, 147]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      66|[1.9121886934514631, -0.7083945486237285]                                       |  0.0966140329837799|      0.01000000|[403, 149, 0, 149]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[1.9162048314771545, -0.7175526398745622]                                       |  0.0904134511947632|      0.10000000|[408, 151, 0, 151]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      68|[1.9162048314771545, -0.7175526398745622]                                       |  0.0904134511947632|      0.01000000|[415, 154, 0, 154]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      69|[1.9201281062624944, -0.7267508959570332]                                       |  0.0844140425324440|      0.10000000|[420, 156, 0, 156]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      70|[1.9201281062624944, -0.7267508959570332]                                       |  0.0844140425324440|      0.01000000|[427, 159, 0, 159]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      71|[1.9243862522941282, -0.7357990003095085]                                       |  0.0786150321364403|      0.10000000|[432, 161, 0, 161]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
