k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.6571358534754548, 0.1180468612027851]                                        |  1.3692227602005005|     10.00000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[1.6571358534754548, 0.1180468612027851]                                        |  1.3692227602005005|      1.00000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.6571358534754548, 0.1180468612027851]                                        |  1.3692227602005005|      0.10000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.6856780160127498, 0.0222066558727952]                                        |  1.1437535285949707|      1.00000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[2.4561006178878477, -0.6153268840449161]                                       |  0.4347661435604095|     10.00000000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       8|[2.4561006178878477, -0.6153268840449161]                                       |  0.4347661435604095|      1.00000000|[48, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[2.4561006178878477, -0.6153268840449161]                                       |  0.4347661435604095|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[2.366053345256978, -0.6588181324949415]                                        |  0.3085595071315765|      1.00000000|[62, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[2.366053345256978, -0.6588181324949415]                                        |  0.3085595071315765|      0.10000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[2.271408487294002, -0.6911035914690383]                                        |  0.2042625844478607|      1.00000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[2.271408487294002, -0.6911035914690383]                                        |  0.2042625844478607|      0.10000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[2.1999186255699077, -0.7610264037027425]                                       |  0.1202234327793121|      1.00000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[2.1999186255699077, -0.7610264037027425]                                       |  0.1202234327793121|      0.10000000|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[2.1284131814549245, -0.8309332807744514]                                       |  0.0564589835703373|      1.00000000|[98, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[2.1284131814549245, -0.8309332807744514]                                       |  0.0564589835703373|      0.10000000|[106, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[2.039288827314629, -0.8762857834515383]                                        |  0.0180341228842735|      1.00000000|[111, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[2.039288827314629, -0.8762857834515383]                                        |  0.0180341228842735|      0.10000000|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      20|[2.007910833158618, -0.9712353568194336]                                        |  0.0009490188094787|      1.00000000|[126, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      21|[2.007910833158618, -0.9712353568194336]                                        |  0.0009490188094787|      0.10000000|[132, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[2.007910833158618, -0.9712353568194336]                                        |  0.0009490188094787|      0.01000000|[138, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[2.0014433115056214, -0.9788623590921499]                                       |  0.0004508790152613|      0.10000000|[143, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[2.0014433115056214, -0.9788623590921499]                                       |  0.0004508790152613|      0.01000000|[150, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[2.0014433115056214, -0.9788623590921499]                                       |  0.0004508790152613|      0.01000000|[153, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      25|[1.99969948535304, -0.9887091387865259]                                         |  0.0001276621333091|      0.10000000|[158, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[1.99969948535304, -0.9887091387865259]                                         |  0.0001276621333091|      0.01000000|[166, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[1.99969948535304, -0.9887091387865259]                                         |  0.0001276621333091|      0.01000000|[169, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      26|[1.99969948535304, -0.9887091387865259]                                         |  0.0001276621333091|      0.01000000|[172, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      26|[1.99969948535304, -0.9887091387865259]                                         |  0.0001276621333091|      0.01000000|[175, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      26|[1.99969948535304, -0.9887091387865259]                                         |  0.0001276621333091|      0.01000000|[178, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
