k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[0.4605738578682441, 400000.27727997856, 25000.407958512747]                    |238140065316864.0000000000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.4605738578682441, 400000.27727997856, 25000.407958512747]                    |238140065316864.0000000000000000|      2.00000000|[23, 9, 0, 9]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.4605738578682441, 400000.27727997856, 25000.407958512747]                    |238140065316864.0000000000000000|      1.00000000|[34, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.2544051620410535, 399999.7723135276, 24999.92441545935]                     |74037225062400.0000000000000000|      2.00000000|[39, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[-0.2544051620410535, 399999.7723135276, 24999.92441545935]                     |74037225062400.0000000000000000|      1.00000000|[49, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.1983318065950626, 400000.6436532015, 24999.735216067475]                     |43819726798848.0000000000000000|      2.00000000|[54, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.1983318065950626, 400000.6436532015, 24999.735216067475]                     |43819726798848.0000000000000000|      1.00000000|[65, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.1983318065950626, 400000.6436532015, 24999.735216067475]                     |43819726798848.0000000000000000|      0.50000000|[75, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1983318065950626, 400000.6436532015, 24999.735216067475]                     |43819726798848.0000000000000000|      0.25000000|[86, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[-0.0237227815494964, 400000.7534259971, 24999.76900501882]                     |720484630528.0000000000000000|      0.50000000|[92, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[-0.0237227815494964, 400000.7534259971, 24999.76900501882]                     |720484630528.0000000000000000|      0.25000000|[102, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[-0.0237227815494964, 400000.7534259971, 24999.76900501882]                     |720484630528.0000000000000000|      0.12500000|[114, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[-0.0237227815494964, 400000.7534259971, 24999.76900501882]                     |720484630528.0000000000000000|      0.06250000|[124, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.020421296420752, 400000.78476106445, 24999.800240638433]                     |406490415104.0000000000000000|      0.12500000|[135, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      16|[0.020421296420752, 400000.78476106445, 24999.800240638433]                     |406490415104.0000000000000000|      0.06250000|[146, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
