k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[213, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12500000|[318, 105, 0, 15]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.06250000|[423, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 47 points | trying quadratic partial model with 67 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=7
       5|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.03125000|[526, 175, 0, 25]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.9930171775155991, 0.9930693574780258, 0.9929533513439582, 0.9929260996427139, 0.9930094119463236, 0.9930084629079232, 0.9930611015300919, 0.9929287208142069, 0.9929805317450451, 0.9930483458106596, 1.002571492169101, 0.9783612658176917, 0.999336104588727, 0.9992278393901883, 0.9993187169448098, 0.9992705971652078, 0.9984311227396241, 0.9978073678099403, 0.9986980592562289, 0.999663054036222, 0.99942017912355, 0.9994712493766729]|  1.5180773735046387|      0.06250000|[590, 196, 0, 28]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | iterate success | actual_k=7
       7|[0.9930171775155991, 0.9930693574780258, 0.9929533513439582, 0.9929260996427139, 0.9930094119463236, 0.9930084629079232, 0.9930611015300919, 0.9929287208142069, 0.9929805317450451, 0.9930483458106596, 1.002571492169101, 0.9783612658176917, 0.999336104588727, 0.9992278393901883, 0.9993187169448098, 0.9992705971652078, 0.9984311227396241, 0.9978073678099403, 0.9986980592562289, 0.999663054036222, 0.99942017912355, 0.9994712493766729]|  1.5180773735046387|      0.03125000|[694, 231, 0, 33]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 48 points | trying quadratic partial model with 67 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       8|[0.9860577641851328, 0.9861557302410219, 0.9859104284131757, 0.9859107687101836, 0.9859955561755859, 0.985962453590846, 0.9860539462367753, 0.9859218189341337, 0.9859172106297533, 0.9860863214169667, 1.0051165264446775, 0.9567320034333496, 0.998629296540488, 0.9984766227458174, 0.998576790414173, 0.9985474726854529, 0.9968365791529887, 0.9956197267034996, 0.9974114563766292, 0.999327507657285, 0.9988610728718371, 0.9989542918898628]|  1.5081719160079956|      0.06250000|[761, 252, 0, 36]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 48 points | iterate success | actual_k=7
       9|[0.9860577641851328, 0.9861557302410219, 0.9859104284131757, 0.9859107687101836, 0.9859955561755859, 0.985962453590846, 0.9860539462367753, 0.9859218189341337, 0.9859172106297533, 0.9860863214169667, 1.0051165264446775, 0.9567320034333496, 0.998629296540488, 0.9984766227458174, 0.998576790414173, 0.9985474726854529, 0.9968365791529887, 0.9956197267034996, 0.9974114563766292, 0.999327507657285, 0.9988610728718371, 0.9989542918898628]|  1.5081719160079956|      0.03125000|[863, 287, 0, 41]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 44 points | trying quadratic partial model with 65 points | trying quadratic partial model with 84 points | exploitation failed, decreasing delta | actual_k=7
      10|[0.9791691515610357, 0.9792011665484082, 0.9789037621645286, 0.9788889469810054, 0.9789810769660201, 0.9788821566439423, 0.9790945857923982, 0.9789360955504958, 0.9788404640507982, 0.9790799680643606, 1.0076541217425974, 0.9350876356842854, 0.9979234168327358, 0.9976818000452071, 0.9978697762776617, 0.9977987414552258, 0.9952689178506904, 0.9934526670351387, 0.9961657134069845, 0.9989526931649712, 0.9982168974088513, 0.9984656500494629]|  1.4982979297637939|      0.06250000|[928, 308, 0, 44]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 46 points | iterate success | actual_k=7
      11|[0.9791691515610357, 0.9792011665484082, 0.9789037621645286, 0.9788889469810054, 0.9789810769660201, 0.9788821566439423, 0.9790945857923982, 0.9789360955504958, 0.9788404640507982, 0.9790799680643606, 1.0076541217425974, 0.9350876356842854, 0.9979234168327358, 0.9976818000452071, 0.9978697762776617, 0.9977987414552258, 0.9952689178506904, 0.9934526670351387, 0.9961657134069845, 0.9989526931649712, 0.9982168974088513, 0.9984656500494629]|  1.4982979297637939|      0.03125000|[1031, 343, 0, 49]                                                         |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
      12|[0.9721933465289463, 0.9722958429561543, 0.9718500133210791, 0.9718961210736322, 0.9719394726212389, 0.97184208047559, 0.9720897933400037, 0.9719239248952203, 0.9717792081198166, 0.9721053773010082, 1.0101277099680832, 0.9134625183724984, 0.9972355728928689, 0.9969171644511726, 0.9971154534416288, 0.9970809337174091, 0.9936628079912713, 0.9912533965361341, 0.9948779070373767, 0.9986180075920372, 0.9976722664828845, 0.9979350414149517]|  1.4884551763534546|      0.06250000|[1096, 364, 0, 52]                                                         |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | iterate success | actual_k=7
      13|[0.9721933465289463, 0.9722958429561543, 0.9718500133210791, 0.9718961210736322, 0.9719394726212389, 0.97184208047559, 0.9720897933400037, 0.9719239248952203, 0.9717792081198166, 0.9721053773010082, 1.0101277099680832, 0.9134625183724984, 0.9972355728928689, 0.9969171644511726, 0.9971154534416288, 0.9970809337174091, 0.9936628079912713, 0.9912533965361341, 0.9948779070373767, 0.9986180075920372, 0.9976722664828845, 0.9979350414149517]|  1.4884551763534546|      0.03125000|[1201, 399, 0, 57]                                                         |  | trying linear partial model with 26 points | trying quadratic partial model with 47 points | trying quadratic partial model with 67 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
      14|[0.9652273727329225, 0.9653781331961665, 0.9647951047892658, 0.9648775366775862, 0.9649170871708086, 0.9647989192386373, 0.9650797057957985, 0.9648969149333865, 0.9647259776977746, 0.9651383895487933, 1.0125714672589898, 0.8918452869708962, 0.9965145096212842, 0.9961476663946391, 0.996359307180824, 0.9963506952829204, 0.9920411351354063, 0.9890405161043041, 0.9935822843537753, 0.9982825430458802, 0.9970991312949554, 0.997402576867483]|  1.4786442518234253|      0.06250000|[1266, 420, 0, 60]                                                         |  | trying linear partial model with 26 points | trying quadratic partial model with 47 points | iterate success | actual_k=7
      15|[0.9652273727329225, 0.9653781331961665, 0.9647951047892658, 0.9648775366775862, 0.9649170871708086, 0.9647989192386373, 0.9650797057957985, 0.9648969149333865, 0.9647259776977746, 0.9651383895487933, 1.0125714672589898, 0.8918452869708962, 0.9965145096212842, 0.9961476663946391, 0.996359307180824, 0.9963506952829204, 0.9920411351354063, 0.9890405161043041, 0.9935822843537753, 0.9982825430458802, 0.9970991312949554, 0.997402576867483]|  1.4786442518234253|      0.03125000|[1371, 455, 0, 65]                                                         |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 64 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
