k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.10000000|[44, 3, 0, 3]                                                              |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.01000000|[87, 6, 0, 6]                                                              |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[4.512758965e-07, -3.42197041272e-05, 3.3820546438e-06, 1.9364431256e-06, 0.0099975416009364, -1.21644252087e-05, -1.0541190828e-06, -0.0002186572636046, 3.9337392847e-06]|867609.9375000000000000|      0.10000000|[116, 8, 0, 8]                                                             |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       4|[4.512758965e-07, -3.42197041272e-05, 3.3820546438e-06, 1.9364431256e-06, 0.0099975416009364, -1.21644252087e-05, -1.0541190828e-06, -0.0002186572636046, 3.9337392847e-06]|867609.9375000000000000|      0.01000000|[159, 11, 0, 11]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.0004571147098619, 0.0001628347338844, 0.0002104166002414, 0.0001287750276751, 0.0198650677175443, 0.0007424182594599, -0.0004392975691511, -0.0013860015097962, -0.0004449093584147]|833703.6250000000000000|      0.10000000|[188, 13, 0, 13]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       6|[0.0004571147098619, 0.0001628347338844, 0.0002104166002414, 0.0001287750276751, 0.0198650677175443, 0.0007424182594599, -0.0004392975691511, -0.0013860015097962, -0.0004449093584147]|833703.6250000000000000|      0.01000000|[232, 16, 0, 16]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.0004759059188933, 9.65925833116e-05, 0.0002017255976208, 0.0002373474889103, 0.0298602609996857, 0.0008516496623865, -0.0003734024357999, -0.0016354929903186, -0.0004763249736938]|800451.0625000000000000|      0.10000000|[261, 18, 0, 18]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       8|[0.0004759059188933, 9.65925833116e-05, 0.0002017255976208, 0.0002373474889103, 0.0298602609996857, 0.0008516496623865, -0.0003734024357999, -0.0016354929903186, -0.0004763249736938]|800451.0625000000000000|      0.01000000|[304, 21, 0, 21]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0008977855996561, -0.0005519795023405, 1.6198691146e-05, 0.0004578184951305, 0.039788412148842, 0.0002588183017368, 7.6736465866e-06, -0.0012830468370781, -0.0008358698984232]|768459.2500000000000000|      0.10000000|[333, 23, 0, 23]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      10|[0.0008977855996561, -0.0005519795023405, 1.6198691146e-05, 0.0004578184951305, 0.039788412148842, 0.0002588183017368, 7.6736465866e-06, -0.0012830468370781, -0.0008358698984232]|768459.2500000000000000|      0.01000000|[376, 26, 0, 26]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
