k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[205, 32, 0, 8]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12500000|[307, 48, 0, 12]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.06250000|[410, 64, 0, 16]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.03125000|[513, 80, 0, 20]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.9930458277749495, 0.9930716862118592, 0.9929533009200063, 0.9929763802295094, 0.9929782580325197, 0.9929858030552781, 0.9929920058287102, 0.9929806438880263, 0.9929332698368372, 0.9930512192643384, 1.0025534255677975, 0.9783710157409569, 0.9992980512500123, 0.9992756176070177, 0.999262044908735, 0.9992690022428442, 0.9984042152798164, 0.9978139966560474, 0.9987214525082379, 0.9996640219187717, 0.9994393564571951, 0.9994656794469579]|  1.5180772542953491|      0.06250000|[591, 92, 0, 23]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | iterate success | actual_k=4
       7|[0.9930458277749495, 0.9930716862118592, 0.9929533009200063, 0.9929763802295094, 0.9929782580325197, 0.9929858030552781, 0.9929920058287102, 0.9929806438880263, 0.9929332698368372, 0.9930512192643384, 1.0025534255677975, 0.9783710157409569, 0.9992980512500123, 0.9992756176070177, 0.999262044908735, 0.9992690022428442, 0.9984042152798164, 0.9978139966560474, 0.9987214525082379, 0.9996640219187717, 0.9994393564571951, 0.9994656794469579]|  1.5180772542953491|      0.03125000|[692, 108, 0, 27]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.9860846299603584, 0.9861582567576291, 0.9859103772384827, 0.9859443721092894, 0.9859483841346875, 0.9859419815667406, 0.9859909694253737, 0.9859535994794295, 0.9858695568441688, 0.9860937255160166, 1.0050901587354704, 0.9567552746369077, 0.998586751652298, 0.9985258378447791, 0.9985130259831096, 0.9985457625395366, 0.9968150681299164, 0.9956118509914603, 0.9974429531742129, 0.9993256660759258, 0.998879849103611, 0.9989545971711615]|  1.5081717967987061|      0.06250000|[770, 120, 0, 30]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
       9|[0.9860846299603584, 0.9861582567576291, 0.9859103772384827, 0.9859443721092894, 0.9859483841346875, 0.9859419815667406, 0.9859909694253737, 0.9859535994794295, 0.9858695568441688, 0.9860937255160166, 1.0050901587354704, 0.9567552746369077, 0.998586751652298, 0.9985258378447791, 0.9985130259831096, 0.9985457625395366, 0.9968150681299164, 0.9956118509914603, 0.9974429531742129, 0.9993256660759258, 0.998879849103611, 0.9989545971711615]|  1.5081717967987061|      0.03125000|[871, 136, 0, 34]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.9791233438460075, 0.9792432091958035, 0.9788508134045695, 0.9789280311311155, 0.9789373354860011, 0.9789157569222394, 0.9789762122162332, 0.9789284067336137, 0.9788121146259248, 0.9791077219381533, 1.0075988906689766, 0.9351381021219402, 0.9978778504574334, 0.9977772026997261, 0.997779365855912, 0.9978114357309065, 0.9952192337323522, 0.9934168559965909, 0.9961379608628327, 0.9989674832672615, 0.9982999454906976, 0.9984491708871149]|  1.4982975721359253|      0.06250000|[947, 148, 0, 37]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      11|[0.9791233438460075, 0.9792432091958035, 0.9788508134045695, 0.9789280311311155, 0.9789373354860011, 0.9789157569222394, 0.9789762122162332, 0.9789284067336137, 0.9788121146259248, 0.9791077219381533, 1.0075988906689766, 0.9351381021219402, 0.9978778504574334, 0.9977772026997261, 0.997779365855912, 0.9978114357309065, 0.9952192337323522, 0.9934168559965909, 0.9961379608628327, 0.9989674832672615, 0.9982999454906976, 0.9984491708871149]|  1.4982975721359253|      0.03125000|[1047, 164, 0, 41]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.9721507838931669, 0.9723338994268781, 0.9717962747036758, 0.9718968210940211, 0.9719192033392295, 0.9718734174762903, 0.9719616748844541, 0.9719020949801308, 0.971746077706173, 0.9721522784819112, 1.0100723174776676, 0.9135266171349079, 0.9971619061201996, 0.9970188733518532, 0.997023958732552, 0.9970789726659581, 0.993605140422681, 0.9912042429539573, 0.9948360289284466, 0.9986227143352835, 0.9977388334100779, 0.9979240696806757]|  1.4884548187255859|      0.06250000|[1123, 176, 0, 44]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      13|[0.9721507838931669, 0.9723338994268781, 0.9717962747036758, 0.9718968210940211, 0.9719192033392295, 0.9718734174762903, 0.9719616748844541, 0.9719020949801308, 0.971746077706173, 0.9721522784819112, 1.0100723174776676, 0.9135266171349079, 0.9971619061201996, 0.9970188733518532, 0.997023958732552, 0.9970789726659581, 0.993605140422681, 0.9912042429539573, 0.9948360289284466, 0.9986227143352835, 0.9977388334100779, 0.9979240696806757]|  1.4884548187255859|      0.03125000|[1225, 192, 0, 48]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      14|[0.9651830991871612, 0.9654111777779305, 0.9647284005821145, 0.9648686657041116, 0.9649033898773265, 0.9648316302471802, 0.9649488566089242, 0.9648911295453517, 0.9646953717906387, 0.9651858358489085, 1.012519085689384, 0.8919121405672817, 0.9964346515416407, 0.996249005060564, 0.9962690244072625, 0.9963442495662524, 0.9919832968036543, 0.9889810576966896, 0.9935456395284744, 0.9982777887040031, 0.9971823810300053, 0.9973908874000201]|  1.4786437749862671|      0.06250000|[1303, 204, 0, 51]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      15|[0.9651830991871612, 0.9654111777779305, 0.9647284005821145, 0.9648686657041116, 0.9649033898773265, 0.9648316302471802, 0.9649488566089242, 0.9648911295453517, 0.9646953717906387, 0.9651858358489085, 1.012519085689384, 0.8919121405672817, 0.9964346515416407, 0.996249005060564, 0.9962690244072625, 0.9963442495662524, 0.9919832968036543, 0.9889810576966896, 0.9935456395284744, 0.9982777887040031, 0.9971823810300053, 0.9973908874000201]|  1.4786437749862671|      0.03125000|[1406, 220, 0, 55]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 80 points | exploitation failed, decreasing delta | actual_k=4
      16|[0.9582103765054877, 0.9584924582184697, 0.9576834575807862, 0.9578219449993219, 0.9578698122169172, 0.9577988319918336, 0.9579222439583898, 0.957877658019777, 0.9576333273351161, 0.9582132159134085, 1.0149268743396842, 0.8703108236056087, 0.9957075210744711, 0.9954821692010358, 0.9954969426422353, 0.9955929712834533, 0.99036218058548, 0.9867423583647847, 0.9922331957023988, 0.9979046282587865, 0.9966076990942195, 0.9968611767454144]|  1.4688647985458374|      0.06250000|[1485, 232, 0, 58]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      17|[0.9582103765054877, 0.9584924582184697, 0.9576834575807862, 0.9578219449993219, 0.9578698122169172, 0.9577988319918336, 0.9579222439583898, 0.957877658019777, 0.9576333273351161, 0.9582132159134085, 1.0149268743396842, 0.8703108236056087, 0.9957075210744711, 0.9954821692010358, 0.9954969426422353, 0.9955929712834533, 0.99036218058548, 0.9867423583647847, 0.9922331957023988, 0.9979046282587865, 0.9966076990942195, 0.9968611767454144]|  1.4688647985458374|      0.03125000|[1585, 248, 0, 62]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      18|[0.9582103765054877, 0.9584924582184697, 0.9576834575807862, 0.9578219449993219, 0.9578698122169172, 0.9577988319918336, 0.9579222439583898, 0.957877658019777, 0.9576333273351161, 0.9582132159134085, 1.0149268743396842, 0.8703108236056087, 0.9957075210744711, 0.9954821692010358, 0.9954969426422353, 0.9955929712834533, 0.99036218058548, 0.9867423583647847, 0.9922331957023988, 0.9979046282587865, 0.9966076990942195, 0.9968611767454144]|  1.4688647985458374|      0.01562500|[1688, 264, 0, 66]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 80 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.9547294055760811, 0.9550331050307741, 0.9541558715876879, 0.9543066490111277, 0.9543567616923916, 0.9542746583651941, 0.9544137715820067, 0.9543663126274613, 0.9540986293240551, 0.9547292800062815, 1.0161174890922573, 0.8595075468839091, 0.9953427789509337, 0.9950982544513217, 0.9951144455222007, 0.9952204211412915, 0.9895463370257216, 0.9856258416467572, 0.9915769461245096, 0.9977269848661677, 0.9963191908420704, 0.9965938181418402]|  1.4639874696731567|      0.03125000|[1764, 276, 0, 69]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      20|[0.9547294055760811, 0.9550331050307741, 0.9541558715876879, 0.9543066490111277, 0.9543567616923916, 0.9542746583651941, 0.9544137715820067, 0.9543663126274613, 0.9540986293240551, 0.9547292800062815, 1.0161174890922573, 0.8595075468839091, 0.9953427789509337, 0.9950982544513217, 0.9951144455222007, 0.9952204211412915, 0.9895463370257216, 0.9856258416467572, 0.9915769461245096, 0.9977269848661677, 0.9963191908420704, 0.9965938181418402]|  1.4639874696731567|      0.01562500|[1864, 292, 0, 73]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.9512458465782265, 0.9515725999269352, 0.950626935422591, 0.9507916946887198, 0.950842357610829, 0.9507487761828999, 0.9509020995112767, 0.9508550599438974, 0.9505635597277851, 0.9512462965726404, 1.0172983521366699, 0.8487073995823561, 0.9949780387716805, 0.9947122062078787, 0.9947321182143969, 0.99484748378983, 0.9887300439821889, 0.984505074676697, 0.9909167056503823, 0.9975512185022258, 0.9960280344868315, 0.9963263051820895]|  1.4591182470321655|      0.03125000|[1940, 304, 0, 76]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      22|[0.9512458465782265, 0.9515725999269352, 0.950626935422591, 0.9507916946887198, 0.950842357610829, 0.9507487761828999, 0.9509020995112767, 0.9508550599438974, 0.9505635597277851, 0.9512462965726404, 1.0172983521366699, 0.8487073995823561, 0.9949780387716805, 0.9947122062078787, 0.9947321182143969, 0.99484748378983, 0.9887300439821889, 0.984505074676697, 0.9909167056503823, 0.9975512185022258, 0.9960280344868315, 0.9963263051820895]|  1.4591182470321655|      0.01562500|[2041, 320, 0, 80]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.9477604436196988, 0.9481142543981962, 0.9470963834724041, 0.9472760991040511, 0.9473314054171389, 0.9472267215706842, 0.9473911263078196, 0.9473434157648805, 0.9470303656188829, 0.9477608275771321, 1.0184721246275916, 0.8379059333011127, 0.9946113652709687, 0.994324446620859, 0.994349270366952, 0.9944719438378156, 0.9879098147803044, 0.9833783501485572, 0.990258322786089, 0.9973721170452383, 0.9957372087949806, 0.9960583364448837]|  1.4542571306228638|      0.03125000|[2118, 332, 0, 83]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      24|[0.9477604436196988, 0.9481142543981962, 0.9470963834724041, 0.9472760991040511, 0.9473314054171389, 0.9472267215706842, 0.9473911263078196, 0.9473434157648805, 0.9470303656188829, 0.9477608275771321, 1.0184721246275916, 0.8379059333011127, 0.9946113652709687, 0.994324446620859, 0.994349270366952, 0.9944719438378156, 0.9879098147803044, 0.9833783501485572, 0.990258322786089, 0.9973721170452383, 0.9957372087949806, 0.9960583364448837]|  1.4542571306228638|      0.01562500|[2219, 348, 0, 87]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
