k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[213, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       3|[0.9476721055650211, 0.9615010304546514, 0.9061921786934066, 0.9829141923853111, 0.9513661231743633, 1.0289934191137566, 0.9815945361228897, 0.9523591097871135, 0.9272446407477006, 0.9588008979951915, 0.9872284618142317, 0.8790262674482274, 1.0410662202144476, 0.9824479827086712, 0.9067101526028389, 1.037049375644631, 0.9724842713287258, 1.0492817332109154, 0.9320700201589638, 1.0130606765784236, 0.9652615072530354, 0.9816357451174288]|  1.4727580547332764|      0.50000000|[257, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       4|[0.9476721055650211, 0.9615010304546514, 0.9061921786934066, 0.9829141923853111, 0.9513661231743633, 1.0289934191137566, 0.9815945361228897, 0.9523591097871135, 0.9272446407477006, 0.9588008979951915, 0.9872284618142317, 0.8790262674482274, 1.0410662202144476, 0.9824479827086712, 0.9067101526028389, 1.037049375644631, 0.9724842713287258, 1.0492817332109154, 0.9320700201589638, 1.0130606765784236, 0.9652615072530354, 0.9816357451174288]|  1.4727580547332764|      0.25000000|[345, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | exploitation failed, decreasing delta | actual_k=7
       5|[0.8564360062118221, 0.9402659615513819, 0.861872918805601, 0.9526994874947207, 0.8813192602036964, 0.9995027132198319, 0.8958585168366623, 0.9254287309640216, 0.8621979634976852, 0.9061943795484848, 1.006159549969742, 0.7202182010732988, 1.0372843093026032, 0.9518410420260586, 0.8933555045663418, 1.0265862098048566, 0.9497481087611926, 1.0395563237207046, 0.9485155884583506, 0.9895470261965587, 0.9252026939254886, 0.9697885544225886]|  1.4013357162475586|      0.50000000|[390, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       6|[0.8564360062118221, 0.9402659615513819, 0.861872918805601, 0.9526994874947207, 0.8813192602036964, 0.9995027132198319, 0.8958585168366623, 0.9254287309640216, 0.8621979634976852, 0.9061943795484848, 1.006159549969742, 0.7202182010732988, 1.0372843093026032, 0.9518410420260586, 0.8933555045663418, 1.0265862098048566, 0.9497481087611926, 1.0395563237207046, 0.9485155884583506, 0.9895470261965587, 0.9252026939254886, 0.9697885544225886]|  1.4013357162475586|      0.25000000|[496, 161, 0, 23]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       7|[0.8440804798199102, 0.8712341050944782, 0.7392948750524277, 0.9418262267736914, 0.8540768734031102, 0.9385957154346366, 0.8512732202027449, 0.8777611992848018, 0.845350803639643, 0.9108515630142295, 1.084211499761467, 0.5972050331970173, 1.0345640971663068, 0.9478007968514565, 0.9002404021417992, 1.1083091080733187, 0.9256478875745415, 1.0022434579266257, 0.9540429943194418, 0.9639096071064555, 0.9079189606528202, 0.9199163194919581]|  1.3456517457962036|      0.50000000|[539, 175, 0, 25]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       8|[0.8440804798199102, 0.8712341050944782, 0.7392948750524277, 0.9418262267736914, 0.8540768734031102, 0.9385957154346366, 0.8512732202027449, 0.8777611992848018, 0.845350803639643, 0.9108515630142295, 1.084211499761467, 0.5972050331970173, 1.0345640971663068, 0.9478007968514565, 0.9002404021417992, 1.1083091080733187, 0.9256478875745415, 1.0022434579266257, 0.9540429943194418, 0.9639096071064555, 0.9079189606528202, 0.9199163194919581]|  1.3456517457962036|      0.25000000|[645, 210, 0, 30]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       9|[0.7579167985444937, 0.816234299733427, 0.7309856311664704, 0.889343853836513, 0.9214281180080339, 0.8994986588111272, 0.7973210150643677, 0.808273333317014, 0.8233208893215123, 0.8565217730811492, 1.0790255534715996, 0.4732046796209643, 1.0443913045853324, 0.9250004322748889, 0.9272723611717363, 1.0254593689006166, 0.8883508074299143, 0.9632204599452442, 0.8901112222975248, 0.9869359210173919, 0.88780449143671, 0.8990351841893112]|  1.2928361892700195|      0.50000000|[689, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      10|[0.7579167985444937, 0.816234299733427, 0.7309856311664704, 0.889343853836513, 0.9214281180080339, 0.8994986588111272, 0.7973210150643677, 0.808273333317014, 0.8233208893215123, 0.8565217730811492, 1.0790255534715996, 0.4732046796209643, 1.0443913045853324, 0.9250004322748889, 0.9272723611717363, 1.0254593689006166, 0.8883508074299143, 0.9632204599452442, 0.8901112222975248, 0.9869359210173919, 0.88780449143671, 0.8990351841893112]|  1.2928361892700195|      0.25000000|[777, 252, 0, 36]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 47 points | trying quadratic partial model with 69 points | exploitation failed, decreasing delta | actual_k=7
      11|[0.7081638549674061, 0.7643845106797978, 0.670876681869208, 0.8347849859856983, 0.8457573178481432, 0.8238910987792882, 0.7490579698887606, 0.7320882013507978, 0.7710610916112689, 0.80930792240112, 1.0990459652015558, 0.316918186852033, 1.031158877951058, 0.8996152251286035, 0.9269646042763651, 1.0254954463863861, 0.8851304838412682, 0.9479463541976243, 0.8771907814476375, 0.9749654799802484, 0.8849008489641467, 0.9004384757518865]|  1.2227094173431396|      0.50000000|[820, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      12|[0.7081638549674061, 0.7643845106797978, 0.670876681869208, 0.8347849859856983, 0.8457573178481432, 0.8238910987792882, 0.7490579698887606, 0.7320882013507978, 0.7710610916112689, 0.80930792240112, 1.0990459652015558, 0.316918186852033, 1.031158877951058, 0.8996152251286035, 0.9269646042763651, 1.0254954463863861, 0.8851304838412682, 0.9479463541976243, 0.8771907814476375, 0.9749654799802484, 0.8849008489641467, 0.9004384757518865]|  1.2227094173431396|      0.25000000|[922, 301, 0, 43]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 64 points | trying quadratic partial model with 83 points | exploitation failed, decreasing delta | actual_k=7
      13|[0.6276693180804498, 0.7286180066910231, 0.5842020014200506, 0.8363105083817635, 0.7931317228196915, 0.7969455921137473, 0.7600201485055295, 0.6637357628527104, 0.7310113687191606, 0.7616907661505359, 1.111919997655748, 0.1550778844706695, 1.0048045791276716, 0.9704687356775947, 0.9759970452606267, 1.0144309259909536, 0.890616871512755, 0.9517235977013316, 0.8787105943852539, 0.9771878761372462, 0.8949059686148795, 0.8826528015482786]|  1.1667491197586060|      0.50000000|[966, 315, 0, 45]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      14|[0.6276693180804498, 0.7286180066910231, 0.5842020014200506, 0.8363105083817635, 0.7931317228196915, 0.7969455921137473, 0.7600201485055295, 0.6637357628527104, 0.7310113687191606, 0.7616907661505359, 1.111919997655748, 0.1550778844706695, 1.0048045791276716, 0.9704687356775947, 0.9759970452606267, 1.0144309259909536, 0.890616871512755, 0.9517235977013316, 0.8787105943852539, 0.9771878761372462, 0.8949059686148795, 0.8826528015482786]|  1.1667491197586060|      0.25000000|[1068, 350, 0, 50]                                                         |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 84 points | exploitation failed, decreasing delta | actual_k=7
      15|[0.5585354464372653, 0.7282822934937503, 0.5480490870341252, 0.7742021620248262, 0.7277030108314725, 0.7349277541151975, 0.7239555877779842, 0.5989475617724109, 0.6683532461651318, 0.7140646941400131, 1.0941054053904697, -0.0117259359538711, 1.011672277125394, 0.9647325502188625, 0.9489453076934224, 1.05547495062146, 0.8802455220702002, 0.9510772973219976, 0.8543115233585835, 0.9517963826989355, 0.9141163101930716, 0.8631098792558053]|  1.1061637401580811|      0.50000000|[1114, 364, 0, 52]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
