k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.50000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.25000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.8794401393168411, 0.7809901372265228]                                        |  4.7561869621276855|      0.50000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.8794401393168411, 0.7809901372265228]                                        |  4.7561869621276855|      0.25000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.8794401393168411, 0.7809901372265228]                                        |  4.7561869621276855|      0.12500000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.8794401393168411, 0.7809901372265228]                                        |  4.7561869621276855|      0.06250000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.8448798345796644, 0.7289148519515146]                                        |  4.1373357772827148|      0.12500000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.8448798345796644, 0.7289148519515146]                                        |  4.1373357772827148|      0.06250000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.8087623210807446, 0.6779072523348365]                                        |  3.5784461498260498|      0.12500000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[0.7267572705426969, 0.5835665310833418]                                        |  2.6238474845886230|      0.25000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.7267572705426969, 0.5835665310833418]                                        |  2.6238474845886230|      0.12500000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.7267572705426969, 0.5835665310833418]                                        |  2.6238474845886230|      0.06250000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.6907726312885552, 0.5324651050978638]                                        |  2.2183842658996582|      0.12500000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.6907726312885552, 0.5324651050978638]                                        |  2.2183842658996582|      0.06250000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.6507360335817848, 0.4844721801602626]                                        |  1.8565391302108765|      0.12500000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.6507360335817848, 0.4844721801602626]                                        |  1.8565391302108765|      0.06250000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.6103176370169967, 0.4368003518008266]                                        |  1.5352299213409424|      0.12500000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.6103176370169967, 0.4368003518008266]                                        |  1.5352299213409424|      0.06250000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.6103176370169967, 0.4368003518008266]                                        |  1.5352299213409424|      0.03125000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.5904898427672935, 0.4126462408631116]                                        |  1.3887858390808105|      0.06250000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.5528955693056294, 0.3627170850231656]                                        |  1.1229643821716309|      0.12500000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.5528955693056294, 0.3627170850231656]                                        |  1.1229643821716309|      0.06250000|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.5528955693056294, 0.3627170850231656]                                        |  1.1229643821716309|      0.03125000|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.5332258400522857, 0.3384340816854368]                                        |  1.0028414726257324|      0.06250000|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.5332258400522857, 0.3384340816854368]                                        |  1.0028414726257324|      0.03125000|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.5139147322426998, 0.3138649218470021]                                        |  0.8909156322479248|      0.06250000|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.5139147322426998, 0.3138649218470021]                                        |  0.8909156322479248|      0.03125000|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.4936640317981705, 0.2900642573288433]                                        |  0.7868630290031433|      0.06250000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.4520112617271455, 0.2434670820345154]                                        |  0.6014252305030823|      0.12500000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.4520112617271455, 0.2434670820345154]                                        |  0.6014252305030823|      0.06250000|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.4137045082640912, 0.1940824423261934]                                        |  0.4445778727531433|      0.12500000|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.4137045082640912, 0.1940824423261934]                                        |  0.4445778727531433|      0.06250000|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.4137045082640912, 0.1940824423261934]                                        |  0.4445778727531433|      0.03125000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.3938678311232894, 0.1699356259726532]                                        |  0.3762498497962952|      0.06250000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.3938678311232894, 0.1699356259726532]                                        |  0.3762498497962952|      0.03125000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.3728958741056371, 0.1467679864975202]                                        |  0.3143767416477203|      0.06250000|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.3728958741056371, 0.1467679864975202]                                        |  0.3143767416477203|      0.03125000|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.3515201848779902, 0.1239723200224407]                                        |  0.2587817013263702|      0.06250000|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.3515201848779902, 0.1239723200224407]                                        |  0.2587817013263702|      0.03125000|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.331203027823505, 0.1002283601752842]                                         |  0.2092802077531815|      0.06250000|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.331203027823505, 0.1002283601752842]                                         |  0.2092802077531815|      0.03125000|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
