k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1230833921164901, -0.0409762590248474, 0.0900585589024164, 0.1061103041195232, -0.0994731280092394, 0.0553057407685039, 0.0538152128898668, -0.0641612777891362, 0.1583051932572244, 0.0877944925574181, 0.0783422836908786, 0.0583191082657772, 0.2566859828127409, 0.0803025538604158, 0.2259411121032416, 0.107583726988091, 0.1114329948673882, 0.2087334435881548, 0.1743925941571391, 0.1520469953255383, 0.2840239994208096, 0.3294181583426927, -0.0122697089454875, 0.4049002822833713, 0.3612458295829488, 0.2939994323068895, 0.3712570414189802, 0.3227250938000692, 0.3330713046904567, 0.197555068744419, 0.3588384840893575, 0.4434907970231629, 0.2939790709677402, 0.3019940593974719, 0.2867849602099337, 0.4917276375978445, 0.3836741381935449, 0.3167645271260373, 0.2971815721671102, 0.5656973281434196, 0.4472821374286196, 0.5634928276026223, 0.377738174225049, 0.3933378530398236, 0.4049577672149572, 0.3724074304467571, 0.495640017383967, 0.5196082081918776, 0.5121327732600872, 0.5213989039050967, 0.4291428910851076, 0.5398671658846443, 0.4318428510944679, 0.4121039735432538, 0.611531514010619, 0.4874466116340156, 0.7630723558215868, 0.6400868285028488, 0.6374185114838032, 0.688361543701762, 0.6481569900555249, 0.7094171304045038, 0.6602948534892263, 0.7398412664217134, 0.6199924018852776, 0.7021960288814386, 0.6942596177068866, 0.6797096855633271, 0.8422721303735523, 0.542769325863331, 0.816646808230771, 0.5825344144330994, 0.7219509214981776, 0.7806398263819906, 0.7409043126207372, 0.8701499555251943, 0.7298120821029022, 0.882856678299718, 0.9943831472493102, 0.8859344663114158, 0.8516016114428421, 0.7496003190691904, 0.9133442750868607, 0.8323400104908055, 0.7927933583428173, 0.650780310441527, 1.001013539465261, 0.6988850392080925, 0.8269418204751783, 1.0495918465145555, 1.0496758296778597, 1.0753445711721885, 0.9378074148208819, 1.0917233684071999, 1.176966654986723, 0.9139883328847909, 1.200890370314606, 1.1096018236309542, 1.054307088369478, 1.1512386940658608]|-97.7794799804687500|      2.00000000|[84, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[0.0532195664813875, -0.0056562722888797, -0.0614633221166561, 0.1247233869359511, -0.3813003871491328, -0.0412964647986223, -0.1921336606998009, -0.0232756373978279, 0.465146333916972, 0.1246249716522167, 0.0183195439113496, -0.0664319320259277, 0.4063572409716313, -0.2508221956391333, 0.246118580205521, 0.2118790624348099, 0.1069826399529952, 0.2468591218521953, 0.4443930258957586, 0.0648105876418736, 0.2052951812437838, 0.6891100571371347, -0.0721104229171137, 0.369965784158736, 0.3171747584358864, 0.5589964847200308, 0.5109910067472836, 0.5667474640597479, 0.5418278670467818, 0.5292811006744544, 0.6059873678172549, 0.5514231964601893, 0.4567673288741144, 0.1161695532384809, 0.2223068700900922, 0.4407442719361738, 0.2761535319112866, 0.1885343828987145, 0.3534056293024913, 1.0469551353364488, 0.5521725250725138, 0.646783929441092, 0.2882853133007484, 0.0870542620245977, 0.486097164442896, 0.2496983316580016, 0.573535168105871, 0.6022610030943463, 0.2039083587869032, 0.4202907298861007, 0.318119242486171, 0.2244337873205731, 0.3098007246782509, 0.5910203870092348, 0.7169477295374971, 0.692260469893179, 0.4734103614772593, 0.9583490075090011, 0.4518175843455872, 0.7782784222150233, 0.6888511405310298, 0.6437570213688012, 0.7611772067599454, 0.4307990889144884, 0.6928653508710327, 1.108312393434292, 0.4255619139201265, 0.3812231163170947, 0.9695263574542949, 0.5008825750632742, 0.935465570096972, 0.4796599698625879, 1.1267424515614897, 0.8704353814580758, 0.765137852383305, 0.7751332985969196, 0.9825273895671961, 1.0119535058213667, 0.9221327821083766, 0.7070792311297057, 0.7686932154901275, 0.5745311194021399, 0.8690509689058887, 1.075652911766133, 0.639029846786133, 0.6353031011762563, 1.2278033352786057, 0.6038026232564048, 0.9107109594758299, 1.3974284242717865, 1.3017030218952033, 0.9705652297949009, 1.066558194935705, 1.193954109162388, 1.4130205562377132, 1.0321938674471145, 1.7625319028925923, 1.6668771016259734, 1.2331619833765637, 1.2332608919754702]|-233.1361541748046875|      4.00000000|[168, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-0.4973545864854294, -0.6248946358862504, -0.7301727140011167, -0.1288645860639576, -0.6476520479962808, -0.28062700908288, -0.1524836426466828, -0.064379562053232, 0.459664710144939, -0.2645062101326838, 0.3873786766113293, -0.7964684320889288, 0.6211711635366999, -0.3023785103654092, 0.1549815230622675, -0.0298485450075479, 0.4358774959264785, 0.203456285167165, 0.4893718262368199, -0.2159129235583057, 0.274616699567946, 1.4686547579213403, -0.9734085961159955, -0.4211324374337321, 0.3064786820162193, 0.670605919603827, 0.6060947892353513, 0.3413345868520654, 0.5564221910235674, 0.4364473922081346, 0.5429120440037075, 0.954165245616765, 0.1100013007576903, 0.297024697898049, -0.1634519320105224, 1.1264481034248248, 0.8891600961169235, -0.0414191711346481, 0.1883761611105474, 0.6847982463192486, 0.5998143623859019, 0.9869377394916411, 0.1049034036948432, -0.1122217119170514, 0.9431446290091438, 0.1486572151903284, 0.222951303401323, 1.1037618008943775, -0.154656400906936, 0.5974351141566803, 0.1538051062477164, -0.2245921772856866, -0.0482114497388248, 0.1505299042475748, 0.4721975739208855, 0.2380541985518956, 0.264157267812781, 1.1671085051720524, 0.6119660304143727, 0.6589954288626478, 0.6526519329124822, 0.8802259788039714, 1.2886786834050754, 0.1220782323899717, 0.6769565870212402, 0.9241960759564603, 0.8292393131383282, 0.2355978038857836, 1.1183435202271923, 0.3364831595836218, 2.0611439881841944, 0.871836692179202, 1.508554841347022, 1.4571756849121704, 1.418197810256252, 0.9790978828626733, 1.0472159079094392, 0.746059152420436, 1.1084659118190079, 0.189368817673355, 1.4095351967850889, 1.4969440885424747, 0.8789316356953268, 0.9564742874497227, 0.5127144331397807, 0.8873884893698463, 1.3535923973309558, 0.5106806144656018, 0.9354035511318155, 1.6230498815018468, 1.739455976920319, 1.188951453064442, 0.0909514029823681, 1.1777652842441457, 1.143166727684478, 0.8537736441413909, 1.6293265807232948, 1.9392076775102123, 1.640255920318439, 2.4811520633173347]|-537.1223754882812500|      8.00000000|[252, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[-1.5378924108593308, -1.0611835647554513, 0.6826206128305172, -1.1070206180581672, 0.7301683827423286, -0.2851993376432005, 0.1061072039443546, 0.5314880060078044, -0.7300426229590953, 1.368182957655752, 2.4840867112737435, -0.299711623227751, 1.4881832237994734, -0.3584574248439197, -0.626893612284996, 0.621760003370501, 0.3870393386291943, 0.0442969354490667, 1.0859355487644364, -0.5802457626688449, 0.8355038697753567, 0.1344345826693414, -0.4153049678629362, -1.3601951047410423, 0.4696671725116618, 1.7583413985807084, 0.1930456759681408, -0.4601064144354698, 1.4307509109860774, 0.5603895468511657, 1.746301177530579, 0.3410266327497257, 0.7868777063402919, 0.9336443730228706, -0.5399349483623637, 1.0865297819505038, -0.6493749427923927, 0.8114273115570424, 0.5794092338577932, 1.732748080719467, 0.0183213722215879, 2.287389719072685, 0.372044200139091, 0.260096327400072, 1.8150224573593732, 0.4067560901348536, 0.8759098461857066, 0.592841692926651, 0.9586982677784717, 0.6135166368538236, -0.7739511258891911, 0.2061602451024352, -0.8267004440568331, 0.1770203794636776, 0.8298656561709231, 0.5562584253591546, 0.2008669925485554, 1.4639044660091696, 0.9120695046046325, 0.8453605727839657, 0.7735826200433673, 1.1739312918142317, 0.9319693047624981, -0.1145762486438563, 1.1437948621388845, 0.4972995939164773, 1.569694833532095, 0.087373135883236, 1.521263366452346, 1.6343615989635238, 3.2908540440514784, 2.513476204774318, 1.6121695950890507, 1.9464195099061161, 0.4028919607703962, 0.5965433678881624, 0.2936594242125422, 2.6161935927475963, 1.6550264104714563, -0.3891607876656561, 0.458821761048345, 0.902666116554947, 0.2539696748254675, 0.1436181187826483, 1.0432826494045835, 0.8683206800731692, 1.6233797084356878, 0.5335180378041364, -0.0318342557756837, 2.1248310631412517, 2.0913090902469973, 0.0247611274615016, -0.432679302341258, -0.5471820181673539, 2.523338690241271, 0.1632916230324339, 1.8574886484691895, 2.0287489031760257, 2.478784908895595, 1.5301986869931812]|-843.1163940429687500|     16.00000000|[336, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-2.550411470396917, -1.8117308095653475, 1.4483461168361609, -1.5225844545699652, 1.30785842002725, -1.2420184405621517, 1.2734065539015091, 0.065239569731311, -1.7693664122487152, -1.146167906129992, 1.6810296514332033, -0.1453919972130152, 1.7596020885019588, -0.5828387854431125, -2.2676191722038066, 1.3926982130079395, 1.819069561676295, -2.028649385663215, 1.2263756770347571, -0.9635658658276571, 3.935466519096963, 1.65419843175088, -0.5218951305535646, 0.8816914655939667, 3.284489783095294, 1.892417716980735, -0.5617395398158377, -2.175850492491751, 2.9491985512732786, 2.7485086424941896, 4.55680248827486, -0.5645108351419544, 3.015903823011665, 1.3897902870952454, 0.875528575422029, 3.7953603989463467, -1.976457977905955, 3.198844516308104, 1.2041307599750624, 2.9890919253560977, -2.153186490433094, 1.909685655991086, 1.5718636628418206, 0.4263557794050389, 2.587633506904594, 1.2199665433319478, -0.7533310431291421, 1.5210613344087416, -0.2965291631081552, -1.522587728495862, 0.8477727707918163, 1.884201995616905, -0.7357618057391322, -0.5819727146044831, 2.3117457433082755, -3.6154060895162363, -2.633422342404707, 1.3802342873556204, 1.051303644714942, 1.031436304524107, 1.0928050436158658, 1.6866901431513357, 2.6385006375305187, -1.6632904620885027, 2.707306577975734, -0.7109693870771123, 2.9420056469649998, -0.4400564071516182, 2.184796017001287, 3.5845781585854484, 4.224791102444252, 0.1653239501832173, 2.9555024370925045, 1.569776255636937, 1.484943991804126, 3.8789185833286624, 0.5657444583334963, 0.2227208520076696, 0.3111964457570686, 1.1820845942619842, 1.961308331652448, -0.6186479548651229, -0.0020030032146348, -2.9764423060417124, 2.071789390581599, 0.5462695931059105, 2.8262713773898356, -3.303450388942008, 4.393988423993827, 1.7884898381321503, 3.3248726290280617, 0.9722270301102438, -0.0314500226621886, 1.037438082240732, 3.1934699261213875, 0.9696591685694156, 0.9744934831973631, 2.601507394989958, 3.08891710111513, 4.407749790620229]|-944.1749267578125000|     32.00000000|[455, 176, 0, 11]                                                          |  | trying linear partial model with 49 points | trying linear partial model with 84 points | iterate success | actual_k=16
       6|[-2.550411470396917, -1.8117308095653475, 1.4483461168361609, -1.5225844545699652, 1.30785842002725, -1.2420184405621517, 1.2734065539015091, 0.065239569731311, -1.7693664122487152, -1.146167906129992, 1.6810296514332033, -0.1453919972130152, 1.7596020885019588, -0.5828387854431125, -2.2676191722038066, 1.3926982130079395, 1.819069561676295, -2.028649385663215, 1.2263756770347571, -0.9635658658276571, 3.935466519096963, 1.65419843175088, -0.5218951305535646, 0.8816914655939667, 3.284489783095294, 1.892417716980735, -0.5617395398158377, -2.175850492491751, 2.9491985512732786, 2.7485086424941896, 4.55680248827486, -0.5645108351419544, 3.015903823011665, 1.3897902870952454, 0.875528575422029, 3.7953603989463467, -1.976457977905955, 3.198844516308104, 1.2041307599750624, 2.9890919253560977, -2.153186490433094, 1.909685655991086, 1.5718636628418206, 0.4263557794050389, 2.587633506904594, 1.2199665433319478, -0.7533310431291421, 1.5210613344087416, -0.2965291631081552, -1.522587728495862, 0.8477727707918163, 1.884201995616905, -0.7357618057391322, -0.5819727146044831, 2.3117457433082755, -3.6154060895162363, -2.633422342404707, 1.3802342873556204, 1.051303644714942, 1.031436304524107, 1.0928050436158658, 1.6866901431513357, 2.6385006375305187, -1.6632904620885027, 2.707306577975734, -0.7109693870771123, 2.9420056469649998, -0.4400564071516182, 2.184796017001287, 3.5845781585854484, 4.224791102444252, 0.1653239501832173, 2.9555024370925045, 1.569776255636937, 1.484943991804126, 3.8789185833286624, 0.5657444583334963, 0.2227208520076696, 0.3111964457570686, 1.1820845942619842, 1.961308331652448, -0.6186479548651229, -0.0020030032146348, -2.9764423060417124, 2.071789390581599, 0.5462695931059105, 2.8262713773898356, -3.303450388942008, 4.393988423993827, 1.7884898381321503, 3.3248726290280617, 0.9722270301102438, -0.0314500226621886, 1.037438082240732, 3.1934699261213875, 0.9696591685694156, 0.9744934831973631, 2.601507394989958, 3.08891710111513, 4.407749790620229]|-944.1749267578125000|     16.00000000|[1083, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | trying linear partial model with 84 points | trying quadratic partial model with 119 points | trying quadratic partial model with 153 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 191 points | trying quadratic partial model with 227 points | trying quadratic partial model with 264 points | trying quadratic partial model with 301 points | trying quadratic partial model with 337 points | trying quadratic partial model with 373 points | trying quadratic partial model with 411 points | trying quadratic partial model with 446 points | trying quadratic partial model with 481 points | trying quadratic partial model with 518 points | trying quadratic partial model with 555 points | trying quadratic partial model with 591 points | exploitation failed, decreasing delta | actual_k=16
       7|[-3.7442673744816046, 0.184841829220161, 3.4958359724374874, -1.5124164734171948, -0.8174799155810935, -1.4962333311667395, -0.3884566732312136, -0.1818899115572893, -5.527584167448015, -1.3767514003943018, 2.9714078303112186, -1.5025254526107539, 4.434911364345654, 0.3469255989722979, -1.5927690037583648, 0.6036682302946784, 1.802508350769762, -2.9480021076655505, 3.1604060208167346, -1.8959386532019709, 6.002196048626721, -0.7981160642831062, -0.5309121001563167, -1.159365665455802, 1.0908291621479043, 0.6367256131064152, -0.3976106991374397, -3.550755012131045, 1.3472254413599838, 0.8334568993323259, 5.8816425811164645, 1.5927083876590458, -0.7780725611152657, 2.536579277247184, 1.4695566996183422, 4.2205575873398, -2.9043119808291973, 4.508301248901045, 1.3534825232545802, 4.106902192046098, -0.9419391757021371, 4.318189995895731, 1.949450348530987, 0.3894980242251921, 1.2338346226637826, 1.7628115962529851, -1.2880692900021429, -1.3680726132681835, -0.9562981244862817, -3.42504626404346, 1.1281047891077154, 2.7543731405648595, -3.8734417682279005, -1.8132484007707235, 4.013376989526604, -2.6779528146287626, -1.6007345085699907, 1.2952792755966722, 1.785594806677429, 4.72335115166366, 4.764878551016121, 1.2849308485425546, 2.8611423712450965, -0.6980590950226899, 6.808733230224477, -2.463618615597169, 2.2724906380462895, -0.1929070654810281, 2.1932637657175738, 5.221821735780281, 5.667698848925506, -0.6764353707272626, 2.192802291841565, 2.8132639712336993, 0.4664245780413132, 4.704434929640311, 2.6170464695989653, -2.3022062566984878, 3.3325100404781924, 1.9270968410404694, 3.636138433359764, 1.16188340069368, 0.3626550783527201, -2.5624886005381904, 2.8322196712661865, 0.0215277282848438, 3.4210019055939536, -2.1766425348534284, 5.302202429195669, 2.3646216951241428, 4.0809099804028435, 2.7525141327244596, -1.1079740539320617, 2.2986496366001106, 4.925669429139651, 0.5283250177342391, -1.2496699917723528, 4.371073241445517, 4.118053293447785, 2.293586219924088]|-1057.3426513671875000|     32.00000000|[1389, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | trying linear partial model with 86 points | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 155 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 229 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 266 points | iterate success | actual_k=16
       8|[-3.7442673744816046, 0.184841829220161, 3.4958359724374874, -1.5124164734171948, -0.8174799155810935, -1.4962333311667395, -0.3884566732312136, -0.1818899115572893, -5.527584167448015, -1.3767514003943018, 2.9714078303112186, -1.5025254526107539, 4.434911364345654, 0.3469255989722979, -1.5927690037583648, 0.6036682302946784, 1.802508350769762, -2.9480021076655505, 3.1604060208167346, -1.8959386532019709, 6.002196048626721, -0.7981160642831062, -0.5309121001563167, -1.159365665455802, 1.0908291621479043, 0.6367256131064152, -0.3976106991374397, -3.550755012131045, 1.3472254413599838, 0.8334568993323259, 5.8816425811164645, 1.5927083876590458, -0.7780725611152657, 2.536579277247184, 1.4695566996183422, 4.2205575873398, -2.9043119808291973, 4.508301248901045, 1.3534825232545802, 4.106902192046098, -0.9419391757021371, 4.318189995895731, 1.949450348530987, 0.3894980242251921, 1.2338346226637826, 1.7628115962529851, -1.2880692900021429, -1.3680726132681835, -0.9562981244862817, -3.42504626404346, 1.1281047891077154, 2.7543731405648595, -3.8734417682279005, -1.8132484007707235, 4.013376989526604, -2.6779528146287626, -1.6007345085699907, 1.2952792755966722, 1.785594806677429, 4.72335115166366, 4.764878551016121, 1.2849308485425546, 2.8611423712450965, -0.6980590950226899, 6.808733230224477, -2.463618615597169, 2.2724906380462895, -0.1929070654810281, 2.1932637657175738, 5.221821735780281, 5.667698848925506, -0.6764353707272626, 2.192802291841565, 2.8132639712336993, 0.4664245780413132, 4.704434929640311, 2.6170464695989653, -2.3022062566984878, 3.3325100404781924, 1.9270968410404694, 3.636138433359764, 1.16188340069368, 0.3626550783527201, -2.5624886005381904, 2.8322196712661865, 0.0215277282848438, 3.4210019055939536, -2.1766425348534284, 5.302202429195669, 2.3646216951241428, 4.0809099804028435, 2.7525141327244596, -1.1079740539320617, 2.2986496366001106, 4.925669429139651, 0.5283250177342391, -1.2496699917723528, 4.371073241445517, 4.118053293447785, 2.293586219924088]|-1057.3426513671875000|     16.00000000|[2021, 848, 0, 53]                                                         |  | trying linear partial model with 49 points | trying linear partial model with 85 points | trying quadratic partial model with 122 points | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 196 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 233 points | trying quadratic partial model with 271 points | trying quadratic partial model with 306 points | trying quadratic partial model with 342 points | trying quadratic partial model with 377 points | trying quadratic partial model with 413 points | trying quadratic partial model with 451 points | trying quadratic partial model with 487 points | trying quadratic partial model with 524 points | trying quadratic partial model with 559 points | trying quadratic partial model with 598 points | exploitation failed, decreasing delta | actual_k=16
       9|[-3.7442673744816046, 0.184841829220161, 3.4958359724374874, -1.5124164734171948, -0.8174799155810935, -1.4962333311667395, -0.3884566732312136, -0.1818899115572893, -5.527584167448015, -1.3767514003943018, 2.9714078303112186, -1.5025254526107539, 4.434911364345654, 0.3469255989722979, -1.5927690037583648, 0.6036682302946784, 1.802508350769762, -2.9480021076655505, 3.1604060208167346, -1.8959386532019709, 6.002196048626721, -0.7981160642831062, -0.5309121001563167, -1.159365665455802, 1.0908291621479043, 0.6367256131064152, -0.3976106991374397, -3.550755012131045, 1.3472254413599838, 0.8334568993323259, 5.8816425811164645, 1.5927083876590458, -0.7780725611152657, 2.536579277247184, 1.4695566996183422, 4.2205575873398, -2.9043119808291973, 4.508301248901045, 1.3534825232545802, 4.106902192046098, -0.9419391757021371, 4.318189995895731, 1.949450348530987, 0.3894980242251921, 1.2338346226637826, 1.7628115962529851, -1.2880692900021429, -1.3680726132681835, -0.9562981244862817, -3.42504626404346, 1.1281047891077154, 2.7543731405648595, -3.8734417682279005, -1.8132484007707235, 4.013376989526604, -2.6779528146287626, -1.6007345085699907, 1.2952792755966722, 1.785594806677429, 4.72335115166366, 4.764878551016121, 1.2849308485425546, 2.8611423712450965, -0.6980590950226899, 6.808733230224477, -2.463618615597169, 2.2724906380462895, -0.1929070654810281, 2.1932637657175738, 5.221821735780281, 5.667698848925506, -0.6764353707272626, 2.192802291841565, 2.8132639712336993, 0.4664245780413132, 4.704434929640311, 2.6170464695989653, -2.3022062566984878, 3.3325100404781924, 1.9270968410404694, 3.636138433359764, 1.16188340069368, 0.3626550783527201, -2.5624886005381904, 2.8322196712661865, 0.0215277282848438, 3.4210019055939536, -2.1766425348534284, 5.302202429195669, 2.3646216951241428, 4.0809099804028435, 2.7525141327244596, -1.1079740539320617, 2.2986496366001106, 4.925669429139651, 0.5283250177342391, -1.2496699917723528, 4.371073241445517, 4.118053293447785, 2.293586219924088]|-1057.3426513671875000|      8.00000000|[2656, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 127 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 162 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 198 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 233 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 308 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 381 points | trying quadratic partial model with 419 points | trying quadratic partial model with 454 points | trying quadratic partial model with 491 points | trying quadratic partial model with 526 points | trying quadratic partial model with 563 points | trying quadratic partial model with 599 points | exploitation failed, decreasing delta | actual_k=16
      10|[-4.901257140515356, 0.2651081932369882, 4.240902941317043, -2.41618362529117, -2.658615440739516, -1.6778348263944884, -1.001133009495101, 0.4967173916447332, -5.428704616128916, -1.2585483214813407, 2.685193111138053, -2.169653053672099, 4.408467694140739, 0.7982199428699177, -1.8051845278627046, 2.3342799598564308, 1.7024195321595363, -3.2092434647110535, 3.000067954873753, -2.5626795197130567, 6.169911683411513, -1.7820962419991684, -1.6761687876083577, -0.4296201147026283, 1.336729307288082, 1.0664790135801607, -1.2140868845973385, -4.0349590818504515, -0.3673953540045944, 0.4085699823867941, 4.640815139872191, 0.9341842310455175, -1.4065165744224333, 2.7253208230855943, 2.0883067126430173, 4.358409653078668, -2.8403021832512865, 4.321584450534171, 1.432600821344027, 4.561235048739834, 0.1513875351239329, 4.234887981322522, 3.3592829522493286, 1.811369078920781, 2.195748641985159, 3.121335916115479, -2.6979899566497476, -1.0462597510883773, -1.3115848919772835, -3.576443937965498, 0.6823873554552203, 2.9858337699629436, -4.466761892888312, -2.661552032574832, 3.2896036134917788, -1.3566190440621297, -1.5934728206898914, 1.849018040551678, 0.6024872023402414, 5.3444555583402185, 2.842719185591604, 1.30788597061856, 2.2465525280734377, -0.864919993835482, 7.438607933731673, -1.0638076514249768, 2.6335905590679145, -0.8910792241576595, 1.0055217268978422, 4.8572912054194965, 5.022343886835734, -0.9038887242861365, 0.7936137867174715, 2.2165723036363385, -0.1531363617960732, 4.320326321431288, 1.9390930187176922, -3.1835788571972676, 3.4416061760717334, 1.2861003675297449, 4.119451031502523, 2.1907521150616747, 0.1246299235168897, -1.2368505175911186, 2.4509616644893315, 0.8865025894509642, 3.43930991312765, -0.6175730971926499, 5.557712259286192, 1.5626132846970353, 3.969454048901258, 3.677396316484467, -0.9603029923101665, 1.5940552571284734, 3.9918923272621125, 0.9581359229780653, -0.8152099113506568, 5.001782190618144, 4.6413185436432975, 0.6892975992666588]|-1140.3880615234375000|     16.00000000|[3028, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 156 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 192 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 261 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 298 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 335 points | iterate success | actual_k=16
