k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.20000000|[17, 6, 0, 3]                                                              |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.04000000|[32, 12, 0, 6]                                                             |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
       3|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.00800000|[47, 18, 0, 9]                                                             |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       4|[0.2421188253631845, 0.3895825442882072, 0.4158309391512504, 0.3889888831918981]|  0.0044197845272720|      0.04000000|[58, 22, 0, 11]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       5|[0.2421188253631845, 0.3895825442882072, 0.4158309391512504, 0.3889888831918981]|  0.0044197845272720|      0.00800000|[76, 30, 0, 15]                                                            |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.2421188253631845, 0.3895825442882072, 0.4158309391512504, 0.3889888831918981]|  0.0044197845272720|      0.00160000|[93, 36, 0, 18]                                                            |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[0.2405531709544686, 0.3897199225434901, 0.4159076601711407, 0.3886991119501382]|  0.0042815599590540|      0.00800000|[103, 40, 0, 20]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       8|[0.2405531709544686, 0.3897199225434901, 0.4159076601711407, 0.3886991119501382]|  0.0042815599590540|      0.00160000|[121, 48, 0, 24]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
       9|[0.2389864217044172, 0.3898922261817289, 0.415977712471444, 0.3884332155061319] |  0.0041565704159439|      0.00800000|[131, 52, 0, 26]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      10|[0.2389864217044172, 0.3898922261817289, 0.415977712471444, 0.3884332155061319] |  0.0041565704159439|      0.00160000|[151, 60, 0, 30]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      11|[0.2374417514143722, 0.3900762033391001, 0.4160275499195007, 0.3880621867614378]|  0.0040442268364131|      0.00800000|[161, 64, 0, 32]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
