k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404944837|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[24.191827960759962, 38.52043889132122, 41.79652883237502, 39.17014625944666]   |810.4331054687500000|      5.00000000|[12, 4, 0, 2]                                                              |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       2|[24.191827960759962, 38.52043889132122, 41.79652883237502, 39.17014625944666]   |810.4331054687500000|      1.00000000|[31, 12, 0, 6]                                                             |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
       3|[23.372692223535687, 38.04580615345324, 42.07193272673122, 39.33715854378355]   |729.9049682617187500|      5.00000000|[42, 16, 0, 8]                                                             |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       4|[23.372692223535687, 38.04580615345324, 42.07193272673122, 39.33715854378355]   |729.9049682617187500|      1.00000000|[58, 22, 0, 11]                                                            |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       5|[22.557625770749254, 37.56507097645542, 42.34678324454886, 39.50750395755917]   |655.5581054687500000|      5.00000000|[68, 26, 0, 13]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       6|[22.557625770749254, 37.56507097645542, 42.34678324454886, 39.50750395755917]   |655.5581054687500000|      1.00000000|[88, 34, 0, 17]                                                            |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
       7|[21.730318403104356, 37.098505658119485, 42.61456282336252, 39.66928597243394]  |587.0047607421875000|      5.00000000|[99, 38, 0, 19]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       8|[21.730318403104356, 37.098505658119485, 42.61456282336252, 39.66928597243394]  |587.0047607421875000|      1.00000000|[114, 44, 0, 22]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       9|[20.898139212998842, 36.63619930209817, 42.86774555373443, 39.84147521071277]   |523.9038085937500000|      5.00000000|[124, 48, 0, 24]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      10|[20.898139212998842, 36.63619930209817, 42.86774555373443, 39.84147521071277]   |523.9038085937500000|      1.00000000|[142, 56, 0, 28]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      11|[20.05823870912365, 36.183431833340414, 43.12111249804542, 40.00076725180524]   |465.8924560546875000|      5.00000000|[154, 60, 0, 30]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      12|[20.05823870912365, 36.183431833340414, 43.12111249804542, 40.00076725180524]   |465.8924560546875000|      1.00000000|[172, 68, 0, 34]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      13|[19.207993776780484, 35.75160974888794, 43.37542643000011, 40.161819002549]     |412.6682739257812500|      5.00000000|[183, 72, 0, 36]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      14|[19.207993776780484, 35.75160974888794, 43.37542643000011, 40.161819002549]     |412.6682739257812500|      1.00000000|[203, 80, 0, 40]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      15|[18.354077950324097, 35.30518763640491, 43.60259710622181, 40.30298749293719]   |363.9156188964843750|      5.00000000|[214, 84, 0, 42]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      16|[18.354077950324097, 35.30518763640491, 43.60259710622181, 40.30298749293719]   |363.9156188964843750|      1.00000000|[231, 90, 0, 45]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      17|[17.535120397669022, 34.93015892513239, 44.01665486411914, 40.4342055015927]    |320.2540588378906250|      5.00000000|[242, 94, 0, 47]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      18|[17.535120397669022, 34.93015892513239, 44.01665486411914, 40.4342055015927]    |320.2540588378906250|      1.00000000|[257, 100, 0, 50]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      19|[16.657322144856376, 34.51741516108577, 44.22667969950834, 40.556689709225516]  |279.5824279785156250|      5.00000000|[267, 104, 0, 52]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      20|[16.657322144856376, 34.51741516108577, 44.22667969950834, 40.556689709225516]  |279.5824279785156250|      1.00000000|[282, 110, 0, 55]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      21|[16.657322144856376, 34.51741516108577, 44.22667969950834, 40.556689709225516]  |279.5824279785156250|      0.20000000|[299, 116, 0, 58]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      22|[16.480345014981346, 34.437403458504285, 44.26776596740293, 40.5809619473115]   |271.8948059082031250|      1.00000000|[310, 120, 0, 60]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      23|[16.480345014981346, 34.437403458504285, 44.26776596740293, 40.5809619473115]   |271.8948059082031250|      0.20000000|[326, 126, 0, 63]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      24|[16.29336294731212, 34.43313442704593, 44.23847433735582, 40.64547149815268]    |265.4923706054687500|      1.00000000|[336, 130, 0, 65]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      25|[16.29336294731212, 34.43313442704593, 44.23847433735582, 40.64547149815268]    |265.4923706054687500|      0.20000000|[353, 136, 0, 68]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      26|[16.11598386247959, 34.353872005942364, 44.279584992069786, 40.66922108622837]  |258.0587463378906250|      1.00000000|[364, 140, 0, 70]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      27|[16.11598386247959, 34.353872005942364, 44.279584992069786, 40.66922108622837]  |258.0587463378906250|      0.20000000|[380, 146, 0, 73]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      28|[15.937918423829935, 34.27572060397801, 44.31944719355157, 40.69363548408163]   |250.7663116455078125|      1.00000000|[390, 150, 0, 75]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      29|[15.937918423829935, 34.27572060397801, 44.31944719355157, 40.69363548408163]   |250.7663116455078125|      0.20000000|[405, 156, 0, 78]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      30|[15.759556564895913, 34.19806420355973, 44.359658328783524, 40.7168646759538]   |243.6131896972656250|      1.00000000|[415, 160, 0, 80]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      31|[15.759556564895913, 34.19806420355973, 44.359658328783524, 40.7168646759538]   |243.6131896972656250|      0.20000000|[432, 166, 0, 83]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      32|[15.580633352522716, 34.12126348809851, 44.398609141255, 40.74075962074371]     |236.5975952148437500|      1.00000000|[443, 170, 0, 85]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      33|[15.580633352522716, 34.12126348809851, 44.398609141255, 40.74075962074371]     |236.5975952148437500|      0.20000000|[458, 176, 0, 88]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      34|[15.400482485052565, 34.04640547200527, 44.43979944224053, 40.756421724084504]  |229.7225036621093750|      1.00000000|[469, 180, 0, 90]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      35|[15.400482485052565, 34.04640547200527, 44.43979944224053, 40.756421724084504]  |229.7225036621093750|      0.20000000|[486, 186, 0, 93]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      36|[15.208560600916345, 33.99259378883199, 44.43678942033834, 40.772584425337996]  |223.1735382080078125|      1.00000000|[496, 190, 0, 95]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      37|[15.208560600916345, 33.99259378883199, 44.43678942033834, 40.772584425337996]  |223.1735382080078125|      0.20000000|[512, 196, 0, 98]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      38|[15.051439487825952, 33.89561501173183, 44.36760855614054, 40.73908695316115]   |217.8364105224609375|      1.00000000|[522, 200, 0, 100]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      39|[15.051439487825952, 33.89561501173183, 44.36760855614054, 40.73908695316115]   |217.8364105224609375|      0.20000000|[537, 206, 0, 103]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      40|[14.871113096780396, 33.821382111777524, 44.40581305269705, 40.761720682410285] |211.3117218017578125|      1.00000000|[548, 210, 0, 105]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      41|[14.871113096780396, 33.821382111777524, 44.40581305269705, 40.761720682410285] |211.3117218017578125|      0.20000000|[565, 216, 0, 108]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      42|[14.69056051303641, 33.74736300548124, 44.44340493513656, 40.7842769848804]     |204.9165954589843750|      1.00000000|[575, 220, 0, 110]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      43|[14.69056051303641, 33.74736300548124, 44.44340493513656, 40.7842769848804]     |204.9165954589843750|      0.20000000|[590, 226, 0, 113]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      44|[14.509771616675168, 33.673840958668904, 44.48113605074453, 40.80632798258998]  |198.6493682861328125|      1.00000000|[602, 230, 0, 115]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      45|[14.509771616675168, 33.673840958668904, 44.48113605074453, 40.80632798258998]  |198.6493682861328125|      0.20000000|[618, 236, 0, 118]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      46|[14.32840665947401, 33.600958185149935, 44.51764913367224, 40.82781398730746]   |192.5082855224609375|      1.00000000|[628, 240, 0, 120]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      47|[14.32840665947401, 33.600958185149935, 44.51764913367224, 40.82781398730746]   |192.5082855224609375|      0.20000000|[643, 246, 0, 123]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      48|[14.14271944722739, 33.63131279472924, 44.570178067061164, 40.78492380145581]   |187.5946197509765625|      1.00000000|[654, 250, 0, 125]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      49|[14.14271944722739, 33.63131279472924, 44.570178067061164, 40.78492380145581]   |187.5946197509765625|      0.20000000|[669, 256, 0, 128]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      50|[13.960605500416442, 33.56041644016644, 44.60676238346662, 40.8065987888789]    |181.6672363281250000|      1.00000000|[679, 260, 0, 130]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      51|[13.960605500416442, 33.56041644016644, 44.60676238346662, 40.8065987888789]    |181.6672363281250000|      0.20000000|[694, 266, 0, 133]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      52|[13.778034420694418, 33.489845281247675, 44.64198235558211, 40.82774272281232]  |175.8616638183593750|      1.00000000|[705, 270, 0, 135]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      53|[13.778034420694418, 33.489845281247675, 44.64198235558211, 40.82774272281232]  |175.8616638183593750|      0.20000000|[721, 276, 0, 138]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      54|[13.595053338758769, 33.4204140484963, 44.677510523774785, 40.84859882113286]   |170.1763610839843750|      1.00000000|[733, 280, 0, 140]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      55|[13.595053338758769, 33.4204140484963, 44.677510523774785, 40.84859882113286]   |170.1763610839843750|      0.20000000|[751, 288, 0, 144]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      56|[13.411941658129555, 33.350671170137694, 44.71222831465561, 40.8686167713715]   |164.6097564697265625|      1.00000000|[762, 292, 0, 146]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      57|[13.411941658129555, 33.350671170137694, 44.71222831465561, 40.8686167713715]   |164.6097564697265625|      0.20000000|[777, 298, 0, 149]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      58|[13.228423773773137, 33.28183619470574, 44.746909993587366, 40.88811326913651]  |159.1603698730468750|      1.00000000|[787, 302, 0, 151]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      59|[13.228423773773137, 33.28183619470574, 44.746909993587366, 40.88811326913651]  |159.1603698730468750|      0.20000000|[802, 308, 0, 154]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      60|[13.148254294588078, 33.17080146466702, 44.859790911826984, 40.98031978533686]  |155.4254913330078125|      1.00000000|[812, 312, 0, 156]                                                         |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      61|[13.148254294588078, 33.17080146466702, 44.859790911826984, 40.98031978533686]  |155.4254913330078125|      0.20000000|[831, 320, 0, 160]                                                         |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
