k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0744853736730882, -0.0302667411481592, 0.1551757561785877, 0.0638268851350972, 0.0089814809474124, 0.1394176209603207, 0.1105379706344247, -0.0066908567045287, 0.0374838147437497, 0.1279070852564226, 0.2142557862142239, 0.053511759006572, 0.132237056588943, 0.0911709127515961, 0.1721569206344045, 0.1185789538862178, 0.1127144381859175, 0.2750072918122236, 0.2465690122439041, 0.2696085981045081, 0.3922347980157342, 0.2646757470227993, 0.1346325707793405, 0.3650459803025226, 0.3250704399466752, 0.3353705609385559, 0.3880489515980085, 0.250326103485188, 0.3922730812138863, 0.3021236447512097, 0.4771748785230733, 0.3010697631413653, 0.3695716753831165, 0.3422523525642338, 0.2768684790790359, 0.2927021627388546, 0.3379147217102819, 0.3866796556006767, 0.4664254593980038, 0.3473507137264487, 0.4243662841463883, 0.3703432600187326, 0.4506645057108954, 0.3522756267033288, 0.4563466504679667, 0.3874585809971083, 0.4159217930968558, 0.6047685883969811, 0.5521654462429757, 0.5860737024028805, 0.4722280986258581, 0.4956998774099119, 0.623520928149208, 0.5053854010364461, 0.6351784914402512, 0.4644462904937726, 0.6626672460049762, 0.6102206259458095, 0.5854066400256535, 0.6729208338552197, 0.5961647946475839, 0.6888940596708599, 0.6522751736182366, 0.6543458138485548, 0.7030052530252026, 0.7301147347070567, 0.676869412197118, 0.6920191778737782, 0.7528415995314195, 0.6753469098747665, 0.7453834078154955, 0.8047545106081312, 0.8031531019091005, 0.7408650498237219, 0.7835490849742575, 0.913660165411623, 0.8247856814627819, 0.7684306467316888, 0.8537610036180935, 0.8959500085451542, 0.9658834329898592, 0.9490363453802573, 0.9663610766776599, 0.8853230993257755, 0.8844480462006281, 1.0388668315309662, 0.9045028616142206, 1.000525762923803, 0.8801018925284666, 1.0466196476173948, 1.0471249218613576, 0.9707766136585247, 1.2208622015695596, 1.1147129920150884, 1.1702546435889352, 1.125863893412515, 1.2510166872783872, 1.2909433436277757, 1.1548734014288091, 1.2462217355674432]|-131.8599853515625000|      1.11111111|[219, 26, 0, 2]                                                            |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       2|[0.0819284222475131, -0.1224497512112251, 0.2098573202252176, 0.1196011331619982, 0.1099812198149047, 0.1970538871574475, 0.0609752376743603, 0.0699484536617286, 0.159748941425595, 0.2366557137635261, 0.4122369316036366, -0.041630528335014, 0.213084359309316, 0.2464500278751517, 0.2504880808011423, 0.1641585019225208, 0.1500125794409827, 0.2656452171569347, 0.3493162016961688, 0.309234165617599, 0.5254011859894014, 0.173310702041955, 0.1512924828592999, 0.2556439007058634, 0.3669723226896204, 0.2789652021607161, 0.366529056293582, 0.3187513883413736, 0.4529443608446664, 0.3467638496724539, 0.5491076291851226, 0.3765447315096886, 0.3030968209004696, 0.4703899209521465, 0.3322590794589126, 0.4074177139365711, 0.4388649595747882, 0.2260783926115448, 0.395072953883482, 0.3166184138343916, 0.4181959362977125, 0.4262979780499366, 0.5212304085503264, 0.2563737486370434, 0.4175711339522574, 0.3877035142235143, 0.3740482498349715, 0.6156910244204947, 0.5424598000463773, 0.5742951145161581, 0.4676279358410994, 0.6170842723979315, 0.7191441746468071, 0.527403396326056, 0.7056356077171078, 0.4844366843261202, 0.6306150702856818, 0.6231071281124975, 0.6222690993625246, 0.5928085507030325, 0.6058158308312876, 0.6733965047604461, 0.5799266091893394, 0.6708088013724766, 0.7426251619559596, 0.7267252410109931, 0.6836958819567062, 0.7123309310916948, 0.6597359324829467, 0.6863895638335819, 0.859163422012959, 0.8262628685070705, 0.8418418248214987, 0.8021281616504292, 0.80841881082733, 0.9449585983283197, 0.8225316450756014, 0.8123658833909029, 0.9224233475768489, 0.9405358091904139, 1.0149929183366366, 1.203820637720072, 1.057124259246201, 0.9678389068300104, 0.9924838318597161, 1.1809445076813871, 0.8037372829447385, 1.0698585508729055, 0.9683374418735045, 1.3094287291692623, 1.133218349753404, 1.066788445441815, 1.5938439463043117, 1.3338473146000347, 1.4669223057542358, 1.4390265490851555, 1.456838728421189, 1.6163489113828216, 1.2794127682427192, 1.494491477302096]|-267.4154968261718750|      1.23456790|[438, 52, 0, 4]                                                            |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       3|[0.1632077222205075, -0.2149133603919976, 0.1302928039278037, 0.1020871854677638, 0.1322646516139993, 0.1936207309387306, 0.2095936439057188, 0.0192272194904721, 0.1974493890171748, 0.4088595192531986, 0.545651370849602, -0.1092410272477295, 0.3294583243321402, 0.3091113926251227, 0.4046910791511995, 0.1981060583976442, 0.2131019625230577, 0.317911536276811, 0.380613228676899, 0.2872091298389179, 0.5678918190071834, 0.0782902105952322, 0.1338865404433597, 0.309699091721113, 0.3050865001403615, 0.3465908577832792, 0.3501486016584305, 0.3400901472547629, 0.4629855095538952, 0.433063614678186, 0.527417518773158, 0.6103635733876881, 0.4358719912965943, 0.6330041322674387, 0.3601413899728342, 0.5371703568527777, 0.483641884526525, 0.3784432130338133, 0.4856616397064876, 0.3796807209308923, 0.3744102624672557, 0.4476998433435926, 0.5833075293161369, 0.4338680672122655, 0.3360378722711699, 0.5613725613291154, 0.4412944923948663, 0.7170665058098917, 0.6118862744109469, 0.651654005373838, 0.2509514030533534, 0.5963729069400407, 0.7234159979715716, 0.5273077847234511, 0.6771172347257187, 0.4924301504705874, 0.562099233461563, 0.5438859353876356, 0.8077429963290425, 0.7215450883318303, 0.6921162214017548, 0.6726637670946662, 0.5490186460524437, 0.7499500632935081, 0.8886375048210727, 0.6961963781005642, 0.6662710737890999, 0.802834113645943, 0.6218993761787709, 0.6567714714591009, 0.7912888819069414, 0.9286511963028422, 0.8675950889155253, 0.8745423866224984, 0.9141704682872944, 1.088312652402813, 0.8526470976780868, 0.9306476134774194, 0.9982294866673022, 0.9939498040257763, 1.1345685434609696, 1.2550208504410862, 1.065384756322813, 1.0701344050721724, 1.0515737419787339, 1.3542493016604307, 0.7380206053094572, 1.1382353258038247, 1.0151794170660966, 1.5485035763728572, 1.1322212666462526, 1.1467636666565568, 1.947314405942819, 1.6047040393507837, 1.7505536558035641, 1.6808532033866235, 1.754937873737351, 1.9010715497665531, 1.5973730758341804, 1.826025222535324]|-428.2215881347656250|      1.37174211|[658, 78, 0, 6]                                                            |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       4|[0.3589900871421211, -0.3820346768644182, 0.2560874254879971, 0.254185027713663, 0.2402894286392335, 0.1430448954046701, 0.1681334217405222, 0.153953609384305, 0.3212991887534729, 0.3294321458269445, 0.521231099853154, -0.1893235757924957, 0.4157279072064258, 0.263225542821888, 0.5709917420624513, 0.308120067926663, 0.4673663019004395, 0.4400749141844804, 0.3692054703017661, 0.375119174976549, 0.7282142191029234, 0.2254796227179527, 0.2776506897625904, 0.4476684269807555, 0.4624857509591741, 0.3978937491346913, 0.3154407813867417, 0.4819117300432352, 0.5252563880690974, 0.5236017174307075, 0.6784131511320419, 0.724137344039562, 0.5290067223037795, 0.6929211686768654, 0.4454965094507509, 0.8127387747294723, 0.5951599781242929, 0.3981280639830552, 0.5782738217088567, 0.2969931532925313, 0.3722403000060996, 0.5681729654617722, 0.4668375424588632, 0.5193270545756137, 0.4228952306419014, 0.5198524741790653, 0.634866924583373, 0.8147148045108339, 0.6204120146734321, 0.778809419266957, 0.4107794155937518, 0.679816946501669, 0.9779650678683671, 0.4414841527261457, 0.7163536311987769, 0.5378965099292073, 0.6823342757611169, 0.7286607484055629, 0.8200261829855745, 0.7884236661984348, 0.7337801433585597, 0.6783186805245436, 0.5574227354462422, 0.834851898709028, 0.804649580917199, 0.6654747126792641, 0.6614361652985865, 0.9116549914982768, 0.6294127867788621, 0.7593540837139602, 0.7627899292701464, 0.8837237906924023, 1.0338687886130515, 0.9266589328416743, 0.9687743355174048, 1.1636759563569918, 0.9140801532825066, 1.1540523017728959, 0.9590753265254764, 1.0115641896128933, 1.1111179818280172, 1.5047352125795366, 1.314314071979889, 1.2720081413648607, 1.2294450465532998, 1.545775525968751, 0.7757821635181671, 1.2074892913745505, 1.2109321391371615, 1.8208774467579227, 1.265574655578555, 1.4441951359849368, 1.924209221061716, 1.8845501641693283, 1.8978517212999928, 1.9055070794358537, 2.0391765065272986, 2.0795063553320743, 1.8944241155608434, 2.055252806389327]|-606.7326049804687500|      1.52415790|[878, 104, 0, 8]                                                           |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       5|[0.555641101781857, -0.6379254572853161, 0.2363977786589811, 0.281635290162467, 0.3069942839852989, 0.1675539975676751, 0.2082078623743799, 0.1644994885193066, 0.4074929271188591, 0.5135536294311132, 0.539690086434013, -0.421509443226136, 0.503259695209092, 0.4471672894719111, 0.5839182907829282, 0.2737401984390512, 0.6358582417094263, 0.7324023759501846, 0.4438291696164326, 0.5424763100863346, 0.8658839983049857, 0.1627259967096253, 0.3185515792095993, 0.6221809437161503, 0.6452183254554739, 0.4753549453582588, 0.320017352372594, 0.5084735584070269, 0.7918180493471676, 0.5641887843412363, 0.6329120323677766, 0.6473592736065568, 0.5604578833704849, 0.9006341868360827, 0.6758723351369823, 0.7996623264053138, 0.6317307868978302, 0.5358607807726208, 0.7219920381537224, 0.3496295984020099, 0.4948528244096947, 0.6504281189399351, 0.5386499248416293, 0.625865073422767, 0.7226304730368189, 0.5509205837903645, 0.8768126029726214, 0.9204957147309233, 0.7385283367813585, 0.9838092801277889, 0.4709450166391582, 0.7891377954511277, 1.0994460569064222, 0.4346695568548491, 0.774065363095701, 0.6717911776257394, 0.7935121274764045, 0.8887818369837558, 0.881505355017746, 0.9698220734806804, 0.8793066344323303, 0.7977134250663458, 0.5883772917919822, 0.9712001760832625, 0.8792078631048139, 0.7754424398176889, 0.7131324142146492, 0.982475519149429, 0.7541769059915375, 0.8647106839378462, 0.6421971305785376, 0.9936308980420148, 1.0493706535340517, 1.0917530849721566, 1.0506375227118874, 1.3137625119859764, 1.1977489339311274, 1.282108648728646, 1.048444761435166, 1.0119380855628057, 1.2728686064488577, 1.9290558111554945, 1.4915369723578027, 1.4146186407737291, 1.4769994337799, 1.858767789660134, 0.9134478416701179, 1.3445998556414616, 1.295654201724531, 2.0717892543248624, 1.4837954962503055, 1.9563244074297632, 1.8751010602130256, 1.9538307568239293, 1.9137648319438472, 2.0460261078382813, 2.037677768961676, 1.9418686724837388, 2.08541461112882, 1.9357126366463329]|-838.1746215820312500|      1.69350878|[1099, 130, 0, 10]                                                         |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
       6|[0.6726709367271169, -1.0993993473122856, 0.3503739728285128, 0.4290302129150299, 0.4475428807385388, 0.257231387211718, 0.3309972940216917, 0.2663805131236178, 0.5285126816711537, 0.6457507888686549, 0.6424698034672582, -0.8959893878817786, 0.6387786223643628, 0.6567378992993221, 0.7777641782085222, 0.4096133391811404, 0.8007613452600476, 0.8657044034762352, 0.6282274622700614, 0.663814861756088, 0.9851195927195991, 0.3104363886530837, 0.4887957755912836, 0.6865991336460887, 0.7935916501797674, 0.6993562016155428, 0.4793813598627464, 0.6646829907739062, 0.9443858975988252, 0.6725148439049047, 0.779625950172816, 0.748022918133949, 0.6514238225750415, 0.9777189225706292, 0.7437679375641959, 0.9020424099389831, 0.8234982996993072, 0.6768084320372489, 0.8726669047837993, 0.5306313718371863, 0.6467886858650042, 0.7791368931225053, 0.7039196565367842, 0.7979007068477099, 0.7977953930345817, 0.7388787366696243, 1.0337295003479094, 0.9689575854930249, 0.8283045269863681, 1.0872093222018078, 0.6520352312043808, 0.8583716865977281, 1.3033339304054068, 0.639536176751095, 0.7955701817689413, 0.7355142359135776, 0.9166754549158272, 1.015679457658567, 0.9927192475949048, 1.053295412398252, 0.9305720442142966, 0.9833368280870506, 0.687081493702097, 1.0536444807577758, 0.9672536844912276, 0.911907682398647, 0.8855870588326935, 1.165334668678349, 0.8327599018075131, 0.9991566194873733, 0.7125187267869609, 1.1458607803274734, 1.2297218974582695, 1.2952485793160338, 1.2068438446342546, 1.5389883269649378, 1.3826742726290329, 1.431384967596135, 1.2235123061011883, 1.160829569042305, 1.4987261049144975, 2.0475509810603008, 1.8395107785420282, 1.7622499910657017, 1.8670140527622041, 2.0670539107289363, 1.0279166035110292, 1.6067432050511745, 1.5494417047994937, 1.9659560821288544, 1.8324699654835372, 2.0579551002276073, 2.0117472850781515, 2.0681968925264593, 1.971667437187552, 2.030541303542793, 2.047243662751195, 2.0458680166133845, 2.0007814355906715, 2.0606981800042883]|-1186.2727050781250000|      1.88167642|[1527, 182, 0, 14]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | iterate success | actual_k=13
       7|[0.6726709367271169, -1.0993993473122856, 0.3503739728285128, 0.4290302129150299, 0.4475428807385388, 0.257231387211718, 0.3309972940216917, 0.2663805131236178, 0.5285126816711537, 0.6457507888686549, 0.6424698034672582, -0.8959893878817786, 0.6387786223643628, 0.6567378992993221, 0.7777641782085222, 0.4096133391811404, 0.8007613452600476, 0.8657044034762352, 0.6282274622700614, 0.663814861756088, 0.9851195927195991, 0.3104363886530837, 0.4887957755912836, 0.6865991336460887, 0.7935916501797674, 0.6993562016155428, 0.4793813598627464, 0.6646829907739062, 0.9443858975988252, 0.6725148439049047, 0.779625950172816, 0.748022918133949, 0.6514238225750415, 0.9777189225706292, 0.7437679375641959, 0.9020424099389831, 0.8234982996993072, 0.6768084320372489, 0.8726669047837993, 0.5306313718371863, 0.6467886858650042, 0.7791368931225053, 0.7039196565367842, 0.7979007068477099, 0.7977953930345817, 0.7388787366696243, 1.0337295003479094, 0.9689575854930249, 0.8283045269863681, 1.0872093222018078, 0.6520352312043808, 0.8583716865977281, 1.3033339304054068, 0.639536176751095, 0.7955701817689413, 0.7355142359135776, 0.9166754549158272, 1.015679457658567, 0.9927192475949048, 1.053295412398252, 0.9305720442142966, 0.9833368280870506, 0.687081493702097, 1.0536444807577758, 0.9672536844912276, 0.911907682398647, 0.8855870588326935, 1.165334668678349, 0.8327599018075131, 0.9991566194873733, 0.7125187267869609, 1.1458607803274734, 1.2297218974582695, 1.2952485793160338, 1.2068438446342546, 1.5389883269649378, 1.3826742726290329, 1.431384967596135, 1.2235123061011883, 1.160829569042305, 1.4987261049144975, 2.0475509810603008, 1.8395107785420282, 1.7622499910657017, 1.8670140527622041, 2.0670539107289363, 1.0279166035110292, 1.6067432050511745, 1.5494417047994937, 1.9659560821288544, 1.8324699654835372, 2.0579551002276073, 2.0117472850781515, 2.0681968925264593, 1.971667437187552, 2.030541303542793, 2.047243662751195, 2.0458680166133845, 2.0007814355906715, 2.0606981800042883]|-1186.2727050781250000|      1.69350878|[1950, 234, 0, 18]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       8|[0.6726709367271169, -1.0993993473122856, 0.3503739728285128, 0.4290302129150299, 0.4475428807385388, 0.257231387211718, 0.3309972940216917, 0.2663805131236178, 0.5285126816711537, 0.6457507888686549, 0.6424698034672582, -0.8959893878817786, 0.6387786223643628, 0.6567378992993221, 0.7777641782085222, 0.4096133391811404, 0.8007613452600476, 0.8657044034762352, 0.6282274622700614, 0.663814861756088, 0.9851195927195991, 0.3104363886530837, 0.4887957755912836, 0.6865991336460887, 0.7935916501797674, 0.6993562016155428, 0.4793813598627464, 0.6646829907739062, 0.9443858975988252, 0.6725148439049047, 0.779625950172816, 0.748022918133949, 0.6514238225750415, 0.9777189225706292, 0.7437679375641959, 0.9020424099389831, 0.8234982996993072, 0.6768084320372489, 0.8726669047837993, 0.5306313718371863, 0.6467886858650042, 0.7791368931225053, 0.7039196565367842, 0.7979007068477099, 0.7977953930345817, 0.7388787366696243, 1.0337295003479094, 0.9689575854930249, 0.8283045269863681, 1.0872093222018078, 0.6520352312043808, 0.8583716865977281, 1.3033339304054068, 0.639536176751095, 0.7955701817689413, 0.7355142359135776, 0.9166754549158272, 1.015679457658567, 0.9927192475949048, 1.053295412398252, 0.9305720442142966, 0.9833368280870506, 0.687081493702097, 1.0536444807577758, 0.9672536844912276, 0.911907682398647, 0.8855870588326935, 1.165334668678349, 0.8327599018075131, 0.9991566194873733, 0.7125187267869609, 1.1458607803274734, 1.2297218974582695, 1.2952485793160338, 1.2068438446342546, 1.5389883269649378, 1.3826742726290329, 1.431384967596135, 1.2235123061011883, 1.160829569042305, 1.4987261049144975, 2.0475509810603008, 1.8395107785420282, 1.7622499910657017, 1.8670140527622041, 2.0670539107289363, 1.0279166035110292, 1.6067432050511745, 1.5494417047994937, 1.9659560821288544, 1.8324699654835372, 2.0579551002276073, 2.0117472850781515, 2.0681968925264593, 1.971667437187552, 2.030541303542793, 2.047243662751195, 2.0458680166133845, 2.0007814355906715, 2.0606981800042883]|-1186.2727050781250000|      1.52415790|[2376, 286, 0, 22]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       9|[0.6726709367271169, -1.0993993473122856, 0.3503739728285128, 0.4290302129150299, 0.4475428807385388, 0.257231387211718, 0.3309972940216917, 0.2663805131236178, 0.5285126816711537, 0.6457507888686549, 0.6424698034672582, -0.8959893878817786, 0.6387786223643628, 0.6567378992993221, 0.7777641782085222, 0.4096133391811404, 0.8007613452600476, 0.8657044034762352, 0.6282274622700614, 0.663814861756088, 0.9851195927195991, 0.3104363886530837, 0.4887957755912836, 0.6865991336460887, 0.7935916501797674, 0.6993562016155428, 0.4793813598627464, 0.6646829907739062, 0.9443858975988252, 0.6725148439049047, 0.779625950172816, 0.748022918133949, 0.6514238225750415, 0.9777189225706292, 0.7437679375641959, 0.9020424099389831, 0.8234982996993072, 0.6768084320372489, 0.8726669047837993, 0.5306313718371863, 0.6467886858650042, 0.7791368931225053, 0.7039196565367842, 0.7979007068477099, 0.7977953930345817, 0.7388787366696243, 1.0337295003479094, 0.9689575854930249, 0.8283045269863681, 1.0872093222018078, 0.6520352312043808, 0.8583716865977281, 1.3033339304054068, 0.639536176751095, 0.7955701817689413, 0.7355142359135776, 0.9166754549158272, 1.015679457658567, 0.9927192475949048, 1.053295412398252, 0.9305720442142966, 0.9833368280870506, 0.687081493702097, 1.0536444807577758, 0.9672536844912276, 0.911907682398647, 0.8855870588326935, 1.165334668678349, 0.8327599018075131, 0.9991566194873733, 0.7125187267869609, 1.1458607803274734, 1.2297218974582695, 1.2952485793160338, 1.2068438446342546, 1.5389883269649378, 1.3826742726290329, 1.431384967596135, 1.2235123061011883, 1.160829569042305, 1.4987261049144975, 2.0475509810603008, 1.8395107785420282, 1.7622499910657017, 1.8670140527622041, 2.0670539107289363, 1.0279166035110292, 1.6067432050511745, 1.5494417047994937, 1.9659560821288544, 1.8324699654835372, 2.0579551002276073, 2.0117472850781515, 2.0681968925264593, 1.971667437187552, 2.030541303542793, 2.047243662751195, 2.0458680166133845, 2.0007814355906715, 2.0606981800042883]|-1186.2727050781250000|      1.37174211|[2805, 338, 0, 26]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 326 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      10|[0.8993661972922058, -1.0969217709655825, 0.5704663487775433, 0.6142185892934439, 0.6249681238347451, 0.4534880924024837, 0.5040562690305805, 0.4423004474618473, 0.6663057237077272, 0.7530731840883866, 0.786012865344706, -1.1316002383071733, 0.6489591247085463, 0.7949485699341168, 0.9125910649515445, 0.5780157864130163, 0.8924030138094203, 0.9074135544126738, 0.7522187556284229, 0.6932190125870402, 1.033915423582755, 0.5046821634498116, 0.7507868886446976, 0.7969973651519658, 0.8276506609290093, 0.7942002276282105, 0.6994848454832855, 0.6680905133855096, 1.038308833046218, 0.7891341990607706, 0.7795598632032973, 0.9262533734864569, 0.7596883444660064, 1.02069932747462, 0.72684032894249, 0.8866822013615357, 0.9051154143840288, 0.7627513918879116, 1.0352495742835905, 0.6079748362275024, 0.7809849627415213, 0.9090148146859304, 0.7452396819029933, 0.8755850105711867, 0.8845961693784292, 0.8974008899699466, 1.074824260176013, 1.0269907470989668, 0.891526423861762, 1.126519409856019, 0.785716188915144, 0.8252796572699148, 1.5482117981942038, 0.7179374693610989, 0.8717664677498289, 0.8739541667680524, 0.9477398854938177, 1.0614387642309568, 1.0674674901130436, 1.2251523066401662, 0.9761016685497239, 1.093486243379746, 0.8832554907220005, 1.149130716749716, 1.084109941147545, 0.9639938968674816, 0.9542646247634131, 1.2659955105172729, 0.88388789733558, 1.0607908654336657, 0.7395656220299903, 1.1566301659364917, 1.3912485597732658, 1.4746718059165675, 1.2589839513865448, 1.7937905734621662, 1.6333723532635258, 1.7056499817537494, 1.3448009704155344, 1.2785916988417017, 1.7746205548183878, 2.047541703689088, 1.9576589276364726, 1.9959744831274266, 1.9757134031929735, 1.968762857069208, 1.1397508007191937, 1.9258954288669279, 1.8925166709070147, 2.047311159742862, 2.081793967646817, 2.119873326644774, 2.037019396659286, 2.0578883623947144, 2.0856094642930185, 2.111008618013897, 2.0752788859152096, 2.094687283685659, 2.044882712761667, 2.0391634283921114]|-1436.9139404296875000|      1.52415790|[3231, 390, 0, 30]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | iterate success | actual_k=13
