k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[425, 130, 0, 5]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 182 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 263 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 344 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[852, 260, 0, 10]                                                          |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 184 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 266 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[1278, 390, 0, 15]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 185 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 267 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 345 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[1705, 520, 0, 20]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 262 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       5|[0.5941229848858381, 0.0126150409320878, 1.8858276189155778, 0.6573673208798296, 0.0192642899148147, 2.006095928904217, 1.2968008823560422, 0.0189362884515955, 2.1291566832854585, -0.0119094311594461, 0.022853952473712, 2.165262028362628, 1.228462616451216, 0.0211884258335573, 2.2072687702328855, 0.2181232019409163, 0.0271332719780412, 2.2828777648045806, 1.3266141623369878, 0.0179017968416899, 2.3889141068846302, 4.498314384931464, 0.0308111915964607, 2.490111350326409, 0.6596301322616847, 0.0223234096814876, 2.5579911323234428, 4.3874454496171795, 0.0601115773723413, 2.7085979727653138, 0.2349348386932889, 0.0134720772515598, 2.93547013167631, 0.2360144719840599, 0.0114989808984617, 2.9610156141104533, 0.7127121799904786, 0.0168734136156226, 3.132856705987468, 0.2090582515036901, 0.0253319960900085, 3.2244266941328865, -0.0666408599887027, 0.0270826938761184, 3.254653602409154, 1.390776510529471, 0.0197713037746924, 3.382101433713755, 0.2492449168663133, 0.0262786962946731, 3.6623882016453457, 0.0664944834247727, 0.0204982303573697, 3.7226754250145593, 0.0122431900461473, 0.0250654030462401, 3.8287785929457927, 0.4069754499474769, 0.0181224988350418, 3.963591878883315, 0.2664319467546089, 0.0148832731505793, 4.050463786709504, 0.820616881067907, 0.0248296156701663, 4.174179555164526, 0.9664684681302679, 0.0218867354077667, 4.4247076985023, 0.7488717927052815, 0.0241413116322978, 4.562514967216861, 0.2163370569512983, 0.0195550175796845, 4.598127506529288, 0.5047987814244694, 0.0152696172956005, 4.703162820759651, 0.0571695538809267, 0.0191076895464799, 4.805313416716161, 0.3721029099450017, 0.0240365893079922, 4.975543660241128, 0.1658623306996382, 0.0104703156498175, 5.398724847657054, 0.2888446971140602, 0.0196514117047468, 5.420535014467212, 0.0906399973175564, 0.0200511187639573, 2.5838493472779422, 0.0038664095130067, 0.0102926070589868, 3.8650609371294276, 0.1560712545092292, 0.0191208388392878, 5.196094310774033]|348355.4375000000000000|      0.12500000|[1892, 572, 0, 22]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       6|[0.5941229848858381, 0.0126150409320878, 1.8858276189155778, 0.6573673208798296, 0.0192642899148147, 2.006095928904217, 1.2968008823560422, 0.0189362884515955, 2.1291566832854585, -0.0119094311594461, 0.022853952473712, 2.165262028362628, 1.228462616451216, 0.0211884258335573, 2.2072687702328855, 0.2181232019409163, 0.0271332719780412, 2.2828777648045806, 1.3266141623369878, 0.0179017968416899, 2.3889141068846302, 4.498314384931464, 0.0308111915964607, 2.490111350326409, 0.6596301322616847, 0.0223234096814876, 2.5579911323234428, 4.3874454496171795, 0.0601115773723413, 2.7085979727653138, 0.2349348386932889, 0.0134720772515598, 2.93547013167631, 0.2360144719840599, 0.0114989808984617, 2.9610156141104533, 0.7127121799904786, 0.0168734136156226, 3.132856705987468, 0.2090582515036901, 0.0253319960900085, 3.2244266941328865, -0.0666408599887027, 0.0270826938761184, 3.254653602409154, 1.390776510529471, 0.0197713037746924, 3.382101433713755, 0.2492449168663133, 0.0262786962946731, 3.6623882016453457, 0.0664944834247727, 0.0204982303573697, 3.7226754250145593, 0.0122431900461473, 0.0250654030462401, 3.8287785929457927, 0.4069754499474769, 0.0181224988350418, 3.963591878883315, 0.2664319467546089, 0.0148832731505793, 4.050463786709504, 0.820616881067907, 0.0248296156701663, 4.174179555164526, 0.9664684681302679, 0.0218867354077667, 4.4247076985023, 0.7488717927052815, 0.0241413116322978, 4.562514967216861, 0.2163370569512983, 0.0195550175796845, 4.598127506529288, 0.5047987814244694, 0.0152696172956005, 4.703162820759651, 0.0571695538809267, 0.0191076895464799, 4.805313416716161, 0.3721029099450017, 0.0240365893079922, 4.975543660241128, 0.1658623306996382, 0.0104703156498175, 5.398724847657054, 0.2888446971140602, 0.0196514117047468, 5.420535014467212, 0.0906399973175564, 0.0200511187639573, 2.5838493472779422, 0.0038664095130067, 0.0102926070589868, 3.8650609371294276, 0.1560712545092292, 0.0191208388392878, 5.196094310774033]|348355.4375000000000000|      0.06250000|[2316, 702, 0, 27]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 184 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 262 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 341 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       7|[0.5900364974055857, 0.0212257615917394, 1.8856001600802945, 0.6515236864924799, 0.0238345759237011, 2.004215961040893, 1.3015586722211816, 0.0287643114986577, 2.1314057434392732, -0.0058646155906235, 0.0143453571493792, 2.155380159644413, 1.2320640389566548, 0.0307583353831007, 2.205376374573945, 0.2104163786415733, 0.0310255014217846, 2.2890026336326965, 1.3295742655244809, 0.0314512874369227, 2.3846335294630463, 4.494069826024982, 0.051003623027269, 2.4858002973002717, 0.6707930024977061, 0.019882234508263, 2.5532788853541186, 4.383186580934854, 0.0684339591258974, 2.7177401011269735, 0.2347316236598796, 0.0150227953906823, 2.931394222539927, 0.2435455384665429, 0.0098084488560872, 2.9714708507516305, 0.7211576839877701, 0.0304929274231046, 3.1346193291824926, 0.2117407025796055, 0.0256660066805957, 3.2194109433061726, -0.0659125520504812, 0.020284891562317, 3.2534767121810027, 1.3989419245538868, 0.0331976704672792, 3.3789011162477665, 0.2492967186181956, 0.0302175287066889, 3.6607790336655075, 0.0638596439762734, 0.0171986541789778, 3.7276462617355164, 0.0127895306896705, 0.0250995784476664, 3.827794207236393, 0.41186164167136, 0.0256405432619032, 3.953744409917452, 0.2618028173952683, 0.0148430356550651, 4.041728896654058, 0.8202807461145252, 0.0256994459610425, 4.170185141533846, 0.978135434028227, 0.0156593202504839, 4.42238961167349, 0.7426863749911847, 0.01510196590694, 4.5489618332764525, 0.2150551284316116, 0.0190971755457898, 4.596837075877658, 0.5047832495317134, 0.0211609784704251, 4.69521288729045, 0.0537373816341463, 0.0274143898542531, 4.815396390722899, 0.3742711966187856, 0.0238448275085673, 4.979854443452171, 0.163536837598229, 0.0110556641933897, 5.39596602523239, 0.2864040545068454, 0.0196788131313008, 5.419628913817915, 0.0855741901393218, 0.0231705903138201, 2.580151212967693, -0.0032297580358389, 0.0017543150704509, 3.8680642114283406, 0.1531643866041985, 0.0257976136452548, 5.189626409029896]|293072.6875000000000000|      0.12500000|[2500, 754, 0, 29]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       8|[0.5900364974055857, 0.0212257615917394, 1.8856001600802945, 0.6515236864924799, 0.0238345759237011, 2.004215961040893, 1.3015586722211816, 0.0287643114986577, 2.1314057434392732, -0.0058646155906235, 0.0143453571493792, 2.155380159644413, 1.2320640389566548, 0.0307583353831007, 2.205376374573945, 0.2104163786415733, 0.0310255014217846, 2.2890026336326965, 1.3295742655244809, 0.0314512874369227, 2.3846335294630463, 4.494069826024982, 0.051003623027269, 2.4858002973002717, 0.6707930024977061, 0.019882234508263, 2.5532788853541186, 4.383186580934854, 0.0684339591258974, 2.7177401011269735, 0.2347316236598796, 0.0150227953906823, 2.931394222539927, 0.2435455384665429, 0.0098084488560872, 2.9714708507516305, 0.7211576839877701, 0.0304929274231046, 3.1346193291824926, 0.2117407025796055, 0.0256660066805957, 3.2194109433061726, -0.0659125520504812, 0.020284891562317, 3.2534767121810027, 1.3989419245538868, 0.0331976704672792, 3.3789011162477665, 0.2492967186181956, 0.0302175287066889, 3.6607790336655075, 0.0638596439762734, 0.0171986541789778, 3.7276462617355164, 0.0127895306896705, 0.0250995784476664, 3.827794207236393, 0.41186164167136, 0.0256405432619032, 3.953744409917452, 0.2618028173952683, 0.0148430356550651, 4.041728896654058, 0.8202807461145252, 0.0256994459610425, 4.170185141533846, 0.978135434028227, 0.0156593202504839, 4.42238961167349, 0.7426863749911847, 0.01510196590694, 4.5489618332764525, 0.2150551284316116, 0.0190971755457898, 4.596837075877658, 0.5047832495317134, 0.0211609784704251, 4.69521288729045, 0.0537373816341463, 0.0274143898542531, 4.815396390722899, 0.3742711966187856, 0.0238448275085673, 4.979854443452171, 0.163536837598229, 0.0110556641933897, 5.39596602523239, 0.2864040545068454, 0.0196788131313008, 5.419628913817915, 0.0855741901393218, 0.0231705903138201, 2.580151212967693, -0.0032297580358389, 0.0017543150704509, 3.8680642114283406, 0.1531643866041985, 0.0257976136452548, 5.189626409029896]|293072.6875000000000000|      0.06250000|[2928, 884, 0, 34]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 182 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 265 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       9|[0.5900364974055857, 0.0212257615917394, 1.8856001600802945, 0.6515236864924799, 0.0238345759237011, 2.004215961040893, 1.3015586722211816, 0.0287643114986577, 2.1314057434392732, -0.0058646155906235, 0.0143453571493792, 2.155380159644413, 1.2320640389566548, 0.0307583353831007, 2.205376374573945, 0.2104163786415733, 0.0310255014217846, 2.2890026336326965, 1.3295742655244809, 0.0314512874369227, 2.3846335294630463, 4.494069826024982, 0.051003623027269, 2.4858002973002717, 0.6707930024977061, 0.019882234508263, 2.5532788853541186, 4.383186580934854, 0.0684339591258974, 2.7177401011269735, 0.2347316236598796, 0.0150227953906823, 2.931394222539927, 0.2435455384665429, 0.0098084488560872, 2.9714708507516305, 0.7211576839877701, 0.0304929274231046, 3.1346193291824926, 0.2117407025796055, 0.0256660066805957, 3.2194109433061726, -0.0659125520504812, 0.020284891562317, 3.2534767121810027, 1.3989419245538868, 0.0331976704672792, 3.3789011162477665, 0.2492967186181956, 0.0302175287066889, 3.6607790336655075, 0.0638596439762734, 0.0171986541789778, 3.7276462617355164, 0.0127895306896705, 0.0250995784476664, 3.827794207236393, 0.41186164167136, 0.0256405432619032, 3.953744409917452, 0.2618028173952683, 0.0148430356550651, 4.041728896654058, 0.8202807461145252, 0.0256994459610425, 4.170185141533846, 0.978135434028227, 0.0156593202504839, 4.42238961167349, 0.7426863749911847, 0.01510196590694, 4.5489618332764525, 0.2150551284316116, 0.0190971755457898, 4.596837075877658, 0.5047832495317134, 0.0211609784704251, 4.69521288729045, 0.0537373816341463, 0.0274143898542531, 4.815396390722899, 0.3742711966187856, 0.0238448275085673, 4.979854443452171, 0.163536837598229, 0.0110556641933897, 5.39596602523239, 0.2864040545068454, 0.0196788131313008, 5.419628913817915, 0.0855741901393218, 0.0231705903138201, 2.580151212967693, -0.0032297580358389, 0.0017543150704509, 3.8680642114283406, 0.1531643866041985, 0.0257976136452548, 5.189626409029896]|293072.6875000000000000|      0.03125000|[3357, 1014, 0, 39]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 186 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      10|[0.5876542376628542, 0.0222318950961334, 1.8846147960243458, 0.6492825525534169, 0.0259618672952521, 2.004746241572311, 1.3018050456619894, 0.0325739237433276, 2.1312976658334755, -0.0045986225787781, 0.0179516816748755, 2.155483668932877, 1.2325821671278887, 0.0333333118681964, 2.2039918719657257, 0.2085190192031942, 0.0334317091928814, 2.291345459772516, 1.3276260238037163, 0.0353310670687968, 2.3795175651125273, 4.492979308034275, 0.0698519564830153, 2.4806604937689007, 0.6712499272749564, 0.0234935967002796, 2.556615207389637, 4.386090971478043, 0.0738844078865113, 2.718914998070605, 0.2359423904207289, 0.0173239043738203, 2.930021317015614, 0.2420428667698427, 0.0094199250531891, 2.9722926309275186, 0.7195689263217624, 0.0283926556940401, 3.137059374666163, 0.2085318639654858, 0.0236610653368903, 3.2180436563335215, -0.0658970635610575, 0.016765123545252, 3.254697633134079, 1.3998071864794863, 0.0394858860192478, 3.3814631822463705, 0.2496235663411462, 0.0311785252588847, 3.660155486732908, 0.0663189424656096, 0.0157377651531618, 3.728973089268017, 0.0145304996992263, 0.0234055898745433, 3.8292612492718328, 0.4122977667421363, 0.0276360953828001, 3.951477086121321, 0.2621327354731933, 0.0154196832689885, 4.045072095718769, 0.8218741416259188, 0.0272060029687059, 4.168123487167805, 0.9801117758281984, 0.0263353637204667, 4.420464291820702, 0.7431755333035603, 0.0217774056480622, 4.548839723122804, 0.2123328820997601, 0.018878686374604, 4.600975987581936, 0.5044479113433592, 0.0253329790646362, 4.694794863569417, 0.05536496861532, 0.0283684241176626, 4.813310381897184, 0.3753097495315091, 0.0270413993883539, 4.979790849646156, 0.1665638086496809, 0.011668626204018, 5.394398811629632, 0.2874731208537163, 0.021654064009011, 5.419679721141435, 0.0859550519333976, 0.0239250512277175, 2.5798137749662913, -0.0042373523544446, -0.0021367602946036, 3.867213059646131, 0.1537360846226845, 0.0257611918624739, 5.190305143439569]|266572.8437500000000000|      0.06250000|[3537, 1066, 0, 41]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
