k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.04000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.9600024245015761, 0.099559597629564]                                         |  2.5666306018829346|      0.20000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.7625880259041841, 0.0675040953494558]                                        |  1.0199303627014160|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.7625880259041841, 0.0675040953494558]                                        |  1.0199303627014160|      0.20000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.7625880259041841, 0.0675040953494558]                                        |  1.0199303627014160|      0.04000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.7226213380607676, 0.0658719609104763]                                        |  0.8226090669631958|      0.20000000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.7226213380607676, 0.0658719609104763]                                        |  0.8226090669631958|      0.04000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.6826653243831238, 0.0639966020136385]                                        |  0.6554250121116638|      0.20000000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[0.6826653243831238, 0.0639966020136385]                                        |  0.6554250121116638|      0.04000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.6427236596274759, 0.0618371075016202]                                        |  0.5151423215866089|      0.20000000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.6427236596274759, 0.0618371075016202]                                        |  0.5151423215866089|      0.04000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.6027932061598289, 0.0594793785375373]                                        |  0.3986992835998535|      0.20000000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.6027932061598289, 0.0594793785375373]                                        |  0.3986992835998535|      0.04000000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.6027932061598289, 0.0594793785375373]                                        |  0.3986992835998535|      0.00800000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.5947962446984277, 0.0592589077121081]                                        |  0.3780080676078796|      0.04000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.5947962446984277, 0.0592589077121081]                                        |  0.3780080676078796|      0.00800000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.5868029641717912, 0.0589310869951088]                                        |  0.3581332862377167|      0.04000000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.5868029641717912, 0.0589310869951088]                                        |  0.3581332862377167|      0.00800000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.5788056626335333, 0.0587233176369813]                                        |  0.3390534222126007|      0.04000000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.5388056626584775, 0.0587247302714127]                                        |  0.2548803985118866|      0.20000000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.5388056626584775, 0.0587247302714127]                                        |  0.2548803985118866|      0.04000000|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.5388056626584775, 0.0587247302714127]                                        |  0.2548803985118866|      0.00800000|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.5308138903672688, 0.0583619966977419]                                        |  0.2401260882616043|      0.04000000|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.5308138903672688, 0.0583619966977419]                                        |  0.2401260882616043|      0.00800000|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.5228217147408941, 0.0580082612638603]                                        |  0.2260220050811768|      0.04000000|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.5228217147408941, 0.0580082612638603]                                        |  0.2260220050811768|      0.00800000|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.5148294544189451, 0.057656444626677]                                         |  0.2125488668680191|      0.04000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.5148294544189451, 0.057656444626677]                                         |  0.2125488668680191|      0.00800000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.5068367299983924, 0.057315334179609]                                         |  0.1996874958276749|      0.04000000|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.466841865189945, 0.0566744059823649]                                         |  0.1439262777566910|      0.20000000|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.466841865189945, 0.0566744059823649]                                         |  0.1439262777566910|      0.04000000|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.466841865189945, 0.0566744059823649]                                         |  0.1439262777566910|      0.00800000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.4588502726109755, 0.0563077343966656]                                        |  0.1343510448932648|      0.04000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.4188503065413876, 0.0563598346060418]                                        |  0.0934777259826660|      0.20000000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.4188503065413876, 0.0563598346060418]                                        |  0.0934777259826660|      0.04000000|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.4188503065413876, 0.0563598346060418]                                        |  0.0934777259826660|      0.00800000|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.4108576779034649, 0.0560164871781224]                                        |  0.0865733101963997|      0.04000000|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.4108576779034649, 0.0560164871781224]                                        |  0.0865733101963997|      0.00800000|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.4028662937816707, 0.0556453001391039]                                        |  0.0800589546561241|      0.04000000|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.4028662937816707, 0.0556453001391039]                                        |  0.0800589546561241|      0.00800000|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.3948727600641905, 0.0553237123478147]                                        |  0.0739199370145798|      0.04000000|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.3948727600641905, 0.0553237123478147]                                        |  0.0739199370145798|      0.00800000|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.3868791893722528, 0.0550030449297706]                                        |  0.0681413710117340|      0.04000000|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.3868791893722528, 0.0550030449297706]                                        |  0.0681413710117340|      0.00800000|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.3788943992419339, 0.0545099662598183]                                        |  0.0627088844776154|      0.04000000|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.3788943992419339, 0.0545099662598183]                                        |  0.0627088844776154|      0.00800000|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.3709001619857459, 0.0542063699953874]                                        |  0.0576083213090897|      0.04000000|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.3310756039225417, 0.0504641012890442]                                        |  0.0366214849054813|      0.20000000|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.3310756039225417, 0.0504641012890442]                                        |  0.0366214849054813|      0.04000000|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.3310756039225417, 0.0504641012890442]                                        |  0.0366214849054813|      0.00800000|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.3230893966817293, 0.0499945335018235]                                        |  0.0332303494215012|      0.04000000|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.3230893966817293, 0.0499945335018235]                                        |  0.0332303494215012|      0.00800000|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.3150984414019643, 0.0496142261040574]                                        |  0.0300807263702154|      0.04000000|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.3150984414019643, 0.0496142261040574]                                        |  0.0300807263702154|      0.00800000|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.3071091791405514, 0.0491998729716165]                                        |  0.0271607395261526|      0.04000000|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.3071091791405514, 0.0491998729716165]                                        |  0.0271607395261526|      0.00800000|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.2991249306687007, 0.0486980997760899]                                        |  0.0244589745998383|      0.04000000|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.2991249306687007, 0.0486980997760899]                                        |  0.0244589745998383|      0.00800000|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.2911359537621076, 0.0482782807842341]                                        |  0.0219642631709576|      0.04000000|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.2911359537621076, 0.0482782807842341]                                        |  0.0219642631709576|      0.00800000|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.2831587812528954, 0.0476743612877204]                                        |  0.0196659341454506|      0.04000000|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[0.2831587812528954, 0.0476743612877204]                                        |  0.0196659341454506|      0.00800000|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.2751671895529485, 0.0473076705442593]                                        |  0.0175531227141619|      0.04000000|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.2751671895529485, 0.0473076705442593]                                        |  0.0175531227141619|      0.00800000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.267178525348172, 0.0468819426695289]                                         |  0.0156154697760940|      0.04000000|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.267178525348172, 0.0468819426695289]                                         |  0.0156154697760940|      0.00800000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.2591872637727906, 0.0465081266267587]                                        |  0.0138433165848255|      0.04000000|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.2591872637727906, 0.0465081266267587]                                        |  0.0138433165848255|      0.00800000|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.2511969940450102, 0.0461136780530293]                                        |  0.0122267305850983|      0.04000000|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.2511969940450102, 0.0461136780530293]                                        |  0.0122267305850983|      0.00800000|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.2432256222999828, 0.0454374883588031]                                        |  0.0107563184574246|      0.04000000|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.2432256222999828, 0.0454374883588031]                                        |  0.0107563184574246|      0.00800000|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.2352482785691184, 0.0448358348043065]                                        |  0.0094227548688650|      0.04000000|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.2352482785691184, 0.0448358348043065]                                        |  0.0094227548688650|      0.00800000|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.2272602157905227, 0.0443989674958314]                                        |  0.0082175806164742|      0.04000000|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.2272602157905227, 0.0443989674958314]                                        |  0.0082175806164742|      0.00800000|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.2192926635072883, 0.0436791684864366]                                        |  0.0071321511641145|      0.04000000|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.2192926635072883, 0.0436791684864366]                                        |  0.0071321511641145|      0.00800000|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.2113225280315962, 0.042988559697675]                                         |  0.0061580999754369|      0.04000000|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
