k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0462941183827859, 0.9411767834120882, 1.1213256013414217, 0.9208512462647559, 0.9267756713013142, 1.0383612203998527, 1.0377805503393893, 0.866298655581416, 1.051315135054359, 1.0631006734432304, 0.9513240697994555, 0.9459126276946591, 0.93531088679096, 0.9441632407389711, 0.9634769488461907, 1.041041339841336, 0.8739636642864916, 0.9638238921326011, 0.9509647589871846, 0.9603324006649804, 1.1142892572832186, 1.0482342322012645, 0.8766692179700628, 1.2100510056681653, 1.1138277257344913, 1.0051929953445973, 1.0901551770417703, 1.1376089720521738, 1.0152105675927399, 1.0160784960290032, 1.2579397042411693, 1.0532365735808418, 1.0087218668021183, 0.9337852225201203, 0.9427834373333861, 1.0255863498564155, 1.00674377066528, 0.9988112145460153, 0.9777755996416784, 0.9773834454572342, 1.0150119813393832, 1.0084452828746875, 1.0149852995706252, 1.0359536650163335, 1.0717496625725178, 1.054646279229168, 0.9913868951897641, 1.0788309763693273, 1.0938602011244607, 1.140587608933792, 1.0173667822425856, 0.992263659944929, 0.9678427148075358, 0.9770002431706435, 1.0883451929833194, 1.0085027912974975, 1.1136792203244341, 1.1102654272601329, 1.0894004290949524, 1.223522346595164, 1.1243002272398652, 1.1484362519329259, 1.0163167166878542, 1.077067409536314, 0.9248113430145108, 1.1234772051745021, 1.137978551684427, 1.0548027866971499, 1.09623456185756, 1.0143846095882267, 1.1127073869898907, 1.159710185782627, 0.9653359959098385, 1.0626871896684897, 0.9657063087360899, 0.9989998817908864, 1.060516675481164, 1.2048080916888388, 1.1808933699908124, 1.1604660853671853, 1.0894753161234534, 1.0417702204915136, 1.2039096283414423, 1.1456987909499763, 0.9105976790060072, 1.0093620053214818, 1.10605734984046, 1.0907372376151645, 0.9375903889900992, 1.296216515090226, 1.150155985882122, 1.0956849992369668, 1.0705226621259554, 1.1585169731947838, 0.9869071711495153, 1.1456061888894888, 1.1462125000396644, 1.1163113363885608, 1.043071945467169, 1.125551144385798]|326830.1250000000000000|      2.00000000|[117, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[1.129763297205606, 1.0339631104953246, 0.9320007587436813, 0.853754341601178, 0.5534317293866092, 0.8233047439479154, 0.8200808179642418, 1.2217241868592592, 1.180953537315336, 0.9940374507654427, 1.0607044885819858, 0.6860719453461444, 1.0047992169653153, 0.8733288864578336, 1.188071962662986, 1.2140266478530986, 1.077712577021517, 0.7799820543827731, 1.0248950271456219, 0.877822050734578, 1.4609727270980621, 1.178255428760379, 0.9343764920966946, 1.3488890660721156, 0.9416970750457297, 1.0545011287277393, 1.2294910422597278, 1.2520680908962025, 1.3657277380185722, 1.28296218736259, 1.6469686846594818, 1.0975117410132884, 1.1929397822014296, 0.6746796133642765, 0.8374626820558915, 1.0568040127624156, 0.9129239704939206, 0.9496995109577768, 1.0693704299466016, 1.3333358236987165, 1.0081468453762978, 1.0406866851380185, 1.070091309071751, 1.0187566296248804, 1.2205909109218118, 1.1193742760139447, 1.0103791279007428, 1.2824522539848886, 1.139667557309556, 1.2340780289688593, 1.0008935001752708, 0.9728456073191108, 1.1909440799470858, 1.3713053907849073, 1.2156506480902198, 1.2532145067924163, 1.1320096425441688, 1.28254625251003, 0.9640426725739415, 1.2511784477418264, 1.1185782561457138, 1.2226081668336206, 1.355215474855024, 1.0602049482293165, 1.1713887852826537, 1.4492484356029725, 1.1371721292852273, 1.3611768461583555, 1.2229431176820904, 1.188353296804751, 1.1079541206560057, 1.3819059443073831, 1.2537621245488777, 1.1548400594512644, 0.9882665093994757, 1.2324076126827679, 1.214257718028918, 1.4914147621217593, 1.1437782191629469, 1.1463564019755195, 1.147392368393076, 0.8740860024698557, 1.1934604161823328, 1.8841222464483156, 0.9966783185098845, 1.2570729438967823, 1.3420248772008136, 1.342850440867873, 0.7874858085995373, 1.581644610841648, 1.2062924158951576, 1.1747983015996244, 1.2422225394344601, 1.1982848913808466, 1.128702062446777, 1.1673282670375362, 1.661068381797528, 1.4684910453325632, 1.0173836386138972, 1.0161967538639836]|323856.6562500000000000|      4.00000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[0.3595901256308411, 0.8110349030554173, 0.4476807924177707, 0.6207450354028845, 0.6535975134403418, 0.7124039076906968, 0.7803952412486964, 1.2939495915753618, 0.8157235309585253, 1.2302266003085292, 1.0491931982603258, 0.2409247192395957, 1.4645392905376196, 0.7656670182713708, 1.4351945420670813, 1.0209973095269516, 1.0486270436572738, 0.725123594598771, 1.6593641380108601, 1.246321206073043, 0.9967151557267151, 1.2757714626125047, 1.041742502173247, 0.9434224948090119, 1.0765214465798403, 1.4916296318760467, 1.6305457644908903, 1.1329867185073372, 1.981153977885922, 0.9796084227530109, 1.861525853723701, 1.0080350232978232, 1.009167025118591, 1.215359956609039, 0.5593321064682799, 1.1518995948784045, 1.3632858620745738, 1.1875298481849275, 0.8568874877461592, 1.370486733234067, 0.8488584924916548, 1.1433087346373996, 0.8219496648519605, 1.087603656674659, 1.3927973252274164, 0.8121624618596884, 0.9172384281494639, 1.9756918358812507, 0.6156157849982953, 1.7292862529481035, 1.0081232394856534, 0.7865755011146787, 0.9414536615594428, 1.4280615615800991, 1.1548168683968159, 1.0974195304742747, 0.8657845914491947, 1.0813078219479308, 1.5632544964241237, 1.5395533519487528, 1.4415536832363205, 0.9857982189191908, 2.342455034869793, 1.1505716479553576, 1.3137397694052169, 1.1386167903979347, 1.2755820072051542, 1.554028771873725, 1.1553977347242357, 1.2802305241182503, 2.020181531750041, 1.4155078572040138, 1.9408260676256686, 1.4402548422950847, 1.2501264908544332, 1.492332096691317, 1.5506438227514678, 1.889530265700204, 1.362868725064867, 1.1249754823642608, 1.4759736437275384, 1.2333502566292642, 1.236102421282926, 1.9223897899249207, 0.2677567876754712, 1.6751151381138059, 2.126462250692274, 1.7739858398719244, 1.2584363753870709, 2.4545796007598244, 2.0507228621929565, 1.321904456020769, 1.3085374101695977, 1.8458103916778734, 1.9049493653168856, 2.04345018233841, 2.562609255851959, 1.576885832822724, 1.2756069170350444, 1.7366319121228178]|316315.9062500000000000|      8.00000000|[352, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-1.5109372123204063, 1.096603166097063, 0.8425240095651338, 0.0432203152550096, 1.1471975356100366, 0.1155638605148831, 1.1284551752314287, 1.6436173197777062, -0.2563086184348102, 2.817911118842667, 2.5173948880843735, -0.2651655269206427, 1.9940523848063791, 0.3993830033247454, 0.6632670478840483, 1.7520714520202407, 0.3135680174573895, 1.5657058076503998, 2.8349498706920695, 0.9177258500394594, 0.9506654941176436, 0.1876167565664493, 1.5419460551941087, -0.0910442185612695, 1.336682898209753, 2.321564560230098, 1.5186228360026715, 1.0708874829729662, 3.5150368046126963, 1.5122417633805978, 2.4787874081253722, 0.8939631533297726, 0.688195034208652, 0.775710463344789, -0.0983678917402286, 0.4067121041578781, 0.8006291630863144, 0.472776969514522, 1.701168507422667, 1.9371080302172592, 0.9350125807376926, 2.339392217268809, 0.2405543662164554, 0.6550977652349312, 0.1668784039066475, 1.952519463163188, -0.0464829076962247, 2.05490494609549, 0.9628648272839866, 2.758691425042591, 1.6519984566196668, 0.9332552238987017, 1.1012179404480817, 1.557814352086109, 1.046798715315683, 1.0223335807384035, 0.897275307631446, 1.0932441298538302, 2.772848484510148, 2.145491021596321, 1.347074677968418, 1.7378188567942523, 3.160812024319248, 1.2636097800299448, 1.6272867630709436, 2.2521806861537406, 1.8169166316965342, 1.8037368649814463, 1.2953820955078923, 2.135050580801666, 3.409237296121651, 2.701541466582461, 1.1868001004145436, 1.4430425332731762, 0.48154208213744, 1.4242986807609517, 0.755428075403613, 0.8586708758264945, 2.5490792044342885, 1.6598818682429406, 1.2766635727653917, 1.0065224284188505, 1.0844624141177086, 2.492713088930778, -0.1949490379653863, 2.550605012847502, 3.9786215276243926, 2.2715874629117594, 1.3040205177489173, 4.2496611639654125, 3.2510625486011753, 1.8663756872184831, 1.9556690796794438, 1.4127687344277788, 3.3440491726717303, 3.310822902145855, 4.280696950842858, 2.1889993172134528, 0.9335087733911489, 1.076557958363802]|299512.4687500000000000|     16.00000000|[468, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-1.057488925733228, -0.0064350803186883, 1.3153120911809704, 2.4531101332403713, 3.709551416912735, -2.3483424179676957, -0.4816023502930382, 1.4779976924496414, -1.5616850264939142, 4.482530248310443, 3.8847369056913923, 1.7314210686441687, -0.3599688182481735, 0.6684650487014488, 2.101039106439234, 0.6158427585350896, 1.4273686669536203, 0.1642232725648132, 2.4104941260023054, 1.8217333546510803, -0.3886683448342549, -0.661016719894995, 0.8387489861801006, -1.5609167603444125, 2.666295439260704, 2.743983148435779, 0.2302770750852625, 0.2716992080124419, 5.155057351210546, 4.021365619894651, 3.0123345594317996, 0.9912818654797573, 0.7976246190085787, 0.7919152748333296, -0.4414144085136992, 0.2114304722921368, -2.1631447207053682, 0.2684097914889316, 2.2828577330914275, 0.3822119303352038, -0.5870660783611488, 0.7672458234312256, 0.0343912136412786, 1.5500901859888168, 1.2666851665833552, 2.287042698008887, -0.7553925345432975, 3.343953425747129, 3.4176344811103734, 4.370151205240778, 6.560933437039457, 3.336210198204138, 2.4500498261099226, 1.47670791129627, 0.9708477495957816, -3.0724737440228624, 1.5867850983641176, 1.4799295000789117, 3.4583908268411916, 2.4542759476628464, 0.8865082763154657, 1.8770182598616092, 6.5320287430655615, 3.963310881425329, 2.938153842305405, 3.677785680608011, 4.389143803806023, 3.1359138221664473, 1.8633016670972582, 3.9172742341189624, 6.302852272390015, 4.883812987202106, -0.0496162803235536, 0.1672814051172535, 2.6262844275107, 3.008359092466402, 2.8416389771541466, 0.8006597764518242, 3.1939824312182266, 1.775974026941416, 1.4460811493650998, 2.7305107697228204, 2.004152053764756, 2.6526672842407932, -0.0039435003483095, 2.7922305701334658, 5.380899994569825, 2.4737047351388064, 3.189049059587499, 4.284444130231491, 5.835320714717184, 1.9585259768342462, 2.8164284140335494, 4.428274554310394, 3.1780034489978037, 6.31315512783039, 5.834922371004923, 4.928307218225852, 2.9819269065312097, 1.2256840644985811]|250265.7656250000000000|     32.00000000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-2.152781696426186, -0.1825608858158297, -1.6556743119693298, 2.101797494159623, -2.6166545396591383, 0.3246238705638391, -5.049663144803569, -1.1390741829581175, -0.5420127081181292, -2.687957041309576, -0.7946098920280233, 0.1669734539508632, 1.327975407418118, -0.6908579137073335, -3.7477461498545455, -2.418125785190756, -0.0764767623421485, 0.4832614445859182, 1.6413122959134907, 0.0767815727424501, 1.8407998011700681, 0.0607589897688922, 2.8250519460882244, -2.6588835536149107, 3.7803805772090673, 0.3611601319305842, -2.6616337722086234, 3.5247025918940227, 0.6631252368214868, 2.169248474192623, 6.1707284478245485, -1.653210863869402, 1.7710802980968778, -0.3332476534213111, 1.564050298849379, 0.4942177456164195, -0.7469252854432618, -0.3364310344877847, 3.5484820089454425, 1.0368233018715398, -0.0506003031518075, 2.5731313049054303, 2.079019969024827, 1.7753357926798874, 0.4034143161643619, 3.8007687632259612, -2.8691845299956764, 3.586911791623367, 2.8267095232916777, 2.168823351503535, 2.2993408462879046, 0.9526999402605996, 3.1493745281763443, 5.003575555596595, 3.263877420613779, -4.905445603423212, 0.7741854145581676, 2.9870483140065742, 4.744550480795365, 8.898860053635522, 4.24611896380717, 2.0042830900567656, 3.9591004633934483, 7.288962944084121, 4.611249668382269, 5.531622471958061, 8.083456446479904, 6.6761891999680625, 3.418023452673866, 6.217095397609468, 5.6279158899833375, 6.260189294652989, -0.7797928047510124, -0.9353862534608033, 6.36423277427636, 3.6124635556772424, 6.384006624189, 0.688324214425629, 7.278060484906288, 6.702936319992359, 4.29247089295971, 5.34847696882159, 6.251207377281366, 6.8520658183109955, 0.8132944643175039, 8.454411036429352, 11.4020020120708, 4.584275970318016, 6.70739833358563, 11.110275228101866, 10.292910114949713, 6.900198371954609, 9.738068071977096, 9.922219021563322, 9.666278874561261, 11.865640867049143, 11.14418987824214, 11.176344075421127, 7.414726010439749, 2.604560576894917]|136398.4218750000000000|     64.00000000|[1094, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 229 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 285 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 398 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | iterate success | actual_k=4
       7|[-2.152781696426186, -0.1825608858158297, -1.6556743119693298, 2.101797494159623, -2.6166545396591383, 0.3246238705638391, -5.049663144803569, -1.1390741829581175, -0.5420127081181292, -2.687957041309576, -0.7946098920280233, 0.1669734539508632, 1.327975407418118, -0.6908579137073335, -3.7477461498545455, -2.418125785190756, -0.0764767623421485, 0.4832614445859182, 1.6413122959134907, 0.0767815727424501, 1.8407998011700681, 0.0607589897688922, 2.8250519460882244, -2.6588835536149107, 3.7803805772090673, 0.3611601319305842, -2.6616337722086234, 3.5247025918940227, 0.6631252368214868, 2.169248474192623, 6.1707284478245485, -1.653210863869402, 1.7710802980968778, -0.3332476534213111, 1.564050298849379, 0.4942177456164195, -0.7469252854432618, -0.3364310344877847, 3.5484820089454425, 1.0368233018715398, -0.0506003031518075, 2.5731313049054303, 2.079019969024827, 1.7753357926798874, 0.4034143161643619, 3.8007687632259612, -2.8691845299956764, 3.586911791623367, 2.8267095232916777, 2.168823351503535, 2.2993408462879046, 0.9526999402605996, 3.1493745281763443, 5.003575555596595, 3.263877420613779, -4.905445603423212, 0.7741854145581676, 2.9870483140065742, 4.744550480795365, 8.898860053635522, 4.24611896380717, 2.0042830900567656, 3.9591004633934483, 7.288962944084121, 4.611249668382269, 5.531622471958061, 8.083456446479904, 6.6761891999680625, 3.418023452673866, 6.217095397609468, 5.6279158899833375, 6.260189294652989, -0.7797928047510124, -0.9353862534608033, 6.36423277427636, 3.6124635556772424, 6.384006624189, 0.688324214425629, 7.278060484906288, 6.702936319992359, 4.29247089295971, 5.34847696882159, 6.251207377281366, 6.8520658183109955, 0.8132944643175039, 8.454411036429352, 11.4020020120708, 4.584275970318016, 6.70739833358563, 11.110275228101866, 10.292910114949713, 6.900198371954609, 9.738068071977096, 9.922219021563322, 9.666278874561261, 11.865640867049143, 11.14418987824214, 11.176344075421127, 7.414726010439749, 2.604560576894917]|136398.4218750000000000|     32.00000000|[1719, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 398 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 512 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 569 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-2.152781696426186, -0.1825608858158297, -1.6556743119693298, 2.101797494159623, -2.6166545396591383, 0.3246238705638391, -5.049663144803569, -1.1390741829581175, -0.5420127081181292, -2.687957041309576, -0.7946098920280233, 0.1669734539508632, 1.327975407418118, -0.6908579137073335, -3.7477461498545455, -2.418125785190756, -0.0764767623421485, 0.4832614445859182, 1.6413122959134907, 0.0767815727424501, 1.8407998011700681, 0.0607589897688922, 2.8250519460882244, -2.6588835536149107, 3.7803805772090673, 0.3611601319305842, -2.6616337722086234, 3.5247025918940227, 0.6631252368214868, 2.169248474192623, 6.1707284478245485, -1.653210863869402, 1.7710802980968778, -0.3332476534213111, 1.564050298849379, 0.4942177456164195, -0.7469252854432618, -0.3364310344877847, 3.5484820089454425, 1.0368233018715398, -0.0506003031518075, 2.5731313049054303, 2.079019969024827, 1.7753357926798874, 0.4034143161643619, 3.8007687632259612, -2.8691845299956764, 3.586911791623367, 2.8267095232916777, 2.168823351503535, 2.2993408462879046, 0.9526999402605996, 3.1493745281763443, 5.003575555596595, 3.263877420613779, -4.905445603423212, 0.7741854145581676, 2.9870483140065742, 4.744550480795365, 8.898860053635522, 4.24611896380717, 2.0042830900567656, 3.9591004633934483, 7.288962944084121, 4.611249668382269, 5.531622471958061, 8.083456446479904, 6.6761891999680625, 3.418023452673866, 6.217095397609468, 5.6279158899833375, 6.260189294652989, -0.7797928047510124, -0.9353862534608033, 6.36423277427636, 3.6124635556772424, 6.384006624189, 0.688324214425629, 7.278060484906288, 6.702936319992359, 4.29247089295971, 5.34847696882159, 6.251207377281366, 6.8520658183109955, 0.8132944643175039, 8.454411036429352, 11.4020020120708, 4.584275970318016, 6.70739833358563, 11.110275228101866, 10.292910114949713, 6.900198371954609, 9.738068071977096, 9.922219021563322, 9.666278874561261, 11.865640867049143, 11.14418987824214, 11.176344075421127, 7.414726010439749, 2.604560576894917]|136398.4218750000000000|     16.00000000|[2343, 164, 0, 41]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 456 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 512 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 569 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-2.152781696426186, -0.1825608858158297, -1.6556743119693298, 2.101797494159623, -2.6166545396591383, 0.3246238705638391, -5.049663144803569, -1.1390741829581175, -0.5420127081181292, -2.687957041309576, -0.7946098920280233, 0.1669734539508632, 1.327975407418118, -0.6908579137073335, -3.7477461498545455, -2.418125785190756, -0.0764767623421485, 0.4832614445859182, 1.6413122959134907, 0.0767815727424501, 1.8407998011700681, 0.0607589897688922, 2.8250519460882244, -2.6588835536149107, 3.7803805772090673, 0.3611601319305842, -2.6616337722086234, 3.5247025918940227, 0.6631252368214868, 2.169248474192623, 6.1707284478245485, -1.653210863869402, 1.7710802980968778, -0.3332476534213111, 1.564050298849379, 0.4942177456164195, -0.7469252854432618, -0.3364310344877847, 3.5484820089454425, 1.0368233018715398, -0.0506003031518075, 2.5731313049054303, 2.079019969024827, 1.7753357926798874, 0.4034143161643619, 3.8007687632259612, -2.8691845299956764, 3.586911791623367, 2.8267095232916777, 2.168823351503535, 2.2993408462879046, 0.9526999402605996, 3.1493745281763443, 5.003575555596595, 3.263877420613779, -4.905445603423212, 0.7741854145581676, 2.9870483140065742, 4.744550480795365, 8.898860053635522, 4.24611896380717, 2.0042830900567656, 3.9591004633934483, 7.288962944084121, 4.611249668382269, 5.531622471958061, 8.083456446479904, 6.6761891999680625, 3.418023452673866, 6.217095397609468, 5.6279158899833375, 6.260189294652989, -0.7797928047510124, -0.9353862534608033, 6.36423277427636, 3.6124635556772424, 6.384006624189, 0.688324214425629, 7.278060484906288, 6.702936319992359, 4.29247089295971, 5.34847696882159, 6.251207377281366, 6.8520658183109955, 0.8132944643175039, 8.454411036429352, 11.4020020120708, 4.584275970318016, 6.70739833358563, 11.110275228101866, 10.292910114949713, 6.900198371954609, 9.738068071977096, 9.922219021563322, 9.666278874561261, 11.865640867049143, 11.14418987824214, 11.176344075421127, 7.414726010439749, 2.604560576894917]|136398.4218750000000000|      8.00000000|[2965, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 567 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-2.152781696426186, -0.1825608858158297, -1.6556743119693298, 2.101797494159623, -2.6166545396591383, 0.3246238705638391, -5.049663144803569, -1.1390741829581175, -0.5420127081181292, -2.687957041309576, -0.7946098920280233, 0.1669734539508632, 1.327975407418118, -0.6908579137073335, -3.7477461498545455, -2.418125785190756, -0.0764767623421485, 0.4832614445859182, 1.6413122959134907, 0.0767815727424501, 1.8407998011700681, 0.0607589897688922, 2.8250519460882244, -2.6588835536149107, 3.7803805772090673, 0.3611601319305842, -2.6616337722086234, 3.5247025918940227, 0.6631252368214868, 2.169248474192623, 6.1707284478245485, -1.653210863869402, 1.7710802980968778, -0.3332476534213111, 1.564050298849379, 0.4942177456164195, -0.7469252854432618, -0.3364310344877847, 3.5484820089454425, 1.0368233018715398, -0.0506003031518075, 2.5731313049054303, 2.079019969024827, 1.7753357926798874, 0.4034143161643619, 3.8007687632259612, -2.8691845299956764, 3.586911791623367, 2.8267095232916777, 2.168823351503535, 2.2993408462879046, 0.9526999402605996, 3.1493745281763443, 5.003575555596595, 3.263877420613779, -4.905445603423212, 0.7741854145581676, 2.9870483140065742, 4.744550480795365, 8.898860053635522, 4.24611896380717, 2.0042830900567656, 3.9591004633934483, 7.288962944084121, 4.611249668382269, 5.531622471958061, 8.083456446479904, 6.6761891999680625, 3.418023452673866, 6.217095397609468, 5.6279158899833375, 6.260189294652989, -0.7797928047510124, -0.9353862534608033, 6.36423277427636, 3.6124635556772424, 6.384006624189, 0.688324214425629, 7.278060484906288, 6.702936319992359, 4.29247089295971, 5.34847696882159, 6.251207377281366, 6.8520658183109955, 0.8132944643175039, 8.454411036429352, 11.4020020120708, 4.584275970318016, 6.70739833358563, 11.110275228101866, 10.292910114949713, 6.900198371954609, 9.738068071977096, 9.922219021563322, 9.666278874561261, 11.865640867049143, 11.14418987824214, 11.176344075421127, 7.414726010439749, 2.604560576894917]|136398.4218750000000000|      4.00000000|[3587, 252, 0, 63]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 398 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 454 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 510 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 566 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
