k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[9.564085716007622, 9.944855132067344, 8.066198421806618]                       |12329646.0000000000000000|     10.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[16.711634047251874, 7.232837273839754, 1.6196868078263744]                     |631420.8750000000000000|    100.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[16.711634047251874, 7.232837273839754, 1.6196868078263744]                     |631420.8750000000000000|     10.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[16.711634047251874, 7.232837273839754, 1.6196868078263744]                     |631420.8750000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[16.344578798604022, 6.397185391208373, 1.2110838520187928]                     |383951.2187500000000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[16.344578798604022, 6.397185391208373, 1.2110838520187928]                     |383951.2187500000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[16.16021509217299, 6.2284690542720735, 0.2428148700712094]                     |295450.1562500000000000|     10.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[16.16021509217299, 6.2284690542720735, 0.2428148700712094]                     |295450.1562500000000000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[15.701357600044997, 5.346417366987558, 0.1358820739956032]                     |188177.3750000000000000|     10.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[15.701357600044997, 5.346417366987558, 0.1358820739956032]                     |188177.3750000000000000|      1.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[15.388071553618763, 4.4447561591893585, 0.4339742065092135]                    |127824.8437500000000000|     10.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[15.388071553618763, 4.4447561591893585, 0.4339742065092135]                    |127824.8437500000000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[15.559054602895666, 3.7920167359621644, -0.304061051608583]                    |102885.9296875000000000|     10.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[15.559054602895666, 3.7920167359621644, -0.304061051608583]                    |102885.9296875000000000|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[15.326155351927005, 3.4476568156163805, 0.6054301161097638]                    |91939.0390625000000000|     10.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[15.326155351927005, 3.4476568156163805, 0.6054301161097638]                    |91939.0390625000000000|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[14.879759123621632, 2.556221077546804, 0.5275023787687689]                     |64650.0351562500000000|     10.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[14.879759123621632, 2.556221077546804, 0.5275023787687689]                     |64650.0351562500000000|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[14.300475135027046, 1.7755850290518471, 0.2929018238927682]                    |47213.6171875000000000|     10.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[14.300475135027046, 1.7755850290518471, 0.2929018238927682]                    |47213.6171875000000000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[13.891409264355993, 1.1310669428065783, -0.3530560307346592]                   |38683.7734375000000000|     10.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[13.891409264355993, 1.1310669428065783, -0.3530560307346592]                   |38683.7734375000000000|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[12.938389338270182, 0.8282057405709342, -0.3583581683958633]                   |28580.1289062500000000|     10.00000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[12.938389338270182, 0.8282057405709342, -0.3583581683958633]                   |28580.1289062500000000|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[12.042684754936655, 0.3856883548570116, -0.3148649190779771]                   |21089.3261718750000000|     10.00000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[12.042684754936655, 0.3856883548570116, -0.3148649190779771]                   |21089.3261718750000000|      1.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[11.333741569019578, -0.3173717225450445, -0.2591326420281398]                  |16602.1542968750000000|     10.00000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[11.333741569019578, -0.3173717225450445, -0.2591326420281398]                  |16602.1542968750000000|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[10.382473325918316, -0.0694432947408374, -0.4424908279745866]                  |11649.5517578125000000|     10.00000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[10.382473325918316, -0.0694432947408374, -0.4424908279745866]                  |11649.5517578125000000|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[10.15387385756658, 0.5298457276259401, -1.2096902484253425]                    |10392.5126953125000000|     10.00000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[10.15387385756658, 0.5298457276259401, -1.2096902484253425]                    |10392.5126953125000000|      1.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[9.182272654712865, 0.3458135444636374, -1.35842914103158]                      |6649.5834960937500000|     10.00000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[9.182272654712865, 0.3458135444636374, -1.35842914103158]                      |6649.5834960937500000|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[8.613596042408878, -0.0700851322182037, -2.0681017425548127]                   |3509.6452636718750000|     10.00000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[8.613596042408878, -0.0700851322182037, -2.0681017425548127]                   |3509.6452636718750000|      1.00000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[8.070615465388695, 0.619641353636619, -2.547110581397256]                      |1224.9118652343750000|     10.00000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[8.070615465388695, 0.619641353636619, -2.547110581397256]                      |1224.9118652343750000|      1.00000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[8.070615465388695, 0.619641353636619, -2.547110581397256]                      |1224.9118652343750000|      0.10000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[8.039676840082507, 0.5656874339796876, -2.625416239033321]                     |926.8908691406250000|      1.00000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[8.039676840082507, 0.5656874339796876, -2.625416239033321]                     |926.8908691406250000|      0.10000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[8.048038345815032, 0.4986814508785556, -2.6991745161995877]                    |702.2988891601562500|      1.00000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[8.048038345815032, 0.4986814508785556, -2.6991745161995877]                    |702.2988891601562500|      0.10000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[8.046751723821535, 0.4079793582239765, -2.657085622273446]                     |662.2556152343750000|      1.00000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[8.046751723821535, 0.4079793582239765, -2.657085622273446]                     |662.2556152343750000|      0.10000000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[8.010281730223836, 0.3963529416066924, -2.749469419573758]                     |508.8052062988281250|      1.00000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[8.010281730223836, 0.3963529416066924, -2.749469419573758]                     |508.8052062988281250|      0.10000000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[8.010281730223836, 0.3963529416066924, -2.749469419573758]                     |508.8052062988281250|      0.01000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[8.0074334894405, 0.3897159801663053, -2.756385940901633]                       |496.5576171875000000|      0.10000000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[8.0074334894405, 0.3897159801663053, -2.756385940901633]                       |496.5576171875000000|      0.01000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[8.00305794934222, 0.3807353791495333, -2.7568369999065294]                     |486.8296813964843750|      0.10000000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[7.963529234246911, 0.2919151685342054, -2.7802560278360313]                    |407.4242553710937500|      1.00000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[7.963529234246911, 0.2919151685342054, -2.7802560278360313]                    |407.4242553710937500|      0.10000000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[7.963529234246911, 0.2919151685342054, -2.7802560278360313]                    |407.4242553710937500|      0.01000000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[7.968027881204392, 0.2848986852345425, -2.785781526696541]                     |404.1241760253906250|      0.10000000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[7.868237621532667, 0.2855260348261109, -2.779338661872595]                     |385.9020385742187500|      1.00000000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[7.868237621532667, 0.2855260348261109, -2.779338661872595]                     |385.9020385742187500|      0.10000000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[7.868237621532667, 0.2855260348261109, -2.779338661872595]                     |385.9020385742187500|      0.01000000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[7.873417709396665, 0.2793937818412203, -2.7853020638421557]                    |384.4119262695312500|      0.10000000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[7.873417709396665, 0.2793937818412203, -2.7853020638421557]                    |384.4119262695312500|      0.01000000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[7.869489615878846, 0.2762996778889811, -2.7766420059873833]                    |383.1540222167968750|      0.10000000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[7.869489615878846, 0.2762996778889811, -2.7766420059873833]                    |383.1540222167968750|      0.01000000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[7.863280041659995, 0.270774815566591, -2.782202319318412]                      |379.9973754882812500|      0.10000000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[7.863280041659995, 0.270774815566591, -2.782202319318412]                      |379.9973754882812500|      0.01000000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[7.8552949360242215, 0.2649472846329166, -2.783711614254002]                    |377.0678100585937500|      0.10000000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[7.8552949360242215, 0.2649472846329166, -2.783711614254002]                    |377.0678100585937500|      0.01000000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[7.851270671500945, 0.2557946824870745, -2.7835240802394074]                    |374.1882934570312500|      0.10000000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[7.851270671500945, 0.2557946824870745, -2.7835240802394074]                    |374.1882934570312500|      0.01000000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[7.846686934122814, 0.2474548813492894, -2.780452099017049]                     |371.7471923828125000|      0.10000000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[7.846686934122814, 0.2474548813492894, -2.780452099017049]                     |371.7471923828125000|      0.01000000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[7.846686934122814, 0.2474548813492894, -2.780452099017049]                     |371.7471923828125000|      0.00100000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[7.846052774929624, 0.2467965137226082, -2.780857554545845]                     |371.5292358398437500|      0.01000000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[7.836140967047277, 0.2473069124277123, -2.782080484496941]                     |370.1275634765625000|      0.10000000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[7.836140967047277, 0.2473069124277123, -2.782080484496941]                     |370.1275634765625000|      0.01000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[7.829784126156664, 0.2398371067091605, -2.7840279383265654]                    |368.1422119140625000|      0.10000000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[7.7340385097844, 0.2115749033960522, -2.7898610172205944]                      |357.2868041992187500|      1.00000000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[7.7340385097844, 0.2115749033960522, -2.7898610172205944]                      |357.2868041992187500|      0.10000000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[7.7340385097844, 0.2115749033960522, -2.7898610172205944]                      |357.2868041992187500|      0.01000000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
