k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.20000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.04000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.00800000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.1040676667155868, 0.003408248552454, 0.0179992750452194]                     |6430.6064453125000000|      0.04000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.1040676667155868, 0.003408248552454, 0.0179992750452194]                     |6430.6064453125000000|      0.00800000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1040676667155868, 0.003408248552454, 0.0179992750452194]                     |6430.6064453125000000|      0.00160000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.1034258510298069, 0.0022559842006432, 0.0170935380585434]                    |4449.2099609375000000|      0.00800000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.1034258510298069, 0.0022559842006432, 0.0170935380585434]                    |4449.2099609375000000|      0.00160000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.1034258510298069, 0.0022559842006432, 0.0170935380585434]                    |4449.2099609375000000|      0.00032000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1034258510298069, 0.0022559842006432, 0.0170935380585434]                    |4449.2099609375000000|      0.00006400|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.103454482876431, 0.0023109898405343, 0.0171093683124599]                     |4344.3002929687500000|      0.00032000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.103454482876431, 0.0023109898405343, 0.0171093683124599]                     |4344.3002929687500000|      0.00006400|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.1034472308298828, 0.0023733921331151, 0.0170971469499529]                    |4247.9194335937500000|      0.00032000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.1032879406728636, 0.0025298321788383, 0.0168679021943511]                    |4051.9731445312500000|      0.00160000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.1032879406728636, 0.0025298321788383, 0.0168679021943511]                    |4051.9731445312500000|      0.00032000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.1032879406728636, 0.0025298321788383, 0.0168679021943511]                    |4051.9731445312500000|      0.00006400|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.1032481482847581, 0.0025626419607119, 0.0168300064945653]                    |4010.9404296875000000|      0.00032000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.1032481482847581, 0.0025626419607119, 0.0168300064945653]                    |4010.9404296875000000|      0.00006400|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.1032481482847581, 0.0025626419607119, 0.0168300064945653]                    |4010.9404296875000000|      0.00001280|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.1032545104235853, 0.0025707071169467, 0.0168376430150066]                    |3999.3894042968750000|      0.00006400|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.1032518605713585, 0.0026318891977949, 0.0168562368652335]                    |3926.6376953125000000|      0.00032000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.103110535144991, 0.0028129738347274, 0.0166334466542074]                     |3727.2431640625000000|      0.00160000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.103110535144991, 0.0028129738347274, 0.0166334466542074]                     |3727.2431640625000000|      0.00032000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.103110535144991, 0.0028129738347274, 0.0166334466542074]                     |3727.2431640625000000|      0.00006400|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.1031512070290684, 0.002833216185238, 0.0165883684433799]                     |3704.5925292968750000|      0.00032000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
