k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.8040767157628803, 0.0598245511071648]                                        |  1.2587058544158936|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.8040767157628803, 0.0598245511071648]                                        |  1.2587058544158936|      0.20000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.605894651097399, 0.0329197328597393]                                         |  0.4051048159599304|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.605894651097399, 0.0329197328597393]                                         |  0.4051048159599304|      0.20000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.40614964285922, 0.0430158550821464]                                          |  0.0822537019848824|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.40614964285922, 0.0430158550821464]                                          |  0.0822537019848824|      0.20000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.40614964285922, 0.0430158550821464]                                          |  0.0822537019848824|      0.04000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.3662069747471173, 0.0451567110059344]                                        |  0.0545139089226723|      0.20000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.3662069747471173, 0.0451567110059344]                                        |  0.0545139089226723|      0.04000000|[65, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.326265514476082, 0.0473199843167561]                                         |  0.0344860516488552|      0.20000000|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.326265514476082, 0.0473199843167561]                                         |  0.0344860516488552|      0.04000000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.2863118155499514, 0.0492440274867793]                                        |  0.0205746497958899|      0.20000000|[83, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.2863118155499514, 0.0492440274867793]                                        |  0.0205746497958899|      0.04000000|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.2466303490489023, 0.0442060500824916]                                        |  0.0113487886264920|      0.20000000|[95, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[0.2466303490489023, 0.0442060500824916]                                        |  0.0113487886264920|      0.04000000|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.2067210935522716, 0.0468988786519807]                                        |  0.0056809838861227|      0.20000000|[108, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[0.2067210935522716, 0.0468988786519807]                                        |  0.0056809838861227|      0.04000000|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.1668242845226301, 0.0440275324080881]                                        |  0.0024427503813058|      0.20000000|[121, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.1668242845226301, 0.0440275324080881]                                        |  0.0024427503813058|      0.04000000|[127, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.1668242845226301, 0.0440275324080881]                                        |  0.0024427503813058|      0.00800000|[134, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.1588696451159677, 0.0431768198185643]                                        |  0.0020156381651759|      0.04000000|[140, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[0.1588696451159677, 0.0431768198185643]                                        |  0.0020156381651759|      0.00800000|[147, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.1509225917985979, 0.0422579381227613]                                        |  0.0016473773866892|      0.04000000|[152, 57, 0, 57]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.1509225917985979, 0.0422579381227613]                                        |  0.0016473773866892|      0.00800000|[159, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.1429664529833024, 0.0414213646640932]                                        |  0.0013322763843462|      0.04000000|[165, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.1429664529833024, 0.0414213646640932]                                        |  0.0013322763843462|      0.00800000|[173, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.135012880772846, 0.0405607317033843]                                         |  0.0010649301111698|      0.04000000|[179, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.135012880772846, 0.0405607317033843]                                         |  0.0010649301111698|      0.00800000|[185, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
