k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.81000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.72900000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.65610000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.59049000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.53144100|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.59049000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.53144100|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.47829690|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.43046721|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.38742049|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.34867844|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.31381060|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.22876792|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.20589113|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.18530202|[100, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.16677182|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.18530202|[110, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.18530202|[113, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      21|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.16677182|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.16677182|[122, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      21|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.16677182|[125, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      22|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.15009464|[130, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.15009464|[133, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      23|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.13508517|[138, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.13508517|[141, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      24|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.12157665|[147, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.10941899|[152, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.10941899|[155, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      26|[0.3446169679873878, 0.3395090898622163]                                        |  0.1095497533679008|      0.09847709|[160, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[165, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[168, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[171, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[174, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[177, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[180, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[183, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[186, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[189, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[192, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[195, 70, 0, 70]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[198, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[201, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[204, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[207, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[210, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[213, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[216, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[219, 78, 0, 78]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[222, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      27|[0.2940644300134286, 0.2549976811515182]                                        |  0.0463632196187973|      0.10941899|[225, 80, 0, 80]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
