k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[624, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 231 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 287 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[1247, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 229 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 285 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 341 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 397 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 454 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 567 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[1.0213079682857142, 0.0204413126328312, 1.8892482168813758, 0.013506269878312, 0.0191304556677328, 2.001769873590161, 0.4298190673012192, 0.0206109142731784, 2.1184104902042202, 0.801467454736835, 0.018945569745554, 2.1622576741296387, 0.2198507861790683, 0.0198244796751632, 2.218789173240124, 2.6922561583683566, 0.0189704785983304, 2.2821152362866624, 0.8071713302626631, 0.0192847650732725, 2.3895249125149993, 2.2682993983447797, 0.0203167655093133, 2.4868565250595482, 14.353228704447814, 0.0243732724237058, 2.559694654947751, 12.162314719168345, 0.0229549993660797, 2.7062914031138043, 0.2758641500873, 0.0206083071733241, 2.94069203485369, 0.2427517071469686, 0.0211007025575855, 2.966811776486608, 1.1657826799168758, 0.019019032694536, 3.1290308486923673, 0.1777923249183928, 0.0205339730831825, 3.226683681300049, 0.1161134343482456, 0.0215551304876601, 3.25370713370845, 3.744764144713062, 0.0189736795383939, 3.378993330088255, 0.8321406955045413, 0.0189789401399852, 3.669807131498968, 0.1602075529938148, 0.0207138140299397, 3.7217853509022443, 0.3866071839771784, 0.0185370409805687, 3.8299215913116984, 0.9242907144725521, 0.0196179789254975, 3.958722862879877, 0.2591506978153492, 0.0193082968862825, 4.052099533225642, 2.0696246916919687, 0.0208937758953386, 4.174582405813567, 1.9461114466935883, 0.0215627827167274, 4.430279834184561, 1.4844463993987662, 0.0202038418325782, 4.55842486317543, 0.4827871992958819, 0.0199190042056534, 4.601364776315617, 0.4946267860000941, 0.0209624349784703, 4.704721979972019, 0.3313805687199377, 0.0199796596110547, 4.800333725887804, 0.8397884422148181, 0.0200050848684085, 4.967818107646206, 0.4600255459466965, 0.0184088561927165, 5.395018983027077, 0.4928377143346043, 0.0196260377298281, 5.418152567428057, 0.9870926004286026, 0.0196589219093119, 2.585848082127099, -0.0186666026613965, 0.0201993547898895, 3.8613425679375775, 0.266018812205195, 0.0192854002935817, 5.198610605466956]|3576868.0000000000000000|      0.10000000|[1364, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[1.0213079682857142, 0.0204413126328312, 1.8892482168813758, 0.013506269878312, 0.0191304556677328, 2.001769873590161, 0.4298190673012192, 0.0206109142731784, 2.1184104902042202, 0.801467454736835, 0.018945569745554, 2.1622576741296387, 0.2198507861790683, 0.0198244796751632, 2.218789173240124, 2.6922561583683566, 0.0189704785983304, 2.2821152362866624, 0.8071713302626631, 0.0192847650732725, 2.3895249125149993, 2.2682993983447797, 0.0203167655093133, 2.4868565250595482, 14.353228704447814, 0.0243732724237058, 2.559694654947751, 12.162314719168345, 0.0229549993660797, 2.7062914031138043, 0.2758641500873, 0.0206083071733241, 2.94069203485369, 0.2427517071469686, 0.0211007025575855, 2.966811776486608, 1.1657826799168758, 0.019019032694536, 3.1290308486923673, 0.1777923249183928, 0.0205339730831825, 3.226683681300049, 0.1161134343482456, 0.0215551304876601, 3.25370713370845, 3.744764144713062, 0.0189736795383939, 3.378993330088255, 0.8321406955045413, 0.0189789401399852, 3.669807131498968, 0.1602075529938148, 0.0207138140299397, 3.7217853509022443, 0.3866071839771784, 0.0185370409805687, 3.8299215913116984, 0.9242907144725521, 0.0196179789254975, 3.958722862879877, 0.2591506978153492, 0.0193082968862825, 4.052099533225642, 2.0696246916919687, 0.0208937758953386, 4.174582405813567, 1.9461114466935883, 0.0215627827167274, 4.430279834184561, 1.4844463993987662, 0.0202038418325782, 4.55842486317543, 0.4827871992958819, 0.0199190042056534, 4.601364776315617, 0.4946267860000941, 0.0209624349784703, 4.704721979972019, 0.3313805687199377, 0.0199796596110547, 4.800333725887804, 0.8397884422148181, 0.0200050848684085, 4.967818107646206, 0.4600255459466965, 0.0184088561927165, 5.395018983027077, 0.4928377143346043, 0.0196260377298281, 5.418152567428057, 0.9870926004286026, 0.0196589219093119, 2.585848082127099, -0.0186666026613965, 0.0201993547898895, 3.8613425679375775, 0.266018812205195, 0.0192854002935817, 5.198610605466956]|3576868.0000000000000000|      0.01000000|[1987, 140, 0, 35]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 288 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 344 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 400 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 456 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 512 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.0214486689864097, 0.0202756848080458, 1.8890031577027366, 0.0133074518341601, 0.0178174895316134, 2.0014377872211875, 0.4303603785204098, 0.0196920753598104, 2.1174215762674833, 0.8007596112200398, 0.0190952099953681, 2.1618832499546667, 0.2187085177709491, 0.0197322041323895, 2.218550930992105, 2.6923141329524, 0.0181515428350461, 2.2818230460082085, 0.8077412839995436, 0.0192735711246085, 2.3890610614332504, 2.268137278140478, 0.0200523356219575, 2.486228045060362, 14.352897047218846, 0.0286203689803085, 2.5606189835450506, 12.159538940202912, 0.0255462519302748, 2.7062313532176825, 0.276951902802295, 0.0208314542236817, 2.940754398216207, 0.2449149438532454, 0.0213416108971044, 2.966324838936532, 1.1658196556846923, 0.0192348422826726, 3.1283008210269454, 0.1759892852666789, 0.018243368399669, 3.227009113911267, 0.1165289234900832, 0.0214184802960568, 3.253575191299071, 3.744901385226947, 0.0190853328870854, 3.3787691649802345, 0.8331024430590684, 0.0195810103632615, 3.6689187957896956, 0.160454315759177, 0.0229788255319689, 3.7227217777592148, 0.3876414192880585, 0.0184858139382992, 3.829483102190753, 0.9228609502233408, 0.0192052492468785, 3.959082106110882, 0.2586284800552905, 0.0203711906549235, 4.05091445789291, 2.07056906467284, 0.0208999155255608, 4.175580111307387, 1.9470194253068205, 0.0216557672623443, 4.430197258132548, 1.4847075109439378, 0.0183445769477179, 4.559469814568423, 0.4841768888752088, 0.0205926169906445, 4.60010395340658, 0.4947104208865429, 0.01984831498986, 4.703996567435798, 0.3319368122133436, 0.0190126195424085, 4.8007378483154275, 0.8396484700421732, 0.0205923733412989, 4.967215728283329, 0.4610959490825386, 0.0170670456474841, 5.395955596442293, 0.4923882894450899, 0.0208115574488444, 5.417728540448767, 0.9863822498363708, 0.0183702309959854, 2.586916199695074, -0.0182581994344482, 0.0193476737964348, 3.861383409529768, 0.2648640306588123, 0.0182235979781942, 5.199563312747776]|3273441.0000000000000000|      0.10000000|[2103, 148, 0, 37]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[1.0214486689864097, 0.0202756848080458, 1.8890031577027366, 0.0133074518341601, 0.0178174895316134, 2.0014377872211875, 0.4303603785204098, 0.0196920753598104, 2.1174215762674833, 0.8007596112200398, 0.0190952099953681, 2.1618832499546667, 0.2187085177709491, 0.0197322041323895, 2.218550930992105, 2.6923141329524, 0.0181515428350461, 2.2818230460082085, 0.8077412839995436, 0.0192735711246085, 2.3890610614332504, 2.268137278140478, 0.0200523356219575, 2.486228045060362, 14.352897047218846, 0.0286203689803085, 2.5606189835450506, 12.159538940202912, 0.0255462519302748, 2.7062313532176825, 0.276951902802295, 0.0208314542236817, 2.940754398216207, 0.2449149438532454, 0.0213416108971044, 2.966324838936532, 1.1658196556846923, 0.0192348422826726, 3.1283008210269454, 0.1759892852666789, 0.018243368399669, 3.227009113911267, 0.1165289234900832, 0.0214184802960568, 3.253575191299071, 3.744901385226947, 0.0190853328870854, 3.3787691649802345, 0.8331024430590684, 0.0195810103632615, 3.6689187957896956, 0.160454315759177, 0.0229788255319689, 3.7227217777592148, 0.3876414192880585, 0.0184858139382992, 3.829483102190753, 0.9228609502233408, 0.0192052492468785, 3.959082106110882, 0.2586284800552905, 0.0203711906549235, 4.05091445789291, 2.07056906467284, 0.0208999155255608, 4.175580111307387, 1.9470194253068205, 0.0216557672623443, 4.430197258132548, 1.4847075109439378, 0.0183445769477179, 4.559469814568423, 0.4841768888752088, 0.0205926169906445, 4.60010395340658, 0.4947104208865429, 0.01984831498986, 4.703996567435798, 0.3319368122133436, 0.0190126195424085, 4.8007378483154275, 0.8396484700421732, 0.0205923733412989, 4.967215728283329, 0.4610959490825386, 0.0170670456474841, 5.395955596442293, 0.4923882894450899, 0.0208115574488444, 5.417728540448767, 0.9863822498363708, 0.0183702309959854, 2.586916199695074, -0.0182581994344482, 0.0193476737964348, 3.861383409529768, 0.2648640306588123, 0.0182235979781942, 5.199563312747776]|3273441.0000000000000000|      0.01000000|[2727, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 231 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 287 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 344 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 400 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 457 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 569 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.0212529565252662, 0.0213710036057889, 1.888579541094916, 0.0140523516595391, 0.0178483568759754, 2.000857204172505, 0.4304705478102329, 0.0178084604351333, 2.1176393153010493, 0.8009755712810136, 0.0178545872807823, 2.1608868425366525, 0.2182061856980028, 0.0194918561982834, 2.2185254208632754, 2.692574210085239, 0.0171061516883769, 2.282417932210428, 0.8077025003006872, 0.0181043575800489, 2.3900238852325617, 2.268445145964899, 0.0202760254475928, 2.4853352680256138, 14.35241397965388, 0.0324875933868626, 2.5615086188939387, 12.158937990722738, 0.0300490921805605, 2.7075601986108513, 0.2776954802481098, 0.0203359478986024, 2.939879006845195, 0.2451066726558648, 0.0219397616148868, 2.9667026092464894, 1.1648411473661975, 0.0203314194255675, 3.127963071707909, 0.1756027865209736, 0.0193461956543088, 3.228703115148833, 0.1162660170654493, 0.0223752593178042, 3.252307185246217, 3.744621431768141, 0.0200669218244107, 3.3804003890670367, 0.8323898122854396, 0.0195979674071511, 3.668553063581509, 0.1610631083643442, 0.0235976602314267, 3.723189464271239, 0.3872933085615451, 0.0190648319636954, 3.8302120450081776, 0.9227918859324702, 0.0213585589268118, 3.9589336966107154, 0.2586759477673909, 0.0201945271125656, 4.051416274408057, 2.070993261537694, 0.0209775128376548, 4.175087060699634, 1.9456682678325112, 0.021071525024379, 4.430408341846074, 1.4838360897505747, 0.0197577549916096, 4.559750418163048, 0.4850492696416611, 0.0203798545804165, 4.600501442455327, 0.494718229611391, 0.019570064814842, 4.705267430833528, 0.3316739094292256, 0.0183989559108761, 4.800575494750806, 0.8397068647307644, 0.0212918565574939, 4.969904084579276, 0.4610254515221752, 0.0156844724767571, 5.3969827785351, 0.4918071257826739, 0.0208602894758867, 5.418555508259037, 0.9865044568878281, 0.0197971596592977, 2.5861122547876705, -0.0185403327256627, 0.0199356750122952, 3.860350070774879, 0.2640207720765488, 0.018097946827768, 5.1989606795023935]|2999137.2500000000000000|      0.10000000|[2843, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[1.0212529565252662, 0.0213710036057889, 1.888579541094916, 0.0140523516595391, 0.0178483568759754, 2.000857204172505, 0.4304705478102329, 0.0178084604351333, 2.1176393153010493, 0.8009755712810136, 0.0178545872807823, 2.1608868425366525, 0.2182061856980028, 0.0194918561982834, 2.2185254208632754, 2.692574210085239, 0.0171061516883769, 2.282417932210428, 0.8077025003006872, 0.0181043575800489, 2.3900238852325617, 2.268445145964899, 0.0202760254475928, 2.4853352680256138, 14.35241397965388, 0.0324875933868626, 2.5615086188939387, 12.158937990722738, 0.0300490921805605, 2.7075601986108513, 0.2776954802481098, 0.0203359478986024, 2.939879006845195, 0.2451066726558648, 0.0219397616148868, 2.9667026092464894, 1.1648411473661975, 0.0203314194255675, 3.127963071707909, 0.1756027865209736, 0.0193461956543088, 3.228703115148833, 0.1162660170654493, 0.0223752593178042, 3.252307185246217, 3.744621431768141, 0.0200669218244107, 3.3804003890670367, 0.8323898122854396, 0.0195979674071511, 3.668553063581509, 0.1610631083643442, 0.0235976602314267, 3.723189464271239, 0.3872933085615451, 0.0190648319636954, 3.8302120450081776, 0.9227918859324702, 0.0213585589268118, 3.9589336966107154, 0.2586759477673909, 0.0201945271125656, 4.051416274408057, 2.070993261537694, 0.0209775128376548, 4.175087060699634, 1.9456682678325112, 0.021071525024379, 4.430408341846074, 1.4838360897505747, 0.0197577549916096, 4.559750418163048, 0.4850492696416611, 0.0203798545804165, 4.600501442455327, 0.494718229611391, 0.019570064814842, 4.705267430833528, 0.3316739094292256, 0.0183989559108761, 4.800575494750806, 0.8397068647307644, 0.0212918565574939, 4.969904084579276, 0.4610254515221752, 0.0156844724767571, 5.3969827785351, 0.4918071257826739, 0.0208602894758867, 5.418555508259037, 0.9865044568878281, 0.0197971596592977, 2.5861122547876705, -0.0185403327256627, 0.0199356750122952, 3.860350070774879, 0.2640207720765488, 0.018097946827768, 5.1989606795023935]|2999137.2500000000000000|      0.01000000|[3467, 244, 0, 61]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 288 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 344 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 400 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 456 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 569 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.021400599564165, 0.0215836565176596, 1.8872380177218524, 0.0145504278155528, 0.0189403370790266, 2.000257745651334, 0.4307941864997365, 0.0167349612627473, 2.117506845129238, 0.8007690772027398, 0.0190855866665151, 2.1608780478468885, 0.217467957859689, 0.0209582583638703, 2.2187923617024556, 2.692224894528245, 0.0180205008406961, 2.2827064054906154, 0.8068122785701782, 0.0194439238726776, 2.3896045465939886, 2.268462217023859, 0.0199243744694334, 2.485269565154391, 14.35209904576382, 0.0360047812791544, 2.5597793570181553, 12.159448849678018, 0.0329626806217736, 2.7070040807415845, 0.2779142351523374, 0.0212082691513673, 2.939385479888831, 0.2461565101166165, 0.0212288983449964, 2.966107562877234, 1.1648501546851393, 0.0194245458304017, 3.12774420250721, 0.1774444433979021, 0.0189478708541752, 3.228725819208984, 0.1155659769239489, 0.0220473356650426, 3.2507604507564993, 3.744152103031529, 0.0217220996827881, 3.380524720127586, 0.8330317718977162, 0.0194978721242558, 3.6695950188137436, 0.1609034680597924, 0.022908486489523, 3.72447532561617, 0.3875448083085, 0.0184046006431431, 3.8282962928514053, 0.9230900638613005, 0.0214641678668108, 3.9597736623417332, 0.2577584694784711, 0.0199671658073305, 4.05225996841914, 2.071855029908432, 0.0200126251246553, 4.17588554820804, 1.944947410521144, 0.0216321064813863, 4.431386539596731, 1.4847693628827827, 0.0195723718244189, 4.5617823406533375, 0.483952795551555, 0.0209626769681764, 4.599591645066493, 0.4943964785775473, 0.0193541573752907, 4.706448212741889, 0.3328557450038565, 0.0184382368553181, 4.801249621536565, 0.8375967541734705, 0.0216261466997273, 4.969828208467658, 0.4605006237349267, 0.0159251784676479, 5.397705533108027, 0.4925435403591926, 0.0214359495510276, 5.4193476393343385, 0.9852079504826661, 0.022146024629479, 2.5860635650107673, -0.0199022516185113, 0.0210890657847295, 3.85782431095985, 0.2641751356271166, 0.0182281064596716, 5.19902672369611]|2818284.2500000000000000|      0.10000000|[3583, 252, 0, 63]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[1.021400599564165, 0.0215836565176596, 1.8872380177218524, 0.0145504278155528, 0.0189403370790266, 2.000257745651334, 0.4307941864997365, 0.0167349612627473, 2.117506845129238, 0.8007690772027398, 0.0190855866665151, 2.1608780478468885, 0.217467957859689, 0.0209582583638703, 2.2187923617024556, 2.692224894528245, 0.0180205008406961, 2.2827064054906154, 0.8068122785701782, 0.0194439238726776, 2.3896045465939886, 2.268462217023859, 0.0199243744694334, 2.485269565154391, 14.35209904576382, 0.0360047812791544, 2.5597793570181553, 12.159448849678018, 0.0329626806217736, 2.7070040807415845, 0.2779142351523374, 0.0212082691513673, 2.939385479888831, 0.2461565101166165, 0.0212288983449964, 2.966107562877234, 1.1648501546851393, 0.0194245458304017, 3.12774420250721, 0.1774444433979021, 0.0189478708541752, 3.228725819208984, 0.1155659769239489, 0.0220473356650426, 3.2507604507564993, 3.744152103031529, 0.0217220996827881, 3.380524720127586, 0.8330317718977162, 0.0194978721242558, 3.6695950188137436, 0.1609034680597924, 0.022908486489523, 3.72447532561617, 0.3875448083085, 0.0184046006431431, 3.8282962928514053, 0.9230900638613005, 0.0214641678668108, 3.9597736623417332, 0.2577584694784711, 0.0199671658073305, 4.05225996841914, 2.071855029908432, 0.0200126251246553, 4.17588554820804, 1.944947410521144, 0.0216321064813863, 4.431386539596731, 1.4847693628827827, 0.0195723718244189, 4.5617823406533375, 0.483952795551555, 0.0209626769681764, 4.599591645066493, 0.4943964785775473, 0.0193541573752907, 4.706448212741889, 0.3328557450038565, 0.0184382368553181, 4.801249621536565, 0.8375967541734705, 0.0216261466997273, 4.969828208467658, 0.4605006237349267, 0.0159251784676479, 5.397705533108027, 0.4925435403591926, 0.0214359495510276, 5.4193476393343385, 0.9852079504826661, 0.022146024629479, 2.5860635650107673, -0.0199022516185113, 0.0210890657847295, 3.85782431095985, 0.2641751356271166, 0.0182281064596716, 5.19902672369611]|2818284.2500000000000000|      0.01000000|[4207, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 287 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 344 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 400 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 456 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 569 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
