k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.804076717178437, 0.0598245442039316]                                         |  1.2587058544158936|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[-0.0957865830365803, 0.4959965755472284]                                       |  0.1863335371017456|      5.00000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[-0.0957865830365803, 0.4959965755472284]                                       |  0.1863335371017456|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.0957865830365803, 0.4959965755472284]                                       |  0.1863335371017456|      0.20000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.0538173288798353, 0.3004496970103248]                                       |  0.0249940976500511|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[-0.0538173288798353, 0.3004496970103248]                                       |  0.0249940976500511|      0.20000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[-0.0909991881354145, 0.1039363149156227]                                       |  0.0007347284117714|      1.00000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[-0.0909991881354145, 0.1039363149156227]                                       |  0.0007347284117714|      0.20000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[-0.0909991881354145, 0.1039363149156227]                                       |  0.0007347284117714|      0.04000000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      11|[-0.0909991881354145, 0.1039363149156227]                                       |  0.0007347284117714|      0.00800000|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      12|[-0.0863874627513096, 0.097399343982415]                                        |  0.0005786620313302|      0.04000000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[-0.0863874627513096, 0.097399343982415]                                        |  0.0005786620313302|      0.00800000|[85, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[-0.081620098435745, 0.0909749967406569]                                        |  0.0004489120328799|      0.04000000|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[-0.081620098435745, 0.0909749967406569]                                        |  0.0004489120328799|      0.00800000|[97, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[-0.081620098435745, 0.0909749967406569]                                        |  0.0004489120328799|      0.00160000|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[-0.080618992101201, 0.0897268837221623]                                        |  0.0004258316766936|      0.00800000|[108, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[-0.080618992101201, 0.0897268837221623]                                        |  0.0004258316766936|      0.00160000|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[-0.0795899287894512, 0.0885017189575651]                                       |  0.0004036581085529|      0.00800000|[121, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[-0.0795899287894512, 0.0885017189575651]                                       |  0.0004036581085529|      0.00160000|[127, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[-0.0785948273985375, 0.0872488130465719]                                       |  0.0003823605948128|      0.00800000|[132, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[-0.0785948273985375, 0.0872488130465719]                                       |  0.0003823605948128|      0.00160000|[138, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[-0.0775618928612371, 0.086026910332911]                                        |  0.0003619213239290|      0.00800000|[144, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[-0.0775618928612371, 0.086026910332911]                                        |  0.0003619213239290|      0.00160000|[151, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      25|[-0.0765533293061515, 0.0847848155074837]                                       |  0.0003423101443332|      0.00800000|[157, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[-0.0765533293061515, 0.0847848155074837]                                       |  0.0003423101443332|      0.00160000|[165, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      27|[-0.075547235687058, 0.0835407191970562]                                        |  0.0003235085168853|      0.00800000|[171, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[-0.075547235687058, 0.0835407191970562]                                        |  0.0003235085168853|      0.00160000|[177, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[-0.074521643166031, 0.0823126475457209]                                        |  0.0003054940025322|      0.00800000|[183, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[-0.074521643166031, 0.0823126475457209]                                        |  0.0003054940025322|      0.00160000|[189, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[-0.0735207459614627, 0.0810643668137189]                                       |  0.0002882440749090|      0.00800000|[194, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[-0.0735207459614627, 0.0810643668137189]                                       |  0.0002882440749090|      0.00160000|[201, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      33|[-0.0724969919757625, 0.0798347620899305]                                       |  0.0002717354800552|      0.00800000|[206, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[-0.0724969919757625, 0.0798347620899305]                                       |  0.0002717354800552|      0.00160000|[214, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      35|[-0.0714573415928203, 0.0786185684041846]                                       |  0.0002559491840657|      0.00800000|[219, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[-0.0714573415928203, 0.0786185684041846]                                       |  0.0002559491840657|      0.00160000|[226, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[-0.0704381454860629, 0.0773851831051111]                                       |  0.0002408595610177|      0.00800000|[231, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[-0.0704381454860629, 0.0773851831051111]                                       |  0.0002408595610177|      0.00160000|[237, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[-0.0694155782845849, 0.0761545912481327]                                       |  0.0002264481008751|      0.00800000|[243, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[-0.0694155782845849, 0.0761545912481327]                                       |  0.0002264481008751|      0.00160000|[250, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[-0.0684111063261942, 0.0749091852561739]                                       |  0.0002126958715962|      0.00800000|[255, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[-0.0684111063261942, 0.0749091852561739]                                       |  0.0002126958715962|      0.00160000|[263, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      43|[-0.0674014331894788, 0.0736679922184094]                                       |  0.0001995803613681|      0.00800000|[269, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[-0.0674014331894788, 0.0736679922184094]                                       |  0.0001995803613681|      0.00160000|[275, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[-0.0663995421075404, 0.0724205090482093]                                       |  0.0001870837440947|      0.00800000|[280, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[-0.0663995421075404, 0.0724205090482093]                                       |  0.0001870837440947|      0.00160000|[287, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      47|[-0.0653532650641122, 0.0712100114858842]                                       |  0.0001751824747771|      0.00800000|[293, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[-0.0653532650641122, 0.0712100114858842]                                       |  0.0001751824747771|      0.00160000|[299, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[-0.0643197877711809, 0.0699885677970488]                                       |  0.0001638578542043|      0.00800000|[305, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      50|[-0.0643197877711809, 0.0699885677970488]                                       |  0.0001638578542043|      0.00160000|[312, 116, 0, 116]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      51|[-0.0632799629022948, 0.068772523290443]                                        |  0.0001530920708319|      0.00800000|[318, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[-0.0632799629022948, 0.068772523290443]                                        |  0.0001530920708319|      0.00160000|[326, 121, 0, 121]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      53|[-0.0622162364489332, 0.0675773304054162]                                       |  0.0001428688847227|      0.00800000|[331, 123, 0, 123]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      54|[-0.0622162364489332, 0.0675773304054162]                                       |  0.0001428688847227|      0.00160000|[338, 126, 0, 126]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      55|[-0.0611808279994081, 0.0663575233130233]                                       |  0.0001331640523858|      0.00800000|[343, 128, 0, 128]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      56|[-0.0611808279994081, 0.0663575233130233]                                       |  0.0001331640523858|      0.00160000|[350, 131, 0, 131]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      57|[-0.0601424413465297, 0.065140250476259]                                        |  0.0001239627454197|      0.00800000|[355, 133, 0, 133]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      58|[-0.0601424413465297, 0.065140250476259]                                        |  0.0001239627454197|      0.00160000|[361, 135, 0, 135]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[-0.0590946777748875, 0.0639310393706453]                                       |  0.0001152473851107|      0.00800000|[366, 137, 0, 137]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      60|[-0.0590946777748875, 0.0639310393706453]                                       |  0.0001152473851107|      0.00160000|[374, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
