k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.25000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.12500000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.8756686021622674, 0.0870886285888964]                                        |  1.7757301330566406|      0.25000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.6287800655517489, 0.0477687800348048]                                        |  0.4707589447498322|      0.50000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[0.6287800655517489, 0.0477687800348048]                                        |  0.4707589447498322|      0.25000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.6287800655517489, 0.0477687800348048]                                        |  0.4707589447498322|      0.12500000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.6287800655517489, 0.0477687800348048]                                        |  0.4707589447498322|      0.06250000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.6287800655517489, 0.0477687800348048]                                        |  0.4707589447498322|      0.03125000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.5975300765867478, 0.0477425181363386]                                        |  0.3840806484222412|      0.06250000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.5975300765867478, 0.0477425181363386]                                        |  0.3840806484222412|      0.03125000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.5975300765867478, 0.0477425181363386]                                        |  0.3840806484222412|      0.01562500|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.5819162403904352, 0.047151972427086]                                         |  0.3455243408679962|      0.03125000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.5506943595841418, 0.0458265823269236]                                        |  0.2771946787834167|      0.06250000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.5506943595841418, 0.0458265823269236]                                        |  0.2771946787834167|      0.03125000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.5194444650175429, 0.0457454061207042]                                        |  0.2195550799369812|      0.06250000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.5194444650175429, 0.0457454061207042]                                        |  0.2195550799369812|      0.03125000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.4882546568296149, 0.0438067557653638]                                        |  0.1714191436767578|      0.06250000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.4882546568296149, 0.0438067557653638]                                        |  0.1714191436767578|      0.03125000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.4882546568296149, 0.0438067557653638]                                        |  0.1714191436767578|      0.01562500|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.4726313535564532, 0.0435764954022669]                                        |  0.1505555957555771|      0.03125000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.4726313535564532, 0.0435764954022669]                                        |  0.1505555957555771|      0.01562500|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.4570245332581486, 0.0428229801891303]                                        |  0.1316579729318619|      0.03125000|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.4570245332581486, 0.0428229801891303]                                        |  0.1316579729318619|      0.01562500|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.4414116181253084, 0.0422085649755098]                                        |  0.1145965903997421|      0.03125000|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.4102253730818736, 0.04021341583551]                                          |  0.0855115056037903|      0.06250000|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.4102253730818736, 0.04021341583551]                                          |  0.0855115056037903|      0.03125000|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.4102253730818736, 0.04021341583551]                                          |  0.0855115056037903|      0.01562500|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.3946015030167528, 0.0400255084428331]                                        |  0.0732437521219254|      0.03125000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.3946015030167528, 0.0400255084428331]                                        |  0.0732437521219254|      0.01562500|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.3789807311204599, 0.0396620385486375]                                        |  0.0623449236154556|      0.03125000|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.3789807311204599, 0.0396620385486375]                                        |  0.0623449236154556|      0.01562500|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.3633835405511022, 0.0387302277614389]                                        |  0.0527126118540764|      0.03125000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.3633835405511022, 0.0387302277614389]                                        |  0.0527126118540764|      0.01562500|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.347760385131123, 0.0384901450190912]                                         |  0.0442424044013023|      0.03125000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.347760385131123, 0.0384901450190912]                                         |  0.0442424044013023|      0.01562500|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.347760385131123, 0.0384901450190912]                                         |  0.0442424044013023|      0.00781250|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.3399522758882362, 0.0382282551545583]                                        |  0.0404117666184902|      0.01562500|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
