k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.10000000|[465, 28, 0, 4]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.01000000|[931, 56, 0, 8]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       3|[-0.0166346038762948, -0.0193437435867159, -0.0285480103488535, -0.037978870212214, -0.0469555124061569, -0.0562937340013855, -0.0645891537978413, -0.0727728458848026, -0.0812492663619989, -0.0889134611740583, -0.0972730486315201, -0.1044648723129588, -0.1123043923336352, -0.1191329895407483, -0.1262983225196655, -0.1333113047244321, -0.1400677205114302, -0.1464193062193156, -0.1527554945373301, -0.1587416405854449, -0.1647539958368752, -0.1702941183589357, -0.1757792165251975, -0.1808530417417193, -0.1861451462140516, -0.191128728832302, -0.1957687249218675, -0.2003305005994801, -0.20459334613608, -0.2089666667191405, -0.2126478674958351, -0.2163644791806762, -0.2200810961889998, -0.2230869655599012, -0.226167784362566, -0.2294146000279461, -0.2320515328720695, -0.2347062641627214, -0.2369980332672159, -0.2392988336766879, -0.2411118379712097, -0.242815577288864, -0.2445017714787537, -0.2457178482006574, -0.247197974983078, -0.2478255310441305, -0.248788734358665, -0.2494179226817312, -0.2497599948475663, -0.2497484636700111, -0.249827974178841, -0.2500748568881637, -0.2495718268355597, -0.2487372957909039, -0.247866298942811, -0.2468750435166432, -0.2458638506713498, -0.2443584280577533, -0.2427879208951504, -0.2410380167788247, -0.239257522187253, -0.2371572170297475, -0.2347861109534037, -0.2323519450419735, -0.2295776123184813, -0.2264409230334755, -0.2233611497916017, -0.2197863946226449, -0.2164471737452977, -0.2125718573648525, -0.2086030704713694, -0.2048285628949426, -0.2005479568412152, -0.1960617708214082, -0.1911326580512407, -0.1860701527072823, -0.1812930162601936, -0.17593491755155, -0.1703770620409397, -0.1646818025828016, -0.1586903028637194, -0.1530715938874149, -0.1464414927340256, -0.1397926422926922, -0.1332120068639482, -0.1265013503191109, -0.119399677630519, -0.1120613135233318, -0.1048692738438424, -0.0971680949655034, -0.0888995227616989, -0.0812597552632378, -0.0727354803483095, -0.0645462511596421, -0.0558981711483123, -0.0472233642809164, -0.037927206711996, -0.0286561237583117, -0.019481880287602, -0.0169550220885225]| 99.9600296020507812|      0.10000000|[1282, 77, 0, 11]                                                          |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 238 points | iterate success | actual_k=7
       4|[-0.0807192528892543, -0.0285002864162668, -0.0287968889857362, -0.0372945819807841, -0.0446486007715155, -0.0556022927015008, -0.067569210485806, -0.0783294181971438, -0.0774362346727004, -0.0944330900320093, -0.0974447634474477, -0.1066419841260327, -0.1233740194588001, -0.115672926015035, -0.1248742374516096, -0.1317645715408041, -0.1395539191680824, -0.1542711895477703, -0.1556094438918297, -0.160469004607587, -0.1685078910556559, -0.1699780386129718, -0.1806063176094409, -0.1775051822605724, -0.1831783890026222, -0.1862760754458063, -0.196998901340244, -0.2033660259172503, -0.2028840658028359, -0.2048831223326009, -0.2160812642446428, -0.2128786349953455, -0.2186550993381793, -0.2256206643486437, -0.2290425363069534, -0.2324832274339755, -0.2342364646707758, -0.2323780766882812, -0.2439120170211877, -0.2344848491274193, -0.2431826512907218, -0.2523649608796787, -0.2428551016932326, -0.2464355465954647, -0.2488097721497559, -0.2512616217737357, -0.2520437256854128, -0.247748038636491, -0.2570285643078603, -0.2492998718123259, -0.2436210189067287, -0.2509914593775691, -0.2529013739076428, -0.239485257309197, -0.2502951286289526, -0.2462196887671282, -0.2477275210572576, -0.2438008516684681, -0.2360232306880677, -0.2303614276323501, -0.2450381337820598, -0.2341754306820376, -0.228007646462357, -0.2371708298680393, -0.229276175585906, -0.2338251764494512, -0.2214990813054425, -0.2189087002683262, -0.2220508383178325, -0.2127477639195732, -0.2105666770870224, -0.2047792378046388, -0.2044980583330855, -0.1983389242657535, -0.1969358371152393, -0.1874984783529629, -0.1839385310789941, -0.1808384204359966, -0.1677860825161716, -0.170983651565576, -0.1632054566641938, -0.154580714878266, -0.1465741528360524, -0.1411693355304812, -0.12692619248066, -0.1281478428347064, -0.118268420692699, -0.1139495614333875, -0.1097322791878413, -0.0972420372730382, -0.0873786749704074, -0.0758874685028732, -0.0684930541324908, -0.0634902471394686, -0.0604008035414699, -0.0513935008076186, -0.0360071805857565, -0.0320103306217351, -0.0224198491861781, -0.081970410503125]| 99.7564773559570312|      1.00000000|[1749, 105, 0, 15]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 238 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | iterate success | actual_k=7
       5|[-0.0807192528892543, -0.0285002864162668, -0.0287968889857362, -0.0372945819807841, -0.0446486007715155, -0.0556022927015008, -0.067569210485806, -0.0783294181971438, -0.0774362346727004, -0.0944330900320093, -0.0974447634474477, -0.1066419841260327, -0.1233740194588001, -0.115672926015035, -0.1248742374516096, -0.1317645715408041, -0.1395539191680824, -0.1542711895477703, -0.1556094438918297, -0.160469004607587, -0.1685078910556559, -0.1699780386129718, -0.1806063176094409, -0.1775051822605724, -0.1831783890026222, -0.1862760754458063, -0.196998901340244, -0.2033660259172503, -0.2028840658028359, -0.2048831223326009, -0.2160812642446428, -0.2128786349953455, -0.2186550993381793, -0.2256206643486437, -0.2290425363069534, -0.2324832274339755, -0.2342364646707758, -0.2323780766882812, -0.2439120170211877, -0.2344848491274193, -0.2431826512907218, -0.2523649608796787, -0.2428551016932326, -0.2464355465954647, -0.2488097721497559, -0.2512616217737357, -0.2520437256854128, -0.247748038636491, -0.2570285643078603, -0.2492998718123259, -0.2436210189067287, -0.2509914593775691, -0.2529013739076428, -0.239485257309197, -0.2502951286289526, -0.2462196887671282, -0.2477275210572576, -0.2438008516684681, -0.2360232306880677, -0.2303614276323501, -0.2450381337820598, -0.2341754306820376, -0.228007646462357, -0.2371708298680393, -0.229276175585906, -0.2338251764494512, -0.2214990813054425, -0.2189087002683262, -0.2220508383178325, -0.2127477639195732, -0.2105666770870224, -0.2047792378046388, -0.2044980583330855, -0.1983389242657535, -0.1969358371152393, -0.1874984783529629, -0.1839385310789941, -0.1808384204359966, -0.1677860825161716, -0.170983651565576, -0.1632054566641938, -0.154580714878266, -0.1465741528360524, -0.1411693355304812, -0.12692619248066, -0.1281478428347064, -0.118268420692699, -0.1139495614333875, -0.1097322791878413, -0.0972420372730382, -0.0873786749704074, -0.0758874685028732, -0.0684930541324908, -0.0634902471394686, -0.0604008035414699, -0.0513935008076186, -0.0360071805857565, -0.0320103306217351, -0.0224198491861781, -0.081970410503125]| 99.7564773559570312|      0.10000000|[2212, 133, 0, 19]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       6|[-0.0807192528892543, -0.0285002864162668, -0.0287968889857362, -0.0372945819807841, -0.0446486007715155, -0.0556022927015008, -0.067569210485806, -0.0783294181971438, -0.0774362346727004, -0.0944330900320093, -0.0974447634474477, -0.1066419841260327, -0.1233740194588001, -0.115672926015035, -0.1248742374516096, -0.1317645715408041, -0.1395539191680824, -0.1542711895477703, -0.1556094438918297, -0.160469004607587, -0.1685078910556559, -0.1699780386129718, -0.1806063176094409, -0.1775051822605724, -0.1831783890026222, -0.1862760754458063, -0.196998901340244, -0.2033660259172503, -0.2028840658028359, -0.2048831223326009, -0.2160812642446428, -0.2128786349953455, -0.2186550993381793, -0.2256206643486437, -0.2290425363069534, -0.2324832274339755, -0.2342364646707758, -0.2323780766882812, -0.2439120170211877, -0.2344848491274193, -0.2431826512907218, -0.2523649608796787, -0.2428551016932326, -0.2464355465954647, -0.2488097721497559, -0.2512616217737357, -0.2520437256854128, -0.247748038636491, -0.2570285643078603, -0.2492998718123259, -0.2436210189067287, -0.2509914593775691, -0.2529013739076428, -0.239485257309197, -0.2502951286289526, -0.2462196887671282, -0.2477275210572576, -0.2438008516684681, -0.2360232306880677, -0.2303614276323501, -0.2450381337820598, -0.2341754306820376, -0.228007646462357, -0.2371708298680393, -0.229276175585906, -0.2338251764494512, -0.2214990813054425, -0.2189087002683262, -0.2220508383178325, -0.2127477639195732, -0.2105666770870224, -0.2047792378046388, -0.2044980583330855, -0.1983389242657535, -0.1969358371152393, -0.1874984783529629, -0.1839385310789941, -0.1808384204359966, -0.1677860825161716, -0.170983651565576, -0.1632054566641938, -0.154580714878266, -0.1465741528360524, -0.1411693355304812, -0.12692619248066, -0.1281478428347064, -0.118268420692699, -0.1139495614333875, -0.1097322791878413, -0.0972420372730382, -0.0873786749704074, -0.0758874685028732, -0.0684930541324908, -0.0634902471394686, -0.0604008035414699, -0.0513935008076186, -0.0360071805857565, -0.0320103306217351, -0.0224198491861781, -0.081970410503125]| 99.7564773559570312|      0.01000000|[2676, 161, 0, 23]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       7|[-0.0864919587420665, -0.0303460400461312, -0.0281644114481377, -0.0366692862800483, -0.0445651334104745, -0.0554378498773607, -0.0676749433686248, -0.0778981030032394, -0.0778260600795478, -0.0941046829998424, -0.0977558544612048, -0.1071558740643776, -0.1223923690531657, -0.1166168303229073, -0.1248732034428266, -0.1316328364940543, -0.1397770242306886, -0.1543114615387296, -0.1556232624748292, -0.1607749577885512, -0.1681475871456212, -0.1704277664572616, -0.180675630831487, -0.1784457085580326, -0.1827053391479364, -0.1864347012565454, -0.1967675175054044, -0.2035123917537292, -0.2029175361238654, -0.2053108516455134, -0.2153637995240846, -0.2132339864754558, -0.2189193924858184, -0.2255160693893047, -0.2291085979706869, -0.2322271679130647, -0.2331714364725509, -0.2326909808079099, -0.2434142925658176, -0.2351645498160091, -0.243520177017992, -0.2516525655311921, -0.2431371566175219, -0.2461517705585548, -0.2490927562679239, -0.2517013250906613, -0.2516259742575584, -0.2482711472802075, -0.2568710513501595, -0.2495903925803212, -0.2436330799028568, -0.2509007520510784, -0.2527368289377623, -0.2402745336139538, -0.2494399816141573, -0.2464251025472167, -0.2475741949362484, -0.2436507473076462, -0.2359231426561279, -0.2313972753056658, -0.244457090912732, -0.234381452895589, -0.2283186675740141, -0.2367218377291783, -0.2299292363939891, -0.2334116738071442, -0.2219748167233691, -0.2191576474425837, -0.2215874072169104, -0.212636550808156, -0.2102180610070775, -0.2053174606718158, -0.2045131278149352, -0.1985581892590591, -0.1966366028088114, -0.1878833202323423, -0.1843984746332351, -0.180565861496251, -0.1686509675272419, -0.1706988220714235, -0.1631329106491972, -0.154824194099228, -0.1467375447602746, -0.14053862274981, -0.127271623092835, -0.1278292127218746, -0.1184238155118531, -0.1142884075210656, -0.1089084039315871, -0.0973521135311668, -0.0871298425505936, -0.0759451794883079, -0.0684212191553695, -0.0635694251218685, -0.0609777807490875, -0.0511002327153437, -0.0363434842621506, -0.0311811478061614, -0.0250810656513464, -0.0880901471887827]| 99.7361907958984375|      0.10000000|[3025, 182, 0, 26]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | iterate success | actual_k=7
       8|[-0.0864919587420665, -0.0303460400461312, -0.0281644114481377, -0.0366692862800483, -0.0445651334104745, -0.0554378498773607, -0.0676749433686248, -0.0778981030032394, -0.0778260600795478, -0.0941046829998424, -0.0977558544612048, -0.1071558740643776, -0.1223923690531657, -0.1166168303229073, -0.1248732034428266, -0.1316328364940543, -0.1397770242306886, -0.1543114615387296, -0.1556232624748292, -0.1607749577885512, -0.1681475871456212, -0.1704277664572616, -0.180675630831487, -0.1784457085580326, -0.1827053391479364, -0.1864347012565454, -0.1967675175054044, -0.2035123917537292, -0.2029175361238654, -0.2053108516455134, -0.2153637995240846, -0.2132339864754558, -0.2189193924858184, -0.2255160693893047, -0.2291085979706869, -0.2322271679130647, -0.2331714364725509, -0.2326909808079099, -0.2434142925658176, -0.2351645498160091, -0.243520177017992, -0.2516525655311921, -0.2431371566175219, -0.2461517705585548, -0.2490927562679239, -0.2517013250906613, -0.2516259742575584, -0.2482711472802075, -0.2568710513501595, -0.2495903925803212, -0.2436330799028568, -0.2509007520510784, -0.2527368289377623, -0.2402745336139538, -0.2494399816141573, -0.2464251025472167, -0.2475741949362484, -0.2436507473076462, -0.2359231426561279, -0.2313972753056658, -0.244457090912732, -0.234381452895589, -0.2283186675740141, -0.2367218377291783, -0.2299292363939891, -0.2334116738071442, -0.2219748167233691, -0.2191576474425837, -0.2215874072169104, -0.212636550808156, -0.2102180610070775, -0.2053174606718158, -0.2045131278149352, -0.1985581892590591, -0.1966366028088114, -0.1878833202323423, -0.1843984746332351, -0.180565861496251, -0.1686509675272419, -0.1706988220714235, -0.1631329106491972, -0.154824194099228, -0.1467375447602746, -0.14053862274981, -0.127271623092835, -0.1278292127218746, -0.1184238155118531, -0.1142884075210656, -0.1089084039315871, -0.0973521135311668, -0.0871298425505936, -0.0759451794883079, -0.0684212191553695, -0.0635694251218685, -0.0609777807490875, -0.0511002327153437, -0.0363434842621506, -0.0311811478061614, -0.0250810656513464, -0.0880901471887827]| 99.7361907958984375|      0.01000000|[3492, 210, 0, 30]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 238 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 354 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[-0.0927739259979131, -0.0325999167425546, -0.0279239987924207, -0.0365976086124406, -0.0444704606016599, -0.0552810653909207, -0.0676253510695724, -0.0775246062730774, -0.0785405935498189, -0.0936945435178052, -0.0979522301284367, -0.1072031437793981, -0.1217917257390823, -0.1172002484297086, -0.1246646684843818, -0.1317202792097101, -0.1400454686470074, -0.1540867868380184, -0.1557122647995512, -0.160882514055041, -0.1678900186977056, -0.1704701634790547, -0.1803826659176728, -0.1786549430006947, -0.1827418929594413, -0.186584546727614, -0.1966260150662158, -0.2033014801854157, -0.203058128134894, -0.2055852103393087, -0.2150729277190341, -0.2133393162914795, -0.2188200546531748, -0.2256401053691859, -0.2291537039543356, -0.2324498829317327, -0.2331913426813308, -0.2329657694150523, -0.2428579858041602, -0.2357731059612404, -0.2437109191676597, -0.2512698010330237, -0.2434560856182321, -0.246056652337294, -0.2490755969654646, -0.2517310123384857, -0.2513684253342373, -0.2488227905927322, -0.2562352107833579, -0.2498390547225543, -0.2438997875686571, -0.2509111584533611, -0.2520742637779608, -0.2409879560770725, -0.2488961775753517, -0.2467289096781858, -0.2476058200031969, -0.2436545301352838, -0.2359008073418965, -0.2318493622035969, -0.2437046314429039, -0.2343535861372201, -0.2286101074392078, -0.2361226351973232, -0.2305126380937756, -0.2329141529677058, -0.2222818669215486, -0.2192814243725783, -0.2211381453711992, -0.2128918134073168, -0.2101271063975715, -0.2055371006792433, -0.204378065936573, -0.1986268814028705, -0.1963179034902695, -0.1881193133972797, -0.1845363137902641, -0.1803878941773359, -0.1690780808754694, -0.1705425807550023, -0.163086686772885, -0.1548682973878937, -0.146621518803744, -0.1403157663099125, -0.1278818911210692, -0.1273626197035721, -0.1185795737363278, -0.1140944513228626, -0.1087718062122893, -0.0974223699355197, -0.0870206700857878, -0.0758831273360824, -0.068356623445022, -0.0637185045505932, -0.0608363087694582, -0.0510976971699247, -0.0366732898030049, -0.0304516205750486, -0.0280658684564102, -0.0941503265283074]| 99.7159729003906250|      0.10000000|[3842, 231, 0, 33]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | iterate success | actual_k=7
      10|[-0.0927739259979131, -0.0325999167425546, -0.0279239987924207, -0.0365976086124406, -0.0444704606016599, -0.0552810653909207, -0.0676253510695724, -0.0775246062730774, -0.0785405935498189, -0.0936945435178052, -0.0979522301284367, -0.1072031437793981, -0.1217917257390823, -0.1172002484297086, -0.1246646684843818, -0.1317202792097101, -0.1400454686470074, -0.1540867868380184, -0.1557122647995512, -0.160882514055041, -0.1678900186977056, -0.1704701634790547, -0.1803826659176728, -0.1786549430006947, -0.1827418929594413, -0.186584546727614, -0.1966260150662158, -0.2033014801854157, -0.203058128134894, -0.2055852103393087, -0.2150729277190341, -0.2133393162914795, -0.2188200546531748, -0.2256401053691859, -0.2291537039543356, -0.2324498829317327, -0.2331913426813308, -0.2329657694150523, -0.2428579858041602, -0.2357731059612404, -0.2437109191676597, -0.2512698010330237, -0.2434560856182321, -0.246056652337294, -0.2490755969654646, -0.2517310123384857, -0.2513684253342373, -0.2488227905927322, -0.2562352107833579, -0.2498390547225543, -0.2438997875686571, -0.2509111584533611, -0.2520742637779608, -0.2409879560770725, -0.2488961775753517, -0.2467289096781858, -0.2476058200031969, -0.2436545301352838, -0.2359008073418965, -0.2318493622035969, -0.2437046314429039, -0.2343535861372201, -0.2286101074392078, -0.2361226351973232, -0.2305126380937756, -0.2329141529677058, -0.2222818669215486, -0.2192814243725783, -0.2211381453711992, -0.2128918134073168, -0.2101271063975715, -0.2055371006792433, -0.204378065936573, -0.1986268814028705, -0.1963179034902695, -0.1881193133972797, -0.1845363137902641, -0.1803878941773359, -0.1690780808754694, -0.1705425807550023, -0.163086686772885, -0.1548682973878937, -0.146621518803744, -0.1403157663099125, -0.1278818911210692, -0.1273626197035721, -0.1185795737363278, -0.1140944513228626, -0.1087718062122893, -0.0974223699355197, -0.0870206700857878, -0.0758831273360824, -0.068356623445022, -0.0637185045505932, -0.0608363087694582, -0.0510976971699247, -0.0366732898030049, -0.0304516205750486, -0.0280658684564102, -0.0941503265283074]| 99.7159729003906250|      0.01000000|[4307, 259, 0, 37]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
