k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3747608920950057, 0.0797095312778555, -0.004230393703097, 0.3412320516556853, 0.2813863685060732, 0.2369410940818939, 0.1407433950978369, -0.1597388580050057, -0.3424089535477906, 0.0291293031903155, 0.099735241409874, -0.0846681391623341, 0.0930650738771747, -0.2868813583100472, 0.1484125021073299, 0.0725495723862729, -0.0584381798738602, 0.1477149775037801, -0.1459984815515477, 0.3529909438652921, -0.1685676998119672, 0.3210466598085497]| 13.9616107940673828|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[1.5530184874869555, 0.2879562781765468, 0.7376673954477365, 1.2100379718771777, 0.2328595178201229, 0.0115814526619339, -0.0568538132142411, -0.7835324304352792, -0.6402781579279987, -0.1243995469120023, 0.2933183752804827, 0.271987605207101, 0.1782377853832646, -0.5176171716762872, 0.272878406890246, 0.1384115714450031, 0.2284002584864471, 0.0912167448614546, 0.0486156063120637, 0.1871707281436916, 0.333265500158942, 0.4687883089029503]| 12.2437181472778320|      4.00000000|[78, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | iterate success | actual_k=2
       3|[1.5530184874869555, 0.2879562781765468, 0.7376673954477365, 1.2100379718771777, 0.2328595178201229, 0.0115814526619339, -0.0568538132142411, -0.7835324304352792, -0.6402781579279987, -0.1243995469120023, 0.2933183752804827, 0.271987605207101, 0.1782377853832646, -0.5176171716762872, 0.272878406890246, 0.1384115714450031, 0.2284002584864471, 0.0912167448614546, 0.0486156063120637, 0.1871707281436916, 0.333265500158942, 0.4687883089029503]| 12.2437181472778320|      2.00000000|[219, 34, 0, 17]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 65 points | trying quadratic partial model with 77 points | trying quadratic partial model with 90 points | trying quadratic partial model with 103 points | trying quadratic partial model with 116 points | trying quadratic partial model with 130 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.5530184874869555, 0.2879562781765468, 0.7376673954477365, 1.2100379718771777, 0.2328595178201229, 0.0115814526619339, -0.0568538132142411, -0.7835324304352792, -0.6402781579279987, -0.1243995469120023, 0.2933183752804827, 0.271987605207101, 0.1782377853832646, -0.5176171716762872, 0.272878406890246, 0.1384115714450031, 0.2284002584864471, 0.0912167448614546, 0.0486156063120637, 0.1871707281436916, 0.333265500158942, 0.4687883089029503]| 12.2437181472778320|      1.00000000|[357, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points | trying quadratic partial model with 100 points | trying quadratic partial model with 112 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
       5|[1.936777956353218, 0.5651642754973636, 0.9612232012799845, 1.2741771163076703, 0.2130838016501389, 0.2455391873283558, -0.1920343956678188, -0.4435910400724395, -0.4125587074260787, -0.4980323768723529, 0.0314553133693392, 0.1795464160865326, 0.225878808210998, -0.3814336625335797, 0.3164482973313719, 0.3887982700415727, 0.0349270510993252, 0.0801023630139861, 0.1975297372728238, 0.4609487708278381, 0.5149342327594019, 0.5744321826744068]| 12.1537590026855469|      2.00000000|[408, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | iterate success | actual_k=2
       6|[1.936777956353218, 0.5651642754973636, 0.9612232012799845, 1.2741771163076703, 0.2130838016501389, 0.2455391873283558, -0.1920343956678188, -0.4435910400724395, -0.4125587074260787, -0.4980323768723529, 0.0314553133693392, 0.1795464160865326, 0.225878808210998, -0.3814336625335797, 0.3164482973313719, 0.3887982700415727, 0.0349270510993252, 0.0801023630139861, 0.1975297372728238, 0.4609487708278381, 0.5149342327594019, 0.5744321826744068]| 12.1537590026855469|      1.00000000|[543, 86, 0, 43]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points | trying quadratic partial model with 99 points | trying quadratic partial model with 111 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=2
       7|[1.936777956353218, 0.5651642754973636, 0.9612232012799845, 1.2741771163076703, 0.2130838016501389, 0.2455391873283558, -0.1920343956678188, -0.4435910400724395, -0.4125587074260787, -0.4980323768723529, 0.0314553133693392, 0.1795464160865326, 0.225878808210998, -0.3814336625335797, 0.3164482973313719, 0.3887982700415727, 0.0349270510993252, 0.0801023630139861, 0.1975297372728238, 0.4609487708278381, 0.5149342327594019, 0.5744321826744068]| 12.1537590026855469|      0.50000000|[680, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 76 points | trying quadratic partial model with 88 points | trying quadratic partial model with 100 points | trying quadratic partial model with 113 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=2
       8|[1.936777956353218, 0.5651642754973636, 0.9612232012799845, 1.2741771163076703, 0.2130838016501389, 0.2455391873283558, -0.1920343956678188, -0.4435910400724395, -0.4125587074260787, -0.4980323768723529, 0.0314553133693392, 0.1795464160865326, 0.225878808210998, -0.3814336625335797, 0.3164482973313719, 0.3887982700415727, 0.0349270510993252, 0.0801023630139861, 0.1975297372728238, 0.4609487708278381, 0.5149342327594019, 0.5744321826744068]| 12.1537590026855469|      0.25000000|[818, 130, 0, 65]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 76 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
       9|[1.936777956353218, 0.5651642754973636, 0.9612232012799845, 1.2741771163076703, 0.2130838016501389, 0.2455391873283558, -0.1920343956678188, -0.4435910400724395, -0.4125587074260787, -0.4980323768723529, 0.0314553133693392, 0.1795464160865326, 0.225878808210998, -0.3814336625335797, 0.3164482973313719, 0.3887982700415727, 0.0349270510993252, 0.0801023630139861, 0.1975297372728238, 0.4609487708278381, 0.5149342327594019, 0.5744321826744068]| 12.1537590026855469|      0.12500000|[958, 152, 0, 76]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | trying quadratic partial model with 53 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 91 points | trying quadratic partial model with 104 points | trying quadratic partial model with 116 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=2
      10|[2.0152002748857023, 0.5692001823451431, 0.9711715665203068, 1.3677561127062885, 0.2173689163744906, 0.2504266190152751, -0.1907123748639077, -0.4301536000515059, -0.4203559140023717, -0.5012935823152589, 0.0393295229679494, 0.1866874919179122, 0.2253602361526719, -0.3827532002108846, 0.3093822038816483, 0.3860626176314234, 0.0395511585888607, 0.0738233607644856, 0.2000230235551721, 0.4548661926677955, 0.5187940835977632, 0.5705185369308393]| 12.1460886001586914|      0.25000000|[1020, 162, 0, 81]                                                         |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 51 points | iterate success | actual_k=2
