k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.90000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.81000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.90000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.81000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.72900000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.65610000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.59049000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.53144100|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.47829690|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.43046721|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.38742049|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.34867844|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.31381060|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.28242954|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.25418658|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.22876792|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.20589113|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.18530202|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.16677182|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.15009464|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.16677182|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.15009464|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.13508517|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.12157665|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.10941899|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.09847709|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.08862938|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.07976644|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.07178980|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.6059369947943911, 0.1428091411114551]                                        |  0.7189921736717224|      0.06461082|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.5562879821907084, 0.1014626362360892]                                        |  0.5398029088973999|      0.07178980|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.5562879821907084, 0.1014626362360892]                                        |  0.5398029088973999|      0.06461082|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.5562879821907084, 0.1014626362360892]                                        |  0.5398029088973999|      0.05814974|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.5562879821907084, 0.1014626362360892]                                        |  0.5398029088973999|      0.05233476|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.5155466951653539, 0.0686133595093317]                                        |  0.4169305562973022|      0.05814974|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.5155466951653539, 0.0686133595093317]                                        |  0.4169305562973022|      0.05233476|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.5155466951653539, 0.0686133595093317]                                        |  0.4169305562973022|      0.04710129|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.4770869459816248, 0.041421836433437]                                         |  0.3224471509456635|      0.05233476|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.4770869459816248, 0.041421836433437]                                         |  0.3224471509456635|      0.04710129|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.4407342299379962, 0.0114716900111978]                                        |  0.2423550784587860|      0.05233476|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.3969912252203774, -0.017259425320926]                                        |  0.1693274378776550|      0.05814974|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.3969912252203774, -0.017259425320926]                                        |  0.1693274378776550|      0.05233476|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.3969912252203774, -0.017259425320926]                                        |  0.1693274378776550|      0.04710129|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.3969912252203774, -0.017259425320926]                                        |  0.1693274378776550|      0.04239116|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.3617227414566056, -0.0407784464085266]                                       |  0.1217218786478043|      0.04710129|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.3617227414566056, -0.0407784464085266]                                       |  0.1217218786478043|      0.04239116|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.3617227414566056, -0.0407784464085266]                                       |  0.1217218786478043|      0.03815204|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.330162535265191, -0.0622151375731183]                                        |  0.0873168185353279|      0.04239116|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.2952764119816302, -0.0862976769358731]                                       |  0.0581096820533276|      0.04710129|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.2952764119816302, -0.0862976769358731]                                       |  0.0581096820533276|      0.04239116|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.2952764119816302, -0.0862976769358731]                                       |  0.0581096820533276|      0.03815204|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.2952764119816302, -0.0862976769358731]                                       |  0.0581096820533276|      0.03433684|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.2654203503435295, -0.1032574540934832]                                       |  0.0408843606710434|      0.03815204|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.2654203503435295, -0.1032574540934832]                                       |  0.0408843606710434|      0.03433684|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.2322501515488682, -0.112131932652616]                                        |  0.0285895522683859|      0.03815204|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.2322501515488682, -0.112131932652616]                                        |  0.0285895522683859|      0.03433684|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.2322501515488682, -0.112131932652616]                                        |  0.0285895522683859|      0.03090315|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.2322501515488682, -0.112131932652616]                                        |  0.0285895522683859|      0.02781284|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.2322501515488682, -0.112131932652616]                                        |  0.0285895522683859|      0.02503156|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.2322501515488682, -0.112131932652616]                                        |  0.0285895522683859|      0.02252840|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[0.2101742058595578, -0.1166243048521377]                                       |  0.0228205788880587|      0.02503156|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.2101742058595578, -0.1166243048521377]                                       |  0.0228205788880587|      0.02252840|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.2101742058595578, -0.1166243048521377]                                       |  0.0228205788880587|      0.02027556|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[0.2101742058595578, -0.1166243048521377]                                       |  0.0228205788880587|      0.01824800|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[0.2101742058595578, -0.1166243048521377]                                       |  0.0228205788880587|      0.01642320|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[0.1940599242070329, -0.1134538896721165]                                       |  0.0194191094487906|      0.01824800|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.1940599242070329, -0.1134538896721165]                                       |  0.0194191094487906|      0.01642320|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[0.1783371764742482, -0.1087087016545749]                                       |  0.0164703447371721|      0.01824800|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.1783371764742482, -0.1087087016545749]                                       |  0.0164703447371721|      0.01642320|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.1783371764742482, -0.1087087016545749]                                       |  0.0164703447371721|      0.01478088|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.165200652432808, -0.1019332875242757]                                        |  0.0141391595825553|      0.01642320|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.165200652432808, -0.1019332875242757]                                        |  0.0141391595825553|      0.01478088|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.165200652432808, -0.1019332875242757]                                        |  0.0141391595825553|      0.01330279|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.1526869596899614, -0.0974197701192326]                                       |  0.0122144306078553|      0.01478088|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.1526869596899614, -0.0974197701192326]                                       |  0.0122144306078553|      0.01330279|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.1408185972164931, -0.0914109168487354]                                       |  0.0104656554758549|      0.01478088|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.1408185972164931, -0.0914109168487354]                                       |  0.0104656554758549|      0.01330279|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
