k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      1.11111111|[118, 8, 0, 2]                                                             |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       2|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      1.00000000|[234, 16, 0, 4]                                                            |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.90000000|[351, 24, 0, 6]                                                            |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.81000000|[467, 32, 0, 8]                                                            |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.72900000|[584, 40, 0, 10]                                                           |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.65610000|[700, 48, 0, 12]                                                           |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.59049000|[817, 56, 0, 14]                                                           |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.53144100|[934, 64, 0, 16]                                                           |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.47829690|[1050, 72, 0, 18]                                                          |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.43046721|[1167, 80, 0, 20]                                                          |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      11|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.38742049|[1283, 88, 0, 22]                                                          |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.43046721|[1399, 96, 0, 24]                                                          |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      13|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.38742049|[1515, 104, 0, 26]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.34867844|[1631, 112, 0, 28]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.31381060|[1747, 120, 0, 30]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.28242954|[1863, 128, 0, 32]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.25418658|[1980, 136, 0, 34]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
