k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[116, 8, 0, 4]                                                             |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[230, 16, 0, 8]                                                            |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       3|[0.9912042707852705, 0.9906362063114101, 0.9949174861417001, 1.0016265634424801, 0.9846619389273994, 0.9804487925223978, 0.9941574412442237, 0.9922816055875774, 0.9875875019570107, 0.997059399637254, 1.0052907385422365, 0.9851251117116849, 1.0011393430189117, 1.0047717503656615, 0.9966054453366237, 1.0047801174790718, 1.0015573293932392, 0.9898991557124449, 0.9953862618423069, 0.9979674327160812, 1.00911721965339, 0.9965567011993072]|  1.5183329582214355|      0.20000000|[288, 20, 0, 10]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       4|[0.9912042707852705, 0.9906362063114101, 0.9949174861417001, 1.0016265634424801, 0.9846619389273994, 0.9804487925223978, 0.9941574412442237, 0.9922816055875774, 0.9875875019570107, 0.997059399637254, 1.0052907385422365, 0.9851251117116849, 1.0011393430189117, 1.0047717503656615, 0.9966054453366237, 1.0047801174790718, 1.0015573293932392, 0.9898991557124449, 0.9953862618423069, 0.9979674327160812, 1.00911721965339, 0.9965567011993072]|  1.5183329582214355|      0.04000000|[402, 28, 0, 14]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.9822974870036139, 0.981781300272143, 0.9858804603332629, 0.9926273366973338, 0.9756952289366672, 0.9714340254592002, 0.9851851755934077, 0.9833046523079307, 0.978549690263492, 0.9881433443709698, 1.0085405250375843, 0.9574516280706796, 1.0002239883547135, 1.0038181525573553, 0.9956563734298808, 1.0038522341198455, 0.9995115661304205, 0.9871042591130441, 0.9937480075115585, 0.9975350550625589, 1.008415912882785, 0.9959073184890248]|  1.5056589841842651|      0.20000000|[489, 34, 0, 17]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | iterate success | actual_k=2
       6|[0.9822974870036139, 0.981781300272143, 0.9858804603332629, 0.9926273366973338, 0.9756952289366672, 0.9714340254592002, 0.9851851755934077, 0.9833046523079307, 0.978549690263492, 0.9881433443709698, 1.0085405250375843, 0.9574516280706796, 1.0002239883547135, 1.0038181525573553, 0.9956563734298808, 1.0038522341198455, 0.9995115661304205, 0.9871042591130441, 0.9937480075115585, 0.9975350550625589, 1.008415912882785, 0.9959073184890248]|  1.5056589841842651|      0.04000000|[577, 40, 0, 20]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
       7|[0.9734024534852505, 0.9728975411795201, 0.9768500277433885, 0.9836240165672012, 0.9667124408824161, 0.9624668854992248, 0.97620993216305, 0.9743215551483936, 0.9695111372164174, 0.9792302536270046, 1.011712202048216, 0.9297739736956884, 0.9993098473252049, 1.0028751882349225, 0.9946923972813322, 1.0029095410179663, 0.997446283472236, 0.9842808849873607, 0.9920762660851542, 0.9971042579243625, 1.0076957338960895, 0.9952229649123638]|  1.4930362701416016|      0.20000000|[663, 46, 0, 23]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
       8|[0.9734024534852505, 0.9728975411795201, 0.9768500277433885, 0.9836240165672012, 0.9667124408824161, 0.9624668854992248, 0.97620993216305, 0.9743215551483936, 0.9695111372164174, 0.9792302536270046, 1.011712202048216, 0.9297739736956884, 0.9993098473252049, 1.0028751882349225, 0.9946923972813322, 1.0029095410179663, 0.997446283472236, 0.9842808849873607, 0.9920762660851542, 0.9971042579243625, 1.0076957338960895, 0.9952229649123638]|  1.4930362701416016|      0.04000000|[777, 54, 0, 27]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       9|[0.9644922686028492, 0.9640410803037553, 0.9678301357987593, 0.9746158355473876, 0.9577365179180782, 0.9534547502429764, 0.9672273302217077, 0.9653338972251101, 0.9604671469108688, 0.9703031307701689, 1.0148554644980619, 0.9021106803738191, 0.99838502540703, 1.0019065618504366, 0.993724429730548, 1.001972306868596, 0.9953874704833243, 0.9814520004780674, 0.990413445269344, 0.9966509707002394, 1.0069691357043358, 0.9945586940709429]|  1.4804652929306030|      0.20000000|[865, 60, 0, 30]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | iterate success | actual_k=2
      10|[0.9644922686028492, 0.9640410803037553, 0.9678301357987593, 0.9746158355473876, 0.9577365179180782, 0.9534547502429764, 0.9672273302217077, 0.9653338972251101, 0.9604671469108688, 0.9703031307701689, 1.0148554644980619, 0.9021106803738191, 0.99838502540703, 1.0019065618504366, 0.993724429730548, 1.001972306868596, 0.9953874704833243, 0.9814520004780674, 0.990413445269344, 0.9966509707002394, 1.0069691357043358, 0.9945586940709429]|  1.4804652929306030|      0.04000000|[980, 68, 0, 34]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
      11|[0.9555740074283146, 0.955184223206368, 0.9587908358124713, 0.9656094428459928, 0.9487643993106296, 0.944457615506355, 0.9582370958145126, 0.9563484170477574, 0.9514301863618742, 0.9613761546607212, 1.017941029183798, 0.8744491056115853, 0.9974492140476013, 1.0009449883726131, 0.9927534063889968, 1.0010172641781467, 0.9933094026462963, 0.978607385668603, 0.9887209866460428, 0.9961973241352492, 1.0062300161637583, 0.9938781958631597]|  1.4679467678070068|      0.20000000|[1066, 74, 0, 37]                                                          |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
      12|[0.9555740074283146, 0.955184223206368, 0.9587908358124713, 0.9656094428459928, 0.9487643993106296, 0.944457615506355, 0.9582370958145126, 0.9563484170477574, 0.9514301863618742, 0.9613761546607212, 1.017941029183798, 0.8744491056115853, 0.9974492140476013, 1.0009449883726131, 0.9927534063889968, 1.0010172641781467, 0.9933094026462963, 0.978607385668603, 0.9887209866460428, 0.9961973241352492, 1.0062300161637583, 0.9938781958631597]|  1.4679467678070068|      0.04000000|[1180, 82, 0, 41]                                                          |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
