k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.496962433672505, 0.2143756472809792, -0.0064663563471607, 0.6188024843182476, 0.24870207051829, 0.0842413356761282, -0.0340863968565911, -0.0868888763635384, -0.0914614530286733, -0.0495862698072698, -0.0487785804123689, 0.2137075726213741, 0.1458036919402411, -0.042738625589505, -0.1151921822847802, -0.0884321041909287, 0.0649944634789588, 0.2946810746601545, 0.128800220632101, 0.0877124789096928, -0.149968684864606, 0.0746214330474806]| 13.4527101516723633|      2.00000000|[54, 8, 0, 2]                                                              |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       2|[0.496962433672505, 0.2143756472809792, -0.0064663563471607, 0.6188024843182476, 0.24870207051829, 0.0842413356761282, -0.0340863968565911, -0.0868888763635384, -0.0914614530286733, -0.0495862698072698, -0.0487785804123689, 0.2137075726213741, 0.1458036919402411, -0.042738625589505, -0.1151921822847802, -0.0884321041909287, 0.0649944634789588, 0.2946810746601545, 0.128800220632101, 0.0877124789096928, -0.149968684864606, 0.0746214330474806]| 13.4527101516723633|      1.00000000|[157, 24, 0, 6]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       3|[0.9611908696226348, 0.3862008412577038, 0.2564020255950514, 1.3762320453433061, 0.2184880211443742, -0.0659222076504221, -0.1199854464601534, -0.0245993586376954, -0.1640495759097106, -0.044144961503992, -0.1203690843356869, 0.1515064902036178, 0.0920176559456167, -0.0222207865690527, -0.0938974688161541, -0.1384168701951286, 0.1044418636283546, 0.3892355201723463, 0.1800130505335701, -0.0952263094461851, -0.1613552238500429, 0.1754866855050373]| 12.4084329605102539|      2.00000000|[209, 32, 0, 8]                                                            |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       4|[0.9611908696226348, 0.3862008412577038, 0.2564020255950514, 1.3762320453433061, 0.2184880211443742, -0.0659222076504221, -0.1199854464601534, -0.0245993586376954, -0.1640495759097106, -0.044144961503992, -0.1203690843356869, 0.1515064902036178, 0.0920176559456167, -0.0222207865690527, -0.0938974688161541, -0.1384168701951286, 0.1044418636283546, 0.3892355201723463, 0.1800130505335701, -0.0952263094461851, -0.1613552238500429, 0.1754866855050373]| 12.4084329605102539|      1.00000000|[311, 48, 0, 12]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       5|[0.9611908696226348, 0.3862008412577038, 0.2564020255950514, 1.3762320453433061, 0.2184880211443742, -0.0659222076504221, -0.1199854464601534, -0.0245993586376954, -0.1640495759097106, -0.044144961503992, -0.1203690843356869, 0.1515064902036178, 0.0920176559456167, -0.0222207865690527, -0.0938974688161541, -0.1384168701951286, 0.1044418636283546, 0.3892355201723463, 0.1800130505335701, -0.0952263094461851, -0.1613552238500429, 0.1754866855050373]| 12.4084329605102539|      0.50000000|[414, 64, 0, 16]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       6|[1.2107425557234444, 0.5160576486080989, 0.2213449453482315, 1.615665927871855, 0.1868570753606605, -0.0984384982276402, -0.044907720199507, 0.1243321217567588, -0.1335225995268746, -0.1188279500409778, -0.0880059951751495, 0.2576018234829904, 0.0360157077231252, 0.0721443926976188, -0.0289101258844027, -0.2074566414875822, 0.1127477841051728, 0.488724778343807, 0.1493929316470916, 0.0241911474762651, -0.0766919006917677, 0.2767364839688873]| 12.2230205535888672|      1.00000000|[467, 72, 0, 18]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       7|[1.2107425557234444, 0.5160576486080989, 0.2213449453482315, 1.615665927871855, 0.1868570753606605, -0.0984384982276402, -0.044907720199507, 0.1243321217567588, -0.1335225995268746, -0.1188279500409778, -0.0880059951751495, 0.2576018234829904, 0.0360157077231252, 0.0721443926976188, -0.0289101258844027, -0.2074566414875822, 0.1127477841051728, 0.488724778343807, 0.1493929316470916, 0.0241911474762651, -0.0766919006917677, 0.2767364839688873]| 12.2230205535888672|      0.50000000|[570, 88, 0, 22]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       8|[1.2107425557234444, 0.5160576486080989, 0.2213449453482315, 1.615665927871855, 0.1868570753606605, -0.0984384982276402, -0.044907720199507, 0.1243321217567588, -0.1335225995268746, -0.1188279500409778, -0.0880059951751495, 0.2576018234829904, 0.0360157077231252, 0.0721443926976188, -0.0289101258844027, -0.2074566414875822, 0.1127477841051728, 0.488724778343807, 0.1493929316470916, 0.0241911474762651, -0.0766919006917677, 0.2767364839688873]| 12.2230205535888672|      0.25000000|[670, 104, 0, 26]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
       9|[1.3627167312702557, 0.5099669234680481, 0.2305257631679823, 1.7576996496086512, 0.2194550684900512, -0.1205656292194871, -0.0570494447620292, 0.0901686742889232, -0.112706172569221, -0.0670872671710503, -0.0509809267897784, 0.2179389131723063, 0.0811259027956545, 0.1239282177756544, -0.0096774442323497, -0.1618157996956738, 0.0753732089483634, 0.4806582607572634, 0.1350796368981947, 0.0244526122954221, -0.1133916967686443, 0.2788444854972526]| 12.1643066406250000|      0.50000000|[722, 112, 0, 28]                                                          |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      10|[1.3627167312702557, 0.5099669234680481, 0.2305257631679823, 1.7576996496086512, 0.2194550684900512, -0.1205656292194871, -0.0570494447620292, 0.0901686742889232, -0.112706172569221, -0.0670872671710503, -0.0509809267897784, 0.2179389131723063, 0.0811259027956545, 0.1239282177756544, -0.0096774442323497, -0.1618157996956738, 0.0753732089483634, 0.4806582607572634, 0.1350796368981947, 0.0244526122954221, -0.1133916967686443, 0.2788444854972526]| 12.1643066406250000|      0.25000000|[824, 128, 0, 32]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      11|[1.3627167312702557, 0.5099669234680481, 0.2305257631679823, 1.7576996496086512, 0.2194550684900512, -0.1205656292194871, -0.0570494447620292, 0.0901686742889232, -0.112706172569221, -0.0670872671710503, -0.0509809267897784, 0.2179389131723063, 0.0811259027956545, 0.1239282177756544, -0.0096774442323497, -0.1618157996956738, 0.0753732089483634, 0.4806582607572634, 0.1350796368981947, 0.0244526122954221, -0.1133916967686443, 0.2788444854972526]| 12.1643066406250000|      0.12500000|[926, 144, 0, 36]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      12|[1.4330542929687755, 0.5131790261535969, 0.2525291700355456, 1.8481741010187993, 0.2280166990017511, -0.1164484914102974, -0.0531646467733615, 0.0996392456887703, -0.1317564508200088, -0.0584294915015583, -0.054636635197218, 0.2159342452867531, 0.06979746785575, 0.1449940531272925, 0.0045150928685877, -0.166269109084434, 0.0796573753125813, 0.477172346351992, 0.1394434808536068, 0.0371397290359633, -0.0972757065356153, 0.2879902453657489]| 12.1483964920043945|      0.25000000|[978, 152, 0, 38]                                                          |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      13|[1.4330542929687755, 0.5131790261535969, 0.2525291700355456, 1.8481741010187993, 0.2280166990017511, -0.1164484914102974, -0.0531646467733615, 0.0996392456887703, -0.1317564508200088, -0.0584294915015583, -0.054636635197218, 0.2159342452867531, 0.06979746785575, 0.1449940531272925, 0.0045150928685877, -0.166269109084434, 0.0796573753125813, 0.477172346351992, 0.1394434808536068, 0.0371397290359633, -0.0972757065356153, 0.2879902453657489]| 12.1483964920043945|      0.12500000|[1078, 168, 0, 42]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      14|[1.4330542929687755, 0.5131790261535969, 0.2525291700355456, 1.8481741010187993, 0.2280166990017511, -0.1164484914102974, -0.0531646467733615, 0.0996392456887703, -0.1317564508200088, -0.0584294915015583, -0.054636635197218, 0.2159342452867531, 0.06979746785575, 0.1449940531272925, 0.0045150928685877, -0.166269109084434, 0.0796573753125813, 0.477172346351992, 0.1394434808536068, 0.0371397290359633, -0.0972757065356153, 0.2879902453657489]| 12.1483964920043945|      0.06250000|[1178, 184, 0, 46]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      15|[1.4706311642866556, 0.5164358939063758, 0.2625707836792945, 1.8847780016697988, 0.2196288909232275, -0.112387525307072, -0.0567959879305677, 0.1121412426953797, -0.1308038013932018, -0.0601748024376364, -0.0574634608189529, 0.218008071512085, 0.077813946343916, 0.1351490131040101, 0.0128082103405907, -0.1591314195780543, 0.0861894732932152, 0.4779988814186092, 0.1385470852736441, 0.04820868586811, -0.0984815366920703, 0.2700648067561019]| 12.1454105377197266|      0.12500000|[1231, 192, 0, 48]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      16|[1.4706311642866556, 0.5164358939063758, 0.2625707836792945, 1.8847780016697988, 0.2196288909232275, -0.112387525307072, -0.0567959879305677, 0.1121412426953797, -0.1308038013932018, -0.0601748024376364, -0.0574634608189529, 0.218008071512085, 0.077813946343916, 0.1351490131040101, 0.0128082103405907, -0.1591314195780543, 0.0861894732932152, 0.4779988814186092, 0.1385470852736441, 0.04820868586811, -0.0984815366920703, 0.2700648067561019]| 12.1454105377197266|      0.06250000|[1334, 208, 0, 52]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      17|[1.4706311642866556, 0.5164358939063758, 0.2625707836792945, 1.8847780016697988, 0.2196288909232275, -0.112387525307072, -0.0567959879305677, 0.1121412426953797, -0.1308038013932018, -0.0601748024376364, -0.0574634608189529, 0.218008071512085, 0.077813946343916, 0.1351490131040101, 0.0128082103405907, -0.1591314195780543, 0.0861894732932152, 0.4779988814186092, 0.1385470852736441, 0.04820868586811, -0.0984815366920703, 0.2700648067561019]| 12.1454105377197266|      0.03125000|[1437, 224, 0, 56]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 55 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      18|[1.486754924516365, 0.5173933407567188, 0.2660401306272101, 1.9086992121457491, 0.2231200606608133, -0.1138695836521789, -0.0568829861630269, 0.1128603053748053, -0.1283503244726241, -0.0571554233825758, -0.0585160167145566, 0.2219935718947823, 0.0764887251312382, 0.1340098016461509, 0.0175166316152366, -0.1615314500037433, 0.0858301957650287, 0.4776838332943472, 0.136113927639674, 0.0431911652994087, -0.0993158992194346, 0.2746873761213713]| 12.1448850631713867|      0.06250000|[1491, 232, 0, 58]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      19|[1.486754924516365, 0.5173933407567188, 0.2660401306272101, 1.9086992121457491, 0.2231200606608133, -0.1138695836521789, -0.0568829861630269, 0.1128603053748053, -0.1283503244726241, -0.0571554233825758, -0.0585160167145566, 0.2219935718947823, 0.0764887251312382, 0.1340098016461509, 0.0175166316152366, -0.1615314500037433, 0.0858301957650287, 0.4776838332943472, 0.136113927639674, 0.0431911652994087, -0.0993158992194346, 0.2746873761213713]| 12.1448850631713867|      0.03125000|[1591, 248, 0, 62]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      20|[1.486754924516365, 0.5173933407567188, 0.2660401306272101, 1.9086992121457491, 0.2231200606608133, -0.1138695836521789, -0.0568829861630269, 0.1128603053748053, -0.1283503244726241, -0.0571554233825758, -0.0585160167145566, 0.2219935718947823, 0.0764887251312382, 0.1340098016461509, 0.0175166316152366, -0.1615314500037433, 0.0858301957650287, 0.4776838332943472, 0.136113927639674, 0.0431911652994087, -0.0993158992194346, 0.2746873761213713]| 12.1448850631713867|      0.01562500|[1694, 264, 0, 66]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 80 points | exploitation failed, decreasing delta | actual_k=4
      21|[1.486754924516365, 0.5173933407567188, 0.2660401306272101, 1.9086992121457491, 0.2231200606608133, -0.1138695836521789, -0.0568829861630269, 0.1128603053748053, -0.1283503244726241, -0.0571554233825758, -0.0585160167145566, 0.2219935718947823, 0.0764887251312382, 0.1340098016461509, 0.0175166316152366, -0.1615314500037433, 0.0858301957650287, 0.4776838332943472, 0.136113927639674, 0.0431911652994087, -0.0993158992194346, 0.2746873761213713]| 12.1448850631713867|      0.00781250|[1794, 280, 0, 70]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      22|[1.486754924516365, 0.5173933407567188, 0.2660401306272101, 1.9086992121457491, 0.2231200606608133, -0.1138695836521789, -0.0568829861630269, 0.1128603053748053, -0.1283503244726241, -0.0571554233825758, -0.0585160167145566, 0.2219935718947823, 0.0764887251312382, 0.1340098016461509, 0.0175166316152366, -0.1615314500037433, 0.0858301957650287, 0.4776838332943472, 0.136113927639674, 0.0431911652994087, -0.0993158992194346, 0.2746873761213713]| 12.1448850631713867|      0.00390625|[1894, 296, 0, 74]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      23|[1.4878862334273621, 0.5170485093167727, 0.2664093243435897, 1.9120326118763138, 0.2231388215590873, -0.1143405332650082, -0.0568161519504327, 0.1131542565012098, -0.1288034560716155, -0.0567619915188539, -0.0593659856008915, 0.2225814357716826, 0.0767129567115916, 0.134038340418318, 0.017808382531368, -0.1612173420780779, 0.0859908610023072, 0.478015065265454, 0.1365529661673187, 0.0435619928956802, -0.0996275028215546, 0.274416773294939]| 12.1448736190795898|      0.00781250|[1946, 304, 0, 76]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      24|[1.4878862334273621, 0.5170485093167727, 0.2664093243435897, 1.9120326118763138, 0.2231388215590873, -0.1143405332650082, -0.0568161519504327, 0.1131542565012098, -0.1288034560716155, -0.0567619915188539, -0.0593659856008915, 0.2225814357716826, 0.0767129567115916, 0.134038340418318, 0.017808382531368, -0.1612173420780779, 0.0859908610023072, 0.478015065265454, 0.1365529661673187, 0.0435619928956802, -0.0996275028215546, 0.274416773294939]| 12.1448736190795898|      0.00390625|[2047, 320, 0, 80]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      25|[1.4878862334273621, 0.5170485093167727, 0.2664093243435897, 1.9120326118763138, 0.2231388215590873, -0.1143405332650082, -0.0568161519504327, 0.1131542565012098, -0.1288034560716155, -0.0567619915188539, -0.0593659856008915, 0.2225814357716826, 0.0767129567115916, 0.134038340418318, 0.017808382531368, -0.1612173420780779, 0.0859908610023072, 0.478015065265454, 0.1365529661673187, 0.0435619928956802, -0.0996275028215546, 0.274416773294939]| 12.1448736190795898|      0.00195312|[2148, 336, 0, 84]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      26|[1.4873158703117237, 0.5169554762402111, 0.2670992208731334, 1.9131425407018303, 0.2235785429334459, -0.1145184898126574, -0.0573565076635715, 0.1128121157348953, -0.128655887832481, -0.0571746141621503, -0.0588809389588375, 0.2224513687728163, 0.0767472348875022, 0.134135482953005, 0.0176069921335825, -0.1615162126879346, 0.0856568003213759, 0.4778263675678138, 0.1364314469856562, 0.04404026301092, -0.0992481040346551, 0.2745560208290389]| 12.1448698043823242|      0.00390625|[2201, 344, 0, 86]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      27|[1.4873158703117237, 0.5169554762402111, 0.2670992208731334, 1.9131425407018303, 0.2235785429334459, -0.1145184898126574, -0.0573565076635715, 0.1128121157348953, -0.128655887832481, -0.0571746141621503, -0.0588809389588375, 0.2224513687728163, 0.0767472348875022, 0.134135482953005, 0.0176069921335825, -0.1615162126879346, 0.0856568003213759, 0.4778263675678138, 0.1364314469856562, 0.04404026301092, -0.0992481040346551, 0.2745560208290389]| 12.1448698043823242|      0.00195312|[2303, 360, 0, 90]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      28|[1.4866870364648337, 0.5163998879167512, 0.2673839221903096, 1.9142378968972065, 0.2233658815539671, -0.1149089000666425, -0.0580510869880884, 0.1126475244542061, -0.1286317032587925, -0.0574111025174382, -0.0589526488830322, 0.2227477524876303, 0.0769309389570979, 0.1342533739777056, 0.0175755689313187, -0.1612262998094228, 0.085567073592701, 0.4777907315609963, 0.13609065799675, 0.0442421457157796, -0.0988048154919435, 0.2752471446593074]| 12.1448669433593750|      0.00390625|[2356, 368, 0, 92]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      29|[1.4866870364648337, 0.5163998879167512, 0.2673839221903096, 1.9142378968972065, 0.2233658815539671, -0.1149089000666425, -0.0580510869880884, 0.1126475244542061, -0.1286317032587925, -0.0574111025174382, -0.0589526488830322, 0.2227477524876303, 0.0769309389570979, 0.1342533739777056, 0.0175755689313187, -0.1612262998094228, 0.085567073592701, 0.4777907315609963, 0.13609065799675, 0.0442421457157796, -0.0988048154919435, 0.2752471446593074]| 12.1448669433593750|      0.00195312|[2457, 384, 0, 96]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      30|[1.4854075448195063, 0.515866284428833, 0.2675087785648126, 1.9153455054946082, 0.2235128817786957, -0.1148037707074806, -0.0579019617917721, 0.1125589084049656, -0.1286489513656911, -0.0574888446968213, -0.0587594603585763, 0.222661180979032, 0.0767435062903141, 0.1341571560073742, 0.0181059374519848, -0.1611567405822856, 0.0856743592684145, 0.4780492558869039, 0.1361379695894989, 0.0445924154747081, -0.0987698065662781, 0.2752865594540549]| 12.1448640823364258|      0.00390625|[2534, 396, 0, 99]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      31|[1.4854075448195063, 0.515866284428833, 0.2675087785648126, 1.9153455054946082, 0.2235128817786957, -0.1148037707074806, -0.0579019617917721, 0.1125589084049656, -0.1286489513656911, -0.0574888446968213, -0.0587594603585763, 0.222661180979032, 0.0767435062903141, 0.1341571560073742, 0.0181059374519848, -0.1611567405822856, 0.0856743592684145, 0.4780492558869039, 0.1361379695894989, 0.0445924154747081, -0.0987698065662781, 0.2752865594540549]| 12.1448640823364258|      0.00195312|[2634, 412, 0, 103]                                                        |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      32|[1.4842000024022066, 0.5152905134179515, 0.2677113966933961, 1.9160676186647918, 0.2237165151662078, -0.1150670279049439, -0.0581382830454059, 0.1121225633210413, -0.1287252547951545, -0.0577694309591839, -0.058859467546391, 0.22277062329693, 0.0767570679553171, 0.1337003230257956, 0.0185542200939095, -0.1613289357823925, 0.085919178188999, 0.4782559345046898, 0.1362965848202606, 0.0449901345810076, -0.0982468460799915, 0.2752898872688939]| 12.1448612213134766|      0.00390625|[2687, 420, 0, 105]                                                        |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      33|[1.4842000024022066, 0.5152905134179515, 0.2677113966933961, 1.9160676186647918, 0.2237165151662078, -0.1150670279049439, -0.0581382830454059, 0.1121225633210413, -0.1287252547951545, -0.0577694309591839, -0.058859467546391, 0.22277062329693, 0.0767570679553171, 0.1337003230257956, 0.0185542200939095, -0.1613289357823925, 0.085919178188999, 0.4782559345046898, 0.1362965848202606, 0.0449901345810076, -0.0982468460799915, 0.2752898872688939]| 12.1448612213134766|      0.00195312|[2788, 436, 0, 109]                                                        |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      34|[1.4830623562518925, 0.5151017880481358, 0.2679796157218023, 1.9171361497484118, 0.2232384842254272, -0.1151256664322146, -0.0579722798245824, 0.1120627312140874, -0.1286042946915341, -0.0581866591801125, -0.05842718078139, 0.2232492809650861, 0.0767892768266819, 0.1335274644124647, 0.0183313711913287, -0.1612343068676876, 0.0858394077510514, 0.4784559669788458, 0.1361371556274041, 0.044503634535069, -0.0983019247452162, 0.2752417972635938]| 12.1448574066162109|      0.00390625|[2841, 444, 0, 111]                                                        |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      35|[1.4830623562518925, 0.5151017880481358, 0.2679796157218023, 1.9171361497484118, 0.2232384842254272, -0.1151256664322146, -0.0579722798245824, 0.1120627312140874, -0.1286042946915341, -0.0581866591801125, -0.05842718078139, 0.2232492809650861, 0.0767892768266819, 0.1335274644124647, 0.0183313711913287, -0.1612343068676876, 0.0858394077510514, 0.4784559669788458, 0.1361371556274041, 0.044503634535069, -0.0983019247452162, 0.2752417972635938]| 12.1448574066162109|      0.00195312|[2941, 460, 0, 115]                                                        |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      36|[1.482028127263209, 0.5142237103042736, 0.2679379822839227, 1.918020081666965, 0.2231617289485704, -0.1149820282447636, -0.0581654917832914, 0.1118590479244655, -0.1282734008962896, -0.0582438852840843, -0.0582830719391629, 0.2235354673197362, 0.0763532651573477, 0.1332735545089422, 0.0189728652111645, -0.1613532532567606, 0.0862350078774468, 0.4783556541025032, 0.1361079870811542, 0.0445111927788605, -0.0981883430086316, 0.2751438611318221]| 12.1448545455932617|      0.00390625|[2994, 468, 0, 117]                                                        |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      37|[1.482028127263209, 0.5142237103042736, 0.2679379822839227, 1.918020081666965, 0.2231617289485704, -0.1149820282447636, -0.0581654917832914, 0.1118590479244655, -0.1282734008962896, -0.0582438852840843, -0.0582830719391629, 0.2235354673197362, 0.0763532651573477, 0.1332735545089422, 0.0189728652111645, -0.1613532532567606, 0.0862350078774468, 0.4783556541025032, 0.1361079870811542, 0.0445111927788605, -0.0981883430086316, 0.2751438611318221]| 12.1448545455932617|      0.00195312|[3095, 484, 0, 121]                                                        |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      38|[1.4807445893672204, 0.5141990031916275, 0.2681289220454909, 1.9191754620602632, 0.2232421969146871, -0.1152637223354737, -0.0586250375688763, 0.1119490686843178, -0.1283445372997104, -0.057919196738314, -0.0582113806328597, 0.2236292606620735, 0.0764540040273394, 0.1334930655975675, 0.0188082639306052, -0.1614401467046875, 0.0861055973202225, 0.4782194980304814, 0.1364670028325249, 0.0446924786282052, -0.0981638981439827, 0.2748698075349943]| 12.1448507308959961|      0.00390625|[3147, 492, 0, 123]                                                        |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      39|[1.4807445893672204, 0.5141990031916275, 0.2681289220454909, 1.9191754620602632, 0.2232421969146871, -0.1152637223354737, -0.0586250375688763, 0.1119490686843178, -0.1283445372997104, -0.057919196738314, -0.0582113806328597, 0.2236292606620735, 0.0764540040273394, 0.1334930655975675, 0.0188082639306052, -0.1614401467046875, 0.0861055973202225, 0.4782194980304814, 0.1364670028325249, 0.0446924786282052, -0.0981638981439827, 0.2748698075349943]| 12.1448507308959961|      0.00195312|[3248, 508, 0, 127]                                                        |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
