k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[205, 32, 0, 8]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12500000|[307, 48, 0, 12]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.06250000|[410, 64, 0, 16]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.03125000|[513, 80, 0, 20]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       6|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01562500|[615, 96, 0, 24]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       7|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00781250|[716, 112, 0, 28]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.9982611064996206, 0.9982716329172228, 0.9982390639505179, 0.9982450117243978, 0.9982454919064924, 0.9982405924105885, 0.9982476399180268, 0.998246758369661, 0.9982353232151783, 0.9982601982623472, 1.0006450406074583, 0.9945929217750904, 0.9998240864480842, 0.9998136116025398, 0.9998157978174087, 0.999820515187221, 0.9996031400770821, 0.9994549866150271, 0.9996806438701192, 0.999916356801003, 0.9998606737934687, 0.9998715252837207]|  1.5255266427993774|      0.01562500|[794, 124, 0, 31]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | iterate success | actual_k=4
       9|[0.9982611064996206, 0.9982716329172228, 0.9982390639505179, 0.9982450117243978, 0.9982454919064924, 0.9982405924105885, 0.9982476399180268, 0.998246758369661, 0.9982353232151783, 0.9982601982623472, 1.0006450406074583, 0.9945929217750904, 0.9998240864480842, 0.9998136116025398, 0.9998157978174087, 0.999820515187221, 0.9996031400770821, 0.9994549866150271, 0.9996806438701192, 0.999916356801003, 0.9998606737934687, 0.9998715252837207]|  1.5255266427993774|      0.00781250|[896, 140, 0, 35]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.996521681698448, 0.9965435266508155, 0.9964778243693324, 0.9964888462256715, 0.9964908678307179, 0.9964819581307567, 0.9964956244042114, 0.9964934984138933, 0.9964707365481182, 0.9965201658258508, 1.0012874251280408, 0.989185974817193, 0.9996470944778891, 0.9996277986826242, 0.9996312709167963, 0.9996405679504766, 0.9992059217448749, 0.9989096788157629, 0.9993608121371799, 0.9998327023527235, 0.9997209483444385, 0.9997423255957372]|  1.5230416059494019|      0.01562500|[972, 152, 0, 38]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      11|[0.996521681698448, 0.9965435266508155, 0.9964778243693324, 0.9964888462256715, 0.9964908678307179, 0.9964819581307567, 0.9964956244042114, 0.9964934984138933, 0.9964707365481182, 0.9965201658258508, 1.0012874251280408, 0.989185974817193, 0.9996470944778891, 0.9996277986826242, 0.9996312709167963, 0.9996405679504766, 0.9992059217448749, 0.9989096788157629, 0.9993608121371799, 0.9998327023527235, 0.9997209483444385, 0.9997423255957372]|  1.5230416059494019|      0.00781250|[1072, 168, 0, 42]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.994781850748067, 0.994814933804317, 0.9947166503426178, 0.9947342378988776, 0.9947367040194427, 0.9947222369617899, 0.9947432184014328, 0.9947395678352301, 0.9947051835470185, 0.994780752003129, 1.0019277816490295, 0.9837792291220102, 0.9994701695926456, 0.999440927937128, 0.9994458500881563, 0.9994600632362192, 0.9988092960443489, 0.9983645423468716, 0.9990410659755942, 0.9997484376078576, 0.9995808725181511, 0.9996138964611184]|  1.5205584764480591|      0.01562500|[1148, 180, 0, 45]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      13|[0.994781850748067, 0.994814933804317, 0.9947166503426178, 0.9947342378988776, 0.9947367040194427, 0.9947222369617899, 0.9947432184014328, 0.9947395678352301, 0.9947051835470185, 0.994780752003129, 1.0019277816490295, 0.9837792291220102, 0.9994701695926456, 0.999440927937128, 0.9994458500881563, 0.9994600632362192, 0.9988092960443489, 0.9983645423468716, 0.9990410659755942, 0.9997484376078576, 0.9995808725181511, 0.9996138964611184]|  1.5205584764480591|      0.00781250|[1250, 196, 0, 49]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      14|[0.993041731671447, 0.993086398544991, 0.9929548215126914, 0.9929789800452904, 0.9929820630259905, 0.9929626069595918, 0.9929907756281409, 0.9929869978087582, 0.9929403868671831, 0.9930403127785182, 1.002566634987381, 0.9783727796778652, 0.9992933094270336, 0.9992543550509405, 0.9992614146636941, 0.9992796865585333, 0.9984116686998104, 0.9978180384222519, 0.9987209173533097, 0.9996644989219785, 0.9994404803656052, 0.999485111974448]|  1.5180772542953491|      0.01562500|[1328, 208, 0, 52]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      15|[0.993041731671447, 0.993086398544991, 0.9929548215126914, 0.9929789800452904, 0.9929820630259905, 0.9929626069595918, 0.9929907756281409, 0.9929869978087582, 0.9929403868671831, 0.9930403127785182, 1.002566634987381, 0.9783727796778652, 0.9992933094270336, 0.9992543550509405, 0.9992614146636941, 0.9992796865585333, 0.9984116686998104, 0.9978180384222519, 0.9987209173533097, 0.9996644989219785, 0.9994404803656052, 0.999485111974448]|  1.5180772542953491|      0.00781250|[1431, 224, 0, 56]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      16|[0.9913017154681246, 0.9913579952782391, 0.9911934842672863, 0.9912233476854899, 0.9912270406544472, 0.991202860692128, 0.9912379735264102, 0.9912334616292748, 0.9911754694777855, 0.9913002693247307, 1.003203023433676, 0.9729666950488944, 0.999115692278069, 0.9990670069189579, 0.9990759515821157, 0.9990990343538909, 0.9980131297415632, 0.9972709983849423, 0.9984001173678207, 0.9995796388406848, 0.9993005323577108, 0.9993560263414976]|  1.5155979394912720|      0.01562500|[1509, 236, 0, 59]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | iterate success | actual_k=4
      17|[0.9913017154681246, 0.9913579952782391, 0.9911934842672863, 0.9912233476854899, 0.9912270406544472, 0.991202860692128, 0.9912379735264102, 0.9912334616292748, 0.9911754694777855, 0.9913002693247307, 1.003203023433676, 0.9729666950488944, 0.999115692278069, 0.9990670069189579, 0.9990759515821157, 0.9990990343538909, 0.9980131297415632, 0.9972709983849423, 0.9984001173678207, 0.9995796388406848, 0.9993005323577108, 0.9993560263414976]|  1.5155979394912720|      0.00781250|[1610, 252, 0, 63]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      18|[0.9895618527939403, 0.9896297218691715, 0.9894314284183395, 0.9894679723377581, 0.9894723376509409, 0.9894429367700595, 0.9894850980994346, 0.9894796330376195, 0.9894100362648451, 0.989560164280052, 1.0038373310638558, 0.9675609146961555, 0.9989375812144707, 0.9988796374474134, 0.9988903494618545, 0.998918310947384, 0.9976138079332975, 0.9967231564565718, 0.998079042098208, 0.9994944244623193, 0.9991595298202016, 0.9992262907834056]|  1.5131206512451172|      0.01562500|[1688, 264, 0, 66]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | iterate success | actual_k=4
      19|[0.9895618527939403, 0.9896297218691715, 0.9894314284183395, 0.9894679723377581, 0.9894723376509409, 0.9894429367700595, 0.9894850980994346, 0.9894796330376195, 0.9894100362648451, 0.989560164280052, 1.0038373310638558, 0.9675609146961555, 0.9989375812144707, 0.9988796374474134, 0.9988903494618545, 0.998918310947384, 0.9976138079332975, 0.9967231564565718, 0.998079042098208, 0.9994944244623193, 0.9991595298202016, 0.9992262907834056]|  1.5131206512451172|      0.00781250|[1788, 280, 0, 70]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      20|[0.987821771657675, 0.9879007614392021, 0.9876698243920146, 0.9877132127286236, 0.987717579416237, 0.9876824234177718, 0.9877319563557467, 0.9877265825763205, 0.9876437391816716, 0.9878203719431534, 1.0044700936403776, 0.9621552712660884, 0.9987594614212445, 0.9986910993703005, 0.9987039110465135, 0.9987368620567832, 0.9972146031067342, 0.996174640866511, 0.9977578574353857, 0.9994099093229867, 0.9990184547352118, 0.9990966093837338]|  1.5106452703475952|      0.01562500|[1864, 292, 0, 73]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      21|[0.987821771657675, 0.9879007614392021, 0.9876698243920146, 0.9877132127286236, 0.987717579416237, 0.9876824234177718, 0.9877319563557467, 0.9877265825763205, 0.9876437391816716, 0.9878203719431534, 1.0044700936403776, 0.9621552712660884, 0.9987594614212445, 0.9986910993703005, 0.9987039110465135, 0.9987368620567832, 0.9972146031067342, 0.996174640866511, 0.9977578574353857, 0.9994099093229867, 0.9990184547352118, 0.9990966093837338]|  1.5106452703475952|      0.00781250|[1965, 308, 0, 77]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      22|[0.9860815398430653, 0.986172088279263, 0.9859083896796881, 0.9859578772864527, 0.9859629441470448, 0.985922236888872, 0.985978826197531, 0.9859727383410088, 0.9858782571675092, 0.9860798858711813, 1.0051004784230329, 0.956749547832341, 0.9985815418748936, 0.9985032816116519, 0.9985174535720542, 0.9985560437721454, 0.996814742451366, 0.9956262032047808, 0.9974358816702975, 0.9993247862586826, 0.9988773931664011, 0.9989669159814207]|  1.5081717967987061|      0.01562500|[2042, 320, 0, 80]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      23|[0.9860815398430653, 0.986172088279263, 0.9859083896796881, 0.9859578772864527, 0.9859629441470448, 0.985922236888872, 0.985978826197531, 0.9859727383410088, 0.9858782571675092, 0.9860798858711813, 1.0051004784230329, 0.956749547832341, 0.9985815418748936, 0.9985032816116519, 0.9985174535720542, 0.9985560437721454, 0.996814742451366, 0.9956262032047808, 0.9974358816702975, 0.9993247862586826, 0.9988773931664011, 0.9989669159814207]|  1.5081717967987061|      0.00781250|[2143, 336, 0, 84]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      24|[0.9843414116533818, 0.9844434097569219, 0.9841458426951751, 0.9842019718795357, 0.9842077662328622, 0.9841621740008278, 0.9842251252812034, 0.9842185756158821, 0.9841131173624175, 0.9843391531332928, 1.005728618667602, 0.9513447082570329, 0.9984021886210618, 0.99831467130133, 0.9983310630711044, 0.9983744874370482, 0.9964148871397507, 0.9950766989063343, 0.9971137400838448, 0.9992399810837045, 0.9987358508631553, 0.9988366307824813]|  1.5057003498077393|      0.01562500|[2220, 348, 0, 87]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      25|[0.9843414116533818, 0.9844434097569219, 0.9841458426951751, 0.9842019718795357, 0.9842077662328622, 0.9841621740008278, 0.9842251252812034, 0.9842185756158821, 0.9841131173624175, 0.9843391531332928, 1.005728618667602, 0.9513447082570329, 0.9984021886210618, 0.99831467130133, 0.9983310630711044, 0.9983744874370482, 0.9964148871397507, 0.9950766989063343, 0.9971137400838448, 0.9992399810837045, 0.9987358508631553, 0.9988366307824813]|  1.5057003498077393|      0.00781250|[2321, 364, 0, 91]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
