k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.50000000|[65, 0, 0, 4]                                                              |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.0064540338896588, -0.0136313764595876, 0.0105934716787863, 0.0143435959032334, 0.4989807724012349, -0.0058794899734358, 0.016161761695956, -0.0133035593182924, 6.14539721247e-05]|59131.0039062500000000|      1.00000000|[129, 0, 0, 8]                                                             |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | iterate success | actual_k=0
       3|[0.0064540338896588, -0.0136313764595876, 0.0105934716787863, 0.0143435959032334, 0.4989807724012349, -0.0058794899734358, 0.016161761695956, -0.0133035593182924, 6.14539721247e-05]|59131.0039062500000000|      0.50000000|[193, 0, 0, 12]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.0064540338896588, -0.0136313764595876, 0.0105934716787863, 0.0143435959032334, 0.4989807724012349, -0.0058794899734358, 0.016161761695956, -0.0133035593182924, 6.14539721247e-05]|59131.0039062500000000|      0.25000000|[257, 0, 0, 16]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.0148865311335071, -0.0132207624378185, 0.0128441260330934, -0.0096319668393182, 0.7447157079187746, 0.027680222860866, 0.0184011746107322, -0.030770252474502, 0.0052400766815712]|5413.5195312500000000|      0.50000000|[321, 0, 0, 20]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | iterate success | actual_k=0
       6|[0.0148865311335071, -0.0132207624378185, 0.0128441260330934, -0.0096319668393182, 0.7447157079187746, 0.027680222860866, 0.0184011746107322, -0.030770252474502, 0.0052400766815712]|5413.5195312500000000|      0.25000000|[385, 0, 0, 24]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.0148865311335071, -0.0132207624378185, 0.0128441260330934, -0.0096319668393182, 0.7447157079187746, 0.027680222860866, 0.0184011746107322, -0.030770252474502, 0.0052400766815712]|5413.5195312500000000|      0.12500000|[449, 0, 0, 28]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.0148865311335071, -0.0132207624378185, 0.0128441260330934, -0.0096319668393182, 0.7447157079187746, 0.027680222860866, 0.0184011746107322, -0.030770252474502, 0.0052400766815712]|5413.5195312500000000|      0.06250000|[513, 0, 0, 32]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.0172831554499031, -0.0106729633280775, 0.0113138621513343, 0.0074780913670416, 0.7870660988002296, -0.0146711547366079, 0.0190464505602235, -0.033894424906162, 0.0064840564081135]|2539.7407226562500000|      0.12500000|[561, 0, 0, 35]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | iterate success | actual_k=0
      10|[0.0172831554499031, -0.0106729633280775, 0.0113138621513343, 0.0074780913670416, 0.7870660988002296, -0.0146711547366079, 0.0190464505602235, -0.033894424906162, 0.0064840564081135]|2539.7407226562500000|      0.06250000|[625, 0, 0, 39]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.0172831554499031, -0.0106729633280775, 0.0113138621513343, 0.0074780913670416, 0.7870660988002296, -0.0146711547366079, 0.0190464505602235, -0.033894424906162, 0.0064840564081135]|2539.7407226562500000|      0.03125000|[689, 0, 0, 43]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.0178072973321616, -0.0101815551177243, 0.0087219788499778, -0.0009234407579582, 0.8080429214846768, 0.0067286538967833, 0.0183510782054812, -0.0334767411206167, 0.0061588023138235]|1501.9064941406250000|      0.06250000|[721, 0, 0, 45]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      13|[0.0137874310067136, -0.0140296194837394, 0.0164560127334912, -0.0046747181876434, 0.8646685235239712, -0.0069740276671212, 0.0061990653146779, -0.0336582101672906, 0.0222668461499722]|516.4077758789062500|      0.12500000|[753, 0, 0, 47]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      14|[0.0137874310067136, -0.0140296194837394, 0.0164560127334912, -0.0046747181876434, 0.8646685235239712, -0.0069740276671212, 0.0061990653146779, -0.0336582101672906, 0.0222668461499722]|516.4077758789062500|      0.06250000|[817, 0, 0, 51]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.0137874310067136, -0.0140296194837394, 0.0164560127334912, -0.0046747181876434, 0.8646685235239712, -0.0069740276671212, 0.0061990653146779, -0.0336582101672906, 0.0222668461499722]|516.4077758789062500|      0.03125000|[881, 0, 0, 55]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0137874310067136, -0.0140296194837394, 0.0164560127334912, -0.0046747181876434, 0.8646685235239712, -0.0069740276671212, 0.0061990653146779, -0.0336582101672906, 0.0222668461499722]|516.4077758789062500|      0.01562500|[945, 0, 0, 59]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.0159295433228601, -0.0150044786646573, 0.0143189026662957, -0.0015506416365402, 0.8730074735219288, 0.0034759196972905, 6.7089969395e-05, -0.0346454782174006, 0.0196288111159752]|337.2232666015625000|      0.03125000|[977, 0, 0, 61]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      18|[0.0134412932901968, -0.0152092289691964, 0.0125173677540941, 0.0014289852211547, 0.9013342376280462, -0.0014776062778823, -0.0038024747817407, -0.0436680491126433, 0.0255349252025396]|149.9175872802734375|      0.06250000|[1009, 0, 0, 63]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      19|[0.0134412932901968, -0.0152092289691964, 0.0125173677540941, 0.0014289852211547, 0.9013342376280462, -0.0014776062778823, -0.0038024747817407, -0.0436680491126433, 0.0255349252025396]|149.9175872802734375|      0.03125000|[1073, 0, 0, 67]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0134412932901968, -0.0152092289691964, 0.0125173677540941, 0.0014289852211547, 0.9013342376280462, -0.0014776062778823, -0.0038024747817407, -0.0436680491126433, 0.0255349252025396]|149.9175872802734375|      0.01562500|[1137, 0, 0, 71]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0134412932901968, -0.0152092289691964, 0.0125173677540941, 0.0014289852211547, 0.9013342376280462, -0.0014776062778823, -0.0038024747817407, -0.0436680491126433, 0.0255349252025396]|149.9175872802734375|      0.00781250|[1201, 0, 0, 75]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0134412932901968, -0.0152092289691964, 0.0125173677540941, 0.0014289852211547, 0.9013342376280462, -0.0014776062778823, -0.0038024747817407, -0.0436680491126433, 0.0255349252025396]|149.9175872802734375|      0.00390625|[1265, 0, 0, 79]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0134707371552501, -0.0144963947821911, 0.0120165103011857, -0.0002817144377775, 0.9035157961458743, 0.0009451364752655, -0.0029281300600774, -0.0440828215348428, 0.0256188487557684]|129.3880767822265625|      0.00781250|[1297, 0, 0, 81]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      24|[0.0154850999250214, -0.012696912017422, 0.0135269164812468, -0.0005793223962934, 0.9100875523898988, 0.0026015666715334, -0.003058539120328, -0.0437169068894252, 0.023319539694635]|104.9947280883789062|      0.01562500|[1329, 0, 0, 83]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      25|[0.0210200393328617, -0.0107385469028641, 0.0150859414045451, -0.0002467766302842, 0.9231544388137723, -0.0018460988799224, 0.0002552660934302, -0.0458749787955624, 0.02430183415805]| 72.8467712402343750|      0.03125000|[1393, 0, 0, 87]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | iterate success | actual_k=0
      26|[0.0210200393328617, -0.0107385469028641, 0.0150859414045451, -0.0002467766302842, 0.9231544388137723, -0.0018460988799224, 0.0002552660934302, -0.0458749787955624, 0.02430183415805]| 72.8467712402343750|      0.01562500|[1457, 0, 0, 91]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
