k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.50000000|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.25000000|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.12500000|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.06250000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.03125000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01562500|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00781250|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.01562500|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       9|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.00781250|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.00390625|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.00195312|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.00097656|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.0948965011641961, 0.0044114338861837, 0.0180616025499263]                    |2485.8576660156250000|      0.00048828|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.0952935558729052, 0.0044420396660692, 0.0177790615376269]                    |2277.8864746093750000|      0.00097656|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      15|[0.0952935558729052, 0.0044420396660692, 0.0177790615376269]                    |2277.8864746093750000|      0.00048828|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0951523618497093, 0.0039758552922979, 0.017745076885698]                     |1693.8381347656250000|      0.00097656|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      17|[0.0959591076300918, 0.0039351611102976, 0.0171962786114728]                    |1277.4654541015625000|      0.00195312|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[0.0959591076300918, 0.0039351611102976, 0.0171962786114728]                    |1277.4654541015625000|      0.00097656|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.0959591076300918, 0.0039351611102976, 0.0171962786114728]                    |1277.4654541015625000|      0.00048828|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0959591076300918, 0.0039351611102976, 0.0171962786114728]                    |1277.4654541015625000|      0.00024414|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0959567516012749, 0.0037015656140745, 0.0171253403421967]                    |1043.0889892578125000|      0.00048828|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      22|[0.0959567516012749, 0.0037015656140745, 0.0171253403421967]                    |1043.0889892578125000|      0.00024414|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0959567516012749, 0.0037015656140745, 0.0171253403421967]                    |1043.0889892578125000|      0.00012207|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.0959496710593443, 0.0036216320323624, 0.0170333531168092]                    |939.8143310546875000|      0.00024414|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      25|[0.0958300400547977, 0.0036178747060421, 0.0168205646067212]                    |839.1099243164062500|      0.00048828|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      26|[0.0958300400547977, 0.0036178747060421, 0.0168205646067212]                    |839.1099243164062500|      0.00024414|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.0958300400547977, 0.0036178747060421, 0.0168205646067212]                    |839.1099243164062500|      0.00012207|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.0958145119862558, 0.0034992946571571, 0.0167960939653803]                    |768.2274780273437500|      0.00024414|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[0.0958145119862558, 0.0034992946571571, 0.0167960939653803]                    |768.2274780273437500|      0.00012207|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.0957920111776504, 0.0033801497365557, 0.0168102135510976]                    |722.4937133789062500|      0.00024414|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[0.0957920111776504, 0.0033801497365557, 0.0168102135510976]                    |722.4937133789062500|      0.00012207|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.0957920111776504, 0.0033801497365557, 0.0168102135510976]                    |722.4937133789062500|      0.00006104|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.0957913312744413, 0.0033333033049279, 0.0167710952705394]                    |694.3099975585937500|      0.00012207|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[0.0957913312744413, 0.0033333033049279, 0.0167710952705394]                    |694.3099975585937500|      0.00006104|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.0957891176550452, 0.0032772060350831, 0.0167471476922988]                    |671.4884643554687500|      0.00012207|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      36|[0.0957891176550452, 0.0032772060350831, 0.0167471476922988]                    |671.4884643554687500|      0.00006104|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.0957725448643779, 0.0032264619202584, 0.016717556009031]                     |652.7371215820312500|      0.00012207|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      38|[0.0957725448643779, 0.0032264619202584, 0.016717556009031]                     |652.7371215820312500|      0.00006104|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.0957725448643779, 0.0032264619202584, 0.016717556009031]                     |652.7371215820312500|      0.00003052|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.0957789595276979, 0.0032005614258935, 0.0167027459090732]                    |644.8765258789062500|      0.00006104|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      41|[0.0957789595276979, 0.0032005614258935, 0.0167027459090732]                    |644.8765258789062500|      0.00003052|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.0957714173550372, 0.0031856190345764, 0.016677228010494]                     |637.7854614257812500|      0.00006104|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      43|[0.0957714173550372, 0.0031856190345764, 0.016677228010494]                     |637.7854614257812500|      0.00003052|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.095773952209511, 0.0031651319438008, 0.0166547518854061]                     |631.3955078125000000|      0.00006104|[353, 0, 0, 88]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      45|[0.095773952209511, 0.0031651319438008, 0.0166547518854061]                     |631.3955078125000000|      0.00003052|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[0.0957969124032146, 0.0031450597980107, 0.0166558748471548]                    |629.4759521484375000|      0.00006104|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      47|[0.0957969124032146, 0.0031450597980107, 0.0166558748471548]                    |629.4759521484375000|      0.00003052|[377, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[0.0957935248426056, 0.0031425496191891, 0.0166256499234987]                    |625.0772094726562500|      0.00006104|[385, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      49|[0.0957935248426056, 0.0031425496191891, 0.0166256499234987]                    |625.0772094726562500|      0.00003052|[393, 0, 0, 98]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[0.0957935248426056, 0.0031425496191891, 0.0166256499234987]                    |625.0772094726562500|      0.00001526|[401, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[0.0957934181063634, 0.0031322394385507, 0.0166144018380512]                    |622.9090576171875000|      0.00003052|[409, 0, 0, 102]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      52|[0.0957934181063634, 0.0031322394385507, 0.0166144018380512]                    |622.9090576171875000|      0.00001526|[417, 0, 0, 104]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[0.0957934181063634, 0.0031322394385507, 0.0166144018380512]                    |622.9090576171875000|      0.00000763|[425, 0, 0, 106]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[0.0957937032714759, 0.0031249346820198, 0.0166122185208968]                    |622.2096557617187500|      0.00001526|[433, 0, 0, 108]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      55|[0.0957951116886632, 0.0031165866926665, 0.0165995237157216]                    |620.3880615234375000|      0.00003052|[441, 0, 0, 110]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      56|[0.0958106689674132, 0.0031270030425907, 0.0165754240620568]                    |618.3027343750000000|      0.00006104|[449, 0, 0, 112]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      57|[0.0958106689674132, 0.0031270030425907, 0.0165754240620568]                    |618.3027343750000000|      0.00003052|[457, 0, 0, 114]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[0.0958105785423915, 0.0031403675926788, 0.0165479886251389]                    |615.9760742187500000|      0.00006104|[465, 0, 0, 116]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      59|[0.0958105785423915, 0.0031403675926788, 0.0165479886251389]                    |615.9760742187500000|      0.00003052|[473, 0, 0, 118]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[0.0958346676611468, 0.0031321159057379, 0.0165311676086762]                    |614.2183837890625000|      0.00006104|[481, 0, 0, 120]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      61|[0.0958346676611468, 0.0031321159057379, 0.0165311676086762]                    |614.2183837890625000|      0.00003052|[489, 0, 0, 122]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      62|[0.0958346676611468, 0.0031321159057379, 0.0165311676086762]                    |614.2183837890625000|      0.00001526|[497, 0, 0, 124]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[0.0958376176747104, 0.0031381797987123, 0.0165174797576533]                    |613.1062622070312500|      0.00003052|[505, 0, 0, 126]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      64|[0.0958402335889951, 0.0031466655992712, 0.0164882826558118]                    |610.7248535156250000|      0.00006104|[513, 0, 0, 128]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      65|[0.0958402335889951, 0.0031466655992712, 0.0164882826558118]                    |610.7248535156250000|      0.00003052|[521, 0, 0, 130]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      66|[0.0958395584733112, 0.0031433879433803, 0.0164579491138938]                    |608.4563598632812500|      0.00006104|[529, 0, 0, 132]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      67|[0.0958395584733112, 0.0031433879433803, 0.0164579491138938]                    |608.4563598632812500|      0.00003052|[537, 0, 0, 134]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      68|[0.0958397597174973, 0.0031477899852259, 0.0164277513639283]                    |606.4475097656250000|      0.00006104|[545, 0, 0, 136]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      69|[0.0958397597174973, 0.0031477899852259, 0.0164277513639283]                    |606.4475097656250000|      0.00003052|[553, 0, 0, 138]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      70|[0.0958344962856576, 0.0031670343817679, 0.0164046586797703]                    |604.5871582031250000|      0.00006104|[561, 0, 0, 140]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      71|[0.0958344962856576, 0.0031670343817679, 0.0164046586797703]                    |604.5871582031250000|      0.00003052|[569, 0, 0, 142]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
