k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.4998817758072962, 0.1339063502046999]                                        |  1.5403467416763306|      1.11111111|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      1.23456790|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      1.11111111|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      0.90000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      0.81000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      0.72900000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      0.65610000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      0.59049000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      0.53144100|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      0.47829690|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      0.43046721|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[1.7678361411278156, -0.9444110239204905]                                       |  0.1050643101334572|      0.38742049|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[2.139622303907136, -1.0533591054218545]                                        |  0.0439718812704086|      0.43046721|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[2.139622303907136, -1.0533591054218545]                                        |  0.0439718812704086|      0.38742049|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[2.139622303907136, -1.0533591054218545]                                        |  0.0439718812704086|      0.34867844|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[2.139622303907136, -1.0533591054218545]                                        |  0.0439718812704086|      0.31381060|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[2.139622303907136, -1.0533591054218545]                                        |  0.0439718812704086|      0.28242954|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[2.139622303907136, -1.0533591054218545]                                        |  0.0439718812704086|      0.25418658|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[2.139622303907136, -1.0533591054218545]                                        |  0.0439718812704086|      0.22876792|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[2.139622303907136, -1.0533591054218545]                                        |  0.0439718812704086|      0.20589113|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.22876792|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.20589113|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.18530202|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.16677182|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.15009464|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.13508517|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.12157665|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.10941899|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.09847709|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.08862938|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[1.9594842332608446, -0.9536523665370231]                                       |  0.0052825221791863|      0.07976644|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[1.9899402712585545, -1.0273756002603074]                                       |  0.0009574363357387|      0.08862938|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[1.9899402712585545, -1.0273756002603074]                                       |  0.0009574363357387|      0.07976644|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[1.9899402712585545, -1.0273756002603074]                                       |  0.0009574363357387|      0.07178980|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[1.9899402712585545, -1.0273756002603074]                                       |  0.0009574363357387|      0.06461082|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[1.9899402712585545, -1.0273756002603074]                                       |  0.0009574363357387|      0.05814974|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[1.9899402712585545, -1.0273756002603074]                                       |  0.0009574363357387|      0.05233476|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[1.9899402712585545, -1.0273756002603074]                                       |  0.0009574363357387|      0.04710129|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[1.9899402712585545, -1.0273756002603074]                                       |  0.0009574363357387|      0.04239116|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[2.0071867916066948, -0.9886513464160354]                                       |  0.0002309262199560|      0.04710129|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[2.0071867916066948, -0.9886513464160354]                                       |  0.0002309262199560|      0.04239116|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[2.0071867916066948, -0.9886513464160354]                                       |  0.0002309262199560|      0.03815204|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[2.0071867916066948, -0.9886513464160354]                                       |  0.0002309262199560|      0.03433684|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[2.0071867916066948, -0.9886513464160354]                                       |  0.0002309262199560|      0.03090315|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[2.0071867916066948, -0.9886513464160354]                                       |  0.0002309262199560|      0.02781284|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[2.0071867916066948, -0.9886513464160354]                                       |  0.0002309262199560|      0.02503156|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[2.0071867916066948, -0.9886513464160354]                                       |  0.0002309262199560|      0.02252840|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[2.0071867916066948, -0.9886513464160354]                                       |  0.0002309262199560|      0.02027556|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.02252840|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.02027556|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.01824800|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.01642320|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.01478088|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.01330279|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.01197252|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.01077526|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.00969774|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[1.998469178658042, -1.0069571253173326]                                        |  0.0000531211408088|      0.00872796|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[2.000850439397758, -0.9985602839269434]                                        |  0.0000035171956370|      0.00969774|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[2.000850439397758, -0.9985602839269434]                                        |  0.0000035171956370|      0.00872796|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[2.000850439397758, -0.9985602839269434]                                        |  0.0000035171956370|      0.00785517|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
