k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[91, 28, 0, 4]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[136, 42, 0, 6]                                                            |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       4|[1.0002705161255383, 0.9978741789440259, 0.9971003304282112, 0.9973602656234745, 0.9987022099202792, 0.9982512776891276, 0.9995284854208012, 0.9970462769383939, 0.998872804428946, 0.9988250396484049, 1.0007373325654927, 0.9955022895184229, 0.9982513002108073, 0.999129000217876, 0.9999550243528211, 1.000225575896778, 1.0002038276898075, 0.9987859553032066, 1.0000995192143012, 1.0002156694380404, 1.0011966082938986, 1.0002119703843395]|  1.5258172750473022|      0.04000000|[181, 56, 0, 8]                                                            |  | trying linear partial model with 26 points | iterate success | actual_k=7
       5|[1.0002705161255383, 0.9978741789440259, 0.9971003304282112, 0.9973602656234745, 0.9987022099202792, 0.9982512776891276, 0.9995284854208012, 0.9970462769383939, 0.998872804428946, 0.9988250396484049, 1.0007373325654927, 0.9955022895184229, 0.9982513002108073, 0.999129000217876, 0.9999550243528211, 1.000225575896778, 1.0002038276898075, 0.9987859553032066, 1.0000995192143012, 1.0002156694380404, 1.0011966082938986, 1.0002119703843395]|  1.5258172750473022|      0.00800000|[227, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       6|[1.0002705161255383, 0.9978741789440259, 0.9971003304282112, 0.9973602656234745, 0.9987022099202792, 0.9982512776891276, 0.9995284854208012, 0.9970462769383939, 0.998872804428946, 0.9988250396484049, 1.0007373325654927, 0.9955022895184229, 0.9982513002108073, 0.999129000217876, 0.9999550243528211, 1.000225575896778, 1.0002038276898075, 0.9987859553032066, 1.0000995192143012, 1.0002156694380404, 1.0011966082938986, 1.0002119703843395]|  1.5258172750473022|      0.00160000|[271, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       7|[1.0002705161255383, 0.9978741789440259, 0.9971003304282112, 0.9973602656234745, 0.9987022099202792, 0.9982512776891276, 0.9995284854208012, 0.9970462769383939, 0.998872804428946, 0.9988250396484049, 1.0007373325654927, 0.9955022895184229, 0.9982513002108073, 0.999129000217876, 0.9999550243528211, 1.000225575896778, 1.0002038276898075, 0.9987859553032066, 1.0000995192143012, 1.0002156694380404, 1.0011966082938986, 1.0002119703843395]|  1.5258172750473022|      0.00032000|[316, 98, 0, 14]                                                           |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       8|[1.0002705161255383, 0.9978741789440259, 0.9971003304282112, 0.9973602656234745, 0.9987022099202792, 0.9982512776891276, 0.9995284854208012, 0.9970462769383939, 0.998872804428946, 0.9988250396484049, 1.0007373325654927, 0.9955022895184229, 0.9982513002108073, 0.999129000217876, 0.9999550243528211, 1.000225575896778, 1.0002038276898075, 0.9987859553032066, 1.0000995192143012, 1.0002156694380404, 1.0011966082938986, 1.0002119703843395]|  1.5258172750473022|      0.00006400|[363, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[1.0002469503783133, 0.9978686331258956, 0.9970888772275752, 0.9973527673953828, 0.9986843728226492, 0.9982439419463263, 0.9995068713588081, 0.9970393885174402, 0.9988560695249258, 0.9988112563232633, 1.0007417592874306, 0.9954615647426184, 0.9982502534073713, 0.9991213258111893, 0.9999514052146549, 1.0002228559475062, 1.0001980100124361, 0.9987834529658594, 1.0001037787552407, 1.0002096811715546, 1.0011864253976768, 1.0002088919630545]|  1.5257984399795532|      0.00032000|[408, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      10|[1.0002469503783133, 0.9978686331258956, 0.9970888772275752, 0.9973527673953828, 0.9986843728226492, 0.9982439419463263, 0.9995068713588081, 0.9970393885174402, 0.9988560695249258, 0.9988112563232633, 1.0007417592874306, 0.9954615647426184, 0.9982502534073713, 0.9991213258111893, 0.9999514052146549, 1.0002228559475062, 1.0001980100124361, 0.9987834529658594, 1.0001037787552407, 1.0002096811715546, 1.0011864253976768, 1.0002088919630545]|  1.5257984399795532|      0.00006400|[452, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
