k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[116, 8, 0, 4]                                                             |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[230, 16, 0, 8]                                                            |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       3|[0.9451087837156501, 0.9414769900413157, 0.9682302921266932, 1.010160500161846, 0.9040333125711082, 0.8779245978698751, 0.9633739953165674, 0.9518652217849831, 0.9222696687091763, 0.9816760143397149, 1.0331511465403347, 0.9070549307159661, 1.0070586042191318, 1.0296850328647436, 0.9787568272376621, 1.030024499940839, 1.0096210041617282, 0.937024311730219, 0.9710051031635888, 0.9873018878455739, 1.057008385346162, 0.9783365947794798]|  1.4680562019348145|      0.50000000|[288, 20, 0, 10]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       4|[0.9451087837156501, 0.9414769900413157, 0.9682302921266932, 1.010160500161846, 0.9040333125711082, 0.8779245978698751, 0.9633739953165674, 0.9518652217849831, 0.9222696687091763, 0.9816760143397149, 1.0331511465403347, 0.9070549307159661, 1.0070586042191318, 1.0296850328647436, 0.9787568272376621, 1.030024499940839, 1.0096210041617282, 0.937024311730219, 0.9710051031635888, 0.9873018878455739, 1.057008385346162, 0.9783365947794798]|  1.4680562019348145|      0.25000000|[402, 28, 0, 14]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.8762987512919301, 0.9238458101330521, 0.9086255317772262, 0.9453352960191923, 0.8264757883554104, 0.8660884310585827, 0.9149270504183402, 0.9298890065504141, 0.9111203963392965, 0.9281728622807431, 1.1102942819477333, 0.7565706034693083, 0.9874156429186738, 0.9742854875802992, 0.9780208129109591, 1.0132774613395832, 1.0064815010317436, 0.9156725407170854, 0.9387540071321323, 0.9340672929501713, 1.0540092080490606, 0.9459992123076499]|  1.4021441936492920|      0.50000000|[461, 32, 0, 16]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       6|[0.8762987512919301, 0.9238458101330521, 0.9086255317772262, 0.9453352960191923, 0.8264757883554104, 0.8660884310585827, 0.9149270504183402, 0.9298890065504141, 0.9111203963392965, 0.9281728622807431, 1.1102942819477333, 0.7565706034693083, 0.9874156429186738, 0.9742854875802992, 0.9780208129109591, 1.0132774613395832, 1.0064815010317436, 0.9156725407170854, 0.9387540071321323, 0.9340672929501713, 1.0540092080490606, 0.9459992123076499]|  1.4021441936492920|      0.25000000|[549, 38, 0, 19]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
       7|[0.8181281239609847, 0.8121042708810754, 0.8621495116386448, 0.9070305408331573, 0.8150342608534704, 0.850990820454078, 0.8467291846909528, 0.8768141612085563, 0.8693043673574298, 0.8910623351436953, 1.1136966705242808, 0.6196025502586899, 0.9996571552009358, 1.0078296558376647, 0.9730942699634832, 1.0036997144287167, 0.9598859842888207, 0.8688147248645993, 0.925832950023334, 0.8821528211543704, 1.0488986781259795, 0.8779378330551999]|  1.3387575149536133|      0.50000000|[607, 42, 0, 21]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       8|[0.8181281239609847, 0.8121042708810754, 0.8621495116386448, 0.9070305408331573, 0.8150342608534704, 0.850990820454078, 0.8467291846909528, 0.8768141612085563, 0.8693043673574298, 0.8910623351436953, 1.1136966705242808, 0.6196025502586899, 0.9996571552009358, 1.0078296558376647, 0.9730942699634832, 1.0036997144287167, 0.9598859842888207, 0.8688147248645993, 0.925832950023334, 0.8821528211543704, 1.0488986781259795, 0.8779378330551999]|  1.3387575149536133|      0.25000000|[721, 50, 0, 25]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       9|[0.8090817033874277, 0.733986964521857, 0.8130809517221999, 0.9104891196179575, 0.7820239461349252, 0.7733285290409763, 0.7847604592153392, 0.8589221414791034, 0.7897652344794431, 0.8642128656759696, 1.1178903321968705, 0.451235313329856, 0.9658421941538109, 1.014825779086442, 0.9248012349859912, 1.058755896868117, 0.9531335798923091, 0.8600468276581064, 0.9185739329750164, 0.9010512575414148, 1.038304072799491, 0.876536372076297]|  1.2758727073669434|      0.50000000|[779, 54, 0, 27]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
