k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.50000000|[13, 0, 0, 3]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.25000000|[25, 0, 0, 6]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.12500000|[37, 0, 0, 9]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.06250000|[49, 0, 0, 12]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.03125000|[61, 0, 0, 15]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01562500|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.1012752535703327, 0.0138507198221572, 0.0049107220125481]                    |8417.6298828125000000|      0.03125000|[81, 0, 0, 20]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       8|[0.1012752535703327, 0.0138507198221572, 0.0049107220125481]                    |8417.6298828125000000|      0.01562500|[93, 0, 0, 23]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.1012752535703327, 0.0138507198221572, 0.0049107220125481]                    |8417.6298828125000000|      0.00781250|[105, 0, 0, 26]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.1012752535703327, 0.0138507198221572, 0.0049107220125481]                    |8417.6298828125000000|      0.00390625|[117, 0, 0, 29]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.0983610716839328, 0.0124194814034208, 0.0070827923576823]                    |6007.7851562500000000|      0.00781250|[125, 0, 0, 31]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      12|[0.0983610716839328, 0.0124194814034208, 0.0070827923576823]                    |6007.7851562500000000|      0.00390625|[137, 0, 0, 34]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.0971769305442878, 0.0090236118461073, 0.0086074788085999]                    |2726.6779785156250000|      0.00781250|[149, 0, 0, 37]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      14|[0.0971769305442878, 0.0090236118461073, 0.0086074788085999]                    |2726.6779785156250000|      0.00390625|[161, 0, 0, 40]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.0971769305442878, 0.0090236118461073, 0.0086074788085999]                    |2726.6779785156250000|      0.00195312|[173, 0, 0, 43]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0970024907671089, 0.0083180312501554, 0.0104203285134511]                    |2037.7513427734375000|      0.00390625|[181, 0, 0, 45]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      17|[0.0956133044754031, 0.0053824298258662, 0.0125908572018466]                    |785.9526977539062500|      0.00781250|[189, 0, 0, 47]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      18|[0.0956133044754031, 0.0053824298258662, 0.0125908572018466]                    |785.9526977539062500|      0.00390625|[201, 0, 0, 50]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.0956133044754031, 0.0053824298258662, 0.0125908572018466]                    |785.9526977539062500|      0.00195312|[213, 0, 0, 53]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0956133044754031, 0.0053824298258662, 0.0125908572018466]                    |785.9526977539062500|      0.00097656|[225, 0, 0, 56]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0956133044754031, 0.0053824298258662, 0.0125908572018466]                    |785.9526977539062500|      0.00048828|[237, 0, 0, 59]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0960541843316194, 0.005253980025638, 0.0127568215965391]                     |754.0380859375000000|      0.00097656|[245, 0, 0, 61]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      23|[0.0960541843316194, 0.005253980025638, 0.0127568215965391]                     |754.0380859375000000|      0.00048828|[257, 0, 0, 64]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.0961153122863621, 0.005422489634848, 0.013211009293262]                      |698.1210937500000000|      0.00097656|[265, 0, 0, 66]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      25|[0.0959253795942591, 0.0045784896981793, 0.0136640699909394]                    |654.6060791015625000|      0.00195312|[273, 0, 0, 68]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      26|[0.0959253795942591, 0.0045784896981793, 0.0136640699909394]                    |654.6060791015625000|      0.00097656|[285, 0, 0, 71]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.0958354862794758, 0.004432870430735, 0.0146255212571576]                     |570.0591430664062500|      0.00195312|[297, 0, 0, 74]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
