k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1230833921164901, -0.0409762590248474, 0.0900585589024164, 0.1061103041195232, -0.0994731280092394, 0.0553057407685039, 0.0538152128898668, -0.0641612777891362, 0.1583051932572244, 0.0877944925574181, 0.0783422836908786, 0.0583191082657772, 0.2566859828127409, 0.0803025538604158, 0.2259411121032416, 0.107583726988091, 0.1114329948673882, 0.2087334435881548, 0.1743925941571391, 0.1520469953255383, 0.2840239994208096, 0.3294181583426927, -0.0122697089454875, 0.4049002822833713, 0.3612458295829488, 0.2939994323068895, 0.3712570414189802, 0.3227250938000692, 0.3330713046904567, 0.197555068744419, 0.3588384840893575, 0.4434907970231629, 0.2939790709677402, 0.3019940593974719, 0.2867849602099337, 0.4917276375978445, 0.3836741381935449, 0.3167645271260373, 0.2971815721671102, 0.5656973281434196, 0.4472821374286196, 0.5634928276026223, 0.377738174225049, 0.3933378530398236, 0.4049577672149572, 0.3724074304467571, 0.495640017383967, 0.5196082081918776, 0.5121327732600872, 0.5213989039050967, 0.4291428910851076, 0.5398671658846443, 0.4318428510944679, 0.4121039735432538, 0.611531514010619, 0.4874466116340156, 0.7630723558215868, 0.6400868285028488, 0.6374185114838032, 0.688361543701762, 0.6481569900555249, 0.7094171304045038, 0.6602948534892263, 0.7398412664217134, 0.6199924018852776, 0.7021960288814386, 0.6942596177068866, 0.6797096855633271, 0.8422721303735523, 0.542769325863331, 0.816646808230771, 0.5825344144330994, 0.7219509214981776, 0.7806398263819906, 0.7409043126207372, 0.8701499555251943, 0.7298120821029022, 0.882856678299718, 0.9943831472493102, 0.8859344663114158, 0.8516016114428421, 0.7496003190691904, 0.9133442750868607, 0.8323400104908055, 0.7927933583428173, 0.650780310441527, 1.001013539465261, 0.6988850392080925, 0.8269418204751783, 1.0495918465145555, 1.0496758296778597, 1.0753445711721885, 0.9378074148208819, 1.0917233684071999, 1.176966654986723, 0.9139883328847909, 1.200890370314606, 1.1096018236309542, 1.054307088369478, 1.1512386940658608]|-97.7794799804687500|      2.00000000|[84, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[0.0532195664813875, -0.0056562722888797, -0.0614633221166561, 0.1247233869359511, -0.3813003871491328, -0.0412964647986223, -0.1921336606998009, -0.0232756373978279, 0.465146333916972, 0.1246249716522167, 0.0183195439113496, -0.0664319320259277, 0.4063572409716313, -0.2508221956391333, 0.246118580205521, 0.2118790624348099, 0.1069826399529952, 0.2468591218521953, 0.4443930258957586, 0.0648105876418736, 0.2052951812437838, 0.6891100571371347, -0.0721104229171137, 0.369965784158736, 0.3171747584358864, 0.5589964847200308, 0.5109910067472836, 0.5667474640597479, 0.5418278670467818, 0.5292811006744544, 0.6059873678172549, 0.5514231964601893, 0.4567673288741144, 0.1161695532384809, 0.2223068700900922, 0.4407442719361738, 0.2761535319112866, 0.1885343828987145, 0.3534056293024913, 1.0469551353364488, 0.5521725250725138, 0.646783929441092, 0.2882853133007484, 0.0870542620245977, 0.486097164442896, 0.2496983316580016, 0.573535168105871, 0.6022610030943463, 0.2039083587869032, 0.4202907298861007, 0.318119242486171, 0.2244337873205731, 0.3098007246782509, 0.5910203870092348, 0.7169477295374971, 0.692260469893179, 0.4734103614772593, 0.9583490075090011, 0.4518175843455872, 0.7782784222150233, 0.6888511405310298, 0.6437570213688012, 0.7611772067599454, 0.4307990889144884, 0.6928653508710327, 1.108312393434292, 0.4255619139201265, 0.3812231163170947, 0.9695263574542949, 0.5008825750632742, 0.935465570096972, 0.4796599698625879, 1.1267424515614897, 0.8704353814580758, 0.765137852383305, 0.7751332985969196, 0.9825273895671961, 1.0119535058213667, 0.9221327821083766, 0.7070792311297057, 0.7686932154901275, 0.5745311194021399, 0.8690509689058887, 1.075652911766133, 0.639029846786133, 0.6353031011762563, 1.2278033352786057, 0.6038026232564048, 0.9107109594758299, 1.3974284242717865, 1.3017030218952033, 0.9705652297949009, 1.066558194935705, 1.193954109162388, 1.4130205562377132, 1.0321938674471145, 1.7625319028925923, 1.6668771016259734, 1.2331619833765637, 1.2332608919754702]|-233.1361541748046875|      4.00000000|[168, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-0.4973545864854294, -0.6248946358862504, -0.7301727140011167, -0.1288645860639576, -0.6476520479962808, -0.28062700908288, -0.1524836426466828, -0.064379562053232, 0.459664710144939, -0.2645062101326838, 0.3873786766113293, -0.7964684320889288, 0.6211711635366999, -0.3023785103654092, 0.1549815230622675, -0.0298485450075479, 0.4358774959264785, 0.203456285167165, 0.4893718262368199, -0.2159129235583057, 0.274616699567946, 1.4686547579213403, -0.9734085961159955, -0.4211324374337321, 0.3064786820162193, 0.670605919603827, 0.6060947892353513, 0.3413345868520654, 0.5564221910235674, 0.4364473922081346, 0.5429120440037075, 0.954165245616765, 0.1100013007576903, 0.297024697898049, -0.1634519320105224, 1.1264481034248248, 0.8891600961169235, -0.0414191711346481, 0.1883761611105474, 0.6847982463192486, 0.5998143623859019, 0.9869377394916411, 0.1049034036948432, -0.1122217119170514, 0.9431446290091438, 0.1486572151903284, 0.222951303401323, 1.1037618008943775, -0.154656400906936, 0.5974351141566803, 0.1538051062477164, -0.2245921772856866, -0.0482114497388248, 0.1505299042475748, 0.4721975739208855, 0.2380541985518956, 0.264157267812781, 1.1671085051720524, 0.6119660304143727, 0.6589954288626478, 0.6526519329124822, 0.8802259788039714, 1.2886786834050754, 0.1220782323899717, 0.6769565870212402, 0.9241960759564603, 0.8292393131383282, 0.2355978038857836, 1.1183435202271923, 0.3364831595836218, 2.0611439881841944, 0.871836692179202, 1.508554841347022, 1.4571756849121704, 1.418197810256252, 0.9790978828626733, 1.0472159079094392, 0.746059152420436, 1.1084659118190079, 0.189368817673355, 1.4095351967850889, 1.4969440885424747, 0.8789316356953268, 0.9564742874497227, 0.5127144331397807, 0.8873884893698463, 1.3535923973309558, 0.5106806144656018, 0.9354035511318155, 1.6230498815018468, 1.739455976920319, 1.188951453064442, 0.0909514029823681, 1.1777652842441457, 1.143166727684478, 0.8537736441413909, 1.6293265807232948, 1.9392076775102123, 1.640255920318439, 2.4811520633173347]|-537.1223754882812500|      8.00000000|[252, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[-1.5378924108593308, -1.0611835647554513, 0.6826206128305172, -1.1070206180581672, 0.7301683827423286, -0.2851993376432005, 0.1061072039443546, 0.5314880060078044, -0.7300426229590953, 1.368182957655752, 2.4840867112737435, -0.299711623227751, 1.4881832237994734, -0.3584574248439197, -0.626893612284996, 0.621760003370501, 0.3870393386291943, 0.0442969354490667, 1.0859355487644364, -0.5802457626688449, 0.8355038697753567, 0.1344345826693414, -0.4153049678629362, -1.3601951047410423, 0.4696671725116618, 1.7583413985807084, 0.1930456759681408, -0.4601064144354698, 1.4307509109860774, 0.5603895468511657, 1.746301177530579, 0.3410266327497257, 0.7868777063402919, 0.9336443730228706, -0.5399349483623637, 1.0865297819505038, -0.6493749427923927, 0.8114273115570424, 0.5794092338577932, 1.732748080719467, 0.0183213722215879, 2.287389719072685, 0.372044200139091, 0.260096327400072, 1.8150224573593732, 0.4067560901348536, 0.8759098461857066, 0.592841692926651, 0.9586982677784717, 0.6135166368538236, -0.7739511258891911, 0.2061602451024352, -0.8267004440568331, 0.1770203794636776, 0.8298656561709231, 0.5562584253591546, 0.2008669925485554, 1.4639044660091696, 0.9120695046046325, 0.8453605727839657, 0.7735826200433673, 1.1739312918142317, 0.9319693047624981, -0.1145762486438563, 1.1437948621388845, 0.4972995939164773, 1.569694833532095, 0.087373135883236, 1.521263366452346, 1.6343615989635238, 3.2908540440514784, 2.513476204774318, 1.6121695950890507, 1.9464195099061161, 0.4028919607703962, 0.5965433678881624, 0.2936594242125422, 2.6161935927475963, 1.6550264104714563, -0.3891607876656561, 0.458821761048345, 0.902666116554947, 0.2539696748254675, 0.1436181187826483, 1.0432826494045835, 0.8683206800731692, 1.6233797084356878, 0.5335180378041364, -0.0318342557756837, 2.1248310631412517, 2.0913090902469973, 0.0247611274615016, -0.432679302341258, -0.5471820181673539, 2.523338690241271, 0.1632916230324339, 1.8574886484691895, 2.0287489031760257, 2.478784908895595, 1.5301986869931812]|-843.1163940429687500|     16.00000000|[336, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-2.550411470396917, -1.8117308095653475, 1.4483461168361609, -1.5225844545699652, 1.30785842002725, -1.2420184405621517, 1.2734065539015091, 0.065239569731311, -1.7693664122487152, -1.146167906129992, 1.6810296514332033, -0.1453919972130152, 1.7596020885019588, -0.5828387854431125, -2.2676191722038066, 1.3926982130079395, 1.819069561676295, -2.028649385663215, 1.2263756770347571, -0.9635658658276571, 3.935466519096963, 1.65419843175088, -0.5218951305535646, 0.8816914655939667, 3.284489783095294, 1.892417716980735, -0.5617395398158377, -2.175850492491751, 2.9491985512732786, 2.7485086424941896, 4.55680248827486, -0.5645108351419544, 3.015903823011665, 1.3897902870952454, 0.875528575422029, 3.7953603989463467, -1.976457977905955, 3.198844516308104, 1.2041307599750624, 2.9890919253560977, -2.153186490433094, 1.909685655991086, 1.5718636628418206, 0.4263557794050389, 2.587633506904594, 1.2199665433319478, -0.7533310431291421, 1.5210613344087416, -0.2965291631081552, -1.522587728495862, 0.8477727707918163, 1.884201995616905, -0.7357618057391322, -0.5819727146044831, 2.3117457433082755, -3.6154060895162363, -2.633422342404707, 1.3802342873556204, 1.051303644714942, 1.031436304524107, 1.0928050436158658, 1.6866901431513357, 2.6385006375305187, -1.6632904620885027, 2.707306577975734, -0.7109693870771123, 2.9420056469649998, -0.4400564071516182, 2.184796017001287, 3.5845781585854484, 4.224791102444252, 0.1653239501832173, 2.9555024370925045, 1.569776255636937, 1.484943991804126, 3.8789185833286624, 0.5657444583334963, 0.2227208520076696, 0.3111964457570686, 1.1820845942619842, 1.961308331652448, -0.6186479548651229, -0.0020030032146348, -2.9764423060417124, 2.071789390581599, 0.5462695931059105, 2.8262713773898356, -3.303450388942008, 4.393988423993827, 1.7884898381321503, 3.3248726290280617, 0.9722270301102438, -0.0314500226621886, 1.037438082240732, 3.1934699261213875, 0.9696591685694156, 0.9744934831973631, 2.601507394989958, 3.08891710111513, 4.407749790620229]|-944.1749267578125000|     32.00000000|[455, 176, 0, 11]                                                          |  | trying linear partial model with 49 points | trying linear partial model with 84 points | iterate success | actual_k=16
       6|[-2.550411470396917, -1.8117308095653475, 1.4483461168361609, -1.5225844545699652, 1.30785842002725, -1.2420184405621517, 1.2734065539015091, 0.065239569731311, -1.7693664122487152, -1.146167906129992, 1.6810296514332033, -0.1453919972130152, 1.7596020885019588, -0.5828387854431125, -2.2676191722038066, 1.3926982130079395, 1.819069561676295, -2.028649385663215, 1.2263756770347571, -0.9635658658276571, 3.935466519096963, 1.65419843175088, -0.5218951305535646, 0.8816914655939667, 3.284489783095294, 1.892417716980735, -0.5617395398158377, -2.175850492491751, 2.9491985512732786, 2.7485086424941896, 4.55680248827486, -0.5645108351419544, 3.015903823011665, 1.3897902870952454, 0.875528575422029, 3.7953603989463467, -1.976457977905955, 3.198844516308104, 1.2041307599750624, 2.9890919253560977, -2.153186490433094, 1.909685655991086, 1.5718636628418206, 0.4263557794050389, 2.587633506904594, 1.2199665433319478, -0.7533310431291421, 1.5210613344087416, -0.2965291631081552, -1.522587728495862, 0.8477727707918163, 1.884201995616905, -0.7357618057391322, -0.5819727146044831, 2.3117457433082755, -3.6154060895162363, -2.633422342404707, 1.3802342873556204, 1.051303644714942, 1.031436304524107, 1.0928050436158658, 1.6866901431513357, 2.6385006375305187, -1.6632904620885027, 2.707306577975734, -0.7109693870771123, 2.9420056469649998, -0.4400564071516182, 2.184796017001287, 3.5845781585854484, 4.224791102444252, 0.1653239501832173, 2.9555024370925045, 1.569776255636937, 1.484943991804126, 3.8789185833286624, 0.5657444583334963, 0.2227208520076696, 0.3111964457570686, 1.1820845942619842, 1.961308331652448, -0.6186479548651229, -0.0020030032146348, -2.9764423060417124, 2.071789390581599, 0.5462695931059105, 2.8262713773898356, -3.303450388942008, 4.393988423993827, 1.7884898381321503, 3.3248726290280617, 0.9722270301102438, -0.0314500226621886, 1.037438082240732, 3.1934699261213875, 0.9696591685694156, 0.9744934831973631, 2.601507394989958, 3.08891710111513, 4.407749790620229]|-944.1749267578125000|     16.00000000|[573, 224, 0, 14]                                                          |  | trying linear partial model with 49 points | trying linear partial model with 84 points | exploitation failed, decreasing delta | actual_k=16
       7|[-2.550411470396917, -1.8117308095653475, 1.4483461168361609, -1.5225844545699652, 1.30785842002725, -1.2420184405621517, 1.2734065539015091, 0.065239569731311, -1.7693664122487152, -1.146167906129992, 1.6810296514332033, -0.1453919972130152, 1.7596020885019588, -0.5828387854431125, -2.2676191722038066, 1.3926982130079395, 1.819069561676295, -2.028649385663215, 1.2263756770347571, -0.9635658658276571, 3.935466519096963, 1.65419843175088, -0.5218951305535646, 0.8816914655939667, 3.284489783095294, 1.892417716980735, -0.5617395398158377, -2.175850492491751, 2.9491985512732786, 2.7485086424941896, 4.55680248827486, -0.5645108351419544, 3.015903823011665, 1.3897902870952454, 0.875528575422029, 3.7953603989463467, -1.976457977905955, 3.198844516308104, 1.2041307599750624, 2.9890919253560977, -2.153186490433094, 1.909685655991086, 1.5718636628418206, 0.4263557794050389, 2.587633506904594, 1.2199665433319478, -0.7533310431291421, 1.5210613344087416, -0.2965291631081552, -1.522587728495862, 0.8477727707918163, 1.884201995616905, -0.7357618057391322, -0.5819727146044831, 2.3117457433082755, -3.6154060895162363, -2.633422342404707, 1.3802342873556204, 1.051303644714942, 1.031436304524107, 1.0928050436158658, 1.6866901431513357, 2.6385006375305187, -1.6632904620885027, 2.707306577975734, -0.7109693870771123, 2.9420056469649998, -0.4400564071516182, 2.184796017001287, 3.5845781585854484, 4.224791102444252, 0.1653239501832173, 2.9555024370925045, 1.569776255636937, 1.484943991804126, 3.8789185833286624, 0.5657444583334963, 0.2227208520076696, 0.3111964457570686, 1.1820845942619842, 1.961308331652448, -0.6186479548651229, -0.0020030032146348, -2.9764423060417124, 2.071789390581599, 0.5462695931059105, 2.8262713773898356, -3.303450388942008, 4.393988423993827, 1.7884898381321503, 3.3248726290280617, 0.9722270301102438, -0.0314500226621886, 1.037438082240732, 3.1934699261213875, 0.9696591685694156, 0.9744934831973631, 2.601507394989958, 3.08891710111513, 4.407749790620229]|-944.1749267578125000|      8.00000000|[695, 272, 0, 17]                                                          |  | trying linear partial model with 49 points | trying linear partial model with 87 points | exploitation failed, decreasing delta | actual_k=16
       8|[-1.9989904241978704, -0.7788364083776651, 1.0750637194660113, -1.505893647434348, 1.8337753890518593, -1.7865826512736338, 2.9613355300946367, 0.829704873401698, -1.3852336414625206, -1.38536314104548, 2.1129214416029316, 0.4881418625682241, 2.410893435703244, -2.0322490820528887, -2.733273247796093, 0.6072240719485803, 0.8319691520550384, -0.3788749227588821, -0.3813599220337218, -1.6412053508522582, 4.13568327788806, 0.9453191687872304, -0.3286673392709531, 1.2915631808505337, 2.2820460466848327, 1.0368904826630203, 0.1073324448196225, -1.1129338884260678, 2.101476862506754, 0.893379272070201, 4.715252764213947, -2.145805908245069, 3.280984031244313, 1.6272689226668136, 2.288044344227842, 3.2794060600092987, -2.4669244436888844, 3.3153379426093736, 1.9174942379123183, 2.9051303978837804, -3.1958074476823306, 1.6670829397667148, -0.0157886762719057, 1.5429466214022973, 3.190619687842407, 2.0988335827895828, -1.607879572680948, 2.1110128340877616, 0.0246555136169739, -2.1715105651134063, 0.7938059110477191, 2.5015438796908227, -1.17151493866693, -1.9345546256859028, 1.4484587286427613, -2.512801624031514, -2.805138995196161, 1.4595965365155448, 1.9554309670451513, 1.722149433333573, 0.2009829562578708, 2.459532253852904, 1.8583168187085803, -1.6861866244541135, 2.831290666640061, -0.4348923033697937, 2.6991547886910756, -0.3393446567979169, -0.070217930566733, 2.836275176913401, 3.619235121084156, -1.1822020537897433, 3.7870759955079234, 2.5815801675641277, 1.9400577402713142, 3.722585938846566, 0.3446441956230237, 0.856118739764861, -0.440695541760081, 1.272181372065456, 1.130376700370514, -0.9159797189652599, 0.4152588941455091, -2.3494551726583426, 1.1789346252923725, -0.417471126255639, 2.1275554028652284, -2.8923931818987207, 4.796482111264589, 1.3833324824553614, 3.9505418810911124, 1.5688290618335092, -0.2831006532295286, 1.5828996079849518, 2.877665636880114, 0.0460169957069029, 1.5309262795557295, 1.9679581490895883, 3.8291339017918866, 4.356120270496919]|-988.3135986328125000|     16.00000000|[816, 320, 0, 20]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | iterate success | actual_k=16
       9|[-1.9989904241978704, -0.7788364083776651, 1.0750637194660113, -1.505893647434348, 1.8337753890518593, -1.7865826512736338, 2.9613355300946367, 0.829704873401698, -1.3852336414625206, -1.38536314104548, 2.1129214416029316, 0.4881418625682241, 2.410893435703244, -2.0322490820528887, -2.733273247796093, 0.6072240719485803, 0.8319691520550384, -0.3788749227588821, -0.3813599220337218, -1.6412053508522582, 4.13568327788806, 0.9453191687872304, -0.3286673392709531, 1.2915631808505337, 2.2820460466848327, 1.0368904826630203, 0.1073324448196225, -1.1129338884260678, 2.101476862506754, 0.893379272070201, 4.715252764213947, -2.145805908245069, 3.280984031244313, 1.6272689226668136, 2.288044344227842, 3.2794060600092987, -2.4669244436888844, 3.3153379426093736, 1.9174942379123183, 2.9051303978837804, -3.1958074476823306, 1.6670829397667148, -0.0157886762719057, 1.5429466214022973, 3.190619687842407, 2.0988335827895828, -1.607879572680948, 2.1110128340877616, 0.0246555136169739, -2.1715105651134063, 0.7938059110477191, 2.5015438796908227, -1.17151493866693, -1.9345546256859028, 1.4484587286427613, -2.512801624031514, -2.805138995196161, 1.4595965365155448, 1.9554309670451513, 1.722149433333573, 0.2009829562578708, 2.459532253852904, 1.8583168187085803, -1.6861866244541135, 2.831290666640061, -0.4348923033697937, 2.6991547886910756, -0.3393446567979169, -0.070217930566733, 2.836275176913401, 3.619235121084156, -1.1822020537897433, 3.7870759955079234, 2.5815801675641277, 1.9400577402713142, 3.722585938846566, 0.3446441956230237, 0.856118739764861, -0.440695541760081, 1.272181372065456, 1.130376700370514, -0.9159797189652599, 0.4152588941455091, -2.3494551726583426, 1.1789346252923725, -0.417471126255639, 2.1275554028652284, -2.8923931818987207, 4.796482111264589, 1.3833324824553614, 3.9505418810911124, 1.5688290618335092, -0.2831006532295286, 1.5828996079849518, 2.877665636880114, 0.0460169957069029, 1.5309262795557295, 1.9679581490895883, 3.8291339017918866, 4.356120270496919]|-988.3135986328125000|      8.00000000|[937, 368, 0, 23]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-2.5487892734410345, -1.806466153965135, 2.9224815829589703, -0.8088947934714714, 1.3488462240260912, -1.0387249000034384, 2.5630235913756816, 0.8698392693213272, -1.0168030161901018, -1.0053400709602012, 1.9333162318460777, 0.9289482098133808, 2.8530855138018696, -0.5217579127683474, -2.9340409438562665, 1.888496032157561, 1.9211504763290046, -0.9556644728055941, -0.9271013481995691, -1.9683984870787719, 2.5831772375148496, 1.4767771557420302, -0.2302484296032329, 0.2941292209577507, 0.5429679652586692, 0.1988999653742529, 0.7993901651340639, -0.1694340827503231, 3.4305776254886293, 1.010311818814598, 4.628306778883127, -0.4687900182725042, 4.815387570974671, 1.1748325543718499, 2.4235057230609645, 3.7287555520992264, -2.0238585434009693, 2.487213011878058, 1.549093476483601, 2.0389695473963116, -2.5239687675471822, 1.337971213786308, -0.2895120800384854, 2.391666328419852, 3.684037715030062, 1.8305738280857813, -0.0393234745080187, 2.6976716585850684, -0.3241438897253299, -2.1846199125827046, 0.6766660379941065, 3.308358139056505, -2.7547571019196457, -2.321173168970457, 1.859765883301875, -2.0507624528938786, -3.383178836656462, 0.8996432554207198, 1.3624078092443597, 0.4231454769816605, 0.6447041237740825, 1.379066329941025, 0.8916006972968147, -2.462804934358112, 1.798836189849106, -1.479990541542826, 1.5828512967792183, -0.8237673433160907, -0.2914999833238383, 4.25900888424259, 3.7291124351809306, -1.468828645771783, 3.630779042650951, 1.756059913786272, 2.284258910637166, 3.552185515015112, 0.6800892048108805, 1.8006411494223138, -0.4686562584451939, 0.6844960255758996, 1.1508415533865164, -2.0136533016100997, 0.1896772347759592, -1.981202633156994, 0.5158805823427919, -0.5856903791550776, 1.6793671486720672, -2.5891972112178827, 3.9854168278136237, 3.0737208405057364, 4.897477633436654, 1.8126666206315598, -0.9550762654107201, 2.0899231298697267, 2.107243402794157, 0.0860268544360808, 1.0306431582354705, 0.6489375085047122, 2.8806643455027507, 5.091688660696152]|-1066.5242919921875000|     16.00000000|[1059, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | iterate success | actual_k=16
