k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[220, 26, 0, 2]                                                            |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[439, 52, 0, 4]                                                            |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       3|[1.0212216389617899, 0.0199907175061026, 1.8881254458247372, 0.0126601110799787, 0.020132120377719, 2.001454662994894, 0.4289662918300692, 0.0192780596575465, 2.1186108994293584, 0.8016155843961119, 0.020002745529114, 2.1625166055420197, 0.2205379119087214, 0.0195941681952186, 2.2186475544851563, 2.691629585075644, 0.0200886555887211, 2.2814143171266723, 0.8057513037796991, 0.0209256245100851, 2.3900912592802177, 2.2699403262456284, 0.0213306698030231, 2.488336774996877, 14.352264684233475, 0.0267281835343737, 2.558368886894432, 12.161673243101603, 0.024193993985873, 2.7074782871120933, 0.2766572506216044, 0.020015823062087, 2.9397932563300793, 0.2435575497283234, 0.0194917152535571, 2.9668267454749273, 1.1648855366728623, 0.0193928885059006, 3.1303136064527046, 0.1765659869554677, 0.0201312265446255, 3.2255843780461833, 0.115373212915315, 0.0199553419864639, 3.2550184010542162, 3.745011911025296, 0.0193830808852828, 3.379650715877208, 0.8332274013011111, 0.0197029224488462, 3.669072932452362, 0.1588133564599058, 0.0201328168883202, 3.722140389776864, 0.3868735935916676, 0.0188979438814409, 3.8317464306091114, 0.922769920082502, 0.0197598323986069, 3.9593413862046747, 0.2585623258601878, 0.0182637264665986, 4.0516232243074155, 2.0714318976730914, 0.0205471603833598, 4.174628505866818, 1.944888445301085, 0.0207115756636994, 4.432607425422158, 1.4837512292564847, 0.0212172577775052, 4.559370273902078, 0.4819286924646798, 0.0195249293994246, 4.601470472125476, 0.4927636275951054, 0.0195802300096287, 4.705477691796449, 0.3284694205423797, 0.0207217099320598, 4.799847490956443, 0.8399514788063114, 0.0205571877087001, 4.969424832541301, 0.4593550556915125, 0.0192589864608004, 5.39596909288974, 0.4910452467322891, 0.0200484676277969, 5.418656180387413, 0.985751764966183, 0.0198685432037352, 2.586857712712303, -0.0170669031810253, 0.0204640015178335, 3.861412554227819, 0.2656092276439914, 0.0207130586043767, 5.198395984050856]|3388590.5000000000000000|      0.10000000|[659, 78, 0, 6]                                                            |  | trying linear partial model with 116 points | iterate success | actual_k=13
       4|[1.0212216389617899, 0.0199907175061026, 1.8881254458247372, 0.0126601110799787, 0.020132120377719, 2.001454662994894, 0.4289662918300692, 0.0192780596575465, 2.1186108994293584, 0.8016155843961119, 0.020002745529114, 2.1625166055420197, 0.2205379119087214, 0.0195941681952186, 2.2186475544851563, 2.691629585075644, 0.0200886555887211, 2.2814143171266723, 0.8057513037796991, 0.0209256245100851, 2.3900912592802177, 2.2699403262456284, 0.0213306698030231, 2.488336774996877, 14.352264684233475, 0.0267281835343737, 2.558368886894432, 12.161673243101603, 0.024193993985873, 2.7074782871120933, 0.2766572506216044, 0.020015823062087, 2.9397932563300793, 0.2435575497283234, 0.0194917152535571, 2.9668267454749273, 1.1648855366728623, 0.0193928885059006, 3.1303136064527046, 0.1765659869554677, 0.0201312265446255, 3.2255843780461833, 0.115373212915315, 0.0199553419864639, 3.2550184010542162, 3.745011911025296, 0.0193830808852828, 3.379650715877208, 0.8332274013011111, 0.0197029224488462, 3.669072932452362, 0.1588133564599058, 0.0201328168883202, 3.722140389776864, 0.3868735935916676, 0.0188979438814409, 3.8317464306091114, 0.922769920082502, 0.0197598323986069, 3.9593413862046747, 0.2585623258601878, 0.0182637264665986, 4.0516232243074155, 2.0714318976730914, 0.0205471603833598, 4.174628505866818, 1.944888445301085, 0.0207115756636994, 4.432607425422158, 1.4837512292564847, 0.0212172577775052, 4.559370273902078, 0.4819286924646798, 0.0195249293994246, 4.601470472125476, 0.4927636275951054, 0.0195802300096287, 4.705477691796449, 0.3284694205423797, 0.0207217099320598, 4.799847490956443, 0.8399514788063114, 0.0205571877087001, 4.969424832541301, 0.4593550556915125, 0.0192589864608004, 5.39596909288974, 0.4910452467322891, 0.0200484676277969, 5.418656180387413, 0.985751764966183, 0.0198685432037352, 2.586857712712303, -0.0170669031810253, 0.0204640015178335, 3.861412554227819, 0.2656092276439914, 0.0207130586043767, 5.198395984050856]|3388590.5000000000000000|      0.01000000|[876, 104, 0, 8]                                                           |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       5|[1.0210820764761341, 0.020604378130835, 1.8879167563871735, 0.0125996027614906, 0.0204836299793885, 2.002055877801968, 0.4284675514064747, 0.019621330307358, 2.11816826130862, 0.8009002700249436, 0.0197466242357977, 2.1633690367512406, 0.2206540984131402, 0.0191327313838641, 2.2179106989734203, 2.6913799551806368, 0.019989008650439, 2.280991779783837, 0.80574169745932, 0.0213637641761214, 2.391441374358268, 2.2694697794783387, 0.0205507065956964, 2.4871146245501197, 14.352331350433234, 0.0338329204669955, 2.557779159932849, 12.161113989478837, 0.0288467637553135, 2.70860135732165, 0.2763784043338845, 0.0198959440898321, 2.9395492200034647, 0.2446634780229522, 0.0192098210180703, 2.9673212460958567, 1.1644125612367606, 0.018873576577892, 3.130436656578656, 0.1756292225852721, 0.0203891862041927, 3.226082102106499, 0.115156079826959, 0.0200224257248301, 3.254630115420982, 3.745317788950477, 0.0207466615245399, 3.3800510271091833, 0.8320344749361244, 0.0195291512986984, 3.668921040460155, 0.1588515423092922, 0.0205173212073863, 3.7216795093382466, 0.3870635929328963, 0.0193130593147393, 3.832711120906318, 0.9234368433141334, 0.0196217944887192, 3.960178479969508, 0.2588128204619755, 0.0186192902595402, 4.051714430070054, 2.0724801072140213, 0.0206547319144914, 4.173952001317299, 1.9447974230189304, 0.0208227338650164, 4.432530408061166, 1.4841563134975042, 0.0216582033072169, 4.560029588011176, 0.4811166352799139, 0.0190880766196065, 4.600811513045199, 0.492502767808994, 0.0198425152422356, 4.7052943637446605, 0.3275966216126291, 0.0212866857138525, 4.799457088551454, 0.8400621086444803, 0.0203384646994259, 4.968677925814382, 0.4590356176967246, 0.0196133730537117, 5.396193341605889, 0.4904848422858197, 0.0202131109813789, 5.418080093334323, 0.9856968857905127, 0.0202625550452554, 2.5865571748114853, -0.0167896224091024, 0.0207332912098421, 3.8613311898550453, 0.2663905614204797, 0.0209974864363132, 5.1984104806981755]|2959001.7500000000000000|      0.10000000|[1094, 130, 0, 10]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       6|[1.0210820764761341, 0.020604378130835, 1.8879167563871735, 0.0125996027614906, 0.0204836299793885, 2.002055877801968, 0.4284675514064747, 0.019621330307358, 2.11816826130862, 0.8009002700249436, 0.0197466242357977, 2.1633690367512406, 0.2206540984131402, 0.0191327313838641, 2.2179106989734203, 2.6913799551806368, 0.019989008650439, 2.280991779783837, 0.80574169745932, 0.0213637641761214, 2.391441374358268, 2.2694697794783387, 0.0205507065956964, 2.4871146245501197, 14.352331350433234, 0.0338329204669955, 2.557779159932849, 12.161113989478837, 0.0288467637553135, 2.70860135732165, 0.2763784043338845, 0.0198959440898321, 2.9395492200034647, 0.2446634780229522, 0.0192098210180703, 2.9673212460958567, 1.1644125612367606, 0.018873576577892, 3.130436656578656, 0.1756292225852721, 0.0203891862041927, 3.226082102106499, 0.115156079826959, 0.0200224257248301, 3.254630115420982, 3.745317788950477, 0.0207466615245399, 3.3800510271091833, 0.8320344749361244, 0.0195291512986984, 3.668921040460155, 0.1588515423092922, 0.0205173212073863, 3.7216795093382466, 0.3870635929328963, 0.0193130593147393, 3.832711120906318, 0.9234368433141334, 0.0196217944887192, 3.960178479969508, 0.2588128204619755, 0.0186192902595402, 4.051714430070054, 2.0724801072140213, 0.0206547319144914, 4.173952001317299, 1.9447974230189304, 0.0208227338650164, 4.432530408061166, 1.4841563134975042, 0.0216582033072169, 4.560029588011176, 0.4811166352799139, 0.0190880766196065, 4.600811513045199, 0.492502767808994, 0.0198425152422356, 4.7052943637446605, 0.3275966216126291, 0.0212866857138525, 4.799457088551454, 0.8400621086444803, 0.0203384646994259, 4.968677925814382, 0.4590356176967246, 0.0196133730537117, 5.396193341605889, 0.4904848422858197, 0.0202131109813789, 5.418080093334323, 0.9856968857905127, 0.0202625550452554, 2.5865571748114853, -0.0167896224091024, 0.0207332912098421, 3.8613311898550453, 0.2663905614204797, 0.0209974864363132, 5.1984104806981755]|2959001.7500000000000000|      0.01000000|[1311, 156, 0, 12]                                                         |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       7|[1.0206499416951635, 0.0217646173679626, 1.8876326224668605, 0.0122056275490922, 0.0210605251335138, 2.0016089144621385, 0.4283253381911157, 0.0201137668003478, 2.117374889446006, 0.8010230198729531, 0.0191927270058829, 2.16382398551173, 0.2202269214503744, 0.0206221367676947, 2.2182243627705955, 2.6921621484972125, 0.0189460266743599, 2.281936060189543, 0.8056893907640487, 0.0215517539457165, 2.39168848148591, 2.26771529494495, 0.0210739015192565, 2.4861484487031507, 14.351538214968281, 0.0400321866333318, 2.5560508007287654, 12.161241886150105, 0.0336760177672141, 2.709989290168206, 0.2760393486162263, 0.0197278531945432, 2.9399811679124066, 0.2445555877060434, 0.0192303296941874, 2.9674084604199553, 1.1645449080832004, 0.0191893222945505, 3.1309865277776536, 0.1751113823897106, 0.0200509171046626, 3.2267140782275443, 0.1150419009439869, 0.0198394104189273, 3.2545412678876993, 3.744934292051347, 0.0211754494701632, 3.37960041634918, 0.8325913201394799, 0.019931912835403, 3.6690656490837803, 0.1591403939122491, 0.0206789205041023, 3.721483268097133, 0.3867083945693024, 0.0194281583795668, 3.832737621826857, 0.923381461663455, 0.0201501923275362, 3.960009053558243, 0.2594759879067394, 0.0183455869856117, 4.05197689663404, 2.0722348928236083, 0.0208583251265366, 4.1743388641390275, 1.9446985801163599, 0.020813177721896, 4.432979218634307, 1.4845441427087909, 0.0204377266609706, 4.559067333943575, 0.480835234752122, 0.0191087107052098, 4.601497255848738, 0.4923612779010365, 0.0206298340965579, 4.7049288561071725, 0.3269100794853054, 0.0212868549220266, 4.799848885345444, 0.8401831822810555, 0.0199196782190588, 4.968191528973371, 0.4586457350071069, 0.0205495444032898, 5.396348243477301, 0.4913688309143853, 0.0194476774443115, 5.417755615910074, 0.9858820791703024, 0.0214706852082172, 2.5860641624906866, -0.0147888211257112, 0.0202207366069667, 3.861188650815029, 0.2664067978564296, 0.0196847628355324, 5.198434224810801]|2689107.0000000000000000|      0.10000000|[1529, 182, 0, 14]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       8|[1.0206499416951635, 0.0217646173679626, 1.8876326224668605, 0.0122056275490922, 0.0210605251335138, 2.0016089144621385, 0.4283253381911157, 0.0201137668003478, 2.117374889446006, 0.8010230198729531, 0.0191927270058829, 2.16382398551173, 0.2202269214503744, 0.0206221367676947, 2.2182243627705955, 2.6921621484972125, 0.0189460266743599, 2.281936060189543, 0.8056893907640487, 0.0215517539457165, 2.39168848148591, 2.26771529494495, 0.0210739015192565, 2.4861484487031507, 14.351538214968281, 0.0400321866333318, 2.5560508007287654, 12.161241886150105, 0.0336760177672141, 2.709989290168206, 0.2760393486162263, 0.0197278531945432, 2.9399811679124066, 0.2445555877060434, 0.0192303296941874, 2.9674084604199553, 1.1645449080832004, 0.0191893222945505, 3.1309865277776536, 0.1751113823897106, 0.0200509171046626, 3.2267140782275443, 0.1150419009439869, 0.0198394104189273, 3.2545412678876993, 3.744934292051347, 0.0211754494701632, 3.37960041634918, 0.8325913201394799, 0.019931912835403, 3.6690656490837803, 0.1591403939122491, 0.0206789205041023, 3.721483268097133, 0.3867083945693024, 0.0194281583795668, 3.832737621826857, 0.923381461663455, 0.0201501923275362, 3.960009053558243, 0.2594759879067394, 0.0183455869856117, 4.05197689663404, 2.0722348928236083, 0.0208583251265366, 4.1743388641390275, 1.9446985801163599, 0.020813177721896, 4.432979218634307, 1.4845441427087909, 0.0204377266609706, 4.559067333943575, 0.480835234752122, 0.0191087107052098, 4.601497255848738, 0.4923612779010365, 0.0206298340965579, 4.7049288561071725, 0.3269100794853054, 0.0212868549220266, 4.799848885345444, 0.8401831822810555, 0.0199196782190588, 4.968191528973371, 0.4586457350071069, 0.0205495444032898, 5.396348243477301, 0.4913688309143853, 0.0194476774443115, 5.417755615910074, 0.9858820791703024, 0.0214706852082172, 2.5860641624906866, -0.0147888211257112, 0.0202207366069667, 3.861188650815029, 0.2664067978564296, 0.0196847628355324, 5.198434224810801]|2689107.0000000000000000|      0.01000000|[1746, 208, 0, 16]                                                         |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       9|[1.0201165116841033, 0.0224707227521874, 1.8872094029299091, 0.0122076331954018, 0.0209460090350459, 2.000123601056674, 0.4282242296407384, 0.0214024314883477, 2.1177947248697553, 0.8011962069003342, 0.0190709744508426, 2.163214018316321, 0.2210854787774054, 0.0208688429281932, 2.219070447621312, 2.6916412427967544, 0.0200658713402971, 2.282522831210003, 0.8062267568032856, 0.0219494500906376, 2.391554100627801, 2.267121853100156, 0.0204208546276596, 2.4855270235864526, 14.352386056836895, 0.045125082501475, 2.5549042967350983, 12.161685142151958, 0.0386751337478762, 2.711913912998846, 0.2762493852725336, 0.0202356999479057, 2.9403877437193913, 0.2450014140463441, 0.0189187326585947, 2.966975235642777, 1.1638388403659106, 0.0195637787248061, 3.1308982239750263, 0.1760543905253621, 0.019070912254344, 3.2265066349563125, 0.1148232337809876, 0.0203026262608001, 3.2533186956271787, 3.7456520918145078, 0.0228929829723819, 3.3805378901502134, 0.832505242790702, 0.0194437047102092, 3.6690043526921228, 0.1591315170946541, 0.0198766609567191, 3.72087371811935, 0.3864697513043978, 0.0191145025156269, 3.832519377884367, 0.9236338989134237, 0.0220087149296069, 3.960894869543269, 0.2586988533892216, 0.0181500846557388, 4.051991723774461, 2.0732926604536583, 0.0208246574880017, 4.174199441150511, 1.9456987468561064, 0.0205141253984477, 4.432972289160405, 1.4852153565345716, 0.0210447337394415, 4.559840905262599, 0.4810942230350529, 0.0200664138495854, 4.6010775088993165, 0.4929120502647077, 0.020483896157616, 4.705940172475718, 0.326550882309373, 0.0204513442788198, 4.799574633729645, 0.840692913140053, 0.0192607069598239, 4.968885639216961, 0.4580594661263626, 0.0198596838499089, 5.397266862819675, 0.4915272448933418, 0.0189482099667736, 5.417158494083147, 0.9862754780440859, 0.0207412686721702, 2.587255939799624, -0.0144846961824943, 0.0213116871145652, 3.862690753058475, 0.2657436775526743, 0.0197356127168696, 5.198676891494208]|2496781.7500000000000000|      0.10000000|[1964, 234, 0, 18]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
      10|[1.0201165116841033, 0.0224707227521874, 1.8872094029299091, 0.0122076331954018, 0.0209460090350459, 2.000123601056674, 0.4282242296407384, 0.0214024314883477, 2.1177947248697553, 0.8011962069003342, 0.0190709744508426, 2.163214018316321, 0.2210854787774054, 0.0208688429281932, 2.219070447621312, 2.6916412427967544, 0.0200658713402971, 2.282522831210003, 0.8062267568032856, 0.0219494500906376, 2.391554100627801, 2.267121853100156, 0.0204208546276596, 2.4855270235864526, 14.352386056836895, 0.045125082501475, 2.5549042967350983, 12.161685142151958, 0.0386751337478762, 2.711913912998846, 0.2762493852725336, 0.0202356999479057, 2.9403877437193913, 0.2450014140463441, 0.0189187326585947, 2.966975235642777, 1.1638388403659106, 0.0195637787248061, 3.1308982239750263, 0.1760543905253621, 0.019070912254344, 3.2265066349563125, 0.1148232337809876, 0.0203026262608001, 3.2533186956271787, 3.7456520918145078, 0.0228929829723819, 3.3805378901502134, 0.832505242790702, 0.0194437047102092, 3.6690043526921228, 0.1591315170946541, 0.0198766609567191, 3.72087371811935, 0.3864697513043978, 0.0191145025156269, 3.832519377884367, 0.9236338989134237, 0.0220087149296069, 3.960894869543269, 0.2586988533892216, 0.0181500846557388, 4.051991723774461, 2.0732926604536583, 0.0208246574880017, 4.174199441150511, 1.9456987468561064, 0.0205141253984477, 4.432972289160405, 1.4852153565345716, 0.0210447337394415, 4.559840905262599, 0.4810942230350529, 0.0200664138495854, 4.6010775088993165, 0.4929120502647077, 0.020483896157616, 4.705940172475718, 0.326550882309373, 0.0204513442788198, 4.799574633729645, 0.840692913140053, 0.0192607069598239, 4.968885639216961, 0.4580594661263626, 0.0198596838499089, 5.397266862819675, 0.4915272448933418, 0.0189482099667736, 5.417158494083147, 0.9862754780440859, 0.0207412686721702, 2.587255939799624, -0.0144846961824943, 0.0213116871145652, 3.862690753058475, 0.2657436775526743, 0.0197356127168696, 5.198676891494208]|2496781.7500000000000000|      0.01000000|[2185, 260, 0, 20]                                                         |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
