k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      0.50000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[9.876882212819421, 9.914260202387958, 9.52304015097159]                        |54634004.0000000000000000|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[10.506805558263986, 10.172549793465688, 8.790590107620629]                     |26652062.0000000000000000|      2.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[10.506805558263986, 10.172549793465688, 8.790590107620629]                     |26652062.0000000000000000|      1.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[10.506805558263986, 10.172549793465688, 8.790590107620629]                     |26652062.0000000000000000|      0.50000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[10.494678849001529, 10.171886477499108, 8.29073762644804]                      |15823921.0000000000000000|      1.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
       7|[10.494678849001529, 10.171886477499108, 8.29073762644804]                      |15823921.0000000000000000|      0.50000000|[65, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[10.315105029316463, 9.895955961033994, 7.9144191531212424]                     |10724474.0000000000000000|      1.00000000|[71, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[10.315105029316463, 9.895955961033994, 7.9144191531212424]                     |10724474.0000000000000000|      0.50000000|[82, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[10.315105029316463, 9.895955961033994, 7.9144191531212424]                     |10724474.0000000000000000|      0.25000000|[94, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[10.448508296770601, 10.062525357360471, 7.784195482308318]                     |9152083.0000000000000000|      0.50000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      12|[10.422469892746184, 10.142489037934267, 7.2913184070603885]                    |5184060.5000000000000000|      1.00000000|[112, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      13|[10.422469892746184, 10.142489037934267, 7.2913184070603885]                    |5184060.5000000000000000|      0.50000000|[123, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[10.422469892746184, 10.142489037934267, 7.2913184070603885]                    |5184060.5000000000000000|      0.25000000|[133, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[10.56672092687976, 10.313543359331117, 7.179819266781833]                      |4552791.5000000000000000|      0.50000000|[139, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[10.56672092687976, 10.313543359331117, 7.179819266781833]                      |4552791.5000000000000000|      0.25000000|[150, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[10.545370365347692, 10.346411931246887, 6.93291076044298]                      |3485894.0000000000000000|      0.50000000|[158, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      18|[10.545370365347692, 10.346411931246887, 6.93291076044298]                      |3485894.0000000000000000|      0.25000000|[170, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[10.545370365347692, 10.346411931246887, 6.93291076044298]                      |3485894.0000000000000000|      0.12500000|[180, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[10.50392637431084, 10.40193294035295, 6.828868398134246]                       |3114239.2500000000000000|      0.25000000|[185, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[10.534316957766649, 10.534727271208746, 6.61924473980872]                      |2574288.7500000000000000|      0.50000000|[190, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[10.440355341805274, 10.509394217623699, 6.128806720154876]                     |1836900.3750000000000000|      1.00000000|[196, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[10.440355341805274, 10.509394217623699, 6.128806720154876]                     |1836900.3750000000000000|      0.50000000|[206, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[10.440355341805274, 10.509394217623699, 6.128806720154876]                     |1836900.3750000000000000|      0.25000000|[216, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[10.3442223424587, 10.439557752499757, 5.908849191127967]                       |1637776.2500000000000000|      0.50000000|[224, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      26|[9.897655629860308, 10.214694931180224, 5.912707012700435]                      |1439123.2500000000000000|      1.00000000|[229, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[9.897655629860308, 10.214694931180224, 5.912707012700435]                      |1439123.2500000000000000|      0.50000000|[239, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[9.451666086658827, 10.43350087993125, 5.969428121170712]                       |1392584.0000000000000000|      1.00000000|[244, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
