k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.20000000|[21, 3, 0, 3]                                                              |  | trying quadratic partial model with 8 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=1
       2|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.04000000|[40, 6, 0, 6]                                                              |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
       3|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.00800000|[60, 9, 0, 9]                                                              |  | trying quadratic partial model with 8 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.00160000|[79, 12, 0, 12]                                                            |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.2484097255664544, 0.3899890764937225, 0.4151184812211329, 0.3898701150383581]|  0.0051058395765722|      0.00800000|[92, 14, 0, 14]                                                            |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
       6|[0.2484097255664544, 0.3899890764937225, 0.4151184812211329, 0.3898701150383581]|  0.0051058395765722|      0.00160000|[111, 17, 0, 17]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.2468208272620583, 0.3900145960327567, 0.4152171064049182, 0.389711925264548] |  0.0049121812917292|      0.00800000|[125, 19, 0, 19]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
       8|[0.2468208272620583, 0.3900145960327567, 0.4152171064049182, 0.389711925264548] |  0.0049121812917292|      0.00160000|[144, 22, 0, 22]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.2452346739891255, 0.3900656954301017, 0.4153131186838924, 0.3895322358418168]|  0.0047325268387794|      0.00800000|[157, 24, 0, 24]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      10|[0.2452346739891255, 0.3900656954301017, 0.4153131186838924, 0.3895322358418168]|  0.0047325268387794|      0.00160000|[176, 27, 0, 27]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.243648609014795, 0.3901239885198485, 0.4154203365112095, 0.3893604681196013] |  0.0045668506063521|      0.00800000|[189, 29, 0, 29]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      12|[0.243648609014795, 0.3901239885198485, 0.4154203365112095, 0.3893604681196013] |  0.0045668506063521|      0.00160000|[208, 32, 0, 32]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.2420724013854334, 0.3902052656822311, 0.415512473871094, 0.3891145530144714] |  0.0044148019514978|      0.00800000|[221, 34, 0, 34]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      14|[0.2420724013854334, 0.3902052656822311, 0.415512473871094, 0.3891145530144714] |  0.0044148019514978|      0.00160000|[241, 37, 0, 37]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.2405025147645984, 0.3903175564633293, 0.4156018418149104, 0.3888409471870087]|  0.0042761904187500|      0.00800000|[254, 39, 0, 39]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      16|[0.2405025147645984, 0.3903175564633293, 0.4156018418149104, 0.3888409471870087]|  0.0042761904187500|      0.00160000|[274, 42, 0, 42]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.238948958891772, 0.3905015923636342, 0.4156669841765991, 0.3885117794332429] |  0.0041506313718855|      0.00800000|[287, 44, 0, 44]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
