k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      5.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      0.20000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.5377281153443803, -0.0727760219292098]                                       |  1.0745713710784912|      1.00000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.5377281153443803, -0.0727760219292098]                                       |  1.0745713710784912|      0.20000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.6453559322150006, -0.2413472325070073]                                       |  0.7086524963378906|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.6453559322150006, -0.2413472325070073]                                       |  0.7086524963378906|      0.20000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.7088992037466844, -0.4309843930084521]                                       |  0.4242586195468903|      1.00000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.7088992037466844, -0.4309843930084521]                                       |  0.4242586195468903|      0.20000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.779983781053174, -0.6179255144054221]                                        |  0.2128714472055435|      1.00000000|[61, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.779983781053174, -0.6179255144054221]                                        |  0.2128714472055435|      0.20000000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.9023016368352224, -0.7761605995062935]                                       |  0.0653991773724556|      1.00000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.9023016368352224, -0.7761605995062935]                                       |  0.0653991773724556|      0.20000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.9023016368352224, -0.7761605995062935]                                       |  0.0653991773724556|      0.04000000|[86, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[1.9224350595186097, -0.810724240678081]                                        |  0.0457960031926632|      0.20000000|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[1.9224350595186097, -0.810724240678081]                                        |  0.0457960031926632|      0.04000000|[98, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.941890062197533, -0.8456742459822736]                                        |  0.0296081472188234|      0.20000000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[1.941890062197533, -0.8456742459822736]                                        |  0.0296081472188234|      0.04000000|[111, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[1.9572203083987556, -0.8826199297817365]                                       |  0.0170338656753302|      0.20000000|[117, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[1.9572203083987556, -0.8826199297817365]                                       |  0.0170338656753302|      0.04000000|[124, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[1.9703600558315593, -0.9204001764379212]                                       |  0.0079588899388909|      0.20000000|[129, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[1.9703600558315593, -0.9204001764379212]                                       |  0.0079588899388909|      0.04000000|[137, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      23|[1.9703600558315593, -0.9204001764379212]                                       |  0.0079588899388909|      0.00800000|[143, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.9748739971274845, -0.9270050484258511]                                       |  0.0065020932815969|      0.04000000|[148, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[1.996612414357684, -0.9605824398719679]                                        |  0.0015758086228743|      0.20000000|[156, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      26|[1.996612414357684, -0.9605824398719679]                                        |  0.0015758086228743|      0.04000000|[164, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      27|[1.996612414357684, -0.9605824398719679]                                        |  0.0015758086228743|      0.00800000|[170, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.997776024047197, -0.9684973632759227]                                        |  0.0010020015761256|      0.04000000|[176, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[1.997776024047197, -0.9684973632759227]                                        |  0.0010020015761256|      0.00800000|[182, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[1.9998272457489752, -0.9762299236235795]                                       |  0.0005650747916661|      0.04000000|[188, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[1.9998272457489752, -0.9762299236235795]                                       |  0.0005650747916661|      0.00800000|[195, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[1.997139875032597, -0.9837650439698483]                                        |  0.0002796709595714|      0.04000000|[200, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[1.997139875032597, -0.9837650439698483]                                        |  0.0002796709595714|      0.00800000|[208, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      34|[1.9984883792606514, -0.991650570987551]                                        |  0.0000742449628888|      0.04000000|[214, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[1.9984883792606514, -0.991650570987551]                                        |  0.0000742449628888|      0.00800000|[221, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[1.9984883792606514, -0.991650570987551]                                        |  0.0000742449628888|      0.00160000|[228, 85, 0, 85]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[1.9988512798144047, -0.9932088723666448]                                       |  0.0000487406687171|      0.00800000|[233, 87, 0, 87]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[1.9988512798144047, -0.9932088723666448]                                       |  0.0000487406687171|      0.00160000|[241, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      39|[1.9990570746842407, -0.9947955823185733]                                       |  0.0000288549490506|      0.00800000|[246, 92, 0, 92]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[1.9990570746842407, -0.9947955823185733]                                       |  0.0000288549490506|      0.00160000|[253, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
