k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[1.0219460235453395, 0.0198688452803834, 1.8874331528353543, 0.0127240485521571, 0.0197067119410744, 2.0021184693003016, 0.4299970069044357, 0.0194674774199426, 2.119739326793013, 0.8003803770512175, 0.0207826728116004, 2.161185674295408, 0.2206059938112975, 0.0196641887790453, 2.219838761178704, 2.693317535948674, 0.0206375837644001, 2.2808890097153496, 0.8058077461070636, 0.021313327991029, 2.3901875733681535, 2.268862023986151, 0.0200099260217173, 2.488339145351823, 14.35405911483665, 0.0239753137602665, 2.5596325876947295, 12.161547992332284, 0.0241731515131777, 2.7068315012105595, 0.2772944068121315, 0.0192811733497615, 2.9403124136547807, 0.2432050483494843, 0.0221969805759213, 2.9680587852653604, 1.1652484923865556, 0.0207237203487978, 3.1292907110668504, 0.1773786738062406, 0.0197773418649617, 3.2263943436845146, 0.1156772399000709, 0.0202481363755039, 3.2545771829902415, 3.7470473455953077, 0.0192924003534756, 3.3789923093613825, 0.8326910981163106, 0.0187287031338407, 3.66991821958488, 0.159148875733231, 0.0221471191079004, 3.7213072604568267, 0.3873081805982968, 0.0202487982116614, 3.8299699970505263, 0.9228858294733346, 0.0193215758311499, 3.95950977032968, 0.2602390410873905, 0.0207439522270917, 4.0509819742486695, 2.071082523502634, 0.0199084184250867, 4.174309833435375, 1.9441506225599545, 0.020279845387192, 4.431920104815144, 1.4841941678629076, 0.0194639022844821, 4.557932398855588, 0.4807719875577177, 0.01930166631515, 4.600982888075202, 0.4932940182293776, 0.020366996534081, 4.705913383801492, 0.3301337328979662, 0.0208261719753496, 4.800449602989052, 0.8406511522874629, 0.0215992027010957, 4.968819771070977, 0.4588647272014033, 0.0194089807191965, 5.394741347048984, 0.4896148550881094, 0.0197978603002616, 5.418092794532888, 0.9875607709873296, 0.0214397959321382, 2.5857191741443213, -0.0189051830919115, 0.0195047603129293, 3.862723056979061, 0.2667162479379491, 0.021061786556249, 5.197119550897399]|3549318.7500000000000000|      0.10000000|[351, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[1.0219460235453395, 0.0198688452803834, 1.8874331528353543, 0.0127240485521571, 0.0197067119410744, 2.0021184693003016, 0.4299970069044357, 0.0194674774199426, 2.119739326793013, 0.8003803770512175, 0.0207826728116004, 2.161185674295408, 0.2206059938112975, 0.0196641887790453, 2.219838761178704, 2.693317535948674, 0.0206375837644001, 2.2808890097153496, 0.8058077461070636, 0.021313327991029, 2.3901875733681535, 2.268862023986151, 0.0200099260217173, 2.488339145351823, 14.35405911483665, 0.0239753137602665, 2.5596325876947295, 12.161547992332284, 0.0241731515131777, 2.7068315012105595, 0.2772944068121315, 0.0192811733497615, 2.9403124136547807, 0.2432050483494843, 0.0221969805759213, 2.9680587852653604, 1.1652484923865556, 0.0207237203487978, 3.1292907110668504, 0.1773786738062406, 0.0197773418649617, 3.2263943436845146, 0.1156772399000709, 0.0202481363755039, 3.2545771829902415, 3.7470473455953077, 0.0192924003534756, 3.3789923093613825, 0.8326910981163106, 0.0187287031338407, 3.66991821958488, 0.159148875733231, 0.0221471191079004, 3.7213072604568267, 0.3873081805982968, 0.0202487982116614, 3.8299699970505263, 0.9228858294733346, 0.0193215758311499, 3.95950977032968, 0.2602390410873905, 0.0207439522270917, 4.0509819742486695, 2.071082523502634, 0.0199084184250867, 4.174309833435375, 1.9441506225599545, 0.020279845387192, 4.431920104815144, 1.4841941678629076, 0.0194639022844821, 4.557932398855588, 0.4807719875577177, 0.01930166631515, 4.600982888075202, 0.4932940182293776, 0.020366996534081, 4.705913383801492, 0.3301337328979662, 0.0208261719753496, 4.800449602989052, 0.8406511522874629, 0.0215992027010957, 4.968819771070977, 0.4588647272014033, 0.0194089807191965, 5.394741347048984, 0.4896148550881094, 0.0197978603002616, 5.418092794532888, 0.9875607709873296, 0.0214397959321382, 2.5857191741443213, -0.0189051830919115, 0.0195047603129293, 3.862723056979061, 0.2667162479379491, 0.021061786556249, 5.197119550897399]|3549318.7500000000000000|      0.01000000|[467, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.0217612463148904, 0.0202987735857416, 1.8874353929893026, 0.0125952375611395, 0.0214161495497258, 2.0028726231414264, 0.4312473982423158, 0.0188735548436139, 2.1208694826182453, 0.8009267072011281, 0.0205680858368601, 2.1618686271939436, 0.2209563871806018, 0.01929943718919, 2.2202663240125387, 2.6926276349179132, 0.0211458921690217, 2.2807113295952197, 0.805377194058684, 0.0204730448576059, 2.389022474815098, 2.268980398885331, 0.020445574174216, 2.4877189108393365, 14.354122331333901, 0.028066363366422, 2.5590617517514986, 12.159818554853075, 0.0273898671109703, 2.7068652228807992, 0.2779711187135975, 0.0201058387433334, 2.9391725869797805, 0.2422430061830737, 0.0213369042235718, 2.967729392335319, 1.167446036789476, 0.0193585774565136, 3.129771150305919, 0.1776698086227667, 0.0205187265638305, 3.226421828508741, 0.1157678267972864, 0.020007521666945, 3.253819752216958, 3.7477789534423196, 0.0198402953019635, 3.3778636203415604, 0.8329274380495955, 0.0169181933620612, 3.6692342982078667, 0.1579570681139449, 0.0224432991119214, 3.721273854390925, 0.3871026206719914, 0.0211357811224293, 3.831207554679381, 0.9219715429841612, 0.0216236567773033, 3.9578650112446967, 0.2607592013238914, 0.0211503470902501, 4.050281529037957, 2.0698588216113345, 0.019630729607626, 4.175049910492044, 1.9452250775435866, 0.0209012085631377, 4.430632703869455, 1.4838931267118836, 0.0190004471602282, 4.557619932435533, 0.4801721081107698, 0.0177543997380906, 4.59957131622748, 0.4933908698192118, 0.0217616722224853, 4.705693476604753, 0.328933749214513, 0.0206462793107883, 4.800576009595186, 0.8404022475773014, 0.0219386972147292, 4.969384550564263, 0.4583229523014705, 0.0207997196809472, 5.394066474466065, 0.4905343579143828, 0.0197495035775997, 5.418845926808268, 0.9874566260183038, 0.0227505956297684, 2.5870814988920787, -0.01708403007085, 0.0195391366031218, 3.8629603536570998, 0.2661983147489107, 0.0212183231288392, 5.196881104814213]|3219673.2500000000000000|      0.10000000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[1.0217612463148904, 0.0202987735857416, 1.8874353929893026, 0.0125952375611395, 0.0214161495497258, 2.0028726231414264, 0.4312473982423158, 0.0188735548436139, 2.1208694826182453, 0.8009267072011281, 0.0205680858368601, 2.1618686271939436, 0.2209563871806018, 0.01929943718919, 2.2202663240125387, 2.6926276349179132, 0.0211458921690217, 2.2807113295952197, 0.805377194058684, 0.0204730448576059, 2.389022474815098, 2.268980398885331, 0.020445574174216, 2.4877189108393365, 14.354122331333901, 0.028066363366422, 2.5590617517514986, 12.159818554853075, 0.0273898671109703, 2.7068652228807992, 0.2779711187135975, 0.0201058387433334, 2.9391725869797805, 0.2422430061830737, 0.0213369042235718, 2.967729392335319, 1.167446036789476, 0.0193585774565136, 3.129771150305919, 0.1776698086227667, 0.0205187265638305, 3.226421828508741, 0.1157678267972864, 0.020007521666945, 3.253819752216958, 3.7477789534423196, 0.0198402953019635, 3.3778636203415604, 0.8329274380495955, 0.0169181933620612, 3.6692342982078667, 0.1579570681139449, 0.0224432991119214, 3.721273854390925, 0.3871026206719914, 0.0211357811224293, 3.831207554679381, 0.9219715429841612, 0.0216236567773033, 3.9578650112446967, 0.2607592013238914, 0.0211503470902501, 4.050281529037957, 2.0698588216113345, 0.019630729607626, 4.175049910492044, 1.9452250775435866, 0.0209012085631377, 4.430632703869455, 1.4838931267118836, 0.0190004471602282, 4.557619932435533, 0.4801721081107698, 0.0177543997380906, 4.59957131622748, 0.4933908698192118, 0.0217616722224853, 4.705693476604753, 0.328933749214513, 0.0206462793107883, 4.800576009595186, 0.8404022475773014, 0.0219386972147292, 4.969384550564263, 0.4583229523014705, 0.0207997196809472, 5.394066474466065, 0.4905343579143828, 0.0197495035775997, 5.418845926808268, 0.9874566260183038, 0.0227505956297684, 2.5870814988920787, -0.01708403007085, 0.0195391366031218, 3.8629603536570998, 0.2661983147489107, 0.0212183231288392, 5.196881104814213]|3219673.2500000000000000|      0.01000000|[700, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.020249642903951, 0.0211169396862599, 1.8873997050507447, 0.0125026021779634, 0.0222106655802672, 2.0020871425214364, 0.4311444949586432, 0.0175752403666576, 2.1207575909519516, 0.8004724235978626, 0.0212300031743221, 2.162640873931932, 0.2216474972187163, 0.0189665587991463, 2.220215078545564, 2.6925084349446524, 0.0211081329410149, 2.2812610471403993, 0.8054760659970764, 0.0201870437223995, 2.3903754943475883, 2.268629474384288, 0.0199200093022227, 2.4870437479183, 14.35540009349609, 0.0330030219982558, 2.5596059615663176, 12.159869266928279, 0.0304154409532962, 2.7074531400760775, 0.2772909967646747, 0.0208008468184545, 2.9396792570381933, 0.2407726719997529, 0.0200845090800804, 2.969138886256023, 1.1693897540507654, 0.0194446317800426, 3.12831673393018, 0.1774748344500958, 0.0189668277321551, 3.2254949837568256, 0.1152129905378881, 0.0196339306753171, 3.2535022182812834, 3.7481672111027766, 0.0202654476609299, 3.378402935538654, 0.8323376187007806, 0.0171195496130805, 3.670816830451918, 0.1575902237279762, 0.0221022010597908, 3.7219237093840047, 0.3873756600315306, 0.0200655031862748, 3.829189560914503, 0.9229593218103371, 0.0207974455344043, 3.958704031083069, 0.2617248246733113, 0.0219070721466409, 4.0502205502485245, 2.0701641908468873, 0.0203826164963695, 4.174443552831911, 1.945560133209715, 0.0216336969297628, 4.430396252278978, 1.484027149477937, 0.0180064627624792, 4.557890671898553, 0.4813191618469774, 0.0173211857628231, 4.599282195378258, 0.4935914343630761, 0.0227256460202647, 4.706085261054857, 0.3285305208769466, 0.0218667538477516, 4.800116236261029, 0.8402983658968891, 0.0216162144071824, 4.969427113509771, 0.4564449445280196, 0.0217859109914155, 5.394576964602749, 0.4916172651997485, 0.0196853999699418, 5.4189447726473, 0.9866403685638695, 0.0209372838769099, 2.58676067079335, -0.015964839854787, 0.0191167502967084, 3.862655508055851, 0.2679199044955047, 0.0202748814415532, 5.196216250922598]|2959321.5000000000000000|      0.10000000|[816, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[1.020249642903951, 0.0211169396862599, 1.8873997050507447, 0.0125026021779634, 0.0222106655802672, 2.0020871425214364, 0.4311444949586432, 0.0175752403666576, 2.1207575909519516, 0.8004724235978626, 0.0212300031743221, 2.162640873931932, 0.2216474972187163, 0.0189665587991463, 2.220215078545564, 2.6925084349446524, 0.0211081329410149, 2.2812610471403993, 0.8054760659970764, 0.0201870437223995, 2.3903754943475883, 2.268629474384288, 0.0199200093022227, 2.4870437479183, 14.35540009349609, 0.0330030219982558, 2.5596059615663176, 12.159869266928279, 0.0304154409532962, 2.7074531400760775, 0.2772909967646747, 0.0208008468184545, 2.9396792570381933, 0.2407726719997529, 0.0200845090800804, 2.969138886256023, 1.1693897540507654, 0.0194446317800426, 3.12831673393018, 0.1774748344500958, 0.0189668277321551, 3.2254949837568256, 0.1152129905378881, 0.0196339306753171, 3.2535022182812834, 3.7481672111027766, 0.0202654476609299, 3.378402935538654, 0.8323376187007806, 0.0171195496130805, 3.670816830451918, 0.1575902237279762, 0.0221022010597908, 3.7219237093840047, 0.3873756600315306, 0.0200655031862748, 3.829189560914503, 0.9229593218103371, 0.0207974455344043, 3.958704031083069, 0.2617248246733113, 0.0219070721466409, 4.0502205502485245, 2.0701641908468873, 0.0203826164963695, 4.174443552831911, 1.945560133209715, 0.0216336969297628, 4.430396252278978, 1.484027149477937, 0.0180064627624792, 4.557890671898553, 0.4813191618469774, 0.0173211857628231, 4.599282195378258, 0.4935914343630761, 0.0227256460202647, 4.706085261054857, 0.3285305208769466, 0.0218667538477516, 4.800116236261029, 0.8402983658968891, 0.0216162144071824, 4.969427113509771, 0.4564449445280196, 0.0217859109914155, 5.394576964602749, 0.4916172651997485, 0.0196853999699418, 5.4189447726473, 0.9866403685638695, 0.0209372838769099, 2.58676067079335, -0.015964839854787, 0.0191167502967084, 3.862655508055851, 0.2679199044955047, 0.0202748814415532, 5.196216250922598]|2959321.5000000000000000|      0.01000000|[932, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.0197224000944982, 0.0224323804111254, 1.8875153680784817, 0.0120826084091384, 0.0229910436400892, 2.0029208669592955, 0.4319448565562782, 0.0173771598906268, 2.121857997776805, 0.8003673426456313, 0.0204773212725554, 2.162305278095044, 0.2220850790432978, 0.0190121487652257, 2.2217846714067258, 2.6919658992750706, 0.0221451878026524, 2.2807356034625346, 0.8041078746976865, 0.0204249954065742, 2.3896710998921966, 2.2680198821435167, 0.020187173813372, 2.486276155146002, 14.354548245106093, 0.0361980421832088, 2.5593701230826253, 12.160635681053229, 0.0336857848249218, 2.708214467541998, 0.2764909327758556, 0.0222672463392184, 2.9406122288686176, 0.242451630534716, 0.0210899833979345, 2.9687760491377166, 1.1699684788439415, 0.0191017093882706, 3.1305998953840013, 0.1789098936290093, 0.0178188829625616, 3.226462179198124, 0.1145954980845352, 0.0195108272432132, 3.254294602054811, 3.7471347290758437, 0.0211305485653295, 3.378398525847905, 0.8319198930908283, 0.0178359624567673, 3.671475005747184, 0.1568253993103911, 0.0233082765188634, 3.7212516813377214, 0.3870262708668397, 0.0179472381157426, 3.8307195516311006, 0.9239073486247239, 0.0214038645970542, 3.9586684226122504, 0.2616747128172086, 0.021495731176825, 4.049637405021463, 2.0704586645333602, 0.0208714205967498, 4.174454993924143, 1.9462400040787728, 0.0222418299065619, 4.428860947690935, 1.4839584065131468, 0.0164122687865927, 4.5602859367520105, 0.4799566102852889, 0.0172527076105449, 4.599405253647196, 0.4929170047521425, 0.023345676681905, 4.705918843304752, 0.3269547886850432, 0.0214056115352483, 4.800174487759231, 0.841273118492068, 0.0217509507740524, 4.969054659359108, 0.4550603216440874, 0.0217634727796305, 5.3947660933300075, 0.4913154231041404, 0.0189167186254066, 5.418475069587327, 0.9855997861990078, 0.0208292221831989, 2.585913025085256, -0.0166582076811792, 0.0207485059987845, 3.8637964819930173, 0.2685635090759724, 0.0186523354312625, 5.196091718571525]|2793335.0000000000000000|      0.10000000|[1048, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[1.0197224000944982, 0.0224323804111254, 1.8875153680784817, 0.0120826084091384, 0.0229910436400892, 2.0029208669592955, 0.4319448565562782, 0.0173771598906268, 2.121857997776805, 0.8003673426456313, 0.0204773212725554, 2.162305278095044, 0.2220850790432978, 0.0190121487652257, 2.2217846714067258, 2.6919658992750706, 0.0221451878026524, 2.2807356034625346, 0.8041078746976865, 0.0204249954065742, 2.3896710998921966, 2.2680198821435167, 0.020187173813372, 2.486276155146002, 14.354548245106093, 0.0361980421832088, 2.5593701230826253, 12.160635681053229, 0.0336857848249218, 2.708214467541998, 0.2764909327758556, 0.0222672463392184, 2.9406122288686176, 0.242451630534716, 0.0210899833979345, 2.9687760491377166, 1.1699684788439415, 0.0191017093882706, 3.1305998953840013, 0.1789098936290093, 0.0178188829625616, 3.226462179198124, 0.1145954980845352, 0.0195108272432132, 3.254294602054811, 3.7471347290758437, 0.0211305485653295, 3.378398525847905, 0.8319198930908283, 0.0178359624567673, 3.671475005747184, 0.1568253993103911, 0.0233082765188634, 3.7212516813377214, 0.3870262708668397, 0.0179472381157426, 3.8307195516311006, 0.9239073486247239, 0.0214038645970542, 3.9586684226122504, 0.2616747128172086, 0.021495731176825, 4.049637405021463, 2.0704586645333602, 0.0208714205967498, 4.174454993924143, 1.9462400040787728, 0.0222418299065619, 4.428860947690935, 1.4839584065131468, 0.0164122687865927, 4.5602859367520105, 0.4799566102852889, 0.0172527076105449, 4.599405253647196, 0.4929170047521425, 0.023345676681905, 4.705918843304752, 0.3269547886850432, 0.0214056115352483, 4.800174487759231, 0.841273118492068, 0.0217509507740524, 4.969054659359108, 0.4550603216440874, 0.0217634727796305, 5.3947660933300075, 0.4913154231041404, 0.0189167186254066, 5.418475069587327, 0.9855997861990078, 0.0208292221831989, 2.585913025085256, -0.0166582076811792, 0.0207485059987845, 3.8637964819930173, 0.2685635090759724, 0.0186523354312625, 5.196091718571525]|2793335.0000000000000000|      0.01000000|[1165, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
