k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[107, 16, 0, 4]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[160, 24, 0, 6]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.0002696586243298, 0.9978744733490889, 0.9971002230210029, 0.9973603009677096, 0.9987026698378472, 0.9982513039300724, 0.9995283618558222, 0.997046101398849, 0.9988737071852266, 0.9988253274211207, 1.0007363804759584, 0.9955020405588807, 0.9982513121994805, 0.9991290367697417, 0.9999549487043387, 1.0002255991297577, 1.000203291585654, 0.998785202336799, 1.0000992028598332, 1.0002161714147877, 1.001197268596019, 1.0002120351704633]|  1.5258172750473022|      0.04000000|[212, 32, 0, 8]                                                            |  | trying linear partial model with 29 points | iterate success | actual_k=4
       5|[1.0002696586243298, 0.9978744733490889, 0.9971002230210029, 0.9973603009677096, 0.9987026698378472, 0.9982513039300724, 0.9995283618558222, 0.997046101398849, 0.9988737071852266, 0.9988253274211207, 1.0007363804759584, 0.9955020405588807, 0.9982513121994805, 0.9991290367697417, 0.9999549487043387, 1.0002255991297577, 1.000203291585654, 0.998785202336799, 1.0000992028598332, 1.0002161714147877, 1.001197268596019, 1.0002120351704633]|  1.5258172750473022|      0.00800000|[265, 40, 0, 10]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       6|[1.0002696586243298, 0.9978744733490889, 0.9971002230210029, 0.9973603009677096, 0.9987026698378472, 0.9982513039300724, 0.9995283618558222, 0.997046101398849, 0.9988737071852266, 0.9988253274211207, 1.0007363804759584, 0.9955020405588807, 0.9982513121994805, 0.9991290367697417, 0.9999549487043387, 1.0002255991297577, 1.000203291585654, 0.998785202336799, 1.0000992028598332, 1.0002161714147877, 1.001197268596019, 1.0002120351704633]|  1.5258172750473022|      0.00160000|[318, 48, 0, 12]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.0000701358194046, 0.9974351048614924, 0.9968716095190728, 0.997265898634152, 0.9979549472486252, 0.9979672763882985, 0.9992384629860336, 0.996837328930331, 0.9983711081477733, 0.998596619679522, 1.000837833250667, 0.9946805414005809, 0.9977802977750805, 0.9988587489981385, 0.9999979897418405, 1.0002812372897327, 1.0004330395052448, 0.9985144411019746, 0.9999778043532249, 1.0000580983630034, 1.0009991226731343, 1.0002718267193078]|  1.5253937244415283|      0.00800000|[371, 56, 0, 14]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
       8|[1.0000701358194046, 0.9974351048614924, 0.9968716095190728, 0.997265898634152, 0.9979549472486252, 0.9979672763882985, 0.9992384629860336, 0.996837328930331, 0.9983711081477733, 0.998596619679522, 1.000837833250667, 0.9946805414005809, 0.9977802977750805, 0.9988587489981385, 0.9999979897418405, 1.0002812372897327, 1.0004330395052448, 0.9985144411019746, 0.9999778043532249, 1.0000580983630034, 1.0009991226731343, 1.0002718267193078]|  1.5253937244415283|      0.00160000|[425, 64, 0, 16]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.0000701358194046, 0.9974351048614924, 0.9968716095190728, 0.997265898634152, 0.9979549472486252, 0.9979672763882985, 0.9992384629860336, 0.996837328930331, 0.9983711081477733, 0.998596619679522, 1.000837833250667, 0.9946805414005809, 0.9977802977750805, 0.9988587489981385, 0.9999979897418405, 1.0002812372897327, 1.0004330395052448, 0.9985144411019746, 0.9999778043532249, 1.0000580983630034, 1.0009991226731343, 1.0002718267193078]|  1.5253937244415283|      0.00032000|[478, 72, 0, 18]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
