k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|     10.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.6045468964025895, -0.8816999363848629]                                       |  0.2919495105743408|     10.00000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[1.6045468964025895, -0.8816999363848629]                                       |  0.2919495105743408|      1.00000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.6045468964025895, -0.8816999363848629]                                       |  0.2919495105743408|      0.10000000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.70413161048991, -0.8725958318079906]                                         |  0.1704234927892685|      1.00000000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.70413161048991, -0.8725958318079906]                                         |  0.1704234927892685|      0.10000000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.8034640976327296, -0.8841308653155943]                                       |  0.0822457596659660|      1.00000000|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.8034640976327296, -0.8841308653155943]                                       |  0.0822457596659660|      0.10000000|[63, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.9005494978484023, -0.908098031709698]                                        |  0.0264924149960279|      1.00000000|[68, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.9005494978484023, -0.908098031709698]                                        |  0.0264924149960279|      0.10000000|[76, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.9925326250903888, -0.9473294515512554]                                       |  0.0028799907304347|      1.00000000|[81, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.9925326250903888, -0.9473294515512554]                                       |  0.0028799907304347|      0.10000000|[88, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.9925326250903888, -0.9473294515512554]                                       |  0.0028799907304347|      0.01000000|[95, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[1.9946079136772688, -0.9571117405104492]                                       |  0.0018951115198433|      0.10000000|[101, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[1.9946079136772688, -0.9571117405104492]                                       |  0.0018951115198433|      0.01000000|[108, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[1.99475324188993, -0.9671106844402152]                                         |  0.0011349830310792|      0.10000000|[114, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[1.99475324188993, -0.9671106844402152]                                         |  0.0011349830310792|      0.01000000|[121, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[1.9954560481824102, -0.9770859570337462]                                       |  0.0005654129781760|      0.10000000|[126, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[1.9954560481824102, -0.9770859570337462]                                       |  0.0005654129781760|      0.01000000|[134, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
