k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[177.20040720465323, -78.38743613084726, 212.17653375197864]                    |7099.6523437500000000|   1000.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[177.20040720465323, -78.38743613084726, 212.17653375197864]                    |7099.6523437500000000|    100.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[194.60116200440066, 18.738842818142587, 195.93770159193465]                    |5443.8457031250000000|   1000.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[194.60116200440066, 18.738842818142587, 195.93770159193465]                    |5443.8457031250000000|    100.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[194.60116200440066, 18.738842818142587, 195.93770159193465]                    |5443.8457031250000000|     10.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[198.63390218013515, 16.795419306594315, 186.99565978204703]                    |1917.2060546875000000|    100.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[198.63390218013515, 16.795419306594315, 186.99565978204703]                    |1917.2060546875000000|     10.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[206.77698532671218, 17.809474790680923, 181.2806017470725]                     |381.6257629394531250|    100.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[206.77698532671218, 17.809474790680923, 181.2806017470725]                     |381.6257629394531250|     10.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[206.77698532671218, 17.809474790680923, 181.2806017470725]                     |381.6257629394531250|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[206.8225455103765, 17.318914731517673, 180.4103862002002]                      |362.8905334472656250|     10.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[206.8225455103765, 17.318914731517673, 180.4103862002002]                      |362.8905334472656250|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[207.5347568058144, 17.38464081906304, 179.7115048425531]                       |351.0376586914062500|     10.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[207.5347568058144, 17.38464081906304, 179.7115048425531]                       |351.0376586914062500|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[207.73317600285586, 18.176284361720285, 180.2893718892122]                     |348.9555053710937500|     10.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[213.0760526685778, 24.5078469118901, 185.88981692582945]                       |327.6449279785156250|    100.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[213.0760526685778, 24.5078469118901, 185.88981692582945]                       |327.6449279785156250|     10.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[213.0760526685778, 24.5078469118901, 185.88981692582945]                       |327.6449279785156250|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[212.6554973558517, 25.405333558052575, 185.75696005209727]                     |326.8403320312500000|     10.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[212.6554973558517, 25.405333558052575, 185.75696005209727]                     |326.8403320312500000|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[212.9846797536821, 25.65722390488691, 184.84691049183678]                      |322.0320434570312500|     10.00000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[212.9846797536821, 25.65722390488691, 184.84691049183678]                      |322.0320434570312500|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[212.9846797536821, 25.65722390488691, 184.84691049183678]                      |322.0320434570312500|      0.10000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[212.92215311990478, 25.735250403474456, 184.84539867615842]                    |321.5168151855468750|      1.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[212.92215311990478, 25.735250403474456, 184.84539867615842]                    |321.5168151855468750|      0.10000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[212.85135355642257, 25.802421870453372, 184.82359464362702]                    |321.1156005859375000|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[212.85135355642257, 25.802421870453372, 184.82359464362702]                    |321.1156005859375000|      0.10000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[212.8381815821257, 25.807914280783706, 184.92257106769804]                     |320.8306579589843750|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[212.8381815821257, 25.807914280783706, 184.92257106769804]                     |320.8306579589843750|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[212.88420848192854, 25.889857582028927, 184.9567298129264]                     |320.5692443847656250|      1.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[213.0738289938097, 26.78877411970856, 185.3516894561306]                       |317.2645263671875000|     10.00000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[213.0738289938097, 26.78877411970856, 185.3516894561306]                       |317.2645263671875000|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
