k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[213, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       3|[0.9978915587648897, 0.998484734364802, 0.996237396692879, 0.9993345643562057, 0.9980590198162831, 1.0011403659595823, 0.9992523107633048, 0.9980851371048847, 0.9970451857344379, 0.9983799378047302, 0.9994810118343768, 0.9951710758368882, 1.0016298370276333, 0.9992778329261257, 0.9962839365429403, 1.0014890035533581, 0.9989189530682002, 1.0019695874430778, 0.9972786408208929, 1.000515165919382, 0.9985967704186142, 0.9992725674077185]|  1.5257850885391235|      0.10000000|[257, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       4|[0.9978915587648897, 0.998484734364802, 0.996237396692879, 0.9993345643562057, 0.9980590198162831, 1.0011403659595823, 0.9992523107633048, 0.9980851371048847, 0.9970451857344379, 0.9983799378047302, 0.9994810118343768, 0.9951710758368882, 1.0016298370276333, 0.9992778329261257, 0.9962839365429403, 1.0014890035533581, 0.9989189530682002, 1.0019695874430778, 0.9972786408208929, 1.000515165919382, 0.9985967704186142, 0.9992725674077185]|  1.5257850885391235|      0.01000000|[345, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | exploitation failed, decreasing delta | actual_k=7
       5|[0.9956661163474727, 0.9962728537769198, 0.9939839313558844, 0.9970868237942327, 0.9958144092396038, 0.9988873824443799, 0.9970075437603438, 0.9958404710389763, 0.9947870476602951, 0.9961538201038862, 1.0003067494487965, 0.9882503378475207, 1.0014049040882484, 0.9990383881381412, 0.9960480737439518, 1.0012599450604254, 0.9984106384469222, 1.0012724374167155, 0.9968678880164693, 1.0004087824052177, 0.9984179362550567, 0.9991078265051992]|  1.5226041078567505|      0.10000000|[410, 133, 0, 19]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 46 points | iterate success | actual_k=7
       6|[0.9956661163474727, 0.9962728537769198, 0.9939839313558844, 0.9970868237942327, 0.9958144092396038, 0.9988873824443799, 0.9970075437603438, 0.9958404710389763, 0.9947870476602951, 0.9961538201038862, 1.0003067494487965, 0.9882503378475207, 1.0014049040882484, 0.9990383881381412, 0.9960480737439518, 1.0012599450604254, 0.9984106384469222, 1.0012724374167155, 0.9968678880164693, 1.0004087824052177, 0.9984179362550567, 0.9991078265051992]|  1.5226041078567505|      0.01000000|[497, 161, 0, 23]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 47 points | trying quadratic partial model with 67 points | exploitation failed, decreasing delta | actual_k=7
       7|[0.9934398874797861, 0.9940605173088515, 0.9917326137646426, 0.9948374005413161, 0.9935675727539709, 0.996634611909057, 0.9947637913755935, 0.993597148861005, 0.9925296257431344, 0.9939263353225477, 1.001124872154895, 0.9813291274308313, 1.0011795135230275, 0.9987988558048013, 0.9958125198858826, 1.0010279347234465, 0.9979019437050658, 1.000575182790443, 0.9964585905758259, 1.0003015916257305, 0.9982389660726003, 0.9989423649722219]|  1.5194263458251953|      0.10000000|[559, 182, 0, 26]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | iterate success | actual_k=7
       8|[0.9934398874797861, 0.9940605173088515, 0.9917326137646426, 0.9948374005413161, 0.9935675727539709, 0.996634611909057, 0.9947637913755935, 0.993597148861005, 0.9925296257431344, 0.9939263353225477, 1.001124872154895, 0.9813291274308313, 1.0011795135230275, 0.9987988558048013, 0.9958125198858826, 1.0010279347234465, 0.9979019437050658, 1.000575182790443, 0.9964585905758259, 1.0003015916257305, 0.9982389660726003, 0.9989423649722219]|  1.5194263458251953|      0.01000000|[664, 217, 0, 31]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=7
       9|[0.9912130884090851, 0.9918450601519541, 0.9894787091605199, 0.9925873416532299, 0.9913216168414245, 0.9943807813673415, 0.9925206211571028, 0.9913539993596766, 0.9902718668538498, 0.9916986547376172, 1.001941235244708, 0.974410445940037, 1.0009523312643722, 0.9985606871097837, 0.9955748831752221, 1.0007968097013937, 0.9973921878591495, 0.9998749440825639, 0.9960484997585487, 1.0001945990954666, 0.9980586565703066, 0.9987765966914364]|  1.5162518024444580|      0.10000000|[729, 238, 0, 34]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | iterate success | actual_k=7
