k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[100.70547512978061, 36.93413705714767, 264.9973274940618]                      |216927.2656250000000000|     25.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[107.41758414180964, 22.236418862029794, 245.92051768561794]                    |165887.3437500000000000|    125.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[192.54768371613523, 32.74618640140885, 154.99521354681605]                     |910.6094970703125000|    625.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[192.54768371613523, 32.74618640140885, 154.99521354681605]                     |910.6094970703125000|    125.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[192.54768371613523, 32.74618640140885, 154.99521354681605]                     |910.6094970703125000|     25.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[192.54768371613523, 32.74618640140885, 154.99521354681605]                     |910.6094970703125000|      5.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[191.48493036359088, 28.325398100819093, 157.07540250770987]                    |582.5877075195312500|     25.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[191.48493036359088, 28.325398100819093, 157.07540250770987]                    |582.5877075195312500|      5.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[191.48493036359088, 28.325398100819093, 157.07540250770987]                    |582.5877075195312500|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[191.28709022404743, 27.94170556535869, 157.9774220847798]                      |500.9781799316406250|      5.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[191.28709022404743, 27.94170556535869, 157.9774220847798]                      |500.9781799316406250|      1.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
