k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.04000000|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.9600233866721565, 0.0986323791329148]                                        |  2.5665042400360107|      0.20000000|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       4|[0.9600233866721565, 0.0986323791329148]                                        |  2.5665042400360107|      0.04000000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.9200480489395287, 0.0972279670985206]                                        |  2.1659004688262939|      0.20000000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       6|[0.9200480489395287, 0.0972279670985206]                                        |  2.1659004688262939|      0.04000000|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.8800747701512008, 0.0957661247983333]                                        |  1.8141567707061768|      0.20000000|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       8|[0.8800747701512008, 0.0957661247983333]                                        |  1.8141567707061768|      0.04000000|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.8401024532340124, 0.0942782134192992]                                        |  1.5071264505386353|      0.20000000|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      10|[0.8401024532340124, 0.0942782134192992]                                        |  1.5071264505386353|      0.04000000|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.8001319419476248, 0.0927425612761496]                                        |  1.2408460378646851|      0.20000000|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      12|[0.8001319419476248, 0.0927425612761496]                                        |  1.2408460378646851|      0.04000000|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.7601647722542084, 0.0911222691118596]                                        |  1.0115365982055664|      0.20000000|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      14|[0.7601647722542084, 0.0911222691118596]                                        |  1.0115365982055664|      0.04000000|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.7201989107803235, 0.0894700231706506]                                        |  0.8156033158302307|      0.20000000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      16|[0.7201989107803235, 0.0894700231706506]                                        |  0.8156033158302307|      0.04000000|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.6802370602057751, 0.0877234554916111]                                        |  0.6496356129646301|      0.20000000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[0.6802370602057751, 0.0877234554916111]                                        |  0.6496356129646301|      0.04000000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.6402777278348524, 0.0859201927625206]                                        |  0.5104070901870728|      0.20000000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[0.6402777278348524, 0.0859201927625206]                                        |  0.5104070901870728|      0.04000000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.6003233312219162, 0.0840106924885757]                                        |  0.3948753178119659|      0.20000000|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      22|[0.6003233312219162, 0.0840106924885757]                                        |  0.3948753178119659|      0.04000000|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.5603710521754728, 0.0820573878540861]                                        |  0.3001824617385864|      0.20000000|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      24|[0.5603710521754728, 0.0820573878540861]                                        |  0.3001824617385864|      0.04000000|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.5603710521754728, 0.0820573878540861]                                        |  0.3001824617385864|      0.00800000|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.5523816922574427, 0.0816449219764972]                                        |  0.2835059762001038|      0.04000000|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      27|[0.5523816922574427, 0.0816449219764972]                                        |  0.2835059762001038|      0.00800000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.5443925563882037, 0.0812281389839963]                                        |  0.2675349712371826|      0.04000000|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[0.5443925563882037, 0.0812281389839963]                                        |  0.2675349712371826|      0.00800000|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.5364036485250453, 0.0808070081801295]                                        |  0.2522492706775665|      0.04000000|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[0.5364036485250453, 0.0808070081801295]                                        |  0.2522492706775665|      0.00800000|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.5284149754248982, 0.0803814472573623]                                        |  0.2376288920640945|      0.04000000|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      33|[0.5284149754248982, 0.0803814472573623]                                        |  0.2376288920640945|      0.00800000|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[0.5204265536920996, 0.0799511935892205]                                        |  0.2236542552709579|      0.04000000|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      35|[0.5204265536920996, 0.0799511935892205]                                        |  0.2236542552709579|      0.00800000|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.5124383927036459, 0.0795161257525025]                                        |  0.2103060334920883|      0.04000000|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      37|[0.5124383927036459, 0.0795161257525025]                                        |  0.2103060334920883|      0.00800000|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[0.5044504771372417, 0.0790765749545308]                                        |  0.1975651532411575|      0.04000000|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      39|[0.5044504771372417, 0.0790765749545308]                                        |  0.1975651532411575|      0.00800000|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.4964628534574069, 0.0786317514509447]                                        |  0.1854129135608673|      0.04000000|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      41|[0.4964628534574069, 0.0786317514509447]                                        |  0.1854129135608673|      0.00800000|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.4884754949494768, 0.078182191593087]                                         |  0.1738308370113373|      0.04000000|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      43|[0.4884754949494768, 0.078182191593087]                                         |  0.1738308370113373|      0.00800000|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.4804884359539462, 0.0777273415057897]                                        |  0.1628008037805557|      0.04000000|[353, 0, 0, 88]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      45|[0.4804884359539462, 0.0777273415057897]                                        |  0.1628008037805557|      0.00800000|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[0.472501701374393, 0.0772668300990156]                                         |  0.1523049324750900|      0.04000000|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      47|[0.472501701374393, 0.0772668300990156]                                         |  0.1523049324750900|      0.00800000|[377, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[0.4645153151820549, 0.0768003158046673]                                        |  0.1423256546258926|      0.04000000|[385, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
