k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.8040767157628803, 0.0598245511071648]                                        |  1.2587058544158936|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.8040767157628803, 0.0598245511071648]                                        |  1.2587058544158936|      0.20000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.605894651097399, 0.0329197328597393]                                         |  0.4051048159599304|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.605894651097399, 0.0329197328597393]                                         |  0.4051048159599304|      0.20000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.40614964285922, 0.0430158550821464]                                          |  0.0822537019848824|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.40614964285922, 0.0430158550821464]                                          |  0.0822537019848824|      0.20000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.40614964285922, 0.0430158550821464]                                          |  0.0822537019848824|      0.04000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.3662069747471173, 0.0451567110059344]                                        |  0.0545139089226723|      0.20000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.3662069747471173, 0.0451567110059344]                                        |  0.0545139089226723|      0.04000000|[65, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.326265514476082, 0.0473199843167561]                                         |  0.0344860516488552|      0.20000000|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.326265514476082, 0.0473199843167561]                                         |  0.0344860516488552|      0.04000000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.2863118155499514, 0.0492440274867793]                                        |  0.0205746497958899|      0.20000000|[83, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.2863118155499514, 0.0492440274867793]                                        |  0.0205746497958899|      0.04000000|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.2863118155499514, 0.0492440274867793]                                        |  0.0205746497958899|      0.00800000|[97, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.2783319084045991, 0.0486773865497167]                                        |  0.0183881428092718|      0.04000000|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[0.2783319084045991, 0.0486773865497167]                                        |  0.0183881428092718|      0.00800000|[110, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.2703586667912308, 0.0480236142844348]                                        |  0.0163812208920717|      0.04000000|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[0.2703586667912308, 0.0480236142844348]                                        |  0.0163812208920717|      0.00800000|[123, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.2623927662631707, 0.0472857601138487]                                        |  0.0145438415929675|      0.04000000|[128, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[0.2623927662631707, 0.0472857601138487]                                        |  0.0145438415929675|      0.00800000|[136, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.2544090205217716, 0.0467760504546389]                                        |  0.0128651643171906|      0.04000000|[142, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[0.2544090205217716, 0.0467760504546389]                                        |  0.0128651643171906|      0.00800000|[149, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.2464142505700331, 0.0464868214471393]                                        |  0.0113371945917606|      0.04000000|[155, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.2464142505700331, 0.0464868214471393]                                        |  0.0113371945917606|      0.00800000|[163, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.2384290727949498, 0.0460000608280295]                                        |  0.0099492464214563|      0.04000000|[169, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.2384290727949498, 0.0460000608280295]                                        |  0.0099492464214563|      0.00800000|[175, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.2304464239563325, 0.0454734513718654]                                        |  0.0086930552497506|      0.04000000|[181, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.2304464239563325, 0.0454734513718654]                                        |  0.0086930552497506|      0.00800000|[187, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.2224676634049641, 0.0448908880157159]                                        |  0.0075599877163768|      0.04000000|[192, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[0.2224676634049641, 0.0448908880157159]                                        |  0.0075599877163768|      0.00800000|[199, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
