k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.90000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.81000000|[27, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.72900000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.65610000|[41, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.59049000|[49, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.53144100|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.47829690|[62, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.47829690|[65, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.43046721|[71, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.38742049|[77, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.38742049|[82, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
      12|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.34867844|[88, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.34867844|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.34867844|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.31381060|[101, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.31381060|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.125173856939788, 0.3113745950165102]                                         |  0.0319750718772411|      0.31381060|[107, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.0122461888897431, 0.0185872455508271]                                        |  0.0000005291777825|      0.34867844|[114, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      14|[0.0122461888897431, 0.0185872455508271]                                        |  0.0000005291777825|      0.34867844|[117, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.0122461888897431, 0.0185872455508271]                                        |  0.0000005291777825|      0.34867844|[120, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.0122461888897431, 0.0185872455508271]                                        |  0.0000005291777825|      0.34867844|[123, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.0122461888897431, 0.0185872455508271]                                        |  0.0000005291777825|      0.34867844|[126, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.0122461888897431, 0.0185872455508271]                                        |  0.0000005291777825|      0.34867844|[129, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
