k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[9.564085716007622, 9.944855132067344, 8.066198421806618]                       |12329646.0000000000000000|      5.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[12.985877110164674, 10.290386451920888, 4.436880061305159]                     |2199662.0000000000000000|     25.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[12.985877110164674, 10.290386451920888, 4.436880061305159]                     |2199662.0000000000000000|      5.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[12.985877110164674, 10.290386451920888, 4.436880061305159]                     |2199662.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[12.739192660383877, 9.321551025181535, 4.414414573749386]                      |1479231.7500000000000000|      5.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[12.739192660383877, 9.321551025181535, 4.414414573749386]                      |1479231.7500000000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[12.225881855026511, 9.202317815355636, 3.5645349006320757]                     |1261036.6250000000000000|      5.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[12.225881855026511, 9.202317815355636, 3.5645349006320757]                     |1261036.6250000000000000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[11.768479850146138, 8.323160736275737, 3.4308702597014404]                     |806808.5625000000000000|      5.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[11.768479850146138, 8.323160736275737, 3.4308702597014404]                     |806808.5625000000000000|      1.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[11.581489315774718, 7.37896278083123, 3.702024756234146]                       |538910.3750000000000000|      5.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[11.581489315774718, 7.37896278083123, 3.702024756234146]                       |538910.3750000000000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[11.783865274761748, 6.689899183884018, 3.0061545595837584]                     |369431.5625000000000000|      5.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[11.783865274761748, 6.689899183884018, 3.0061545595837584]                     |369431.5625000000000000|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[11.783865274761748, 6.689899183884018, 3.0061545595837584]                     |369431.5625000000000000|      0.20000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[11.756914056146414, 6.591930608300369, 2.833887934803277]                      |340167.8125000000000000|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[11.412459977070931, 5.7112103682084046, 2.508798337767915]                     |197096.2656250000000000|      5.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[8.798874707386027, 2.5493225601824294, -0.3498092826554937]                    |11053.9443359375000000|     25.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[8.798874707386027, 2.5493225601824294, -0.3498092826554937]                    |11053.9443359375000000|      5.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[8.798874707386027, 2.5493225601824294, -0.3498092826554937]                    |11053.9443359375000000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
