k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.20000000|[465, 28, 0, 4]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.04000000|[929, 56, 0, 8]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.00800000|[1393, 84, 0, 12]                                                          |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       4|[0.5987328374024005, 0.0202493385963978, 1.8885038442829096, 0.6528437745123156, 0.0199187417696825, 2.001215627912833, 1.2982559227125503, 0.0203970862169599, 2.1188394833438053, -0.0223284090953884, 0.0204215066816945, 2.1621300436850226, 1.2312412494865506, 0.0209925740098359, 2.219768582689747, 0.2194538678360756, 0.0198130495529731, 2.282158979389404, 1.3350339560156286, 0.0201555395002454, 2.390551192944847, 4.503696749890676, 0.0243583301701746, 2.48884363784702, 0.6613311578275627, 0.020021254645745, 2.55852592159534, 4.388396248884241, 0.0247910104897302, 2.707156168851278, 0.2279287241600722, 0.0204240477278039, 2.940530830491702, 0.2351103381298339, 0.0198900929074746, 2.9666329756124723, 0.7100956111841727, 0.0204242212590718, 3.129349599333993, 0.2035194030375175, 0.0199312041830025, 3.2261636630244754, -0.0669011419629654, 0.0201669558339255, 3.254661262227313, 1.3806008679764594, 0.0197963604979767, 3.3804607654240457, 0.2416953142852457, 0.0204351123609636, 3.670024124375624, 0.060301641268649, 0.020348580760757, 3.7227381984150076, 0.0168953744713695, 0.0195492493571782, 3.83110368709756, 0.4150036885189588, 0.0199987268545084, 3.9586437450604737, 0.2627613349896473, 0.0189097532844785, 4.051944478904714, 0.818703080483159, 0.0198982005503156, 4.1750185426462325, 0.965139109995071, 0.0213844114260581, 4.431124858097702, 0.7434122367170017, 0.0191826696766218, 4.558721135749016, 0.2132681944456187, 0.0199092353842892, 4.6022188961514265, 0.5017619931964747, 0.0200601535597036, 4.7043810604890925, 0.0486022727955137, 0.0192304729743521, 4.80036427443441, 0.3682254906178045, 0.0198164229411312, 4.968706150369202, 0.1611445999180868, 0.0205618482400612, 5.395591748652307, 0.2901089743958752, 0.0195520293825066, 5.418598486239142, 0.0974867915400447, 0.019698462176687, 2.5866467457454774, 0.0008791226287963, 0.0197901491736763, 3.8612152047926163, 0.1555410819096111, 0.0192447959269457, 5.198098367039909]|427087.5000000000000000|      0.04000000|[1628, 98, 0, 14]                                                          |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
       5|[0.5987328374024005, 0.0202493385963978, 1.8885038442829096, 0.6528437745123156, 0.0199187417696825, 2.001215627912833, 1.2982559227125503, 0.0203970862169599, 2.1188394833438053, -0.0223284090953884, 0.0204215066816945, 2.1621300436850226, 1.2312412494865506, 0.0209925740098359, 2.219768582689747, 0.2194538678360756, 0.0198130495529731, 2.282158979389404, 1.3350339560156286, 0.0201555395002454, 2.390551192944847, 4.503696749890676, 0.0243583301701746, 2.48884363784702, 0.6613311578275627, 0.020021254645745, 2.55852592159534, 4.388396248884241, 0.0247910104897302, 2.707156168851278, 0.2279287241600722, 0.0204240477278039, 2.940530830491702, 0.2351103381298339, 0.0198900929074746, 2.9666329756124723, 0.7100956111841727, 0.0204242212590718, 3.129349599333993, 0.2035194030375175, 0.0199312041830025, 3.2261636630244754, -0.0669011419629654, 0.0201669558339255, 3.254661262227313, 1.3806008679764594, 0.0197963604979767, 3.3804607654240457, 0.2416953142852457, 0.0204351123609636, 3.670024124375624, 0.060301641268649, 0.020348580760757, 3.7227381984150076, 0.0168953744713695, 0.0195492493571782, 3.83110368709756, 0.4150036885189588, 0.0199987268545084, 3.9586437450604737, 0.2627613349896473, 0.0189097532844785, 4.051944478904714, 0.818703080483159, 0.0198982005503156, 4.1750185426462325, 0.965139109995071, 0.0213844114260581, 4.431124858097702, 0.7434122367170017, 0.0191826696766218, 4.558721135749016, 0.2132681944456187, 0.0199092353842892, 4.6022188961514265, 0.5017619931964747, 0.0200601535597036, 4.7043810604890925, 0.0486022727955137, 0.0192304729743521, 4.80036427443441, 0.3682254906178045, 0.0198164229411312, 4.968706150369202, 0.1611445999180868, 0.0205618482400612, 5.395591748652307, 0.2901089743958752, 0.0195520293825066, 5.418598486239142, 0.0974867915400447, 0.019698462176687, 2.5866467457454774, 0.0008791226287963, 0.0197901491736763, 3.8612152047926163, 0.1555410819096111, 0.0192447959269457, 5.198098367039909]|427087.5000000000000000|      0.00800000|[2091, 126, 0, 18]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       6|[0.5987798287831245, 0.0198687857720058, 1.888539929248994, 0.6530932194268536, 0.0207145029505998, 2.001340452390976, 1.298154781095879, 0.0204241181500399, 2.118059918897885, -0.0222027904705002, 0.0204533995364566, 2.162088947912795, 1.2312008693531322, 0.021914589141754, 2.2202064087021602, 0.2197072615109759, 0.0205387567671919, 2.281727261225107, 1.3356829644824768, 0.0195752868559903, 2.389974347824508, 4.504164389618818, 0.0288860366592894, 2.487930211321956, 0.6605600343316262, 0.0200336822790517, 2.5580369806321563, 4.388982329410476, 0.0294566396103883, 2.707996875632277, 0.2277542024912069, 0.0208264173215996, 2.939735624494884, 0.2354890261071081, 0.0205176602444737, 2.96655189526748, 0.7095776221901863, 0.020750977117224, 3.1291805846465817, 0.2035977281041473, 0.0202624381555271, 3.2255424391322762, -0.0674033876471673, 0.0208720178055661, 3.2545516459616612, 1.380755724156337, 0.0204045635581248, 3.3806648508263537, 0.2419633896870896, 0.0206068285169322, 3.670067024873871, 0.060023033931985, 0.0206919283337067, 3.72263396279508, 0.0166673071842528, 0.0196460266867413, 3.831404420581402, 0.4147181871125795, 0.0198347505881147, 3.958176725951871, 0.2638552068720294, 0.0180963026202057, 4.05100085233046, 0.8183198637391107, 0.0202928335672164, 4.174658869762147, 0.9658480009176819, 0.0221250308368993, 4.430713297711661, 0.7433440717492582, 0.0192722206385763, 4.557380662702718, 0.2128366237218523, 0.0204610204748243, 4.602271767046618, 0.5018467529019434, 0.0200336177175479, 4.704074601243736, 0.0484031955041615, 0.0194919394349619, 4.799525387211514, 0.367854170928486, 0.019907117870159, 4.967937678050909, 0.1609739909225519, 0.0209538507225041, 5.395103454245357, 0.2899916285752583, 0.0198005557451507, 5.417808103838524, 0.0972063999034673, 0.0198920201281205, 2.586499528404768, 0.0006506497340552, 0.0194668818782988, 3.860635728755305, 0.1555119167492069, 0.0191537495265115, 5.198211701348735]|389173.3750000000000000|      0.04000000|[2327, 140, 0, 20]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
       7|[0.5985457780198359, 0.0206288538002709, 1.8880759630994757, 0.6505349212384414, 0.0207626425530732, 2.000060462102238, 1.29648149331971, 0.0251126620213622, 2.1165420845008462, -0.0204890842360543, 0.0211600341444562, 2.1623794260340667, 1.231404158675698, 0.0239413791605127, 2.2199332352428924, 0.2204137795185404, 0.0195307553126541, 2.2829084378001903, 1.3352112856522138, 0.0241259282211468, 2.3869930780415913, 4.502191052120552, 0.0557782716634259, 2.488035524844343, 0.6612140979596405, 0.0222060937791836, 2.5595322891727594, 4.389322260702143, 0.0555006772521629, 2.7076863828352375, 0.2287159431975228, 0.0213406902512031, 2.9398757960151194, 0.2364702394470421, 0.0197262632500994, 2.9667299156708653, 0.7089107862291247, 0.0242830154724988, 3.1284148560609335, 0.2037889890391953, 0.0203299003335785, 3.227117038380758, -0.0674040892210944, 0.0210497960620659, 3.2547378160931926, 1.37914438889886, 0.0268881322070754, 3.380484711380038, 0.240881743175294, 0.0214758385041265, 3.670027971989862, 0.0594114810339732, 0.02202219746324, 3.721989799225533, 0.0170346045118065, 0.0185326361341134, 3.8316832978724666, 0.414435997688015, 0.0204753112504665, 3.9583990057925442, 0.2637890477311185, 0.0179432603333521, 4.052486588066852, 0.81939112355979, 0.0205950701283737, 4.173864101998348, 0.9662453665781737, 0.0242111779035458, 4.429989891348271, 0.7427001789595995, 0.020626899026554, 4.5578814998882535, 0.2115532453421762, 0.0190590481908907, 4.602932923256929, 0.5022493559639325, 0.0222899660658028, 4.703958829086373, 0.0479927044312015, 0.0189955302920412, 4.799639533198336, 0.3662932204200693, 0.0190357939984874, 4.967104409574734, 0.1613143342950577, 0.0221238300137962, 5.394340790839998, 0.2895812687872066, 0.0202330056620653, 5.416599108879909, 0.0956795982753451, 0.0202465976570509, 2.585861489173919, 0.0019275375684745, 0.019320087161496, 3.861535143438438, 0.1555631656089919, 0.0202995501922251, 5.196076415825637]|297004.3125000000000000|      0.20000000|[2791, 168, 0, 24]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | iterate success | actual_k=7
       8|[0.5985457780198359, 0.0206288538002709, 1.8880759630994757, 0.6505349212384414, 0.0207626425530732, 2.000060462102238, 1.29648149331971, 0.0251126620213622, 2.1165420845008462, -0.0204890842360543, 0.0211600341444562, 2.1623794260340667, 1.231404158675698, 0.0239413791605127, 2.2199332352428924, 0.2204137795185404, 0.0195307553126541, 2.2829084378001903, 1.3352112856522138, 0.0241259282211468, 2.3869930780415913, 4.502191052120552, 0.0557782716634259, 2.488035524844343, 0.6612140979596405, 0.0222060937791836, 2.5595322891727594, 4.389322260702143, 0.0555006772521629, 2.7076863828352375, 0.2287159431975228, 0.0213406902512031, 2.9398757960151194, 0.2364702394470421, 0.0197262632500994, 2.9667299156708653, 0.7089107862291247, 0.0242830154724988, 3.1284148560609335, 0.2037889890391953, 0.0203299003335785, 3.227117038380758, -0.0674040892210944, 0.0210497960620659, 3.2547378160931926, 1.37914438889886, 0.0268881322070754, 3.380484711380038, 0.240881743175294, 0.0214758385041265, 3.670027971989862, 0.0594114810339732, 0.02202219746324, 3.721989799225533, 0.0170346045118065, 0.0185326361341134, 3.8316832978724666, 0.414435997688015, 0.0204753112504665, 3.9583990057925442, 0.2637890477311185, 0.0179432603333521, 4.052486588066852, 0.81939112355979, 0.0205950701283737, 4.173864101998348, 0.9662453665781737, 0.0242111779035458, 4.429989891348271, 0.7427001789595995, 0.020626899026554, 4.5578814998882535, 0.2115532453421762, 0.0190590481908907, 4.602932923256929, 0.5022493559639325, 0.0222899660658028, 4.703958829086373, 0.0479927044312015, 0.0189955302920412, 4.799639533198336, 0.3662932204200693, 0.0190357939984874, 4.967104409574734, 0.1613143342950577, 0.0221238300137962, 5.394340790839998, 0.2895812687872066, 0.0202330056620653, 5.416599108879909, 0.0956795982753451, 0.0202465976570509, 2.585861489173919, 0.0019275375684745, 0.019320087161496, 3.861535143438438, 0.1555631656089919, 0.0202995501922251, 5.196076415825637]|297004.3125000000000000|      0.04000000|[3256, 196, 0, 28]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[0.6053827300677689, 0.0207471760962551, 1.8872745878778467, 0.649708732215627, 0.0183884861508116, 1.996811078181623, 1.3018196008209082, 0.0331532455814998, 2.112893779794843, -0.0191621642294709, 0.0233485173501012, 2.157309077810904, 1.2311660938934903, 0.029000610005557, 2.221323725398713, 0.2208162222278842, 0.0192438728745284, 2.2807809945880306, 1.3336475106091437, 0.0280694039256065, 2.383698996442959, 4.497132885460502, 0.0709032492082473, 2.489030901240388, 0.6615565183447657, 0.0235975416797294, 2.563857550006732, 4.384860487227298, 0.0688186174899448, 2.7178309972866295, 0.2296817575916645, 0.0240334321961157, 2.93981330216967, 0.2351156517214507, 0.0185901395634128, 2.9702520646151633, 0.7046008411178675, 0.0283710018291517, 3.1342667706700182, 0.2070131237664266, 0.0184174054025813, 3.2219256042484408, -0.0659400656729787, 0.0187272777320176, 3.2516363329816014, 1.3801406897545043, 0.0367763277015179, 3.3778915832523198, 0.2450451615935571, 0.028040571173155, 3.6682741067005775, 0.0588342090005739, 0.0199203474903292, 3.7237910933442815, 0.0148193500956349, 0.0244563882669151, 3.8263417571155944, 0.414864386924972, 0.0162850667768565, 3.953606251250566, 0.2591927962755082, 0.0210827008212598, 4.050741722396307, 0.8215426773746339, 0.0263016881193943, 4.175766306178794, 0.9623185886924227, 0.0305991042413601, 4.429192912461863, 0.7424351591347729, 0.0223208136582596, 4.561620295456716, 0.2109696234508296, 0.0199310792028337, 4.601632482094977, 0.5008261002106948, 0.0244736154620333, 4.702914379862846, 0.043685381511958, 0.0163777693943721, 4.799421664634503, 0.3651528414838657, 0.0187817711446987, 4.969986354414191, 0.1579646443055394, 0.0235282920723087, 5.397247882044476, 0.2882189757802248, 0.0258823038061428, 5.4137663643225995, 0.0949061678132237, 0.021805156505776, 2.5892395319024826, 0.0032325108930763, 0.021813849888509, 3.8616818743783794, 0.1530883815934512, 0.0249304178807702, 5.192327292576582]|268256.5000000000000000|      0.20000000|[3491, 210, 0, 30]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
      10|[0.6053827300677689, 0.0207471760962551, 1.8872745878778467, 0.649708732215627, 0.0183884861508116, 1.996811078181623, 1.3018196008209082, 0.0331532455814998, 2.112893779794843, -0.0191621642294709, 0.0233485173501012, 2.157309077810904, 1.2311660938934903, 0.029000610005557, 2.221323725398713, 0.2208162222278842, 0.0192438728745284, 2.2807809945880306, 1.3336475106091437, 0.0280694039256065, 2.383698996442959, 4.497132885460502, 0.0709032492082473, 2.489030901240388, 0.6615565183447657, 0.0235975416797294, 2.563857550006732, 4.384860487227298, 0.0688186174899448, 2.7178309972866295, 0.2296817575916645, 0.0240334321961157, 2.93981330216967, 0.2351156517214507, 0.0185901395634128, 2.9702520646151633, 0.7046008411178675, 0.0283710018291517, 3.1342667706700182, 0.2070131237664266, 0.0184174054025813, 3.2219256042484408, -0.0659400656729787, 0.0187272777320176, 3.2516363329816014, 1.3801406897545043, 0.0367763277015179, 3.3778915832523198, 0.2450451615935571, 0.028040571173155, 3.6682741067005775, 0.0588342090005739, 0.0199203474903292, 3.7237910933442815, 0.0148193500956349, 0.0244563882669151, 3.8263417571155944, 0.414864386924972, 0.0162850667768565, 3.953606251250566, 0.2591927962755082, 0.0210827008212598, 4.050741722396307, 0.8215426773746339, 0.0263016881193943, 4.175766306178794, 0.9623185886924227, 0.0305991042413601, 4.429192912461863, 0.7424351591347729, 0.0223208136582596, 4.561620295456716, 0.2109696234508296, 0.0199310792028337, 4.601632482094977, 0.5008261002106948, 0.0244736154620333, 4.702914379862846, 0.043685381511958, 0.0163777693943721, 4.799421664634503, 0.3651528414838657, 0.0187817711446987, 4.969986354414191, 0.1579646443055394, 0.0235282920723087, 5.397247882044476, 0.2882189757802248, 0.0258823038061428, 5.4137663643225995, 0.0949061678132237, 0.021805156505776, 2.5892395319024826, 0.0032325108930763, 0.021813849888509, 3.8616818743783794, 0.1530883815934512, 0.0249304178807702, 5.192327292576582]|268256.5000000000000000|      0.04000000|[3955, 238, 0, 34]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
