k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.20000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.1094287083031371, 0.8325922409232267]                                        |  4.7013082504272461|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       3|[1.1094287083031371, 0.8325922409232267]                                        |  4.7013082504272461|      0.20000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.2154899688572154, 0.663031015963981]                                         |  3.6516888141632080|      1.00000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.2154899688572154, 0.663031015963981]                                         |  3.6516888141632080|      0.20000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.3100759622418008, 0.4868110118343393]                                        |  2.7994058132171631|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.3100759622418008, 0.4868110118343393]                                        |  2.7994058132171631|      0.20000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.391170703052978, 0.3039896700474244]                                         |  2.1053159236907959|      1.00000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       9|[1.391170703052978, 0.3039896700474244]                                         |  2.1053159236907959|      0.20000000|[60, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.4795625573150541, 0.1245826464945214]                                        |  1.5397452116012573|      1.00000000|[66, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.4795625573150541, 0.1245826464945214]                                        |  1.5397452116012573|      0.20000000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.4795625573150541, 0.1245826464945214]                                        |  1.5397452116012573|      0.04000000|[80, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.4960537309453137, 0.0881403470020822]                                        |  1.4399842023849487|      0.20000000|[85, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[1.57904771310444, -0.0938266800258127]                                         |  0.9999108910560608|      1.00000000|[90, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.57904771310444, -0.0938266800258127]                                         |  0.9999108910560608|      0.20000000|[97, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.57904771310444, -0.0938266800258127]                                         |  0.9999108910560608|      0.04000000|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[1.5962665619107181, -0.1299308521640371]                                       |  0.9227727651596069|      0.20000000|[110, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[1.5962665619107181, -0.1299308521640371]                                       |  0.9227727651596069|      0.04000000|[118, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[1.6146603681339124, -0.1654508168687433]                                       |  0.8490236401557922|      0.20000000|[123, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[1.6146603681339124, -0.1654508168687433]                                       |  0.8490236401557922|      0.04000000|[129, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[1.632109706254396, -0.2014441579078444]                                        |  0.7785269021987915|      0.20000000|[134, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[1.632109706254396, -0.2014441579078444]                                        |  0.7785269021987915|      0.04000000|[140, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[1.650990041742878, -0.2367079202119774]                                        |  0.7112477421760559|      0.20000000|[146, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[1.650990041742878, -0.2367079202119774]                                        |  0.7112477421760559|      0.04000000|[153, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      25|[1.6689737120715498, -0.2724372863064053]                                       |  0.6470590233802795|      0.20000000|[159, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[1.6689737120715498, -0.2724372863064053]                                       |  0.6470590233802795|      0.04000000|[167, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      27|[1.6867213393634894, -0.3082844859948942]                                       |  0.5859413743019104|      0.20000000|[173, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[1.6867213393634894, -0.3082844859948942]                                       |  0.5859413743019104|      0.04000000|[179, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[1.7059688173877516, -0.3433492060095407]                                       |  0.5278365612030029|      0.20000000|[185, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[1.7059688173877516, -0.3433492060095407]                                       |  0.5278365612030029|      0.04000000|[191, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[1.7242756320415427, -0.378914083870033]                                        |  0.4726868569850922|      0.20000000|[196, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[1.7242756320415427, -0.378914083870033]                                        |  0.4726868569850922|      0.04000000|[203, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      33|[1.74326397242598, -0.4141198068344141]                                         |  0.4204728305339813|      0.20000000|[208, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[1.74326397242598, -0.4141198068344141]                                         |  0.4204728305339813|      0.04000000|[216, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      35|[1.7637065310989952, -0.4485015141058736]                                       |  0.3712165057659149|      0.20000000|[221, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[1.7637065310989952, -0.4485015141058736]                                       |  0.3712165057659149|      0.04000000|[228, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[1.782765115924159, -0.4836692599031526]                                        |  0.3248280882835388|      0.20000000|[233, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[1.782765115924159, -0.4836692599031526]                                        |  0.3248280882835388|      0.04000000|[239, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[1.8019037058329548, -0.5187935303767574]                                       |  0.2813636958599091|      0.20000000|[245, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[1.8019037058329548, -0.5187935303767574]                                       |  0.2813636958599091|      0.04000000|[252, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[1.8190253999513077, -0.55494387740853]                                         |  0.2409130930900574|      0.20000000|[257, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
