k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.2088840780396769, 0.1672967529589328, -0.5200946035335111, -0.3376160544119022, 0.6248037062269922, -0.2214773735788846, -0.0290338459066191, 0.2650128669735191, 0.1827281023201738]|444722.9062500000000000|      1.11111111|[28, 4, 0, 2]                                                              |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
       2|[0.1412201350408936, 0.1709141285311969, -0.1453195342879705, 0.3133029683177029, 1.1811963429017265, 0.1591835364113331, 0.2391994220065401, 0.233738016004071, 0.3256519711228687]|50839.8281250000000000|      1.23456790|[66, 10, 0, 5]                                                             |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
       3|[0.1412201350408936, 0.1709141285311969, -0.1453195342879705, 0.3133029683177029, 1.1811963429017265, 0.1591835364113331, 0.2391994220065401, 0.233738016004071, 0.3256519711228687]|50839.8281250000000000|      1.11111111|[132, 20, 0, 10]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[0.1412201350408936, 0.1709141285311969, -0.1453195342879705, 0.3133029683177029, 1.1811963429017265, 0.1591835364113331, 0.2391994220065401, 0.233738016004071, 0.3256519711228687]|50839.8281250000000000|      1.00000000|[196, 30, 0, 15]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[0.1412201350408936, 0.1709141285311969, -0.1453195342879705, 0.3133029683177029, 1.1811963429017265, 0.1591835364113331, 0.2391994220065401, 0.233738016004071, 0.3256519711228687]|50839.8281250000000000|      0.90000000|[260, 40, 0, 20]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[0.1412201350408936, 0.1709141285311969, -0.1453195342879705, 0.3133029683177029, 1.1811963429017265, 0.1591835364113331, 0.2391994220065401, 0.233738016004071, 0.3256519711228687]|50839.8281250000000000|      0.81000000|[324, 50, 0, 25]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[0.1412201350408936, 0.1709141285311969, -0.1453195342879705, 0.3133029683177029, 1.1811963429017265, 0.1591835364113331, 0.2391994220065401, 0.233738016004071, 0.3256519711228687]|50839.8281250000000000|      0.72900000|[388, 60, 0, 30]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[0.2979351596829214, 0.1571315116471569, -0.0206737108411705, -0.2374351505369091, 1.2689515925733035, -0.1940449956330214, 0.2881159083471236, 0.0729324128999775, 0.4903326905174567]|7139.9218750000000000|      0.81000000|[426, 66, 0, 33]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
       9|[0.2979351596829214, 0.1571315116471569, -0.0206737108411705, -0.2374351505369091, 1.2689515925733035, -0.1940449956330214, 0.2881159083471236, 0.0729324128999775, 0.4903326905174567]|7139.9218750000000000|      0.72900000|[491, 76, 0, 38]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[0.2979351596829214, 0.1571315116471569, -0.0206737108411705, -0.2374351505369091, 1.2689515925733035, -0.1940449956330214, 0.2881159083471236, 0.0729324128999775, 0.4903326905174567]|7139.9218750000000000|      0.65610000|[556, 86, 0, 43]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
