k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.4998817758072962, 0.1339063502046999]                                        |  1.5403467416763306|      5.00000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.4998817758072962, 0.1339063502046999]                                        |  1.5403467416763306|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[2.353739433102706, -0.3866002310005665]                                        |  0.5200930237770081|      5.00000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[2.353739433102706, -0.3866002310005665]                                        |  0.5200930237770081|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[2.353739433102706, -0.3866002310005665]                                        |  0.5200930237770081|      0.20000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[2.2295845964337366, -0.5433981153348313]                                       |  0.2767583727836609|      1.00000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[2.2295845964337366, -0.5433981153348313]                                       |  0.2767583727836609|      0.20000000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[2.1597846798843845, -0.730822691230586]                                        |  0.1116237938404083|      1.00000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[2.1597846798843845, -0.730822691230586]                                        |  0.1116237938404083|      0.20000000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.9718763536099955, -0.7993096309837812]                                       |  0.0415728911757469|      1.00000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[1.9718763536099955, -0.7993096309837812]                                       |  0.0415728911757469|      0.20000000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.8862660442313581, -0.9800604952364702]                                       |  0.0257577002048492|      1.00000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.8862660442313581, -0.9800604952364702]                                       |  0.0257577002048492|      0.20000000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[2.0742622650596316, -1.0483057951060364]                                       |  0.0139088882133365|      1.00000000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[2.0742622650596316, -1.0483057951060364]                                       |  0.0139088882133365|      0.20000000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[2.0742622650596316, -1.0483057951060364]                                       |  0.0139088882133365|      0.04000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[2.0381299996319857, -1.0311459759034294]                                       |  0.0039698421023786|      0.20000000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[2.0381299996319857, -1.0311459759034294]                                       |  0.0039698421023786|      0.04000000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[1.9986338266210235, -1.0248172858740368]                                       |  0.0006197243346833|      0.20000000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[1.9986338266210235, -1.0248172858740368]                                       |  0.0006197243346833|      0.04000000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
