k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      0.20000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.6751906566576822, 399999.6814592062, 24999.21822752948]                      |3169893365055488.0000000000000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.6751906566576822, 399999.6814592062, 24999.21822752948]                      |3169893365055488.0000000000000000|      0.20000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.4755968610543648, 399999.6890625927, 24999.22845031144]                      |2458903405133824.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.0534237197327045, 399999.248109574, 24998.436408472837]                      |1253378696937472.0000000000000000|      5.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[1.0534237197327045, 399999.248109574, 24998.436408472837]                      |1253378696937472.0000000000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.0534237197327045, 399999.248109574, 24998.436408472837]                      |1253378696937472.0000000000000000|      0.20000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.0534237197327045, 399999.248109574, 24998.436408472837]                      |1253378696937472.0000000000000000|      0.04000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.034969788322177, 399999.2126208928, 24998.436331542685]                      |1209785315753984.0000000000000000|      0.20000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[1.034969788322177, 399999.2126208928, 24998.436331542685]                      |1209785315753984.0000000000000000|      0.04000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.9964846202750072, 399999.2148297282, 24998.447009224397]                     |1121346771746816.0000000000000000|      0.20000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.8022894018102633, 399999.255563892, 24998.472088000763]                      |726328697421824.0000000000000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.8022894018102633, 399999.255563892, 24998.472088000763]                      |726328697421824.0000000000000000|      0.20000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.8022894018102633, 399999.255563892, 24998.472088000763]                      |726328697421824.0000000000000000|      0.04000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.7643856315579318, 399999.2672560055, 24998.477245391823]                     |659194332053504.0000000000000000|      0.20000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.5750961172739679, 399999.3266094959, 24998.45181621649]                      |372671795691520.0000000000000000|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.5750961172739679, 399999.3266094959, 24998.45181621649]                      |372671795691520.0000000000000000|      0.20000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.5750961172739679, 399999.3266094959, 24998.45181621649]                      |372671795691520.0000000000000000|      0.04000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.5350965244222926, 399999.3264915187, 24998.45195279278]                      |322508456722432.0000000000000000|      0.20000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.4044086476228689, 399999.4778753161, 24998.453856666132]                     |183881357590528.0000000000000000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.4044086476228689, 399999.4778753161, 24998.453856666132]                     |183881357590528.0000000000000000|      0.20000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.4044086476228689, 399999.4778753161, 24998.453856666132]                     |183881357590528.0000000000000000|      0.04000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.3662542653507408, 399999.4659631306, 24998.452325996495]                     |150705151148032.0000000000000000|      0.20000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.3662542653507408, 399999.4659631306, 24998.452325996495]                     |150705151148032.0000000000000000|      0.04000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.330428184127598, 399999.4482724993, 24998.454205749127]                      |122554886914048.0000000000000000|      0.20000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.330428184127598, 399999.4482724993, 24998.454205749127]                      |122554886914048.0000000000000000|      0.04000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.3019305732831166, 399999.4208700857, 24998.460288010683]                     |102238659805184.0000000000000000|      0.20000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.3019305732831166, 399999.4208700857, 24998.460288010683]                     |102238659805184.0000000000000000|      0.04000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.2638850150821057, 399999.43062128086, 24998.452708453056]                    |77985591853056.0000000000000000|      0.20000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.2638850150821057, 399999.43062128086, 24998.452708453056]                    |77985591853056.0000000000000000|      0.04000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.2547402304963541, 399999.4543164581, 24998.421806810842]                     |72647576649728.0000000000000000|      0.20000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.2547402304963541, 399999.4543164581, 24998.421806810842]                     |72647576649728.0000000000000000|      0.04000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.2148446159058535, 399999.4563665256, 24998.419772809957]                     |51561828974592.0000000000000000|      0.20000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.2148446159058535, 399999.4563665256, 24998.419772809957]                     |51561828974592.0000000000000000|      0.04000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.1872808487498855, 399999.46270527324, 24998.39148749542]                     |39101269016576.0000000000000000|      0.20000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.1872808487498855, 399999.46270527324, 24998.39148749542]                     |39101269016576.0000000000000000|      0.04000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.1612078784876377, 399999.47007732064, 24998.362062112865]                    |28898098151424.0000000000000000|      0.20000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.1612078784876377, 399999.47007732064, 24998.362062112865]                    |28898098151424.0000000000000000|      0.04000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.1612078784876377, 399999.47007732064, 24998.362062112865]                    |28898098151424.0000000000000000|      0.00800000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.1555546795536665, 399999.464636421, 24998.36362350745]                       |26888607105024.0000000000000000|      0.04000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.1555546795536665, 399999.464636421, 24998.36362350745]                       |26888607105024.0000000000000000|      0.00800000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.1529449637767266, 399999.46046612784, 24998.369932076093]                    |25985195966464.0000000000000000|      0.04000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.1376187677437495, 399999.43003875716, 24998.39089115119]                     |20991803654144.0000000000000000|      0.20000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.1376187677437495, 399999.43003875716, 24998.39089115119]                     |20991803654144.0000000000000000|      0.04000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.1376187677437495, 399999.43003875716, 24998.39089115119]                     |20991803654144.0000000000000000|      0.00800000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.1297085389528061, 399999.4288473625, 24998.390985274767]                     |18623187910656.0000000000000000|      0.04000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.1199887495989673, 399999.4660995439, 24998.401838876835]                     |15906664087552.0000000000000000|      0.20000000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.1199887495989673, 399999.4660995439, 24998.401838876835]                     |15906664087552.0000000000000000|      0.04000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.1199887495989673, 399999.4660995439, 24998.401838876835]                     |15906664087552.0000000000000000|      0.00800000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.116164739272094, 399999.45941524295, 24998.404006148383]                     |14896611721216.0000000000000000|      0.04000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.116164739272094, 399999.45941524295, 24998.404006148383]                     |14896611721216.0000000000000000|      0.00800000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
