k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[624, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 231 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 287 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[1.0211696433189117, 0.0235040058708551, 1.8956094951527795, 0.0172894389131643, 0.0200408479625319, 1.981190822138524, 0.427137505378177, 0.0308131107052978, 2.121236096837626, 0.8145291955208704, 0.035052400237621, 2.1660982291930053, 0.2205177808750481, 0.0077327578493868, 2.2093365256595314, 2.6791242313944963, 0.0158863450535216, 2.2820379146356276, 0.8090409557708199, 0.0271162531396412, 2.3789338055883364, 2.2733322249569348, 0.0338566833632707, 2.497829813751238, 14.361748779486772, 0.0552227537949352, 2.55538688583552, 12.169171800087256, 0.0469872468259734, 2.702564067856284, 0.2678782102697285, 0.0293782172410842, 2.932817910048789, 0.2473519978466352, 0.0093276483929153, 2.9822297023216175, 1.1604050101657963, 0.0125335261317929, 3.130514326065029, 0.175198631467836, 0.0267397601645563, 3.203729601489086, 0.1146223461861023, 0.0244005146343598, 3.260286728420556, 3.739525711636247, 0.0203924440385414, 3.3766918153591545, 0.8245938731740516, 0.0107021442617123, 3.6615991188933803, 0.1516033228006085, 0.0216280874005794, 3.7237052702443942, 0.3940748167371085, 0.001839006241309, 3.8308736709327147, 0.8970914033514193, 0.017344234911616, 3.9567178995937975, 0.2710001228544835, 0.0154920770205592, 4.037578049035197, 2.0682404618829047, 0.0325646161293821, 4.176635348162785, 1.9298690072579145, 0.0124798399260756, 4.454528379906979, 1.4966643963327473, 0.0131215183150242, 4.565228898905897, 0.4776681586971441, 0.0154586283595494, 4.595372032071849, 0.4951924237764632, 0.0129831535938512, 4.713582188793924, 0.3273369465828498, 0.0229548410719328, 4.797088372417821, 0.8375676557014663, 0.0121081529442862, 4.962690962125577, 0.4604029089652479, 0.003315451967811, 5.396709198410643, 0.4790326932756785, 0.0298906715443687, 5.426531429654341, 0.9709063359819415, 0.0168806005364169, 2.5758300036837674, -0.0162327119743444, 0.0195401972922012, 3.8540430824895004, 0.260725533581042, 0.0072787436765653, 5.1915219326993896]|2428518.0000000000000000|      1.00000000|[740, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[1.0211696433189117, 0.0235040058708551, 1.8956094951527795, 0.0172894389131643, 0.0200408479625319, 1.981190822138524, 0.427137505378177, 0.0308131107052978, 2.121236096837626, 0.8145291955208704, 0.035052400237621, 2.1660982291930053, 0.2205177808750481, 0.0077327578493868, 2.2093365256595314, 2.6791242313944963, 0.0158863450535216, 2.2820379146356276, 0.8090409557708199, 0.0271162531396412, 2.3789338055883364, 2.2733322249569348, 0.0338566833632707, 2.497829813751238, 14.361748779486772, 0.0552227537949352, 2.55538688583552, 12.169171800087256, 0.0469872468259734, 2.702564067856284, 0.2678782102697285, 0.0293782172410842, 2.932817910048789, 0.2473519978466352, 0.0093276483929153, 2.9822297023216175, 1.1604050101657963, 0.0125335261317929, 3.130514326065029, 0.175198631467836, 0.0267397601645563, 3.203729601489086, 0.1146223461861023, 0.0244005146343598, 3.260286728420556, 3.739525711636247, 0.0203924440385414, 3.3766918153591545, 0.8245938731740516, 0.0107021442617123, 3.6615991188933803, 0.1516033228006085, 0.0216280874005794, 3.7237052702443942, 0.3940748167371085, 0.001839006241309, 3.8308736709327147, 0.8970914033514193, 0.017344234911616, 3.9567178995937975, 0.2710001228544835, 0.0154920770205592, 4.037578049035197, 2.0682404618829047, 0.0325646161293821, 4.176635348162785, 1.9298690072579145, 0.0124798399260756, 4.454528379906979, 1.4966643963327473, 0.0131215183150242, 4.565228898905897, 0.4776681586971441, 0.0154586283595494, 4.595372032071849, 0.4951924237764632, 0.0129831535938512, 4.713582188793924, 0.3273369465828498, 0.0229548410719328, 4.797088372417821, 0.8375676557014663, 0.0121081529442862, 4.962690962125577, 0.4604029089652479, 0.003315451967811, 5.396709198410643, 0.4790326932756785, 0.0298906715443687, 5.426531429654341, 0.9709063359819415, 0.0168806005364169, 2.5758300036837674, -0.0162327119743444, 0.0195401972922012, 3.8540430824895004, 0.260725533581042, 0.0072787436765653, 5.1915219326993896]|2428518.0000000000000000|      0.10000000|[1365, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 229 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 285 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 512 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 569 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[1.0211696433189117, 0.0235040058708551, 1.8956094951527795, 0.0172894389131643, 0.0200408479625319, 1.981190822138524, 0.427137505378177, 0.0308131107052978, 2.121236096837626, 0.8145291955208704, 0.035052400237621, 2.1660982291930053, 0.2205177808750481, 0.0077327578493868, 2.2093365256595314, 2.6791242313944963, 0.0158863450535216, 2.2820379146356276, 0.8090409557708199, 0.0271162531396412, 2.3789338055883364, 2.2733322249569348, 0.0338566833632707, 2.497829813751238, 14.361748779486772, 0.0552227537949352, 2.55538688583552, 12.169171800087256, 0.0469872468259734, 2.702564067856284, 0.2678782102697285, 0.0293782172410842, 2.932817910048789, 0.2473519978466352, 0.0093276483929153, 2.9822297023216175, 1.1604050101657963, 0.0125335261317929, 3.130514326065029, 0.175198631467836, 0.0267397601645563, 3.203729601489086, 0.1146223461861023, 0.0244005146343598, 3.260286728420556, 3.739525711636247, 0.0203924440385414, 3.3766918153591545, 0.8245938731740516, 0.0107021442617123, 3.6615991188933803, 0.1516033228006085, 0.0216280874005794, 3.7237052702443942, 0.3940748167371085, 0.001839006241309, 3.8308736709327147, 0.8970914033514193, 0.017344234911616, 3.9567178995937975, 0.2710001228544835, 0.0154920770205592, 4.037578049035197, 2.0682404618829047, 0.0325646161293821, 4.176635348162785, 1.9298690072579145, 0.0124798399260756, 4.454528379906979, 1.4966643963327473, 0.0131215183150242, 4.565228898905897, 0.4776681586971441, 0.0154586283595494, 4.595372032071849, 0.4951924237764632, 0.0129831535938512, 4.713582188793924, 0.3273369465828498, 0.0229548410719328, 4.797088372417821, 0.8375676557014663, 0.0121081529442862, 4.962690962125577, 0.4604029089652479, 0.003315451967811, 5.396709198410643, 0.4790326932756785, 0.0298906715443687, 5.426531429654341, 0.9709063359819415, 0.0168806005364169, 2.5758300036837674, -0.0162327119743444, 0.0195401972922012, 3.8540430824895004, 0.260725533581042, 0.0072787436765653, 5.1915219326993896]|2428518.0000000000000000|      0.01000000|[1988, 140, 0, 35]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 288 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 344 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 400 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 456 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 512 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.021971681603575, 0.0231314525687319, 1.894964214328505, 0.0171064179788462, 0.0201905594428447, 1.9812161362600325, 0.4280559653874001, 0.0312628575187522, 2.120786645031681, 0.8138633398313252, 0.0342430667312442, 2.1652842600490896, 0.2191819161457225, 0.0087917418418152, 2.208955685520586, 2.680360099442362, 0.0162301838511822, 2.2819473988655803, 0.8102860147291071, 0.0275912345023076, 2.3791746600961616, 2.2732878413046964, 0.034226536515824, 2.4986492675209, 14.36235396238575, 0.0567382632836554, 2.5558743113203235, 12.166740616150499, 0.0486345444732967, 2.7050510479163234, 0.2691398488240059, 0.0312001316336379, 2.932353517389552, 0.2480597058754921, 0.008809138024577, 2.982039860830253, 1.1606157531292456, 0.0116763964314486, 3.129998126377086, 0.173127421223969, 0.0253692826688703, 3.2039772600459284, 0.1150931566754888, 0.0241990733533132, 3.2597415223294344, 3.740007224340606, 0.0204470140819758, 3.374876625321017, 0.8239209344246065, 0.01155457696994, 3.662784748191872, 0.1509269166983475, 0.022654661442241, 3.7252367837340414, 0.3956103691860441, 0.0044840948204687, 3.830587544079852, 0.8962240030166991, 0.0182470071179227, 3.9574841551848645, 0.2701675406845658, 0.0165700152496947, 4.036552964531571, 2.0681511725968074, 0.0334781848376816, 4.177662587880477, 1.9312209400687728, 0.0140804000837632, 4.45615954001128, 1.4969938594303653, 0.0129657145222261, 4.5640267584876435, 0.4768899374384341, 0.0152850972136008, 4.596088396712562, 0.4953395306623311, 0.0112835011108728, 4.713351465268137, 0.3275931639162112, 0.0216166509742348, 4.79690210229142, 0.8360967955208612, 0.0134903800941634, 4.962394946793787, 0.4613032788821306, 0.0049540574917003, 5.397720336183709, 0.4782721114728783, 0.030470795440995, 5.427286116981687, 0.9705722452085992, 0.0165160566549974, 2.576157702100217, -0.0162240397674515, 0.0201555730119072, 3.853898265399988, 0.2601571097667644, 0.0053631129345552, 5.19252367873457]|2369196.2500000000000000|      0.10000000|[2104, 148, 0, 37]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[1.0332080908913348, 0.0225513491319587, 1.899768017276799, 0.0176820347421568, 0.0172638830655177, 1.985452854455351, 0.4345296516739255, 0.0221045416082929, 2.124018938947936, 0.8269947035493603, 0.0325140337147802, 2.1743964705575807, 0.2201902504822055, 0.0138394922788365, 2.209887911427716, 2.671138545120062, 0.02926518371025, 2.276959422546024, 0.8122706595626259, 0.0274365029097379, 2.394956656376405, 2.2641341254354823, 0.0560786339242516, 2.481776308529396, 14.38709249800878, 0.0710807834446537, 2.540261147622423, 12.178745946354818, 0.0789939096280165, 2.721864033703117, 0.2707882817352582, 0.0206798830460734, 2.9386184549540175, 0.2224627459100666, 0.006172311882307, 2.996731612088649, 1.1797349037546854, 0.0169824412759782, 3.1371985594150242, 0.1734395979968231, 0.0214623388329002, 3.2035804064233746, 0.1104956667926301, 0.0248743276728152, 3.260051766910395, 3.7402374530726843, 0.0507072810584475, 3.3735600783900184, 0.8244549725559934, 0.0161051649330298, 3.6716011148707137, 0.1508791386756441, 0.0246439902170702, 3.73655200896454, 0.4011184378757347, 0.0098314052719841, 3.8287929701201637, 0.8961863982021541, 0.0108875125463056, 3.970580501066294, 0.267443754013956, 0.0246097662667568, 4.041759639170624, 2.065152057016015, 0.0264555469216351, 4.182485878008583, 1.920803454647094, 0.0304175565289555, 4.45954497967867, 1.5028270714184244, 0.016463315138049, 4.5560375222099525, 0.4874512939581568, 0.0279178990839604, 4.599026925133444, 0.490381060154468, -0.0074287321928445, 4.710301820564535, 0.3386072587768923, 0.0313942554179188, 4.804751799301704, 0.8409599270681188, 0.0006295721886902, 4.968689570986554, 0.4631624199688825, -0.0002575624291093, 5.406101578383647, 0.4689087678082502, 0.0350732983950677, 5.428791609864974, 0.9763200273076159, 0.0183982586034489, 2.565442458323012, -0.0076334689688957, 0.0248017251256843, 3.8609767911767796, 0.2459933701968069, 0.0052121940061124, 5.202768710726374]|2107493.2500000000000000|      1.00000000|[2221, 156, 0, 39]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[1.0332080908913348, 0.0225513491319587, 1.899768017276799, 0.0176820347421568, 0.0172638830655177, 1.985452854455351, 0.4345296516739255, 0.0221045416082929, 2.124018938947936, 0.8269947035493603, 0.0325140337147802, 2.1743964705575807, 0.2201902504822055, 0.0138394922788365, 2.209887911427716, 2.671138545120062, 0.02926518371025, 2.276959422546024, 0.8122706595626259, 0.0274365029097379, 2.394956656376405, 2.2641341254354823, 0.0560786339242516, 2.481776308529396, 14.38709249800878, 0.0710807834446537, 2.540261147622423, 12.178745946354818, 0.0789939096280165, 2.721864033703117, 0.2707882817352582, 0.0206798830460734, 2.9386184549540175, 0.2224627459100666, 0.006172311882307, 2.996731612088649, 1.1797349037546854, 0.0169824412759782, 3.1371985594150242, 0.1734395979968231, 0.0214623388329002, 3.2035804064233746, 0.1104956667926301, 0.0248743276728152, 3.260051766910395, 3.7402374530726843, 0.0507072810584475, 3.3735600783900184, 0.8244549725559934, 0.0161051649330298, 3.6716011148707137, 0.1508791386756441, 0.0246439902170702, 3.73655200896454, 0.4011184378757347, 0.0098314052719841, 3.8287929701201637, 0.8961863982021541, 0.0108875125463056, 3.970580501066294, 0.267443754013956, 0.0246097662667568, 4.041759639170624, 2.065152057016015, 0.0264555469216351, 4.182485878008583, 1.920803454647094, 0.0304175565289555, 4.45954497967867, 1.5028270714184244, 0.016463315138049, 4.5560375222099525, 0.4874512939581568, 0.0279178990839604, 4.599026925133444, 0.490381060154468, -0.0074287321928445, 4.710301820564535, 0.3386072587768923, 0.0313942554179188, 4.804751799301704, 0.8409599270681188, 0.0006295721886902, 4.968689570986554, 0.4631624199688825, -0.0002575624291093, 5.406101578383647, 0.4689087678082502, 0.0350732983950677, 5.428791609864974, 0.9763200273076159, 0.0183982586034489, 2.565442458323012, -0.0076334689688957, 0.0248017251256843, 3.8609767911767796, 0.2459933701968069, 0.0052121940061124, 5.202768710726374]|2107493.2500000000000000|      0.10000000|[2843, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 567 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[1.0376795650073254, 0.017166578892776, 1.8865339791796545, 0.0195219913932155, 0.0131931525197086, 1.980062216177819, 0.4443176974522794, 0.0232434212983194, 2.1252619323245354, 0.8158038624487548, 0.029501554671854, 2.1600521200573324, 0.2307675791089709, 0.0064897215102015, 2.2021064013948077, 2.651758129237304, 0.0348264868149882, 2.272179386717251, 0.8327629243337358, 0.027381375288892, 2.386665608215234, 2.257640845836367, 0.067426898718098, 2.475463358416905, 14.388346341289791, 0.103671142153845, 2.532126306836665, 12.190054612332357, 0.1015807775836634, 2.7404201631148695, 0.2687800208570046, 0.0292410444084973, 2.9521949854837977, 0.2113376580745544, 0.0286646788357438, 2.9826396764077825, 1.1784953514520788, 0.0378841791084148, 3.1300100785572478, 0.1896316599702476, 0.0338467531334248, 3.2040881874478355, 0.1076167437635511, 0.0251144215199174, 3.24863698417055, 3.740109147449514, 0.0526383249047364, 3.370089088551862, 0.8323649535893476, 0.0181185264716662, 3.6672234846720335, 0.167416302948253, 0.0346903713443962, 3.7496571609063833, 0.3921981089682868, 0.0182695089951545, 3.8306164854948546, 0.9053558666361137, 0.0122281973025304, 3.966575893177181, 0.2805170323395014, 0.0372090919230547, 4.031913342437909, 2.071332822126813, 0.0197259281089807, 4.161350175312858, 1.9157990162372682, 0.0276470489283106, 4.45448915119016, 1.5020667681706157, 0.0153569374084086, 4.562606337764414, 0.4997347044947816, 0.0336574653506542, 4.6102804792109495, 0.4930614902693031, -0.0106776510994855, 4.718651076804665, 0.3395393533919993, 0.0248513030896225, 4.804215250664943, 0.8394403824623106, -0.0083435879517422, 4.955501630713152, 0.4597330680307059, 0.0033011753342852, 5.397643959630074, 0.4730246163475013, 0.0351780348245826, 5.434559519440303, 0.9832221800038944, 0.0134092432526658, 2.5523051543517283, 0.0109033830271022, 0.0232059580366567, 3.8506536188263625, 0.2433585571436251, 0.0099403422270634, 5.19050608604341]|1579031.2500000000000000|      1.00000000|[3242, 228, 0, 57]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 288 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 344 points | iterate success | actual_k=4
       9|[1.0376795650073254, 0.017166578892776, 1.8865339791796545, 0.0195219913932155, 0.0131931525197086, 1.980062216177819, 0.4443176974522794, 0.0232434212983194, 2.1252619323245354, 0.8158038624487548, 0.029501554671854, 2.1600521200573324, 0.2307675791089709, 0.0064897215102015, 2.2021064013948077, 2.651758129237304, 0.0348264868149882, 2.272179386717251, 0.8327629243337358, 0.027381375288892, 2.386665608215234, 2.257640845836367, 0.067426898718098, 2.475463358416905, 14.388346341289791, 0.103671142153845, 2.532126306836665, 12.190054612332357, 0.1015807775836634, 2.7404201631148695, 0.2687800208570046, 0.0292410444084973, 2.9521949854837977, 0.2113376580745544, 0.0286646788357438, 2.9826396764077825, 1.1784953514520788, 0.0378841791084148, 3.1300100785572478, 0.1896316599702476, 0.0338467531334248, 3.2040881874478355, 0.1076167437635511, 0.0251144215199174, 3.24863698417055, 3.740109147449514, 0.0526383249047364, 3.370089088551862, 0.8323649535893476, 0.0181185264716662, 3.6672234846720335, 0.167416302948253, 0.0346903713443962, 3.7496571609063833, 0.3921981089682868, 0.0182695089951545, 3.8306164854948546, 0.9053558666361137, 0.0122281973025304, 3.966575893177181, 0.2805170323395014, 0.0372090919230547, 4.031913342437909, 2.071332822126813, 0.0197259281089807, 4.161350175312858, 1.9157990162372682, 0.0276470489283106, 4.45448915119016, 1.5020667681706157, 0.0153569374084086, 4.562606337764414, 0.4997347044947816, 0.0336574653506542, 4.6102804792109495, 0.4930614902693031, -0.0106776510994855, 4.718651076804665, 0.3395393533919993, 0.0248513030896225, 4.804215250664943, 0.8394403824623106, -0.0083435879517422, 4.955501630713152, 0.4597330680307059, 0.0033011753342852, 5.397643959630074, 0.4730246163475013, 0.0351780348245826, 5.434559519440303, 0.9832221800038944, 0.0134092432526658, 2.5523051543517283, 0.0109033830271022, 0.0232059580366567, 3.8506536188263625, 0.2433585571436251, 0.0099403422270634, 5.19050608604341]|1579031.2500000000000000|      0.10000000|[3865, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 398 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 454 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 567 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[1.0346821177835712, 0.0265554196252089, 1.872133001184412, 0.017293109123278, 0.0216937109165254, 1.9949047665422408, 0.4447809479236287, 0.022375487289165, 2.1145253518117415, 0.8121145811939988, 0.0213875014463943, 2.1587298423051826, 0.2318943782390244, -0.0069533043775469, 2.197785658020406, 2.649107277222294, 0.0461614282824903, 2.2603892503689367, 0.8342086079722163, 0.0230436379032457, 2.382506201186289, 2.2499503084779353, 0.0785640126573269, 2.4741788126174304, 14.385957579349768, 0.1376048114828363, 2.5224970714613733, 12.199536471339867, 0.1155109916917052, 2.745400062300548, 0.257339065571589, 0.0389991912388485, 2.9596705371042886, 0.2203341636762187, 0.0310542579047611, 2.9836782789901966, 1.186679882962924, 0.0289602045936024, 3.139861718894807, 0.1911723879455354, 0.0446817499291602, 3.199141944727719, 0.1072766010817901, 0.0264709072074219, 3.2456343997913644, 3.7400303619112494, 0.071305750492332, 3.3741889728822367, 0.830040120563743, 0.0269988587698352, 3.6580925259094235, 0.1689521666239178, 0.0228287612303217, 3.7512087635003075, 0.3851489708709663, 0.0280269411014268, 3.84005403606866, 0.8990548283856391, 0.0318991711259483, 3.9515561071625864, 0.2708625965527638, 0.0250864403133688, 4.032278923544882, 2.0612295518660946, 0.0469035301450265, 4.1599726614160435, 1.9332720097744651, 0.0483468693767895, 4.457337641539635, 1.5034803494969504, 0.0425999981103008, 4.5675951905310805, 0.493358921078889, 0.0289395758018646, 4.621020467145533, 0.4996849817452646, -0.0248270781280436, 4.729627653071366, 0.3441920662194136, 0.0196022814700081, 4.808792022956347, 0.828104124244612, -0.027212964275876, 4.948404508354484, 0.4564851992389182, 0.0078072545236535, 5.3978477655438954, 0.4631222340834192, 0.0443794987571534, 5.435886014663798, 0.9740813262641796, 0.0139499808773977, 2.534649336858987, 0.0064453678209511, 0.0248280559555066, 3.8568112003491715, 0.2563063746777383, 0.0057186340994472, 5.193941168904706]|1322811.1250000000000000|      1.00000000|[4377, 308, 0, 77]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 286 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 342 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 398 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 455 points | iterate success | actual_k=4
