k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[156, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[309, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[464, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[616, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[1.0146786391915572, 0.0283337610093398, 1.8829707579597827, 0.010919216615602, 0.0257326175407456, 1.9943431004534782, 0.4300051481670812, 0.0119407871912248, 2.119601239571333, 0.8002135509796316, 0.0231082859867031, 2.168021992902525, 0.2220527023957752, 0.0155235708164343, 2.214871903117635, 2.6871903378603017, 0.0207072772750728, 2.2865649552790526, 0.8150551292419187, 0.0162803220120278, 2.3965736942683824, 2.260927958711783, 0.0132770922695749, 2.4822541612907534, 14.361472999052964, 0.042484595073333, 2.5617836484053207, 12.161047338777035, 0.0436552584106817, 2.71132584962638, 0.2758451788087671, 0.0222357541069424, 2.9432583679390483, 0.2298658003227742, 0.0103990016369081, 2.9766250065043462, 1.1768926000420303, 0.0175831223518719, 3.1216739025235127, 0.1759586420266983, 0.0149268302529207, 3.2242013165860883, 0.1143383805697948, 0.0226871074045898, 3.2545129010549356, 3.7456549991028316, 0.0177194529713311, 3.382139069505548, 0.829390226552143, 0.019170923054109, 3.6739786841509914, 0.1624535902383131, 0.01258790739744, 3.7237877451476358, 0.3928165294680701, 0.0180667449224763, 3.8199971016157246, 0.928025565108769, 0.0160857268358766, 3.9625687331254014, 0.2695103460276035, 0.0262849818394842, 4.051842191770489, 2.0732196445559645, 0.016743687684612, 4.174451658549758, 1.944925064765227, 0.0252370937655016, 4.434422226008572, 1.4923926796855544, 0.0128294209770002, 4.559933738463899, 0.490919088394274, 0.0131976927482699, 4.6002191406680355, 0.5000313463271165, 0.0294057803148613, 4.707861702098824, 0.3277545579362979, 0.0284683031185064, 4.800427423836312, 0.8430901362779121, 0.0183980578251577, 4.964513481085446, 0.4505437848912462, 0.0242744071363854, 5.398639031204284, 0.4956837507391633, 0.0206976611490799, 5.418834092408565, 0.9797661011151536, 0.0106517433511873, 2.583624234387507, -0.0147003400414105, 0.0184293487389925, 3.858649847746068, 0.2700761823334663, 0.0123431946030398, 5.20033146171625]|2586252.2500000000000000|      0.12500000|[721, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[1.0146786391915572, 0.0283337610093398, 1.8829707579597827, 0.010919216615602, 0.0257326175407456, 1.9943431004534782, 0.4300051481670812, 0.0119407871912248, 2.119601239571333, 0.8002135509796316, 0.0231082859867031, 2.168021992902525, 0.2220527023957752, 0.0155235708164343, 2.214871903117635, 2.6871903378603017, 0.0207072772750728, 2.2865649552790526, 0.8150551292419187, 0.0162803220120278, 2.3965736942683824, 2.260927958711783, 0.0132770922695749, 2.4822541612907534, 14.361472999052964, 0.042484595073333, 2.5617836484053207, 12.161047338777035, 0.0436552584106817, 2.71132584962638, 0.2758451788087671, 0.0222357541069424, 2.9432583679390483, 0.2298658003227742, 0.0103990016369081, 2.9766250065043462, 1.1768926000420303, 0.0175831223518719, 3.1216739025235127, 0.1759586420266983, 0.0149268302529207, 3.2242013165860883, 0.1143383805697948, 0.0226871074045898, 3.2545129010549356, 3.7456549991028316, 0.0177194529713311, 3.382139069505548, 0.829390226552143, 0.019170923054109, 3.6739786841509914, 0.1624535902383131, 0.01258790739744, 3.7237877451476358, 0.3928165294680701, 0.0180667449224763, 3.8199971016157246, 0.928025565108769, 0.0160857268358766, 3.9625687331254014, 0.2695103460276035, 0.0262849818394842, 4.051842191770489, 2.0732196445559645, 0.016743687684612, 4.174451658549758, 1.944925064765227, 0.0252370937655016, 4.434422226008572, 1.4923926796855544, 0.0128294209770002, 4.559933738463899, 0.490919088394274, 0.0131976927482699, 4.6002191406680355, 0.5000313463271165, 0.0294057803148613, 4.707861702098824, 0.3277545579362979, 0.0284683031185064, 4.800427423836312, 0.8430901362779121, 0.0183980578251577, 4.964513481085446, 0.4505437848912462, 0.0242744071363854, 5.398639031204284, 0.4956837507391633, 0.0206976611490799, 5.418834092408565, 0.9797661011151536, 0.0106517433511873, 2.583624234387507, -0.0147003400414105, 0.0184293487389925, 3.858649847746068, 0.2700761823334663, 0.0123431946030398, 5.20033146171625]|2586252.2500000000000000|      0.06250000|[875, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[1.0146786391915572, 0.0283337610093398, 1.8829707579597827, 0.010919216615602, 0.0257326175407456, 1.9943431004534782, 0.4300051481670812, 0.0119407871912248, 2.119601239571333, 0.8002135509796316, 0.0231082859867031, 2.168021992902525, 0.2220527023957752, 0.0155235708164343, 2.214871903117635, 2.6871903378603017, 0.0207072772750728, 2.2865649552790526, 0.8150551292419187, 0.0162803220120278, 2.3965736942683824, 2.260927958711783, 0.0132770922695749, 2.4822541612907534, 14.361472999052964, 0.042484595073333, 2.5617836484053207, 12.161047338777035, 0.0436552584106817, 2.71132584962638, 0.2758451788087671, 0.0222357541069424, 2.9432583679390483, 0.2298658003227742, 0.0103990016369081, 2.9766250065043462, 1.1768926000420303, 0.0175831223518719, 3.1216739025235127, 0.1759586420266983, 0.0149268302529207, 3.2242013165860883, 0.1143383805697948, 0.0226871074045898, 3.2545129010549356, 3.7456549991028316, 0.0177194529713311, 3.382139069505548, 0.829390226552143, 0.019170923054109, 3.6739786841509914, 0.1624535902383131, 0.01258790739744, 3.7237877451476358, 0.3928165294680701, 0.0180667449224763, 3.8199971016157246, 0.928025565108769, 0.0160857268358766, 3.9625687331254014, 0.2695103460276035, 0.0262849818394842, 4.051842191770489, 2.0732196445559645, 0.016743687684612, 4.174451658549758, 1.944925064765227, 0.0252370937655016, 4.434422226008572, 1.4923926796855544, 0.0128294209770002, 4.559933738463899, 0.490919088394274, 0.0131976927482699, 4.6002191406680355, 0.5000313463271165, 0.0294057803148613, 4.707861702098824, 0.3277545579362979, 0.0284683031185064, 4.800427423836312, 0.8430901362779121, 0.0183980578251577, 4.964513481085446, 0.4505437848912462, 0.0242744071363854, 5.398639031204284, 0.4956837507391633, 0.0206976611490799, 5.418834092408565, 0.9797661011151536, 0.0106517433511873, 2.583624234387507, -0.0147003400414105, 0.0184293487389925, 3.858649847746068, 0.2700761823334663, 0.0123431946030398, 5.20033146171625]|2586252.2500000000000000|      0.03125000|[1032, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[1.011731015168789, 0.0253569271213595, 1.881267392942858, 0.0111235085677744, 0.0267017861198965, 1.9940631065007206, 0.429857498412743, 0.01163575955578, 2.11902857379438, 0.7974334257586553, 0.0159666450132538, 2.163112532899691, 0.2224993237689372, 0.0155113240255538, 2.2121454227683386, 2.689022412615283, 0.0200558087359492, 2.2912459195799073, 0.8175409837309124, 0.0204788222369315, 2.3946547987215316, 2.2596769717381124, 0.0163232630762112, 2.481187162703967, 14.35978494390911, 0.0511372379839264, 2.558289462752607, 12.166236780107152, 0.0536266958285308, 2.7134037135249782, 0.2770950810244489, 0.0217315026688469, 2.9446355367118024, 0.2276668057052668, 0.0094649938437329, 2.9776100175744737, 1.1815481174767895, 0.0131599232810553, 3.125916261179654, 0.175981202864142, 0.0127249150124881, 3.2272952617122126, 0.1125279783084351, 0.0193105792392874, 3.2547305939809688, 3.7510305058172357, 0.0260402701576731, 3.380004220827242, 0.827637670654071, 0.0177918742353164, 3.681023609996185, 0.1605888593995614, 0.0170746047352717, 3.724481205357148, 0.3893206749257709, 0.0207067641860828, 3.8186158477703023, 0.9263247857414696, 0.0169761426874937, 3.9625726365780194, 0.2683296287091244, 0.0293356952537352, 4.053526819584241, 2.070376697070176, 0.0210044591496708, 4.171755394955034, 1.9486955295290531, 0.0261661791457139, 4.437107822184181, 1.491611205485709, 0.0195435692480242, 4.558492424019583, 0.4923777020927068, 0.0164050089250464, 4.598391366980667, 0.5004892534788804, 0.030527790919614, 4.710753674918648, 0.3319096161372364, 0.027638057691757, 4.802600361443725, 0.8393576729458535, 0.0154837046560303, 4.960752417633989, 0.4538166068378525, 0.0272186352673717, 5.396771768029655, 0.4959940198021919, 0.020951426236547, 5.4193971496193925, 0.9818185992873488, 0.0145926717285387, 2.584466369326036, -0.0153303949376661, 0.0177194767697819, 3.855860165677526, 0.2679981418804101, 0.0092728196934602, 5.202626419007268]|2285416.0000000000000000|      0.06250000|[1137, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[1.013433601220298, 0.0300590426808006, 1.8850324965817475, 0.0071927763848623, 0.0242257447198731, 2.0001053902483408, 0.4326572115826256, 0.0212287751808232, 2.1199954039693387, 0.7982035968324396, 0.0112925552088032, 2.153321235500224, 0.2140460111106291, 0.013545702800523, 2.201601363232343, 2.689035635319546, 0.0285988163100263, 2.2937309059889905, 0.8121952411382589, 0.018278775395475, 2.3871139143709947, 2.249486737955732, 0.0263744655659868, 2.483347467469509, 14.367170347200283, 0.0563622313351851, 2.5640725903797814, 12.157164671393007, 0.0607689455379903, 2.710878582889193, 0.2832442278350162, 0.0183061962523878, 2.9533832098165997, 0.2202648065719809, 0.0129506027684258, 2.9763828163998753, 1.1695475063889407, 0.0209931473857746, 3.1242936850673275, 0.1864736565165134, -0.0006823654333461, 3.220655194488569, 0.1176120442180621, 0.0149557115573841, 3.253867077430034, 3.744822899990004, 0.0306027214116708, 3.3829776687488873, 0.8118573536305943, 0.0167555061695844, 3.6805655419662533, 0.164344846775899, 0.0190331089123853, 3.7209487893152, 0.3929772464766613, 0.0234861128244635, 3.8093416505851767, 0.9334443644068761, 0.0140074510273847, 3.9675538319782513, 0.2685305172875236, 0.0258792235538614, 4.047550605500421, 2.072258533310757, 0.0235409349932015, 4.188182514008026, 1.9467325302067364, 0.020482871441509, 4.431136054742789, 1.4841500914588177, 0.0251137747595571, 4.553406337388224, 0.4926943805167523, 0.0220294417865063, 4.601113217464593, 0.5060440928766093, 0.0368032720532148, 4.7026370302833085, 0.3407666012265651, 0.0362496818120574, 4.798172584375172, 0.8423689603347735, 0.0138577342787343, 4.962880056718823, 0.4535510525105005, 0.0308659647943694, 5.399896912223964, 0.4994060769930174, 0.0156905223596159, 5.404687408730867, 0.9794514510009168, 0.0194241729210882, 2.57832639483951, -0.0221152854296752, 0.0305765029672243, 3.855647713892076, 0.2659901270049536, 0.0119467526168165, 5.204469645107666]|2172036.7500000000000000|      0.12500000|[1242, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[0.9958029244735306, 0.0401672742066815, 1.885654236316906, -0.0111478272009204, 0.0170919967159171, 2.0063827309058686, 0.4436469213846324, 0.0292546428424511, 2.0867313286349956, 0.7870764585374579, 0.029643344122917, 2.1502380290097705, 0.2369035767622144, 0.0149568287701608, 2.210465159983503, 2.6699458928779443, 0.0488812759162241, 2.2839941950920375, 0.8054150456023432, 0.0124024207043594, 2.4083708615958797, 2.2455914677793687, 0.0311250676399342, 2.4743295249332324, 14.370822165713765, 0.0811015799423449, 2.544750576490944, 12.165515684782417, 0.08125551861829, 2.7095592201067995, 0.2909681559181462, -0.0004156376744195, 2.9602379850242877, 0.2244660021111899, 0.0055842868338498, 2.9785966496537797, 1.1734943920281833, 0.0109537565063238, 3.1408017868868208, 0.1879648447897221, -0.0240205779482359, 3.2449250787401818, 0.1045350005093452, 0.002462278039629, 3.2604601277389484, 3.743473364730686, 0.0496103889100632, 3.3925078044704393, 0.8126520105297423, 0.0201030291499794, 3.6894711759323853, 0.1610003272808771, 0.0057749874796748, 3.728878928287807, 0.4014619965028598, 0.031030661490191, 3.8222799718969713, 0.937699624709248, 0.0046041098735981, 3.9602727137052236, 0.2612748652118715, 0.0356132770172971, 4.061995140290836, 2.0676990826352415, 0.0293632486439668, 4.176803562122161, 1.9522373056017905, 0.034582529947671, 4.424176664657273, 1.4815909034359567, 0.0267536119652435, 4.563847412417267, 0.4656893897934675, 0.0349789829883009, 4.609625437168249, 0.5112833593603832, 0.0481469471256378, 4.701584712261261, 0.3381625469413225, 0.0161980684977845, 4.784947946800201, 0.8253176791097527, 0.0320547939801177, 4.968700766260647, 0.44820371749564, 0.0308293385915285, 5.380983347134091, 0.5141910000798652, 0.0101535939043857, 5.3855087769192975, 0.9992590178596484, 0.0098692954579498, 2.5793523320691487, -0.0162387311964742, 0.0385249839352335, 3.859298133569955, 0.2804288213439585, -0.0125058024398514, 5.19995067829991]|1833704.1250000000000000|      0.25000000|[1347, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
