k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      0.10000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.1096219281927033, 0.8327261768462431]                                        |  4.7013931274414062|      1.00000000|[25, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.1096219281927033, 0.8327261768462431]                                        |  4.7013931274414062|      0.10000000|[31, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.1620834956782817, 0.747592259181448]                                         |  4.1485848426818848|      1.00000000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.1620834956782817, 0.747592259181448]                                         |  4.1485848426818848|      0.10000000|[44, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.2086586643457788, 0.6591007134632598]                                        |  3.6508753299713135|      1.00000000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.2086586643457788, 0.6591007134632598]                                        |  3.6508753299713135|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.2586933899234134, 0.5725182311913198]                                        |  3.2024743556976318|      1.00000000|[62, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.2586933899234134, 0.5725182311913198]                                        |  3.2024743556976318|      0.10000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.306142399348264, 0.4844921469628342]                                         |  2.7981646060943604|      1.00000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.306142399348264, 0.4844921469628342]                                         |  2.7981646060943604|      0.10000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.3315018856595309, 0.387761094792248]                                         |  2.4399642944335938|      1.00000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.3315018856595309, 0.387761094792248]                                         |  2.4399642944335938|      0.10000000|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.3788017116638946, 0.2996547586979754]                                        |  2.1096398830413818|      1.00000000|[98, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.3788017116638946, 0.2996547586979754]                                        |  2.1096398830413818|      0.10000000|[106, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.4216580553277984, 0.2093035893211412]                                        |  1.8115473985671997|      1.00000000|[111, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[1.4216580553277984, 0.2093035893211412]                                        |  1.8115473985671997|      0.10000000|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      20|[1.4575172434359807, 0.1159541456794032]                                        |  1.5435980558395386|      1.00000000|[124, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[1.4575172434359807, 0.1159541456794032]                                        |  1.5435980558395386|      0.10000000|[132, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.498294884040506, 0.0246459640814315]                                         |  1.3017603158950806|      1.00000000|[138, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[1.498294884040506, 0.0246459640814315]                                         |  1.3017603158950806|      0.10000000|[146, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[1.5390308330563143, -0.0666808252948597]                                       |  1.0845220088958740|      1.00000000|[151, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[1.5390308330563143, -0.0666808252948597]                                       |  1.0845220088958740|      0.10000000|[158, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[1.5884646117733165, -0.1536078148996911]                                       |  0.8897372484207153|      1.00000000|[165, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      27|[1.5884646117733165, -0.1536078148996911]                                       |  0.8897372484207153|      0.10000000|[173, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      28|[1.5884646117733165, -0.1536078148996911]                                       |  0.8897372484207153|      0.01000000|[180, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      29|[1.5931009144145962, -0.1624681025822928]                                       |  0.8713968396186829|      0.10000000|[186, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[1.5931009144145962, -0.1624681025822928]                                       |  0.8713968396186829|      0.01000000|[193, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      31|[1.5977371514205123, -0.1713284246094527]                                       |  0.8532618284225464|      0.10000000|[199, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[1.5977371514205123, -0.1713284246094527]                                       |  0.8532618284225464|      0.01000000|[207, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      33|[1.6023607451950552, -0.180195350830416]                                        |  0.8353307843208313|      0.10000000|[213, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[1.6023607451950552, -0.180195350830416]                                        |  0.8353307843208313|      0.01000000|[221, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
